pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-7,skew,B0-R100-20260224-121839_0,2292,69,38.2,30.0,1125,331.952,743.477,19.7,10.5,420.339,22.0,9.0,3.272727,16067,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.030104712041884817,420
consumer-sts-7,skew,B0-R100-20260224-121839_0,2259,30,37.65,30.0,1134,547.003,963.264,20.1,10.6,450.342,21.0,7.0,2.666667,17201,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.013280212483399735,450
consumer-sts-7,skew,B0-R100-20260224-121839_0,2246,53,37.433333,30.0,1110,508.057,1253.159,19.4,10.5,480.372,15.0,6.0,3.2,18313,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.023597506678539625,480
consumer-sts-7,skew,B0-R100-20260224-121839_0,2206,39,36.766667,30.0,1095,373.846,753.835,19.1,10.5,510.401,12.0,4.0,2.666667,19410,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.017679057116953764,510
consumer-sts-7,skew,B0-R100-20260224-121839_0,2262,34,37.7,30.0,1167,690.28,853.27,19.1,10.5,540.432,25.0,6.0,1.92,20577,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.015030946065428824,540
consumer-sts-7,skew,B0-R100-20260224-121839_0,2395,51,39.916667,30.0,1228,342.124,1007.194,19.6,10.5,570.45,13.0,4.0,2.461538,21805,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.02129436325678497,570
consumer-sts-7,skew,B0-R100-20260224-121839_0,2378,43,39.633333,30.0,1149,366.726,841.495,19.7,10.5,600.457,19.0,5.0,2.105263,22955,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01808242220353238,600
consumer-sts-7,skew,B0-R100-20260224-121839_0,2288,24,38.133333,30.0,1139,404.159,789.927,19.9,9.1,630.488,23.0,5.0,1.73913,24094,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01048951048951049,630
consumer-sts-7,skew,B0-R100-20260224-121839_0,2233,47,37.216667,30.0,1092,660.02,1125.314,21.3,9.3,660.519,28.0,14.0,4.0,25188,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.02104791759964174,660
consumer-sts-7,skew,B0-R100-20260224-121839_0,2232,49,37.2,30.0,1135,338.641,768.537,19.2,8.3,690.55,18.0,6.0,2.666667,26326,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.021953405017921146,690
consumer-sts-7,skew,B0-R100-20260224-121839_0,2196,51,36.6,30.0,1058,691.304,1163.37,19.0,7.4,720.581,29.0,10.0,2.758621,27385,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.023224043715846996,720
consumer-sts-7,skew,B0-R100-20260224-121839_0,2135,70,35.583333,30.0,1076,288.943,1113.851,14.3,7.5,750.611,8.0,3.0,3.0,28461,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.03278688524590164,750
consumer-sts-7,skew,B0-R100-20260224-121839_0,2176,63,36.266667,30.0,1100,486.147,1129.648,11.2,7.6,780.641,10.0,5.0,4.0,29561,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.028952205882352942,780
consumer-sts-7,skew,B0-R100-20260224-121839_0,2223,43,37.05,30.0,1119,302.349,799.437,10.2,7.9,810.672,12.0,4.0,2.666667,30683,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.019343229869545658,810
consumer-sts-7,skew,B0-R100-20260224-121839_0,2213,139,36.883333,30.0,1090,1771.569,3792.563,13.9,8.0,840.7,9.0,2.0,1.777778,31774,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.06281066425666516,840
consumer-sts-7,skew,B0-R100-20260224-121839_0,2212,171,36.866667,30.0,1121,647.176,1094.2,15.3,8.0,870.731,33.0,10.0,2.424242,32895,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.07730560578661845,870
consumer-sts-7,skew,B0-R100-20260224-121839_0,2209,55,36.816667,30.0,1086,294.201,843.928,15.0,8.0,900.762,12.0,4.0,2.666667,33983,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.02489814395654142,900
consumer-sts-7,skew,B0-R100-20260224-121839_0,2255,14,37.583333,30.0,1168,338.764,501.905,16.4,7.9,930.792,9.0,3.0,2.666667,35152,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.006208425720620843,930
consumer-sts-7,skew,B0-R100-20260224-121839_0,2321,16,38.683333,30.0,1152,499.816,816.685,17.1,8.1,960.822,24.0,7.0,2.333333,36305,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.006893580353295993,960
consumer-sts-7,skew,B0-R100-20260224-121839_0,2370,29,39.5,30.0,1218,399.84,800.536,16.8,8.2,990.853,11.0,3.0,2.181818,37523,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.012236286919831224,990
consumer-sts-7,skew,B0-R100-20260224-121839_0,2349,13,39.15,30.0,1131,225.021,643.219,15.8,8.1,1020.864,10.0,4.0,3.2,38654,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.005534269902085994,1020
consumer-sts-7,skew,B0-R100-20260224-121839_0,2280,2,38.0,30.0,1148,338.798,686.272,24.6,8.1,1050.895,23.0,6.0,2.086957,39803,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.0008771929824561404,1050
consumer-sts-7,skew,B0-R100-20260224-121839_0,2393,17,39.883333,30.0,1245,420.762,893.017,24.1,8.2,1080.91,17.0,7.0,3.294118,41048,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.0071040534893439195,1080
consumer-sts-7,skew,B0-R100-20260224-121839_0,2364,24,39.4,30.0,1118,285.756,717.628,21.3,8.2,1110.941,13.0,5.0,3.076923,42167,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01015228426395939,1110
consumer-sts-7,skew,B0-R100-20260224-121839_0,2322,9,38.7,30.0,1202,252.237,563.699,21.7,8.3,1140.971,15.0,6.0,3.2,43371,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.003875968992248062,1140
consumer-sts-7,skew,B0-R100-20260224-121839_0,2357,58,39.283333,30.0,1151,797.701,1299.993,19.9,8.5,1170.973,16.0,6.0,3.0,44523,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.02460755197284684,1170
consumer-sts-7,skew,B0-R100-20260224-121839_0,2258,74,37.633333,30.0,1105,302.16,850.109,23.2,8.5,1201.003,12.0,5.0,3.333333,45630,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.03277236492471213,1200
consumer-sts-7,skew,B0-R100-20260224-121839_0,2207,37,36.783333,30.0,1100,591.265,952.88,22.4,8.9,1231.033,13.0,5.0,3.076923,46731,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01676483914816493,1230
consumer-sts-7,skew,B0-R100-20260224-121839_0,2295,26,38.25,30.0,1194,422.159,756.117,21.1,8.8,1261.064,12.0,5.0,3.333333,47926,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.011328976034858388,1260
consumer-sts-7,skew,B0-R100-20260224-121839_0,2323,11,38.716667,30.0,1126,376.331,763.105,22.1,8.6,1291.094,21.0,8.0,3.047619,49054,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.004735256134309083,1290
consumer-sts-7,skew,B0-R100-20260224-121839_0,2272,14,37.866667,30.0,1143,280.306,670.424,22.8,8.6,1321.125,19.0,6.0,2.526316,50199,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.006161971830985915,1320
consumer-sts-7,skew,B0-R100-20260224-121839_0,2273,15,37.883333,30.0,1132,403.027,702.665,20.2,8.8,1351.155,11.0,3.0,2.181818,51331,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.006599208095028597,1350
consumer-sts-7,skew,B0-R100-20260224-121839_0,2261,25,37.683333,30.0,1127,471.277,850.133,20.5,9.0,1381.185,17.0,8.0,3.764706,52460,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.011057054400707651,1380
consumer-sts-7,skew,B0-R100-20260224-121839_0,2218,57,36.966667,30.0,1090,705.779,1731.714,20.8,9.0,1411.213,22.0,7.0,2.545455,53550,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.02569882777276826,1410
consumer-sts-7,skew,B0-R100-20260224-121839_0,2294,39,38.233333,30.0,1204,432.508,623.402,20.8,9.2,1441.243,23.0,7.0,2.434783,54754,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.017000871839581516,1440
consumer-sts-7,skew,B0-R100-20260224-121839_0,2389,6,39.816667,30.0,1184,358.753,769.586,20.4,9.4,1471.274,18.0,7.0,3.111111,55939,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.0025115110925073253,1470
consumer-sts-7,skew,B0-R100-20260224-121839_0,2298,45,38.3,30.0,1113,556.896,1056.778,20.6,9.6,1501.284,15.0,8.0,4.266667,57052,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.0195822454308094,1500
consumer-sts-7,skew,B0-R100-20260224-121839_0,2243,63,37.383333,30.0,1129,543.072,920.27,20.3,9.7,1531.309,25.0,8.0,2.56,58182,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.02808738296923763,1530
consumer-sts-7,skew,B0-R100-20260224-121839_0,2273,43,37.883333,30.0,1142,534.242,920.422,20.5,9.9,1561.34,18.0,5.0,2.222222,59326,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01891772987241531,1560
consumer-sts-7,skew,B0-R100-20260224-121839_0,2350,20,39.166667,30.0,1207,202.455,531.046,20.3,10.2,1591.37,7.0,2.0,2.285714,60533,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.00851063829787234,1590
consumer-sts-7,skew,B0-R100-20260224-121839_0,2343,36,39.05,30.0,1136,635.843,1122.324,19.6,10.3,1621.372,24.0,7.0,2.333333,61669,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.015364916773367477,1620
consumer-sts-7,skew,B0-R100-20260224-121839_0,2291,70,38.183333,30.0,1155,555.27,873.647,20.0,10.5,1651.403,14.0,3.0,1.714286,62825,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.030554343081623744,1650
consumer-sts-7,skew,B0-R100-20260224-121839_0,2260,65,37.666667,30.0,1104,620.292,959.68,19.8,10.6,1681.433,13.0,6.0,3.692308,63929,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.028761061946902654,1680
consumer-sts-7,skew,B0-R100-20260224-121839_0,2176,54,36.266667,30.0,1072,565.17,1121.108,20.0,10.7,1711.463,21.0,11.0,4.190476,65001,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.024816176470588234,1710
consumer-sts-7,skew,B0-R100-20260224-121839_0,2139,36,35.65,30.0,1066,391.715,870.188,19.9,11.0,1741.493,9.0,2.0,1.777778,66068,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.016830294530154277,1740
consumer-sts-7,skew,B0-R100-20260224-121839_0,2269,37,37.816667,30.0,1203,307.26,979.036,18.7,11.1,1771.508,24.0,8.0,2.666667,67271,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01630674305861613,1770
consumer-sts-7,skew,B0-R100-20260224-121839_0,2421,32,40.35,30.0,1218,504.692,659.825,21.7,12.0,1801.539,24.0,8.0,2.666667,68489,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01321767864518794,1800
consumer-sts-7,skew,B0-R100-20260224-121839_0,2333,23,38.883333,30.0,1114,385.038,877.596,22.3,11.9,1831.569,20.0,5.0,2.0,69604,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.009858551221603087,1830
consumer-sts-7,skew,B0-R100-20260224-121839_0,2236,34,37.266667,30.0,1119,574.524,892.1,22.0,11.3,1861.599,16.0,4.0,2.0,70726,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01520572450805009,1860
consumer-sts-7,skew,B0-R100-20260224-121839_0,2193,27,36.55,30.0,1064,463.695,743.129,22.3,12.3,1891.63,8.0,3.0,3.0,71790,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.012311901504787962,1890
consumer-sts-7,skew,B0-R100-20260224-121839_0,2179,29,36.316667,30.0,1112,305.549,1012.723,22.1,11.8,1921.66,16.0,7.0,3.5,72905,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.01330885727397889,1920
consumer-sts-7,skew,B0-R100-20260224-121839_0,2229,31,37.15,30.0,1117,332.871,791.727,22.4,11.7,1951.69,16.0,6.0,3.0,74023,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.013907581875280395,1950
consumer-sts-7,skew,B0-R100-20260224-121839_0,2294,38,38.233333,30.0,1177,343.135,911.043,22.4,11.7,1981.72,11.0,5.0,3.636364,75200,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.016564952048823016,1980
consumer-sts-7,skew,B0-R100-20260224-121839_0,2336,32,38.933333,30.0,1159,366.532,719.925,22.1,11.7,2011.75,17.0,5.0,2.352941,76359,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.0136986301369863,2010
consumer-sts-7,skew,B0-R100-20260224-121839_0,2314,6,38.566667,30.0,1155,283.194,595.196,23.0,11.9,2041.766,8.0,4.0,4.0,77514,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.0025929127052722557,2040
consumer-sts-7,skew,B0-R100-20260224-121839_0,2290,25,38.166667,30.0,1126,376.37,1130.368,22.2,11.5,2071.796,15.0,8.0,4.266667,78640,consumer_metrics_run-20260224-121839_consumer-sts-7.csv,0.010917030567685589,2070
