timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789222455.336,1.9998981952667236,True,12719.0
1789222457.336,3.9998981952667236,True,13505.0
1789222459.336,5.999898195266724,True,13505.0
1789222461.336,7.999898195266724,True,14838.0
1789222463.336,9.999898195266724,True,14838.0
1789222465.336,11.999898195266724,True,14970.0
1789222467.336,13.999898195266724,True,16143.0
1789222469.336,15.999898195266724,True,16143.0
1789222471.336,17.999898195266724,True,17284.0
1789222473.336,19.999898195266724,True,17284.0
1789222475.336,21.999898195266724,True,17594.0
1789222477.336,23.999898195266724,True,18540.0
1789222479.336,25.999898195266724,True,18540.0
1789222481.336,27.999898195266724,True,19764.0
1789222483.336,29.999898195266724,True,19764.0
1789222485.336,31.999898195266724,True,19903.0
1789222487.336,33.999898195266724,True,20867.0
1789222489.336,35.999898195266724,True,20867.0
1789222491.336,37.999898195266724,True,21852.0
1789222493.336,39.999898195266724,True,21852.0
1789222495.336,41.999898195266724,True,22048.0
1789222497.336,43.999898195266724,True,22933.0
1789222499.336,45.999898195266724,True,22933.0
1789222501.336,47.999898195266724,True,24156.0
1789222503.336,49.999898195266724,True,24156.0
1789222505.336,51.999898195266724,True,24316.0
1789222507.336,53.999898195266724,True,25206.0
1789222509.336,55.999898195266724,True,25206.0
1789222511.336,57.999898195266724,True,26540.0
1789222513.336,59.999898195266724,True,26540.0
1789222515.336,61.999898195266724,True,26642.0
1789222517.336,63.999898195266724,True,27475.0
1789222519.336,65.99989819526672,True,27475.0
1789222521.336,67.99989819526672,True,28863.0
1789222523.336,69.99989819526672,True,28863.0
1789222525.336,71.99989819526672,True,29030.0
1789222527.336,73.99989819526672,True,30021.0
1789222529.336,75.99989819526672,True,30021.0
1789222531.336,77.99989819526672,False,
1789222533.336,79.99989819526672,False,
1789222535.336,81.99989819526672,False,
1789222537.336,83.99989819526672,False,
1789222539.336,85.99989819526672,False,
1789222541.336,87.99989819526672,False,
1789222543.336,89.99989819526672,False,
1789222545.336,91.99989819526672,False,
1789222547.336,93.99989819526672,False,
1789222549.336,95.99989819526672,False,
1789222551.336,97.99989819526672,True,23016.0
1789222553.336,99.99989819526672,True,22155.0
1789222555.336,101.99989819526672,True,21559.0
1789222557.336,103.99989819526672,True,21043.0
1789222559.336,105.99989819526672,True,19943.0
1789222561.336,107.99989819526672,True,20019.0
1789222563.336,109.99989819526672,True,18960.0
1789222565.336,111.99989819526672,True,18975.0
1789222567.336,113.99989819526672,True,18924.0
1789222569.336,115.99989819526672,True,18293.0
1789222571.336,117.99989819526672,True,18248.0
1789222573.336,119.99989819526672,True,18261.0
