index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
3685913,synthetic_3,104,1750889750.0221038,1751153944.3001418,264194.2780380249
3685923,synthetic_3,89,1750889750.0224235,1751153944.3001485,264194.2777249813
3685933,synthetic_3,83,1750889750.022787,1751153944.300155,264194.2773678303
3685943,synthetic_3,83,1750889750.0231054,1751153944.3001611,264194.27705574036
3685953,synthetic_3,97,1750889750.0234041,1751153944.300169,264194.2767648697
3685963,synthetic_3,90,1750889750.0237608,1751153944.3001754,264194.2764146328
3685973,synthetic_3,89,1750889750.0240526,1751153944.3001828,264194.27613019943
3491283,synthetic_3,83,1750889750.422445,1751153944.300189,264193.8777439594
3685983,synthetic_3,97,1750889750.0244234,1751153944.3001952,264194.2757718563
3685993,synthetic_3,82,1750889750.0247824,1751153944.300202,264194.27541947365
3686003,synthetic_3,83,1750889750.0251198,1751153944.300208,264194.27508831024
3491293,synthetic_3,90,1750889750.422827,1751153944.300215,264193.8773880005
3491303,synthetic_3,82,1750889750.42322,1751153944.3002214,264193.877001524
3491313,synthetic_3,104,1750889750.423513,1751153944.3002274,264193.876714468
3491323,synthetic_3,104,1750889750.4238994,1751153944.3002338,264193.8763344288
3491333,synthetic_3,98,1750889750.4242597,1751153944.3002403,264193.8759806156
3686013,synthetic_3,82,1750889750.025432,1751153944.3002465,264194.2748143673
3686023,synthetic_3,97,1750889750.0258048,1751153944.300254,264194.27444934845
3686033,synthetic_3,84,1750889750.0261405,1751153944.3002603,264194.274119854
3491343,synthetic_3,95,1750889750.4248426,1751153944.300267,264193.87542438507
3686043,synthetic_3,91,1750889750.0264688,1751153944.3002732,264194.2738044262
3491353,synthetic_3,83,1750889750.4251297,1751153944.3002794,264193.87514972687
3491363,synthetic_3,84,1750889750.4254575,1751153944.3002853,264193.8748278618
3491373,synthetic_3,98,1750889750.4258022,1751153944.3002915,264193.8744893074
3686053,synthetic_3,82,1750889750.026816,1751153944.3002977,264194.27348184586
3686063,synthetic_3,104,1750889750.0271297,1751153944.3003042,264194.2731745243
3491383,synthetic_3,83,1750889750.4261012,1751153944.3003106,264193.874209404
3686073,synthetic_3,94,1750889750.02749,1751153944.3003166,264194.2728266716
3686083,synthetic_3,104,1750889750.0278547,1751153944.3003242,264194.27246952057
3686093,synthetic_3,103,1750889750.0281878,1751153944.3003304,264194.2721426487
3686103,synthetic_3,97,1750889750.028525,1751153944.3003387,264194.27181363106
3686113,synthetic_3,95,1750889750.0288775,1751153944.3003452,264194.2714676857
3686123,synthetic_3,90,1750889750.0292127,1751153944.3003514,264194.27113866806
3686133,synthetic_3,102,1750889750.0295184,1751153944.3003576,264194.2708392143
3686143,synthetic_3,89,1750889750.0297728,1751153944.300364,264194.270591259
3686153,synthetic_3,90,1750889750.0300417,1751153944.3003705,264194.27032876015
3686163,synthetic_3,84,1750889750.0303066,1751153944.3003767,264194.270070076
3686173,synthetic_3,98,1750889750.0305605,1751153944.300383,264194.2698225975
3686183,synthetic_3,90,1750889750.030851,1751153944.300389,264194.26953816414
3686193,synthetic_3,83,1750889750.031113,1751153944.3003953,264194.269282341
3686203,synthetic_3,97,1750889750.0313962,1751153944.3004014,264194.2690052986
3686213,synthetic_3,83,1750889750.0316377,1751153944.300408,264194.2687702179
3686223,synthetic_3,97,1750889750.031863,1751153944.3004138,264194.2685508728
3686233,synthetic_3,84,1750889750.1209319,1751153944.3004215,264194.1794896126
3686243,synthetic_3,84,1750889750.1211252,1751153944.3004274,264194.1793022156
3686253,synthetic_3,89,1750889750.121284,1751153944.3004336,264194.1791496277
3686263,synthetic_3,84,1750889750.1214232,1751153944.3004398,264194.1790165901
3686273,synthetic_3,84,1750889750.1215723,1751153944.300447,264194.17887473106
3686283,synthetic_3,105,1750889750.1217282,1751153944.3004534,264194.1787252426
3686293,synthetic_3,96,1750889750.1218903,1751153944.300462,264194.17857170105
3686303,synthetic_3,96,1750889750.1220434,1751153944.3004692,264194.1784257889
3686313,synthetic_3,82,1750889750.122196,1751153944.3004844,264194.1782884598
3686323,synthetic_3,101,1750889750.1223476,1751153944.3004909,264194.17814326286
3686333,synthetic_3,81,1750889750.1225028,1751153944.300497,264194.17799425125
3686343,synthetic_3,83,1750889750.1226678,1751153944.3005033,264194.1778354645
3686353,synthetic_3,83,1750889750.1228266,1751153944.3005106,264194.1776840687
3686363,synthetic_3,97,1750889750.1229885,1751153944.300517,264194.17752861977
3686373,synthetic_3,83,1750889750.1231394,1751153944.3005245,264194.1773850918
3686383,synthetic_3,94,1750889750.123297,1751153944.3005307,264194.177233696
3686393,synthetic_3,105,1750889750.1234496,1751153944.3005378,264194.17708826065
3686403,synthetic_3,91,1750889750.1236148,1751153944.3005447,264194.1769299507
3686413,synthetic_3,104,1750889750.1237638,1751153944.3005514,264194.1767876148
3686423,synthetic_3,91,1750889750.1239111,1751153944.3005579,264194.17664670944
3686433,synthetic_3,95,1750889750.124057,1751153944.3005643,264194.1765072346
3686443,synthetic_3,105,1750889750.1242025,1751153944.300571,264194.17636847496
3686453,synthetic_3,102,1750889750.1243513,1751153944.3005776,264194.1762263775
3686463,synthetic_3,91,1750889750.1256602,1751153944.3005838,264194.1749236584
3686473,synthetic_3,83,1750889750.1258545,1751153944.30059,264194.1747355461
3686483,synthetic_3,82,1750889750.12601,1751153944.3005984,264194.17458844185
3686493,synthetic_3,105,1750889750.1261785,1751153944.300604,264194.17442560196
3686503,synthetic_3,97,1750889750.1263359,1751153944.3006105,264194.174274683
3686513,synthetic_3,89,1750889750.1264997,1751153944.3006184,264194.17411875725
3686523,synthetic_3,104,1750889750.1266723,1751153944.3006248,264194.1739525795
3686533,synthetic_3,105,1750889750.1268315,1751153944.3006313,264194.1737997532
3686543,synthetic_3,95,1750889750.126979,1751153944.3006387,264194.17365956306
3686553,synthetic_3,98,1750889750.1271229,1751153944.3006449,264194.17352199554
3686563,synthetic_3,104,1750889750.127267,1751153944.3006513,264194.173384428
3686573,synthetic_3,91,1750889750.1274104,1751153944.3006577,264194.17324733734
3686583,synthetic_3,105,1750889750.1275525,1751153944.3006647,264194.173112154
3686593,synthetic_3,102,1750889750.127703,1751153944.3006718,264194.17296886444
3686603,synthetic_3,94,1750889750.127847,1751153944.3006787,264194.17283177376
3686613,synthetic_3,90,1750889750.1279876,1751153944.3006866,264194.1726989746
3686623,synthetic_3,96,1750889750.1281269,1751153944.3006928,264194.17256593704
3686633,synthetic_3,91,1750889750.1282685,1751153944.3006995,264194.1724309921
3686643,synthetic_3,84,1750889750.1284125,1751153944.3007069,264194.1722943783
3686653,synthetic_3,83,1750889750.128575,1751153944.300713,264194.1721379757
3686663,synthetic_3,90,1750889750.1287177,1751153944.3007193,264194.17200160027
3686673,synthetic_3,89,1750889750.128865,1751153944.3007255,264194.17186045647
3686683,synthetic_3,98,1750889750.1290066,1751153944.3007326,264194.1717259884
3686693,synthetic_3,90,1750889750.1291516,1751153944.300739,264194.1715874672
3686703,synthetic_3,98,1750889750.1292963,1751153944.300746,264194.17144966125
3686713,synthetic_3,96,1750889750.129436,1751153944.3007529,264194.1713168621
3686723,synthetic_3,104,1750889750.1295779,1751153944.3007607,264194.17118287086
3686733,synthetic_3,103,1750889750.12972,1751153944.3007677,264194.17104768753
3686743,synthetic_3,84,1750889750.1298597,1751153944.3007755,264194.17091584206
3686753,synthetic_3,90,1750889750.130005,1751153944.3007824,264194.1707775593
3686763,synthetic_3,84,1750889750.1301782,1751153944.3007896,264194.17061138153
3686773,synthetic_3,83,1750889750.130318,1751153944.3007956,264194.1704776287
3686783,synthetic_3,90,1750889750.1304657,1751153944.3008025,264194.1703367233
3686793,synthetic_3,89,1750889750.1306174,1751153944.3008094,264194.17019200325
3686803,synthetic_3,97,1750889750.1307642,1751153944.3008156,264194.1700513363
3686813,synthetic_3,97,1750889750.130913,1751153944.300822,264194.1699090004
3686823,synthetic_3,96,1750889750.1310644,1751153944.3008285,264194.1697640419
3686833,synthetic_3,98,1750889750.1312065,1751153944.3008356,264194.169629097
3686843,synthetic_3,98,1750889750.1313524,1751153944.3008423,264194.16948986053
3686853,synthetic_3,104,1750889750.1314988,1751153944.3008494,264194.1693506241
3686863,synthetic_3,97,1750889750.1316557,1751153944.3008559,264194.16920018196
3686873,synthetic_3,89,1750889750.131805,1751153944.3008635,264194.1690585613
3686883,synthetic_3,84,1750889750.1319456,1751153944.30087,264194.16892433167
3686893,synthetic_3,84,1750889750.1320863,1751153944.3008757,264194.16878938675
3686903,synthetic_3,102,1750889750.132228,1751153944.300882,264194.1686542034
3686913,synthetic_3,105,1750889750.1323726,1751153944.3008883,264194.1685156822
3686923,synthetic_3,91,1750889750.1326327,1751153944.3008947,264194.16826200485
3686933,synthetic_3,83,1750889750.1327786,1751153944.3009024,264194.1681237221
3686943,synthetic_3,98,1750889750.1329195,1751153944.3009086,264194.1679890156
3686953,synthetic_3,90,1750889750.1330657,1751153944.3009148,264194.1678490639
3686963,synthetic_3,84,1750889750.1332083,1751153944.3009207,264194.16771245
3686973,synthetic_3,90,1750889750.1333487,1751153944.300927,264194.16757822037
3686983,synthetic_3,104,1750889750.1334925,1751153944.3009331,264194.16744065285
3686993,synthetic_3,88,1750889750.133636,1751153944.300941,264194.1673049927
3687003,synthetic_3,96,1750889750.133781,1751153944.3009474,264194.1671664715
3687013,synthetic_3,96,1750889750.133924,1751153944.3009539,264194.16702985764
3687023,synthetic_3,103,1750889750.1340687,1751153944.3009603,264194.16689157486
3687033,synthetic_3,88,1750889750.1342201,1751153944.300967,264194.1667468548
3687043,synthetic_3,82,1750889750.134357,1751153944.3009734,264194.1666164398
3687053,synthetic_3,96,1750889750.1345036,1751153944.3009794,264194.16647577286
3687063,synthetic_3,94,1750889750.134648,1751153944.3009858,264194.1663377285
3687073,synthetic_3,105,1750889750.1347983,1751153944.300992,264194.1661937237
3687083,synthetic_3,91,1750889750.1349401,1751153944.300999,264194.16605877876
3687093,synthetic_3,98,1750889750.1350985,1751153944.3010054,264194.1659069061
3687103,synthetic_3,100,1750889750.1352637,1751153944.3010118,264194.16574811935
3687113,synthetic_3,104,1750889750.1354115,1751153944.301018,264194.1656064987
3687123,synthetic_3,98,1750889750.1355503,1751153944.301026,264194.16547584534
3687133,synthetic_3,102,1750889750.135691,1751153944.301033,264194.1653420925
3687143,synthetic_3,102,1750889750.135832,1751153944.301041,264194.1652088165
3687153,synthetic_3,97,1750889750.1359782,1751153944.3010473,264194.16506910324
3687163,synthetic_3,90,1750889750.1361172,1751153944.3010538,264194.1649365425
3687173,synthetic_3,105,1750889750.1362565,1751153944.3010602,264194.16480374336
3687183,synthetic_3,83,1750889750.1363988,1751153944.3010664,264194.16466760635
