index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
725485,synthetic_5,88,1751150936.0278356,1751154117.7985342,3181.7706985473633
725495,synthetic_5,83,1751150936.0279932,1751154117.7985408,3181.7705476284027
725505,synthetic_5,88,1751150936.0281358,1751154117.7985475,3181.7704117298126
725515,synthetic_5,82,1751150936.028271,1751154117.7985542,3181.7702832221985
725525,synthetic_5,102,1751150936.028407,1751154117.7985675,3181.7701604366302
725535,synthetic_5,89,1751150936.1187205,1751154117.798575,3181.6798543930054
725545,synthetic_5,95,1751150936.1193097,1751154117.7985826,3181.679272890091
725555,synthetic_5,90,1751150936.1195157,1751154117.79859,3181.6790742874146
725565,synthetic_5,104,1751150936.1197343,1751154117.7985964,3181.678862094879
725575,synthetic_5,102,1751150936.1199348,1751154117.798604,3181.6786692142487
725585,synthetic_5,96,1751150936.1201954,1751154117.7986114,3181.6784160137177
725595,synthetic_5,100,1751150936.1203825,1751154117.798618,3181.6782355308533
725605,synthetic_5,81,1751150936.120637,1751154117.798625,3181.677988052368
725615,synthetic_5,83,1751150936.1208909,1751154117.7986326,3181.677741765976
725625,synthetic_5,97,1751150936.1211338,1751154117.798641,3181.677507162094
725635,synthetic_5,88,1751150936.1213746,1751154117.7986574,3181.677282810211
725645,synthetic_5,96,1751150936.1216292,1751154117.798666,3181.6770367622375
725655,synthetic_5,89,1751150936.1218486,1751154117.7986808,3181.6768321990967
725665,synthetic_5,90,1751150936.1220884,1751154117.7986894,3181.676600933075
725675,synthetic_5,81,1751150936.1223047,1751154117.7986994,3181.676394701004
725685,synthetic_5,104,1751150936.1225061,1751154117.7987072,3181.676201105118
725695,synthetic_5,81,1751150936.12269,1751154117.7987154,3181.676025390625
725705,synthetic_5,89,1751150936.1228747,1751154117.7987237,3181.6758489608765
725715,synthetic_5,88,1751150936.1230364,1751154117.7987316,3181.675695180893
725725,synthetic_5,96,1751150936.1231961,1751154117.79874,3181.675543785095
725735,synthetic_5,100,1751150936.123373,1751154117.7987483,3181.67537522316
725745,synthetic_5,95,1751150936.123542,1751154117.7987566,3181.6752145290375
725755,synthetic_5,81,1751150936.123713,1751154117.798765,3181.6750519275665
725765,synthetic_5,83,1751150936.1238854,1751154117.798773,3181.6748876571655
725775,synthetic_5,96,1751150936.1240516,1751154117.798781,3181.674729347229
725785,synthetic_5,96,1751150936.1242087,1751154117.798797,3181.67458820343
725795,synthetic_5,83,1751150936.1243756,1751154117.7988052,3181.674429655075
725805,synthetic_5,103,1751150936.2200453,1751154117.7988133,3181.578768014908
725815,synthetic_5,104,1751150936.2203906,1751154117.7988217,3181.5784311294556
673245,synthetic_5,89,1751150936.2225451,1751154117.798829,3181.576283931732
673255,synthetic_5,82,1751150936.2227807,1751154117.7988355,3181.5760548114777
673265,synthetic_5,90,1751150936.2230308,1751154117.7988422,3181.5758113861084
673275,synthetic_5,89,1751150936.2232814,1751154117.798855,3181.575573682785
673285,synthetic_5,94,1751150936.223454,1751154117.7988617,3181.575407743454
673295,synthetic_5,88,1751150936.2236123,1751154117.7988687,3181.5752563476562
673305,synthetic_5,83,1751150936.2237744,1751154117.798875,3181.575100660324
673315,synthetic_5,104,1751150936.2239535,1751154117.7988813,3181.5749278068542
673325,synthetic_5,89,1751150936.2241101,1751154117.7988882,3181.5747780799866
673335,synthetic_5,80,1751150936.2242684,1751154117.7989004,3181.5746319293976
673345,synthetic_5,81,1751150936.2244322,1751154117.7989085,3181.5744762420654
673355,synthetic_5,104,1751150936.2246745,1751154117.7989151,3181.5742406845093
673365,synthetic_5,83,1751150936.2248244,1751154117.7989225,3181.574098110199
673375,synthetic_5,83,1751150936.2250335,1751154117.7989295,3181.573895931244
673385,synthetic_5,88,1751150936.2252088,1751154117.7989361,3181.5737273693085
673395,synthetic_5,83,1751150936.2253551,1751154117.798943,3181.5735878944397
673405,synthetic_5,103,1751150936.2255108,1751154117.79895,3181.5734391212463
673415,synthetic_5,96,1751150936.2256532,1751154117.798957,3181.573303937912
673425,synthetic_5,89,1751150936.2258046,1751154117.7989643,3181.5731596946716
673435,synthetic_5,81,1751150936.225943,1751154117.798971,3181.5730278491974
673445,synthetic_5,100,1751150936.2261004,1751154117.7989776,3181.5728771686554
673455,synthetic_5,103,1751150936.2262585,1751154117.7989912,3181.5727326869965
673465,synthetic_5,89,1751150936.2263973,1751154117.7989988,3181.572601556778
673475,synthetic_5,79,1751150936.226542,1751154117.7990055,3181.5724635124207
673485,synthetic_5,83,1751150936.2266932,1751154117.7990127,3181.572319507599
673495,synthetic_5,94,1751150936.226837,1751154117.7990267,3181.572189807892
673505,synthetic_5,83,1751150936.2269883,1751154117.7990346,3181.572046279907
673515,synthetic_5,83,1751150936.2271347,1751154117.799042,3181.5719072818756
673525,synthetic_5,102,1751150936.2272904,1751154117.7990487,3181.5717582702637
673535,synthetic_5,101,1751150936.227442,1751154117.7990558,3181.5716137886047
673545,synthetic_5,89,1751150936.2276022,1751154117.799063,3181.571460723877
673555,synthetic_5,82,1751150936.227751,1751154117.7990696,3181.571318626404
673565,synthetic_5,94,1751150936.2279067,1751154117.799076,3181.5711693763733
673575,synthetic_5,82,1751150936.228056,1751154117.799083,3181.5710270404816
673585,synthetic_5,83,1751150936.2282052,1751154117.7990959,3181.5708906650543
673595,synthetic_5,103,1751150936.2283623,1751154117.7991028,3181.5707404613495
673605,synthetic_5,81,1751150936.318124,1751154117.7991095,3181.480985403061
673615,synthetic_5,79,1751150936.321305,1751154117.7991157,3181.4778106212616
673625,synthetic_5,83,1751150936.3216243,1751154117.799122,3181.477497816086
673635,synthetic_5,95,1751150936.32192,1751154117.7991285,3181.4772086143494
673645,synthetic_5,82,1751150936.322245,1751154117.7991352,3181.4768903255463
673655,synthetic_5,88,1751150936.32256,1751154117.799142,3181.476581811905
673665,synthetic_5,90,1751150936.3230872,1751154117.7991486,3181.4760613441467
673675,synthetic_5,83,1751150936.3234012,1751154117.7991555,3181.475754261017
673685,synthetic_5,87,1751150936.3236334,1751154117.7991621,3181.475528717041
673695,synthetic_5,90,1751150936.3237855,1751154117.7991688,3181.4753832817078
673705,synthetic_5,103,1751150936.3239372,1751154117.799176,3181.475238800049
673715,synthetic_5,82,1751150936.3241034,1751154117.799196,3181.47509264946
673725,synthetic_5,100,1751150936.32426,1751154117.7992032,3181.4749431610107
673735,synthetic_5,83,1751150936.3244126,1751154117.7992098,3181.4747972488403
673745,synthetic_5,90,1751150936.4196203,1751154117.7992167,3181.3795964717865
673755,synthetic_5,82,1751150936.419799,1751154117.7992232,3181.379424095154
673765,synthetic_5,88,1751150936.4199913,1751154117.79923,3181.379238843918
726945,synthetic_5,83,1751150936.4207132,1751154117.7992368,3181.3785235881805
726955,synthetic_5,103,1751150936.4209175,1751154117.7992435,3181.3783259391785
726965,synthetic_5,103,1751150936.4211965,1751154117.7992501,3181.378053665161
726975,synthetic_5,83,1751150936.4214396,1751154117.799257,3181.3778173923492
726985,synthetic_5,90,1751150936.4216666,1751154117.7992637,3181.377597093582
726995,synthetic_5,89,1751150936.4219098,1751154117.7992704,3181.3773605823517
727005,synthetic_5,92,1751150936.4221263,1751154117.799277,3181.377150774002
727015,synthetic_5,87,1751150936.422366,1751154117.7992904,3181.3769245147705
727025,synthetic_5,81,1751150936.422613,1751154117.799297,3181.376684188843
727035,synthetic_5,104,1751150936.4231374,1751154117.799304,3181.3761665821075
727045,synthetic_5,102,1751150936.4233277,1751154117.7993114,3181.3759837150574
727055,synthetic_5,103,1751150936.4235172,1751154117.7993186,3181.3758013248444
727065,synthetic_5,102,1751150936.4237142,1751154117.7993257,3181.3756115436554
727075,synthetic_5,97,1751150936.4238963,1751154117.7993329,3181.3754365444183
727085,synthetic_5,82,1751150936.4241078,1751154117.7993398,3181.3752319812775
727095,synthetic_5,81,1751150936.424305,1751154117.7993462,3181.375041246414
727105,synthetic_5,100,1751150936.4245434,1751154117.7993598,3181.374816417694
727115,synthetic_5,82,1751150936.4247723,1751154117.7993672,3181.374594926834
727125,synthetic_5,83,1751150936.4249787,1751154117.7993739,3181.374395132065
727135,synthetic_5,83,1751150936.4251769,1751154117.7993805,3181.374203681946
727145,synthetic_5,89,1751150936.4253905,1751154117.7993927,3181.3740022182465
727155,synthetic_5,95,1751150936.425601,1751154117.7993999,3181.3737988471985
727165,synthetic_5,82,1751150936.425749,1751154117.7994065,3181.373657464981
727175,synthetic_5,96,1751150936.4258926,1751154117.7994132,3181.3735206127167
673775,synthetic_5,95,1751150936.420221,1751154117.7994199,3181.3791987895966
727185,synthetic_5,89,1751150936.426034,1751154117.7994266,3181.3733925819397
727195,synthetic_5,90,1751150936.4265132,1751154117.799433,3181.3729197978973
727205,synthetic_5,83,1751150936.4268587,1751154117.79944,3181.372581243515
727215,synthetic_5,95,1751150936.4270284,1751154117.7994463,3181.3724179267883
727225,synthetic_5,83,1751150936.4271894,1751154117.7994535,3181.372264146805
727235,synthetic_5,97,1751150936.4273546,1751154117.7994606,3181.372106075287
727245,synthetic_5,103,1751150936.427501,1751154117.7994683,3181.371967315674
727255,synthetic_5,88,1751150936.427659,1751154117.7994847,3181.371825695038
727265,synthetic_5,89,1751150936.4278276,1751154117.7994924,3181.371664762497
727275,synthetic_5,89,1751150936.4279838,1751154117.7995007,3181.371516942978
727285,synthetic_5,95,1751150936.4281435,1751154117.7995086,3181.371365070343
727295,synthetic_5,80,1751150936.4283118,1751154117.7995157,3181.3712038993835
727305,synthetic_5,95,1751150936.428466,1751154117.7995229,3181.3710567951202
727315,synthetic_5,104,1751150936.5237868,1751154117.7995367,3181.2757499217987
727325,synthetic_5,89,1751150936.5240119,1751154117.7995439,3181.2755320072174
727335,synthetic_5,90,1751150936.5241792,1751154117.7995505,3181.275371313095
727345,synthetic_5,94,1751150936.524368,1751154117.7995577,3181.275189638138
727355,synthetic_5,104,1751150936.5245705,1751154117.7995656,3181.2749950885773
727365,synthetic_5,102,1751150936.5247467,1751154117.799573,3181.2748262882233
727375,synthetic_5,97,1751150936.5248923,1751154117.7995803,3181.2746880054474
727385,synthetic_5,89,1751150936.525031,1751154117.7995934,3181.274562358856
727395,synthetic_5,90,1751150936.5251625,1751154117.7996004,3181.274437904358
727405,synthetic_5,96,1751150936.525293,1751154117.7996075,3181.274314403534
