index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
4017993,synthetic_3,84,1750889853.6238413,1751153964.7312179,264111.10737657547
4018003,synthetic_3,90,1750889853.623991,1751153964.731228,264111.1072371006
4018013,synthetic_3,97,1750889853.624131,1751153964.731238,264111.10710692406
4018023,synthetic_3,91,1750889853.6242793,1751153964.7312477,264111.10696840286
4018033,synthetic_3,91,1750889853.6244266,1751153964.7312565,264111.10682988167
4018043,synthetic_3,105,1750889853.6246052,1751153964.731266,264111.1066608429
4018053,synthetic_3,98,1750889853.6247554,1751153964.7312756,264111.10652017593
4018063,synthetic_3,103,1750889853.624904,1751153964.7312856,264111.10638165474
4018073,synthetic_3,98,1750889853.6250577,1751153964.7312946,264111.10623693466
4018083,synthetic_3,104,1750889853.6252058,1751153964.7313044,264111.1060986519
4018093,synthetic_3,91,1750889853.6253545,1751153964.7313163,264111.1059617996
4018103,synthetic_3,84,1750889853.6254997,1751153964.731326,264111.10582637787
4018113,synthetic_3,94,1750889853.625648,1751153964.7313354,264111.10568737984
4018123,synthetic_3,97,1750889853.6257946,1751153964.7313454,264111.105550766
4018133,synthetic_3,87,1750889853.625938,1751153964.7313545,264111.10541653633
4018143,synthetic_3,102,1750889853.6260884,1751153964.7313635,264111.1052751541
4018153,synthetic_3,84,1750889853.6262357,1751153964.7313728,264111.10513710976
4018163,synthetic_3,91,1750889853.6263845,1751153964.7313814,264111.10499691963
4018173,synthetic_3,98,1750889853.6265347,1751153964.731391,264111.10485625267
4018183,synthetic_3,90,1750889853.6266925,1751153964.7314024,264111.10470986366
4018193,synthetic_3,96,1750889853.6268451,1751153964.7314117,264111.1045665741
4018203,synthetic_3,90,1750889853.626999,1751153964.7314208,264111.104421854
4018213,synthetic_3,84,1750889853.6271563,1751153964.7314298,264111.10427355766
4018223,synthetic_3,83,1750889853.6273053,1751153964.7314403,264111.10413503647
4018233,synthetic_3,105,1750889853.6274593,1751153964.7314494,264111.103990078
4018243,synthetic_3,97,1750889853.6276176,1751153964.73146,264111.1038424969
4018253,synthetic_3,91,1750889853.6277704,1751153964.7314692,264111.10369873047
4018263,synthetic_3,97,1750889853.6279242,1751153964.7314777,264111.10355353355
4018273,synthetic_3,95,1750889853.628085,1751153964.7314868,264111.10340189934
4018283,synthetic_3,84,1750889853.6282358,1751153964.7314959,264111.1032600403
4018293,synthetic_3,97,1750889853.6283896,1751153964.731505,264111.1031153202
4018303,synthetic_3,94,1750889853.717116,1751153964.7315142,264111.014398098
4018313,synthetic_3,94,1750889853.717673,1751153964.731523,264111.0138499737
4018323,synthetic_3,97,1750889853.7181368,1751153964.7315326,264111.0133957863
4018333,synthetic_3,82,1750889853.718513,1751153964.7315412,264111.01302814484
4018343,synthetic_3,98,1750889853.7189221,1751153964.7315505,264111.0126283169
4018353,synthetic_3,105,1750889853.7194307,1751153964.731562,264111.01213121414
4018363,synthetic_3,98,1750889853.7199514,1751153964.731573,264111.01162171364
4018373,synthetic_3,91,1750889853.7203784,1751153964.7315824,264111.0112040043
4018383,synthetic_3,83,1750889853.7208123,1751153964.7315917,264111.0107793808
4018393,synthetic_3,102,1750889853.72123,1751153964.731601,264111.0103709698
4018403,synthetic_3,90,1750889853.721676,1751153964.7316113,264111.0099351406
4018413,synthetic_3,98,1750889853.7219005,1751153964.7316203,264111.00971984863
4018423,synthetic_3,97,1750889853.722119,1751153964.7316294,264111.0095102787
4018433,synthetic_3,83,1750889853.722332,1751153964.731638,264111.009305954
4018443,synthetic_3,82,1750889853.7225387,1751153964.7316463,264111.0091075897
4018453,synthetic_3,103,1750889853.7227662,1751153964.7316551,264111.0088889599
4018463,synthetic_3,90,1750889853.7229812,1751153964.731665,264111.0086836815
4018473,synthetic_3,102,1750889853.723192,1751153964.7316737,264111.00848174095
4018483,synthetic_3,83,1750889853.723419,1751153964.7316852,264111.00826621056
4018493,synthetic_3,95,1750889853.7236395,1751153964.7316942,264111.0080547333
4018503,synthetic_3,91,1750889853.7238343,1751153964.7317035,264111.0078692436
4018513,synthetic_3,89,1750889853.724022,1751153964.7317126,264111.0076906681
4018523,synthetic_3,96,1750889853.7243884,1751153964.7317214,264111.00733304024
4018533,synthetic_3,91,1750889853.7245624,1751153964.7317305,264111.0071680546
4018543,synthetic_3,91,1750889853.7247143,1751153964.7317388,264111.0070245266
4018553,synthetic_3,89,1750889853.72487,1751153964.7317474,264111.00687742233
4018563,synthetic_3,95,1750889853.7250257,1751153964.7317557,264111.00673007965
4018573,synthetic_3,88,1750889853.7251775,1751153964.7317648,264111.0065872669
4018583,synthetic_3,105,1750889853.7253306,1751153964.7317734,264111.00644278526
4018593,synthetic_3,94,1750889853.725483,1751153964.7317827,264111.0062997341
4018603,synthetic_3,84,1750889853.7256324,1751153964.731794,264111.00616168976
4018613,synthetic_3,89,1750889853.725782,1751153964.7318044,264111.0060224533
4018623,synthetic_3,102,1750889853.7259402,1751153964.7318127,264111.005872488
4018633,synthetic_3,91,1750889853.7260973,1751153964.7318218,264111.0057244301
4018643,synthetic_3,91,1750889853.7262468,1751153964.7318306,264111.0055837631
4018653,synthetic_3,83,1750889853.7263992,1751153964.731839,264111.0054397583
4018663,synthetic_3,97,1750889853.7265508,1751153964.7318482,264111.0052974224
4018673,synthetic_3,105,1750889853.7267013,1751153964.7318573,264111.0051560402
4018683,synthetic_3,84,1750889853.7268581,1751153964.7318664,264111.0050082207
4018693,synthetic_3,104,1750889853.7270067,1751153964.7318747,264111.00486803055
4018703,synthetic_3,82,1750889853.727168,1751153964.731884,264111.0047159195
4018713,synthetic_3,90,1750889853.7273753,1751153964.7318928,264111.00451755524
4018723,synthetic_3,98,1750889853.7275486,1751153964.7319016,264111.0043530464
4018733,synthetic_3,101,1750889853.727697,1751153964.7319152,264111.0042183399
4018743,synthetic_3,103,1750889853.7278528,1751153964.7319274,264111.0040745735
4018753,synthetic_3,91,1750889853.7280056,1751153964.7319372,264111.00393152237
4018763,synthetic_3,104,1750889853.7281518,1751153964.7319467,264111.0037949085
4018773,synthetic_3,98,1750889853.7283018,1751153964.7319562,264111.00365448
4018783,synthetic_3,98,1750889853.7284546,1751153964.731966,264111.00351142883
4020013,synthetic_3,97,1750889854.222229,1751153964.731975,264110.5097460747
4020023,synthetic_3,95,1750889854.2229967,1751153964.731984,264110.50898718834
4020033,synthetic_3,102,1750889854.223434,1751153964.7319932,264110.508559227
4020043,synthetic_3,81,1750889854.223879,1751153964.7320042,264110.50812506676
4020053,synthetic_3,105,1750889854.2243254,1751153964.732014,264110.50768852234
4020063,synthetic_3,83,1750889854.224655,1751153964.7320228,264110.50736784935
4020073,synthetic_3,104,1750889854.2248497,1751153964.7320318,264110.5071821213
4020083,synthetic_3,94,1750889854.225048,1751153964.7320433,264110.5069952011
4020093,synthetic_3,96,1750889854.2252395,1751153964.7320526,264110.5068130493
4020103,synthetic_3,83,1750889854.225396,1751153964.7320616,264110.50666570663
4020113,synthetic_3,89,1750889854.2255452,1751153964.7320702,264110.5065250397
4020123,synthetic_3,91,1750889854.2256916,1751153964.7320793,264110.5063877106
4020133,synthetic_3,104,1750889854.2258403,1751153964.7320886,264110.5062482357
4020143,synthetic_3,89,1750889854.2259831,1751153964.7320979,264110.5061147213
4020153,synthetic_3,83,1750889854.226131,1751153964.7321064,264110.50597548485
4020163,synthetic_3,103,1750889854.2262814,1751153964.7321153,264110.5058338642
4020173,synthetic_3,91,1750889854.2264285,1751153964.7321246,264110.5056960583
4020183,synthetic_3,90,1750889854.226578,1751153964.7321339,264110.50555586815
4020193,synthetic_3,98,1750889854.2267237,1751153964.732143,264110.5054192543
4020203,synthetic_3,90,1750889854.226869,1751153964.7321517,264110.50528264046
4020213,synthetic_3,96,1750889854.227019,1751153964.7321627,264110.5051436424
4020223,synthetic_3,90,1750889854.2271724,1751153964.732172,264110.5049996376
4020233,synthetic_3,88,1750889854.2273254,1751153964.7321808,264110.50485539436
4020243,synthetic_3,95,1750889854.2274747,1751153964.7321894,264110.5047147274
4020253,synthetic_3,90,1750889854.227624,1751153964.7321987,264110.5045747757
4020263,synthetic_3,89,1750889854.227771,1751153964.7322094,264110.50443840027
4020273,synthetic_3,104,1750889854.2279165,1751153964.7322183,264110.5043017864
4020283,synthetic_3,104,1750889854.2280664,1751153964.7322276,264110.50416111946
4020293,synthetic_3,91,1750889854.2282178,1751153964.7322376,264110.50401973724
4020303,synthetic_3,84,1750889854.2283592,1751153964.7322469,264110.50388765335
4020313,synthetic_3,90,1750889854.319027,1751153964.7322555,264110.4132285118
4020323,synthetic_3,97,1750889854.319857,1751153964.7322643,264110.4124073982
4020333,synthetic_3,103,1750889854.3202932,1751153964.732273,264110.4119799137
4020343,synthetic_3,91,1750889854.3208203,1751153964.7322848,264110.41146445274
4020353,synthetic_3,90,1750889854.3212838,1751153964.7322934,264110.4110095501
4020363,synthetic_3,97,1750889854.3218398,1751153964.732303,264110.4104630947
4020373,synthetic_3,91,1750889854.3223083,1751153964.7323115,264110.4100031853
4020383,synthetic_3,98,1750889854.3228152,1751153964.73232,264110.40950489044
4020393,synthetic_3,83,1750889854.3232791,1751153964.7323287,264110.40904951096
4020403,synthetic_3,81,1750889854.323733,1751153964.7323377,264110.4086046219
4020413,synthetic_3,103,1750889854.3241227,1751153964.732346,264110.4082233906
4020423,synthetic_3,98,1750889854.3244495,1751153964.732355,264110.4079055786
4020433,synthetic_3,96,1750889854.325141,1751153964.7323635,264110.4072225094
4020443,synthetic_3,91,1750889854.3254638,1751153964.732373,264110.4069092274
4020453,synthetic_3,84,1750889854.3257744,1751153964.732382,264110.40660762787
4020463,synthetic_3,103,1750889854.3260858,1751153964.732393,264110.40630722046
4020473,synthetic_3,103,1750889854.3263037,1751153964.732404,264110.40610027313
4020483,synthetic_3,94,1750889854.326507,1751153964.7324138,264110.40590667725
4020493,synthetic_3,84,1750889854.3266962,1751153964.7324228,264110.4057266712
4020503,synthetic_3,96,1750889854.3268447,1751153964.7324314,264110.4055867195
4020513,synthetic_3,97,1750889854.3269978,1751153964.7324405,264110.4054427147
4020523,synthetic_3,90,1750889854.3271456,1751153964.7324498,264110.4053041935
4020533,synthetic_3,84,1750889854.3272922,1751153964.7324584,264110.40516614914
4020543,synthetic_3,83,1750889854.3274343,1751153964.7324672,264110.40503287315
4020553,synthetic_3,97,1750889854.3275855,1751153964.732514,264110.4049284458
4020563,synthetic_3,83,1750889854.3277345,1751153964.7325244,264110.4047899246
4020573,synthetic_3,90,1750889854.3278794,1751153964.7325332,264110.4046537876
4020583,synthetic_3,102,1750889854.32803,1751153964.7325425,264110.4045124054
4020593,synthetic_3,97,1750889854.3281825,1751153964.7325544,264110.40437197685
4020603,synthetic_3,90,1750889854.3283262,1751153964.7325642,264110.4042379856
4020613,synthetic_3,103,1750889854.4165518,1751153964.7325737,264110.31602191925
4020623,synthetic_3,91,1750889854.4213939,1751153964.7325835,264110.3111896515
4020633,synthetic_3,102,1750889854.4217935,1751153964.7325919,264110.3107984066
4020643,synthetic_3,83,1750889854.422224,1751153964.7326012,264110.310377121
4023593,synthetic_3,98,1750889855.3192785,1751153964.732609,264109.41333055496
4023603,synthetic_3,96,1750889855.3199716,1751153964.7326171,264109.4126455784
4023613,synthetic_3,81,1750889855.420596,1751153964.7326245,264109.31202864647
4023623,synthetic_3,105,1750889855.4210844,1751153964.7326314,264109.31154704094
4023633,synthetic_3,105,1750889855.4214869,1751153964.7326417,264109.3111548424
4023643,synthetic_3,83,1750889855.4218907,1751153964.732651,264109.3107602596
4023653,synthetic_3,98,1750889855.4224212,1751153964.732659,264109.3102378845
4023663,synthetic_3,80,1750889855.42282,1751153964.73267,264109.3098499775
4023673,synthetic_3,90,1750889855.4232152,1751153964.732678,264109.3094627857
4023683,synthetic_3,91,1750889855.4236157,1751153964.7326863,264109.30907058716
4023693,synthetic_3,91,1750889855.4239821,1751153964.7326953,264109.3087131977
4023703,synthetic_3,103,1750889855.424406,1751153964.7327049,264109.3082988262
4023713,synthetic_3,83,1750889855.4247692,1751153964.7327135,264109.3079442978
4023723,synthetic_3,88,1750889855.4251404,1751153964.7327223,264109.30758190155
4023733,synthetic_3,84,1750889855.4255335,1751153964.7327304,264109.30719685555
4023743,synthetic_3,102,1750889855.42597,1751153964.7327397,264109.30676960945
4023753,synthetic_3,103,1750889855.4263442,1751153964.7327492,264109.30640506744
4023763,synthetic_3,103,1750889855.426665,1751153964.7327592,264109.3060941696
4023773,synthetic_3,84,1750889855.4270039,1751153964.732769,264109.305765152
4023783,synthetic_3,89,1750889855.4274232,1751153964.732777,264109.3053538799
4023793,synthetic_3,90,1750889855.4276845,1751153964.7327893,264109.3051047325
4023803,synthetic_3,82,1750889855.427883,1751153964.7327988,264109.304915905
4023813,synthetic_3,83,1750889855.4280572,1751153964.7328076,264109.3047504425
4023823,synthetic_3,91,1750889855.4282544,1751153964.7328165,264109.3045620918
4023833,synthetic_3,97,1750889855.428468,1751153964.7328253,264109.30435729027
4023843,synthetic_3,104,1750889855.4287446,1751153964.732837,264109.3040924072
4023853,synthetic_3,104,1750889855.4290564,1751153964.732846,264109.30378961563
4023863,synthetic_3,101,1750889855.4293168,1751153964.7328553,264109.30353856087
4023873,synthetic_3,105,1750889855.4294732,1751153964.7328649,264109.303391695
4023883,synthetic_3,88,1750889855.4296172,1751153964.732874,264109.3032567501
4023893,synthetic_3,97,1750889855.4297705,1751153964.7328808,264109.3031103611
4023903,synthetic_3,82,1750889855.42992,1751153964.7328875,264109.30296754837
4023913,synthetic_3,84,1750889855.4300673,1751153964.732894,264109.302826643
4023923,synthetic_3,90,1750889855.4302173,1751153964.732903,264109.3026857376
4023933,synthetic_3,83,1750889855.4303555,1751153964.7329102,264109.3025546074
4023943,synthetic_3,96,1750889855.4305034,1751153964.7329168,264109.3024134636
4023953,synthetic_3,90,1750889855.4306493,1751153964.732923,264109.3022737503
4023963,synthetic_3,103,1750889855.4307957,1751153964.7329297,264109.302134037
4023973,synthetic_3,90,1750889855.4309437,1751153964.7329364,264109.3019926548
4023983,synthetic_3,89,1750889855.431087,1751153964.732943,264109.30185604095
4023993,synthetic_3,90,1750889855.431233,1751153964.73295,264109.3017170429
4024003,synthetic_3,104,1750889855.4313755,1751153964.7329564,264109.3015809059
4024013,synthetic_3,97,1750889855.4315264,1751153964.7329633,264109.3014369011
4024023,synthetic_3,105,1750889855.4316795,1751153964.7329707,264109.30129122734
4024033,synthetic_3,97,1750889855.4318314,1751153964.7329776,264109.30114626884
4024043,synthetic_3,91,1750889855.4319773,1751153964.7329865,264109.30100917816
4024053,synthetic_3,96,1750889855.4321258,1751153964.7329953,264109.3008694649
4024063,synthetic_3,97,1750889855.4322722,1751153964.733003,264109.30073070526
4024073,synthetic_3,103,1750889855.432417,1751153964.7330103,264109.30059337616
4024083,synthetic_3,103,1750889855.5175862,1751153964.7330177,264109.2154314518
4024093,synthetic_3,105,1750889855.5180204,1751153964.7330244,264109.2150039673
4024103,synthetic_3,98,1750889855.5187943,1751153964.7330306,264109.21423625946
3782913,synthetic_3,104,1750889855.5219984,1751153964.7330372,264109.2110388279
3782923,synthetic_3,84,1750889855.5224879,1751153964.7330441,264109.2105562687
3782933,synthetic_3,105,1750889855.5227208,1751153964.7330508,264109.21033000946
3782943,synthetic_3,96,1750889855.5229762,1751153964.7330577,264109.2100815773
4024113,synthetic_3,91,1750889855.5191793,1751153964.7330647,264109.2138853073
3782953,synthetic_3,90,1750889855.523218,1751153964.7330718,264109.20985388756
3782963,synthetic_3,84,1750889855.5234609,1751153964.7330813,264109.20962047577
3782973,synthetic_3,101,1750889855.5236998,1751153964.7330887,264109.2093889713
3782983,synthetic_3,105,1750889855.5239365,1751153964.7330961,264109.20915961266
3782993,synthetic_3,80,1750889855.52416,1751153964.7331035,264109.2089436054
3783003,synthetic_3,91,1750889855.5243948,1751153964.7331102,264109.20871543884
3783013,synthetic_3,89,1750889855.5246584,1751153964.7331173,264109.20845890045
3783023,synthetic_3,104,1750889855.5248892,1751153964.7331243,264109.2082350254
3783033,synthetic_3,84,1750889855.5251207,1751153964.7331314,264109.2080106735
3783043,synthetic_3,105,1750889855.5253506,1751153964.733138,264109.20778751373
3783053,synthetic_3,98,1750889855.5255885,1751153964.7331467,264109.20755815506
3783063,synthetic_3,97,1750889855.5258212,1751153964.7331538,264109.2073326111
3783073,synthetic_3,81,1750889855.5260568,1751153964.7331607,264109.20710396767
3783083,synthetic_3,104,1750889855.5263097,1751153964.7331672,264109.20685744286
3783093,synthetic_3,89,1750889855.526551,1751153964.7331758,264109.2066247463
3783103,synthetic_3,96,1750889855.526789,1751153964.733184,264109.20639514923
3783113,synthetic_3,88,1750889855.527044,1751153964.7331917,264109.20614767075
3783123,synthetic_3,97,1750889855.5272963,1751153964.7331984,264109.2059020996
3783133,synthetic_3,82,1750889855.5275428,1751153964.7332053,264109.20566248894
3783143,synthetic_3,96,1750889855.5277936,1751153964.733212,264109.2054183483
3783153,synthetic_3,97,1750889855.5280478,1751153964.7332194,264109.2051715851
3783163,synthetic_3,97,1750889855.5282834,1751153964.7332268,264109.2049434185
3783173,synthetic_3,83,1750889855.6168857,1751153964.7332346,264109.11634898186
3783183,synthetic_3,83,1750889855.6171942,1751153964.7332418,264109.1160476208
3783193,synthetic_3,84,1750889855.6175034,1751153964.7332485,264109.1157450676
3783203,synthetic_3,105,1750889855.6179676,1751153964.7332547,264109.1152870655
3783213,synthetic_3,102,1750889855.6184194,1751153964.7332618,264109.11484241486
3783223,synthetic_3,104,1750889855.6188974,1751153964.733271,264109.1143734455
3783233,synthetic_3,105,1750889855.6193278,1751153964.733278,264109.11395025253
3783243,synthetic_3,98,1750889855.6198864,1751153964.7332852,264109.11339879036
3783253,synthetic_3,97,1750889855.6204026,1751153964.733292,264109.1128895283
3783263,synthetic_3,90,1750889855.720858,1751153964.7332988,264109.01244068146
3783273,synthetic_3,84,1750889855.7211585,1751153964.733307,264109.0121483803
3783283,synthetic_3,84,1750889855.7215579,1751153964.733314,264109.0117561817
3783293,synthetic_3,104,1750889855.7219954,1751153964.7333207,264109.01132535934
3783303,synthetic_3,84,1750889855.7226112,1751153964.7333279,264109.0107166767
3783313,synthetic_3,103,1750889855.722916,1751153964.7333348,264109.0104188919
3783323,synthetic_3,91,1750889855.7233248,1751153964.7333417,264109.0100169182
3783333,synthetic_3,91,1750889855.7237093,1751153964.7333486,264109.00963926315
3783343,synthetic_3,104,1750889855.7239814,1751153964.7333553,264109.0093739033
3783353,synthetic_3,104,1750889855.7243056,1751153964.7333639,264109.0090582371
3783363,synthetic_3,98,1750889855.7245874,1751153964.733372,264109.00878453255
3783373,synthetic_3,84,1750889855.7247992,1751153964.7333798,264109.00858068466
3783383,synthetic_3,105,1750889855.7250366,1751153964.733387,264109.0083503723
3783393,synthetic_3,103,1750889855.7252784,1751153964.7333944,264109.00811600685
3783403,synthetic_3,97,1750889855.7254984,1751153964.7334023,264109.0079038143
3783413,synthetic_3,84,1750889855.7257285,1751153964.7334092,264109.0076806545
3783423,synthetic_3,83,1750889855.7259533,1751153964.7334156,264109.0074622631
3783433,synthetic_3,104,1750889855.7261772,1751153964.733422,264109.00724482536
3783443,synthetic_3,80,1750889855.7264082,1751153964.7334287,264109.0070204735
3783453,synthetic_3,103,1750889855.7266395,1751153964.733436,264109.00679659843
3783463,synthetic_3,90,1750889855.7268698,1751153964.7334433,264109.00657343864
3783473,synthetic_3,83,1750889855.7270987,1751153964.7334523,264109.0063536167
3783483,synthetic_3,97,1750889855.7273393,1751153964.7334616,264109.0061223507
3783493,synthetic_3,91,1750889855.7275715,1751153964.73347,264109.00589847565
3783503,synthetic_3,84,1750889855.7277966,1751153964.7334766,264109.0056800842
3783513,synthetic_3,103,1750889855.7280383,1751153964.7334833,264109.0054450035
3783523,synthetic_3,90,1750889855.7282639,1751153964.7334905,264109.0052266121
3783533,synthetic_3,96,1750889855.816679,1751153964.7334976,264108.9168186188
3783543,synthetic_3,104,1750889855.8176925,1751153964.7335045,264108.91581201553
3783553,synthetic_3,83,1750889855.8183007,1751153964.7335117,264108.9152109623
3783563,synthetic_3,90,1750889855.8187659,1751153964.7335184,264108.91475248337
3783573,synthetic_3,84,1750889855.8192623,1751153964.7335253,264108.91426301
3783583,synthetic_3,96,1750889855.8196187,1751153964.733532,264108.91391324997
3783593,synthetic_3,94,1750889855.820009,1751153964.733539,264108.9135301113
3783603,synthetic_3,104,1750889855.820434,1751153964.7335484,264108.9131143093
3783613,synthetic_3,103,1750889855.8208213,1751153964.7335563,264108.91273498535
3783623,synthetic_3,91,1750889855.8211298,1751153964.7335632,264108.91243338585
3783633,synthetic_3,83,1750889855.821539,1751153964.73357,264108.9120311737
3783643,synthetic_3,95,1750889855.82183,1751153964.7335773,264108.9117472172
3783653,synthetic_3,98,1750889855.8223636,1751153964.7335844,264108.91122078896
3783663,synthetic_3,89,1750889855.822663,1751153964.7335913,264108.91092824936
3783673,synthetic_3,100,1750889855.822952,1751153964.7335978,264108.91064572334
3783683,synthetic_3,91,1750889855.8232749,1751153964.733605,264108.91033005714
3783693,synthetic_3,98,1750889855.8235543,1751153964.7336135,264108.91005921364
3783703,synthetic_3,88,1750889855.823929,1751153964.7336206,264108.9096915722
3783713,synthetic_3,97,1750889855.8241625,1751153964.7336273,264108.9094648361
3783723,synthetic_3,84,1750889855.8244016,1751153964.733634,264108.909232378
3783733,synthetic_3,103,1750889855.8246522,1751153964.733643,264108.90899086
3783743,synthetic_3,84,1750889855.8248982,1751153964.7336502,264108.90875196457
3783753,synthetic_3,94,1750889855.825136,1751153964.733657,264108.90852093697
3783763,synthetic_3,83,1750889855.8253765,1751153964.7336636,264108.90828704834
3783773,synthetic_3,83,1750889855.825611,1751153964.7336702,264108.9080591202
3783783,synthetic_3,97,1750889855.825852,1751153964.7336762,264108.9078242779
3783793,synthetic_3,96,1750889855.826091,1751153964.7336833,264108.9075922966
3783803,synthetic_3,96,1750889855.8263378,1751153964.7336903,264108.9073524475
3783813,synthetic_3,89,1750889855.82657,1751153964.733697,264108.90712690353
3783823,synthetic_3,82,1750889855.826799,1751153964.7337034,264108.906904459
3783833,synthetic_3,103,1750889855.8270407,1751153964.7337108,264108.90667009354
3783843,synthetic_3,86,1750889855.82728,1751153964.733718,264108.90643787384
3783853,synthetic_3,79,1750889855.82752,1751153964.7337248,264108.9062049389
3783863,synthetic_3,98,1750889855.8277607,1751153964.7337334,264108.9059727192
3783873,synthetic_3,96,1750889855.8279977,1751153964.7337406,264108.9057428837
3783883,synthetic_3,104,1750889855.8282402,1751153964.7337475,264108.9055073261
3783893,synthetic_3,101,1750889855.828466,1751153964.7337544,264108.90528845787
3783903,synthetic_3,104,1750889855.9193833,1751153964.733761,264108.8143777847
4029333,synthetic_3,83,1750889857.2207375,1751153964.73377,264107.51303243637
4029343,synthetic_3,97,1750889857.2211087,1751153964.7337766,264107.51266789436
4029353,synthetic_3,82,1750889857.2213202,1751153964.7337835,264107.5124633312
4029363,synthetic_3,104,1750889857.2216122,1751153964.7337904,264107.5121781826
4029373,synthetic_3,98,1750889857.2218235,1751153964.7337973,264107.5119738579
4029383,synthetic_3,91,1750889857.2220368,1751153964.733804,264107.511767149
4029393,synthetic_3,83,1750889857.222383,1751153964.7338104,264107.5114274025
4029403,synthetic_3,105,1750889857.2226691,1751153964.7338169,264107.5111477375
4029413,synthetic_3,96,1750889857.2229896,1751153964.7338254,264107.510835886
4029423,synthetic_3,105,1750889857.2232285,1751153964.7338333,264107.5106048584
4029433,synthetic_3,104,1750889857.223516,1751153964.7338412,264107.5103251934
4029443,synthetic_3,84,1750889857.2237802,1751153964.733851,264107.5100708008
4029453,synthetic_3,91,1750889857.2239773,1751153964.7338598,264107.5098824501
4029463,synthetic_3,103,1750889857.224177,1751153964.7338693,264107.5096924305
4029473,synthetic_3,97,1750889857.224377,1751153964.7338793,264107.5095024109
4029483,synthetic_3,89,1750889857.2247477,1751153964.733889,264107.50914144516
4029493,synthetic_3,91,1750889857.2250562,1751153964.733896,264107.50883984566
4029503,synthetic_3,96,1750889857.22545,1751153964.733903,264107.5084528923
4029513,synthetic_3,81,1750889857.225771,1751153964.7339091,264107.5081381798
4029523,synthetic_3,103,1750889857.2261164,1751153964.7339158,264107.507799387
4029533,synthetic_3,83,1750889857.226416,1751153964.7339263,264107.50751018524
4029543,synthetic_3,88,1750889857.2266903,1751153964.7339377,264107.50724744797
4029553,synthetic_3,84,1750889857.2269506,1751153964.733947,264107.5069963932
4029563,synthetic_3,96,1750889857.2271976,1751153964.733957,264107.50675940514
4029573,synthetic_3,91,1750889857.2274551,1751153964.7339659,264107.50651073456
