index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
738990,synthetic_0,87,1750888837.9253376,1751150782.8814507,261944.95611310005
739000,synthetic_0,103,1750888837.9255166,1751150782.8814578,261944.95594120026
739010,synthetic_0,81,1750888837.9256854,1751150782.8814652,261944.95577979088
739020,synthetic_0,90,1750888837.9258583,1751150782.881473,261944.95561480522
739030,synthetic_0,97,1750888837.9260197,1751150782.88148,261944.95546030998
739040,synthetic_0,97,1750888837.9261909,1751150782.8814867,261944.95529580116
739050,synthetic_0,88,1750888837.9263532,1751150782.881495,261944.95514178276
739060,synthetic_0,104,1750888837.9265249,1751150782.8815014,261944.95497655869
739070,synthetic_0,83,1750888837.9267201,1751150782.8815084,261944.954788208
739080,synthetic_0,96,1750888837.9268925,1751150782.8815155,261944.95462298393
739090,synthetic_0,95,1750888837.9270732,1751150782.8815224,261944.9544491768
739100,synthetic_0,103,1750888837.9272482,1751150782.8815289,261944.95428061485
739110,synthetic_0,89,1750888837.9274397,1751150782.881537,261944.95409727097
739120,synthetic_0,82,1750888837.9276023,1751150782.8815436,261944.95394134521
739130,synthetic_0,82,1750888837.9277768,1751150782.8815503,261944.95377349854
739140,synthetic_0,79,1750888837.927964,1751150782.881557,261944.95359301567
739150,synthetic_0,88,1750888837.9281473,1751150782.8815653,261944.95341801643
739160,synthetic_0,96,1750888837.928326,1751150782.8815722,261944.95324635506
739170,synthetic_0,103,1750888838.0165877,1751150782.881579,261944.86499118805
751860,synthetic_0,88,1750888839.5216203,1751150782.8815856,261943.3599653244
751870,synthetic_0,90,1750888839.5218534,1751150782.8815925,261943.35973906517
751880,synthetic_0,96,1750888839.5220613,1751150782.8815994,261943.3595380783
751890,synthetic_0,81,1750888839.5222886,1751150782.881606,261943.35931754112
751900,synthetic_0,97,1750888839.5224748,1751150782.8816123,261943.3591375351
751910,synthetic_0,103,1750888839.522693,1751150782.8816192,261943.35892629623
751920,synthetic_0,102,1750888839.5228875,1751150782.8816264,261943.35873889923
751930,synthetic_0,96,1750888839.5231497,1751150782.8816333,261943.35848355293
751940,synthetic_0,88,1750888839.523342,1751150782.88164,261943.35829806328
751950,synthetic_0,83,1750888839.5235426,1751150782.8816497,261943.35810709
751960,synthetic_0,104,1750888839.5237517,1751150782.8816557,261943.35790395737
751970,synthetic_0,89,1750888839.6201518,1751150782.8816626,261943.261510849
751980,synthetic_0,103,1750888839.6261184,1751150782.8816693,261943.25555086136
751990,synthetic_0,83,1750888839.6263874,1751150782.881676,261943.25528860092
752000,synthetic_0,104,1750888839.6266706,1751150782.8816826,261943.25501203537
752010,synthetic_0,90,1750888839.6269412,1751150782.8816893,261943.254748106
752020,synthetic_0,95,1750888839.6272166,1751150782.8816957,261943.25447916985
752030,synthetic_0,83,1750888839.6274474,1751150782.8817027,261943.2542552948
752040,synthetic_0,82,1750888839.627672,1751150782.881709,261943.2540371418
752050,synthetic_0,82,1750888839.6279273,1751150782.8817163,261943.25378894806
752060,synthetic_0,86,1750888839.628159,1751150782.881723,261943.25356388092
752070,synthetic_0,96,1750888839.6283627,1751150782.8817296,261943.25336694717
752080,synthetic_0,89,1750888839.7182148,1751150782.8817377,261943.16352295876
754550,synthetic_0,83,1750888840.5213842,1751150782.8817441,261942.36035990715
754560,synthetic_0,83,1750888840.5215695,1751150782.8817508,261942.36018133163
754570,synthetic_0,81,1750888840.5217538,1751150782.8817575,261942.3600037098
754580,synthetic_0,96,1750888840.5219498,1751150782.881764,261942.35981416702
754590,synthetic_0,102,1750888840.522145,1751150782.8817708,261942.35962581635
754600,synthetic_0,86,1750888840.5223165,1751150782.8817778,261942.35946130753
754610,synthetic_0,104,1750888840.5225182,1751150782.8817844,261942.35926628113
754620,synthetic_0,100,1750888840.5227,1751150782.8817909,261942.35909080505
754630,synthetic_0,95,1750888840.5228827,1751150782.881799,261942.35891628265
754640,synthetic_0,97,1750888840.5230558,1751150782.881806,261942.3587501049
754650,synthetic_0,101,1750888840.523246,1751150782.8818126,261942.3585665226
754660,synthetic_0,82,1750888840.5234213,1751150782.8818192,261942.35839796066
754670,synthetic_0,82,1750888840.523595,1751150782.8818269,261942.3582317829
754680,synthetic_0,80,1750888840.52374,1751150782.881833,261942.3580930233
754690,synthetic_0,83,1750888840.5239158,1751150782.8818393,261942.3579235077
754700,synthetic_0,86,1750888840.524093,1751150782.8818455,261942.35775256157
754710,synthetic_0,90,1750888840.5242636,1751150782.8818526,261942.35758900642
754720,synthetic_0,88,1750888840.524436,1751150782.8818593,261942.3574233055
754730,synthetic_0,101,1750888840.7202363,1751150782.881866,261942.16162967682
748300,synthetic_0,100,1750888840.7206337,1751150782.8818731,261942.1612393856
754740,synthetic_0,103,1750888840.720414,1751150782.8818798,261942.16146588326
748310,synthetic_0,90,1750888840.7208784,1751150782.8818865,261942.16100811958
754750,synthetic_0,87,1750888840.7206223,1751150782.8818932,261942.16127085686
748320,synthetic_0,83,1750888840.7211423,1751150782.8818998,261942.16075754166
754760,synthetic_0,82,1750888840.720809,1751150782.8819063,261942.16109728813
748330,synthetic_0,89,1750888840.7213817,1751150782.8819141,261942.16053247452
754770,synthetic_0,90,1750888840.7210076,1751150782.881921,261942.1609134674
754780,synthetic_0,103,1750888840.7212002,1751150782.8819275,261942.1607272625
748340,synthetic_0,82,1750888840.721635,1751150782.8819346,261942.16029953957
748350,synthetic_0,104,1750888840.7219222,1751150782.8819408,261942.16001868248
748360,synthetic_0,103,1750888840.7221882,1751150782.8819497,261942.15976142883
748370,synthetic_0,94,1750888840.7224908,1751150782.8819568,261942.1594660282
748380,synthetic_0,103,1750888840.7227893,1751150782.881964,261942.1591746807
748390,synthetic_0,101,1750888840.7231116,1751150782.881971,261942.15885925293
748400,synthetic_0,96,1750888840.7234552,1751150782.8819778,261942.1585226059
748410,synthetic_0,82,1750888840.7237678,1751150782.8819842,261942.15821647644
748420,synthetic_0,95,1750888840.7241216,1751150782.881991,261942.157869339
748430,synthetic_0,83,1750888840.7244577,1751150782.8819976,261942.1575398445
748440,synthetic_0,94,1750888840.7247994,1751150782.8820055,261942.1572060585
748450,synthetic_0,104,1750888840.7251437,1751150782.8820121,261942.1568684578
748460,synthetic_0,81,1750888840.7254565,1751150782.8820188,261942.15656232834
748470,synthetic_0,89,1750888840.7257714,1751150782.8820252,261942.1562538147
748480,synthetic_0,103,1750888840.7261593,1751150782.882032,261942.1558725834
748490,synthetic_0,82,1750888840.7264676,1751150782.8820384,261942.15557074547
748500,synthetic_0,102,1750888840.7267141,1751150782.882045,261942.15533089638
748510,synthetic_0,97,1750888840.7270505,1751150782.8820515,261942.15500092506
748520,synthetic_0,82,1750888840.7273092,1751150782.8820589,261942.15474963188
748530,synthetic_0,96,1750888840.727538,1751150782.882065,261942.15452694893
748540,synthetic_0,93,1750888840.727778,1751150782.8820717,261942.15429377556
748550,synthetic_0,88,1750888840.728013,1751150782.8820784,261942.15406537056
748560,synthetic_0,103,1750888840.728257,1751150782.8820865,261942.15382957458
748570,synthetic_0,82,1750888840.7284682,1751150782.8820946,261942.15362644196
748580,synthetic_0,96,1750888840.8177733,1751150782.8821013,261942.06432795525
748590,synthetic_0,104,1750888840.8181736,1751150782.882108,261942.06393432617
748600,synthetic_0,82,1750888840.8184552,1751150782.882115,261942.06365966797
748610,synthetic_0,88,1750888840.8187423,1751150782.8821216,261942.06337928772
748620,synthetic_0,89,1750888840.819024,1751150782.8821285,261942.0631043911
748630,synthetic_0,90,1750888840.8192701,1751150782.8821347,261942.062864542
748640,synthetic_0,96,1750888840.819506,1751150782.8821416,261942.06263566017
748650,synthetic_0,102,1750888840.8199573,1751150782.882148,261942.0621907711
748660,synthetic_0,87,1750888840.82021,1751150782.882155,261942.06194496155
748670,synthetic_0,82,1750888840.8204565,1751150782.8821614,261942.06170487404
748680,synthetic_0,82,1750888840.8207886,1751150782.8821678,261942.06137919426
748690,synthetic_0,97,1750888840.8210797,1751150782.8821757,261942.061095953
748700,synthetic_0,103,1750888840.821368,1751150782.8821824,261942.06081438065
748710,synthetic_0,97,1750888840.8216734,1751150782.882189,261942.06051564217
748720,synthetic_0,88,1750888840.8219922,1751150782.882196,261942.06020379066
748730,synthetic_0,87,1750888840.822258,1751150782.8822024,261942.05994439125
748740,synthetic_0,95,1750888840.8225148,1751150782.882209,261942.05969429016
748750,synthetic_0,83,1750888840.8227084,1751150782.8822157,261942.05950737
748760,synthetic_0,83,1750888840.8229184,1751150782.8822224,261942.05930399895
748770,synthetic_0,81,1750888840.8230984,1751150782.8822289,261942.05913043022
748780,synthetic_0,89,1750888840.8232815,1751150782.8822353,261942.05895376205
748790,synthetic_0,96,1750888840.823449,1751150782.8822432,261942.05879426003
748800,synthetic_0,95,1750888840.8236046,1751150782.8822503,261942.05864572525
748810,synthetic_0,90,1750888840.8237646,1751150782.8822572,261942.05849266052
748820,synthetic_0,86,1750888840.8239143,1751150782.882265,261942.05835080147
748830,synthetic_0,104,1750888840.8240676,1751150782.882272,261942.05820441246
748840,synthetic_0,90,1750888840.8242128,1751150782.8822799,261942.05806708336
748850,synthetic_0,100,1750888840.824366,1751150782.8822875,261942.0579214096
748860,synthetic_0,82,1750888840.8245337,1751150782.8822944,261942.05776071548
748870,synthetic_0,101,1750888840.82469,1751150782.8823009,261942.0576107502
748880,synthetic_0,83,1750888840.8248434,1751150782.8823075,261942.05746412277
748890,synthetic_0,96,1750888840.8249996,1751150782.8823142,261942.05731463432
748900,synthetic_0,96,1750888840.825148,1751150782.8823211,261942.0571730137
748910,synthetic_0,83,1750888840.8252952,1751150782.8823276,261942.05703234673
748920,synthetic_0,101,1750888840.8254468,1751150782.882334,261942.0568871498
748930,synthetic_0,104,1750888840.8256006,1751150782.8823407,261942.05674004555
748940,synthetic_0,90,1750888840.8257573,1751150782.8823476,261942.05659031868
748950,synthetic_0,83,1750888840.8259149,1751150782.8823555,261942.0564405918
748960,synthetic_0,90,1750888840.8260632,1751150782.8823621,261942.05629897118
748970,synthetic_0,89,1750888840.8262162,1751150782.8823686,261942.05615234375
748980,synthetic_0,89,1750888840.8263648,1751150782.882375,261942.05601024628
748990,synthetic_0,89,1750888840.8265173,1751150782.8823812,261942.05586385727
749000,synthetic_0,103,1750888840.8266754,1751150782.8823893,261942.05571389198
749010,synthetic_0,88,1750888840.826823,1751150782.8823962,261942.05557322502
749020,synthetic_0,97,1750888840.8269746,1751150782.882403,261942.05542826653
749030,synthetic_0,83,1750888840.8271234,1751150782.8824093,261942.05528593063
749040,synthetic_0,95,1750888840.8272698,1751150782.8824165,261942.05514669418
749050,synthetic_0,96,1750888840.8274293,1751150782.8824239,261942.05499458313
749060,synthetic_0,103,1750888840.827584,1751150782.8824306,261942.0548465252
749070,synthetic_0,82,1750888840.8277342,1751150782.8824372,261942.0547029972
749080,synthetic_0,82,1750888840.8278873,1751150782.8824453,261942.0545580387
749090,synthetic_0,82,1750888840.8280413,1751150782.8824518,261942.0544104576
749100,synthetic_0,97,1750888840.8281927,1751150782.8824582,261942.05426549911
749110,synthetic_0,102,1750888840.8283458,1751150782.882465,261942.0541191101
749120,synthetic_0,90,1750888840.9176517,1751150782.882471,261941.9648194313
749130,synthetic_0,97,1750888840.9180684,1751150782.8824775,261941.96440911293
749140,synthetic_0,101,1750888840.91829,1751150782.8824844,261941.9641945362
749150,synthetic_0,103,1750888840.9186153,1751150782.8824906,261941.96387529373
749160,synthetic_0,89,1750888840.9191914,1751150782.8824973,261941.96330595016
749170,synthetic_0,102,1750888840.9193985,1751150782.8825035,261941.9631049633
749180,synthetic_0,100,1750888840.919821,1751150782.8825104,261941.96268939972
749190,synthetic_0,95,1750888840.9200954,1751150782.882517,261941.96242165565
749200,synthetic_0,97,1750888840.9203835,1751150782.882525,261941.96214151382
756840,synthetic_0,81,1750888841.324988,1751150782.8825314,261941.55754351616
756850,synthetic_0,103,1750888841.3251474,1751150782.8825393,261941.55739188194
756860,synthetic_0,103,1750888841.3252993,1751150782.8825457,261941.5572464466
756870,synthetic_0,96,1750888841.3254452,1751150782.8825526,261941.55710744858
756880,synthetic_0,88,1750888841.325593,1751150782.8825593,261941.55696630478
756890,synthetic_0,89,1750888841.3257387,1751150782.8825662,261941.55682754517
756900,synthetic_0,97,1750888841.3258877,1751150782.8825722,261941.55668449402
756910,synthetic_0,103,1750888841.3260293,1751150782.8825784,261941.55654907227
756920,synthetic_0,103,1750888841.3261774,1751150782.8825848,261941.55640745163
756930,synthetic_0,101,1750888841.326322,1751150782.8825915,261941.55626940727
756940,synthetic_0,90,1750888841.3264642,1751150782.882598,261941.5561337471
756950,synthetic_0,81,1750888841.3266115,1751150782.8826044,261941.55599284172
756960,synthetic_0,89,1750888841.326752,1751150782.8826122,261941.555860281
756970,synthetic_0,100,1750888841.326897,1751150782.8826191,261941.55572223663
756980,synthetic_0,96,1750888841.3270407,1751150782.8826256,261941.55558490753
756990,synthetic_0,87,1750888841.3271813,1751150782.882632,261941.55545067787
757000,synthetic_0,97,1750888841.3273275,1751150782.8826387,261941.555311203
757010,synthetic_0,101,1750888841.3274693,1751150782.8826451,261941.55517578125
757020,synthetic_0,83,1750888841.3276165,1751150782.8826516,261941.5550351143
757030,synthetic_0,101,1750888841.3277638,1751150782.882658,261941.5548942089
757040,synthetic_0,97,1750888841.3279212,1751150782.8826644,261941.55474328995
757050,synthetic_0,82,1750888841.328108,1751150782.8826709,261941.55456280708
757060,synthetic_0,90,1750888841.3282995,1751150782.8826787,261941.55437922478
757070,synthetic_0,94,1750888841.4238014,1751150782.8826854,261941.45888400078
757080,synthetic_0,82,1750888841.4240005,1751150782.8826919,261941.45869135857
757090,synthetic_0,83,1750888841.4241571,1751150782.8826995,261941.45854234695
757100,synthetic_0,90,1750888841.4243722,1751150782.8827057,261941.45833349228
757110,synthetic_0,104,1750888841.4246523,1751150782.8827121,261941.45805978775
757120,synthetic_0,93,1750888841.42539,1751150782.8827188,261941.4573287964
757130,synthetic_0,97,1750888841.4256227,1751150782.8827248,261941.45710206032
757140,synthetic_0,102,1750888841.425863,1751150782.8827314,261941.4568684101
757150,synthetic_0,100,1750888841.4260595,1751150782.882738,261941.45667862892
757160,synthetic_0,88,1750888841.4262755,1751150782.8827448,261941.4564692974
757170,synthetic_0,101,1750888841.42648,1751150782.882751,261941.45627093315
757180,synthetic_0,83,1750888841.4266298,1751150782.8827574,261941.45612764359
757190,synthetic_0,86,1750888841.42677,1751150782.8827639,261941.45599389076
757200,synthetic_0,82,1750888841.426912,1751150782.8827696,261941.45585751534
757210,synthetic_0,80,1750888841.427053,1751150782.882776,261941.45572304726
757220,synthetic_0,97,1750888841.4272003,1751150782.882784,261941.4555835724
757230,synthetic_0,89,1750888841.427353,1751150782.8827908,261941.45543789864
757240,synthetic_0,102,1750888841.4274995,1751150782.8827972,261941.4552977085
757250,synthetic_0,81,1750888841.427649,1751150782.882804,261941.45515489578
757260,synthetic_0,96,1750888841.4277947,1751150782.88281,261941.4550154209
757270,synthetic_0,103,1750888841.4279442,1751150782.8828168,261941.45487260818
757280,synthetic_0,90,1750888841.4280913,1751150782.882825,261941.45473361015
757290,synthetic_0,96,1750888841.4282355,1751150782.8828316,261941.45459604263
757300,synthetic_0,102,1750888841.4283817,1751150782.8828382,261941.45445656776
757310,synthetic_0,103,1750888841.4285474,1751150782.882845,261941.45429754257
757320,synthetic_0,96,1750888841.4286993,1751150782.8828516,261941.45415234566
757330,synthetic_0,95,1750888841.428857,1751150782.882858,261941.45400094986
757340,synthetic_0,88,1750888841.429007,1751150782.8828647,261941.4538576603
757350,synthetic_0,89,1750888841.4291556,1751150782.8828726,261941.45371699333
757360,synthetic_0,89,1750888841.4293108,1751150782.8828795,261941.45356869698
757370,synthetic_0,102,1750888841.4294603,1751150782.882886,261941.45342564583
757380,synthetic_0,88,1750888841.429604,1751150782.8828926,261941.45328855515
757390,synthetic_0,103,1750888841.4297485,1751150782.8828993,261941.4531507492
757400,synthetic_0,90,1750888841.4298928,1751150782.8829062,261941.4530134201
757410,synthetic_0,103,1750888841.4300401,1751150782.8829129,261941.45287275314
757420,synthetic_0,87,1750888841.43018,1751150782.8829193,261941.45273923874
757430,synthetic_0,96,1750888841.4303374,1751150782.8829257,261941.45258831978
757440,synthetic_0,102,1750888841.430485,1751150782.8829324,261941.4524474144
757450,synthetic_0,83,1750888841.4306278,1751150782.882939,261941.4523112774
757460,synthetic_0,95,1750888841.4307735,1751150782.8829453,261941.45217180252
757470,synthetic_0,97,1750888841.4309187,1751150782.8829532,261941.45203447342
757480,synthetic_0,90,1750888841.4310603,1751150782.8829596,261941.45189929008
757490,synthetic_0,96,1750888841.4312084,1751150782.8829675,261941.45175909996
751600,synthetic_0,89,1750888841.5224924,1751150782.882974,261941.36048150063
751610,synthetic_0,88,1750888841.522778,1751150782.8829803,261941.36020231247
751620,synthetic_0,83,1750888841.5231166,1751150782.8829868,261941.3598701954
751630,synthetic_0,89,1750888841.5233717,1751150782.8829932,261941.3596215248
751640,synthetic_0,103,1750888841.5236516,1751150782.8829997,261941.3593480587
751650,synthetic_0,83,1750888841.5240152,1751150782.883006,261941.35899090767
757500,synthetic_0,104,1750888841.4313517,1751150782.8830125,261941.4516608715
751660,synthetic_0,80,1750888841.524309,1751150782.883019,261941.35871005058
757510,synthetic_0,104,1750888841.4314995,1751150782.8830256,261941.451526165
757520,synthetic_0,96,1750888841.4316432,1751150782.883032,261941.4513888359
757530,synthetic_0,89,1750888841.4317892,1751150782.88304,261941.45125079155
757540,synthetic_0,90,1750888841.4319282,1751150782.8830464,261941.45111823082
757550,synthetic_0,82,1750888841.4320748,1751150782.883053,261941.4509782791
757560,synthetic_0,96,1750888841.4322226,1751150782.8830593,261941.45083665848
757570,synthetic_0,86,1750888841.43237,1751150782.883066,261941.45069599152
757580,synthetic_0,96,1750888841.5173843,1751150782.883072,261941.36568760872
757590,synthetic_0,94,1750888841.517836,1751150782.8830786,261941.36524248123
757600,synthetic_0,90,1750888841.5180407,1751150782.883085,261941.3650443554
757610,synthetic_0,89,1750888841.518314,1751150782.8830914,261941.364777565
757620,synthetic_0,100,1750888841.518495,1751150782.8830981,261941.3646030426
757630,synthetic_0,90,1750888841.5186446,1751150782.8831048,261941.36446022987
757640,synthetic_0,89,1750888841.5188456,1751150782.8831127,261941.36426711082
757650,synthetic_0,90,1750888841.5190387,1751150782.8831193,261941.3640806675
757660,synthetic_0,96,1750888841.5192416,1751150782.8831267,261941.36388516426
757670,synthetic_0,102,1750888841.5194616,1751150782.8831334,261941.36367177963
757680,synthetic_0,97,1750888841.5196917,1751150782.8831398,261941.363448143
757690,synthetic_0,89,1750888841.5199304,1751150782.8831463,261941.3632159233
757700,synthetic_0,96,1750888841.5204375,1751150782.8831525,261941.36271500587
757710,synthetic_0,104,1750888841.5206683,1751150782.8831584,261941.36249017715
757720,synthetic_0,89,1750888841.5208323,1751150782.883165,261941.36233258247
757730,synthetic_0,104,1750888841.5209875,1751150782.8831713,261941.36218380928
757740,synthetic_0,83,1750888841.5212014,1751150782.8831778,261941.36197638512
757750,synthetic_0,104,1750888841.5214114,1751150782.8831842,261941.36177277565
757760,synthetic_0,81,1750888841.52158,1751150782.8831906,261941.36161065102
757770,synthetic_0,81,1750888841.5217474,1751150782.8831964,261941.36144900322
757780,synthetic_0,83,1750888841.5219016,1751150782.8832026,261941.36130094528
757790,synthetic_0,102,1750888841.5220654,1751150782.8832102,261941.3611447811
757800,synthetic_0,94,1750888841.522229,1751150782.8832169,261941.3609879017
757810,synthetic_0,83,1750888841.5224159,1751150782.8832235,261941.36080765724
757820,synthetic_0,102,1750888841.5226116,1751150782.88323,261941.3606183529
757830,synthetic_0,87,1750888841.5227764,1751150782.8832371,261941.3604607582
757840,synthetic_0,88,1750888841.5229552,1751150782.8832452,261941.3602900505
757850,synthetic_0,103,1750888841.5231123,1751150782.883255,261941.36014270782
757860,synthetic_0,103,1750888841.5232832,1751150782.8832629,261941.35997962952
757870,synthetic_0,81,1750888841.523457,1751150782.8832712,261941.35981416702
757880,synthetic_0,103,1750888841.5236304,1751150782.8832793,261941.35964894295
757890,synthetic_0,94,1750888841.523801,1751150782.8832872,261941.35948610306
757900,synthetic_0,90,1750888841.5239685,1751150782.8832955,261941.35932707787
757910,synthetic_0,83,1750888841.5243416,1751150782.8833034,261941.3589618206
757920,synthetic_0,83,1750888841.5245051,1751150782.8833132,261941.35880804062
757930,synthetic_0,90,1750888841.5246513,1751150782.8833215,261941.35867023468
757940,synthetic_0,83,1750888841.5248356,1751150782.8833296,261941.35849404335
757950,synthetic_0,89,1750888841.5249848,1751150782.8833377,261941.35835289955
751670,synthetic_0,83,1750888841.5245023,1751150782.8833456,261941.35884332657
751680,synthetic_0,87,1750888841.5246668,1751150782.883354,261941.3586871624
751690,synthetic_0,97,1750888841.5248291,1751150782.8833618,261941.35853266716
751700,synthetic_0,90,1750888841.5249805,1751150782.88337,261941.3583893776
751710,synthetic_0,100,1750888841.52513,1751150782.883378,261941.35824799538
751720,synthetic_0,82,1750888841.5252798,1751150782.8833852,261941.35810542107
751730,synthetic_0,88,1750888841.5254347,1751150782.8833914,261941.35795664787
751740,synthetic_0,82,1750888841.5255911,1751150782.8833978,261941.3578066826
751750,synthetic_0,103,1750888841.525736,1751150782.8834057,261941.3576695919
751760,synthetic_0,82,1750888841.525926,1751150782.883412,261941.35748577118
751770,synthetic_0,83,1750888841.5261424,1751150782.883418,261941.3572757244
751780,synthetic_0,96,1750888841.526345,1751150782.8834255,261941.3570804596
751790,synthetic_0,94,1750888841.526507,1751150782.883432,261941.35692501068
751800,synthetic_0,96,1750888841.5266562,1751150782.8834386,261941.35678243637
751810,synthetic_0,82,1750888841.5268183,1751150782.8834453,261941.35662698746
751820,synthetic_0,97,1750888841.5269728,1751150782.8834517,261941.35647892952
751830,synthetic_0,88,1750888841.527125,1751150782.8834581,261941.35633325577
751840,synthetic_0,103,1750888841.5272827,1751150782.883464,261941.35618138313
751850,synthetic_0,95,1750888841.52744,1751150782.8834705,261941.35603046417
751860,synthetic_0,82,1750888841.527595,1751150782.883477,261941.3558819294
751870,synthetic_0,90,1750888841.5277474,1751150782.8834834,261941.35573601723
751880,synthetic_0,97,1750888841.5279038,1751150782.883491,261941.35558724403
751890,synthetic_0,104,1750888841.5280507,1751150782.8834975,261941.3554468155
751900,synthetic_0,97,1750888841.5282009,1751150782.8835042,261941.3553032875
751910,synthetic_0,104,1750888841.5283616,1751150782.8835108,261941.3551492691
751920,synthetic_0,83,1750888841.6239269,1751150782.8835175,261941.25959062576
751930,synthetic_0,104,1750888841.6241653,1751150782.8835237,261941.25935840607
751940,synthetic_0,96,1750888841.6243896,1751150782.88353,261941.25914025307
751950,synthetic_0,104,1750888841.6247158,1751150782.8835366,261941.25882077217
751960,synthetic_0,88,1750888841.6250117,1751150782.883544,261941.2585322857
751970,synthetic_0,104,1750888841.6253505,1751150782.8835506,261941.2582001686
751980,synthetic_0,95,1750888841.6256757,1751150782.8835573,261941.2578816414
751990,synthetic_0,82,1750888841.626001,1751150782.8835642,261941.25756335258
752000,synthetic_0,95,1750888841.626328,1751150782.8835723,261941.25724434853
752010,synthetic_0,89,1750888841.6266668,1751150782.88358,261941.25691318512
752020,synthetic_0,94,1750888841.6269994,1751150782.8835866,261941.25658726692
752030,synthetic_0,88,1750888841.6273646,1751150782.8835933,261941.25622868538
752040,synthetic_0,82,1750888841.6275659,1751150782.8835998,261941.2560338974
752050,synthetic_0,81,1750888841.6277368,1751150782.8836062,261941.25586938858
752060,synthetic_0,90,1750888841.6278977,1751150782.8836126,261941.25571489334
752070,synthetic_0,104,1750888841.6280565,1751150782.883619,261941.25556254387
752080,synthetic_0,103,1750888841.6282153,1751150782.8836255,261941.2554101944
752090,synthetic_0,90,1750888841.6283705,1751150782.8836322,261941.25526165962
752100,synthetic_0,82,1750888841.7179375,1751150782.8836386,261941.1657011509
752110,synthetic_0,97,1750888841.7182992,1751150782.8836446,261941.16534543037
752120,synthetic_0,95,1750888841.7190619,1751150782.8836508,261941.16458892822
752130,synthetic_0,102,1750888841.7194545,1751150782.8836572,261941.16420269012
752140,synthetic_0,97,1750888841.7198277,1751150782.8836653,261941.16383767128
752150,synthetic_0,88,1750888841.7203283,1751150782.8836718,261941.16334342957
752160,synthetic_0,96,1750888841.7207184,1751150782.8836782,261941.16295981407
752170,synthetic_0,82,1750888841.7210937,1751150782.8836849,261941.16259121895
752180,synthetic_0,89,1750888841.7215145,1751150782.883691,261941.16217660904
752190,synthetic_0,83,1750888841.7220035,1751150782.8836977,261941.16169428825
752200,synthetic_0,102,1750888841.722278,1751150782.8837047,261941.1614265442
