index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
1520525,synthetic_5,90,1750889085.0264237,1751150845.7496967,261760.72327303886
1520535,synthetic_5,98,1750889085.0266986,1751150845.7497032,261760.72300457954
1520545,synthetic_5,97,1750889085.0269372,1751150845.7497096,261760.72277235985
1520555,synthetic_5,105,1750889085.0271394,1751150845.749716,261760.7225766182
1523435,synthetic_5,90,1750889085.9226935,1751150845.7497227,261759.8270292282
1523445,synthetic_5,93,1750889085.9243417,1751150845.749729,261759.82538723946
1523455,synthetic_5,91,1750889085.9245713,1751150845.7497356,261759.82516431808
1523465,synthetic_5,82,1750889085.9249735,1751150845.7497418,261759.82476830482
1523475,synthetic_5,105,1750889085.9252112,1751150845.749748,261759.82453680038
1523485,synthetic_5,91,1750889085.9254367,1751150845.7497559,261759.82431912422
1523495,synthetic_5,89,1750889085.9258487,1751150845.749762,261759.8239133358
1523505,synthetic_5,97,1750889085.9262116,1751150845.7497685,261759.82355690002
1523515,synthetic_5,104,1750889085.9264326,1751150845.7497773,261759.8233447075
1523525,synthetic_5,98,1750889085.9266791,1751150845.7497838,261759.82310461998
1523535,synthetic_5,82,1750889085.926965,1751150845.7497904,261759.82282543182
1523545,synthetic_5,103,1750889085.9272108,1751150845.7497966,261759.82258582115
1523555,synthetic_5,88,1750889085.927404,1751150845.749803,261759.8223991394
1523565,synthetic_5,97,1750889085.9275842,1751150845.7498093,261759.82222509384
1523575,synthetic_5,83,1750889085.927756,1751150845.7498155,261759.82205939293
1523585,synthetic_5,88,1750889085.9279282,1751150845.7498217,261759.8218934536
1523595,synthetic_5,98,1750889085.9281068,1751150845.749828,261759.82172131538
1523605,synthetic_5,105,1750889085.9282696,1751150845.7498343,261759.82156467438
1523615,synthetic_5,82,1750889085.9284165,1751150845.7498407,261759.82142424583
1523625,synthetic_5,90,1750889086.0235114,1751150845.7498467,261759.7263352871
1523635,synthetic_5,91,1750889086.0236702,1751150845.749853,261759.7261826992
1523645,synthetic_5,98,1750889086.0238326,1751150845.7498605,261759.72602796555
1523655,synthetic_5,88,1750889086.023995,1751150845.749867,261759.7258720398
1523665,synthetic_5,97,1750889086.0241675,1751150845.7498734,261759.72570586205
1523675,synthetic_5,83,1750889086.0243793,1751150845.7498796,261759.72550034523
1523685,synthetic_5,84,1750889086.1175964,1751150845.749886,261759.63228964806
1523695,synthetic_5,102,1750889086.117932,1751150845.749892,261759.63195991516
1523705,synthetic_5,89,1750889086.1180904,1751150845.7498984,261759.63180804253
1523715,synthetic_5,84,1750889086.1183064,1751150845.7499046,261759.63159823418
1523725,synthetic_5,103,1750889086.1186168,1751150845.7499108,261759.63129401207
1523735,synthetic_5,103,1750889086.118868,1751150845.749919,261759.63105082512
1523745,synthetic_5,96,1750889086.1190648,1751150845.7499256,261759.6308608055
1523755,synthetic_5,89,1750889086.11926,1751150845.749932,261759.630671978
1523765,synthetic_5,96,1750889086.119506,1751150845.74994,261759.63043403625
1523775,synthetic_5,88,1750889086.1197631,1751150845.7499487,261759.6301856041
1523785,synthetic_5,83,1750889086.1200006,1751150845.7499561,261759.62995553017
1523795,synthetic_5,97,1750889086.1202407,1751150845.7499638,261759.62972307205
1523805,synthetic_5,105,1750889086.1205099,1751150845.7499702,261759.62946033478
1523815,synthetic_5,98,1750889086.1207504,1751150845.7499769,261759.62922644615
1523825,synthetic_5,102,1750889086.120983,1751150845.7499833,261759.62900042534
1523835,synthetic_5,89,1750889086.1212125,1751150845.7499897,261759.62877726555
1523845,synthetic_5,94,1750889086.1214378,1751150845.749996,261759.62855815887
1523855,synthetic_5,97,1750889086.1216657,1751150845.7500026,261759.62833690643
1523865,synthetic_5,97,1750889086.1218975,1751150845.7500093,261759.6281118393
1523875,synthetic_5,97,1750889086.122112,1751150845.7500157,261759.62790369987
1523885,synthetic_5,96,1750889086.122325,1751150845.7500222,261759.62769722939
1523895,synthetic_5,84,1750889086.1225507,1751150845.750029,261759.62747836113
1526855,synthetic_5,91,1750889087.1188505,1751150845.7500367,261758.63118624687
1526865,synthetic_5,105,1750889087.1191294,1751150845.750043,261758.63091349602
1526875,synthetic_5,84,1750889087.1194527,1751150845.7500496,261758.63059687614
1526885,synthetic_5,90,1750889087.1198702,1751150845.7500558,261758.6301856041
1526895,synthetic_5,84,1750889087.1202104,1751150845.7500634,261758.62985301018
1526905,synthetic_5,84,1750889087.1207352,1751150845.7500699,261758.6293346882
1526915,synthetic_5,83,1750889087.1213002,1751150845.7500758,261758.62877559662
1526925,synthetic_5,90,1750889087.1216967,1751150845.750082,261758.6283853054
1526935,synthetic_5,84,1750889087.1223407,1751150845.7500882,261758.6277475357
1526945,synthetic_5,83,1750889087.1226852,1751150845.7500944,261758.62740921974
1526955,synthetic_5,96,1750889087.123104,1751150845.7501004,261758.62699627876
1526965,synthetic_5,98,1750889087.1234906,1751150845.7501068,261758.62661623955
1526975,synthetic_5,97,1750889087.1238277,1751150845.7501132,261758.62628555298
1526985,synthetic_5,83,1750889087.1242185,1751150845.7501209,261758.62590241432
1526995,synthetic_5,104,1750889087.2175703,1751150845.7501273,261758.53255701065
1527005,synthetic_5,90,1750889087.2178423,1751150845.750134,261758.53229165077
1527015,synthetic_5,105,1750889087.2182055,1751150845.7501404,261758.53193497658
1527025,synthetic_5,83,1750889087.218552,1751150845.7501469,261758.53159475327
1527035,synthetic_5,90,1750889087.2189388,1751150845.7501526,261758.53121376038
1527045,synthetic_5,83,1750889087.2192688,1751150845.7501593,261758.53089046478
1527055,synthetic_5,82,1750889087.219609,1751150845.7501652,261758.53055620193
1527065,synthetic_5,94,1750889087.2200787,1751150845.7501714,261758.53009271622
1527075,synthetic_5,97,1750889087.2204132,1751150845.7501779,261758.52976465225
1527085,synthetic_5,84,1750889087.2208295,1751150845.7501838,261758.52935433388
1527095,synthetic_5,90,1750889087.2212598,1751150845.75019,261758.52893018723
1527105,synthetic_5,97,1750889087.2216423,1751150845.7501976,261758.52855539322
1527115,synthetic_5,84,1750889087.2219198,1751150845.7502055,261758.5282857418
1527125,synthetic_5,102,1750889087.2221515,1751150845.7502115,261758.5280599594
1527135,synthetic_5,89,1750889087.222407,1751150845.750218,261758.527810812
1527145,synthetic_5,89,1750889087.2226505,1751150845.750224,261758.5275735855
1527155,synthetic_5,100,1750889087.222912,1751150845.7502303,261758.5273182392
1527165,synthetic_5,82,1750889087.223348,1751150845.750237,261758.52688908577
1527175,synthetic_5,103,1750889087.2237349,1751150845.7502432,261758.5265083313
1527185,synthetic_5,104,1750889087.2242007,1751150845.7502494,261758.52604866028
1527195,synthetic_5,96,1750889087.224554,1751150845.7502558,261758.52570176125
1527205,synthetic_5,91,1750889087.2247603,1751150845.750262,261758.52550172806
1527215,synthetic_5,103,1750889087.224957,1751150845.7502682,261758.5253112316
1527225,synthetic_5,84,1750889087.2251406,1751150845.7502747,261758.5251340866
1527235,synthetic_5,96,1750889087.2253158,1751150845.7502823,261758.52496647835
1527245,synthetic_5,90,1750889087.2254715,1751150845.7502892,261758.52481770515
1527255,synthetic_5,93,1750889087.225637,1751150845.7502954,261758.52465844154
1527265,synthetic_5,90,1750889087.2258072,1751150845.7503014,261758.52449417114
1527275,synthetic_5,89,1750889087.2259626,1751150845.7503078,261758.52434515953
1527285,synthetic_5,97,1750889087.2261243,1751150845.7503145,261758.52419018745
1527295,synthetic_5,96,1750889087.226281,1751150845.750321,261758.52403998375
1527305,synthetic_5,83,1750889087.226455,1751150845.7503273,261758.5238723755
1527315,synthetic_5,84,1750889087.2266111,1751150845.7503335,261758.5237224102
1527325,synthetic_5,105,1750889087.2267747,1751150845.750341,261758.52356624603
1527335,synthetic_5,90,1750889087.2269323,1751150845.7503474,261758.52341508865
1527345,synthetic_5,104,1750889087.2271156,1751150845.7503536,261758.52323794365
1527355,synthetic_5,90,1750889087.227274,1751150845.7503603,261758.52308630943
1527365,synthetic_5,98,1750889087.2274363,1751150845.750368,261758.5229318142
1527375,synthetic_5,97,1750889087.2275937,1751150845.7503746,261758.52278089523
1527385,synthetic_5,90,1750889087.2277677,1751150845.7503808,261758.52261304855
1527395,synthetic_5,95,1750889087.227928,1751150845.750387,261758.52245903015
1527405,synthetic_5,98,1750889087.2280877,1751150845.7503934,261758.522305727
1527415,synthetic_5,83,1750889087.228252,1751150845.7503996,261758.5221476555
1527425,synthetic_5,90,1750889087.228413,1751150845.750406,261758.52199292183
1527435,synthetic_5,94,1750889087.3175528,1751150845.7504122,261758.43285942078
1527445,synthetic_5,84,1750889087.3179057,1751150845.7504187,261758.43251299858
1527455,synthetic_5,90,1750889087.3182578,1751150845.7504249,261758.43216705322
1527465,synthetic_5,83,1750889087.318571,1751150845.7504313,261758.4318602085
1528965,synthetic_5,95,1750889087.8188894,1751150845.7504373,261757.93154788017
1528975,synthetic_5,84,1750889087.8193302,1751150845.7504442,261757.93111395836
1528985,synthetic_5,103,1750889087.819593,1751150845.750452,261757.9308590889
1528995,synthetic_5,84,1750889087.8198802,1751150845.7504587,261757.93057847023
1529005,synthetic_5,84,1750889087.8201716,1751150845.7504644,261757.93029284477
1529015,synthetic_5,96,1750889087.820412,1751150845.7504706,261757.93005871773
1529025,synthetic_5,84,1750889087.8207452,1751150845.750477,261757.92973184586
1529035,synthetic_5,96,1750889087.8209987,1751150845.7504847,261757.9294860363
1529045,synthetic_5,104,1750889087.8212702,1751150845.7504911,261757.92922091484
1529055,synthetic_5,103,1750889087.8215163,1751150845.7504976,261757.92898130417
1529065,synthetic_5,102,1750889087.821905,1751150845.7505043,261757.9285993576
1529075,synthetic_5,84,1750889087.8221605,1751150845.7505107,261757.9283502102
1529085,synthetic_5,84,1750889087.8224697,1751150845.7505167,261757.92804694176
1529095,synthetic_5,97,1750889087.8227453,1751150845.750523,261757.92777776718
1529105,synthetic_5,90,1750889087.822998,1751150845.7505295,261757.9275314808
1529115,synthetic_5,102,1750889087.823273,1751150845.750537,261757.92726397514
1529125,synthetic_5,103,1750889087.8234904,1751150845.7505434,261757.9270529747
1529135,synthetic_5,90,1750889087.8237445,1751150845.75055,261757.92680549622
1529145,synthetic_5,101,1750889087.8240101,1751150845.7505565,261757.92654633522
1529155,synthetic_5,98,1750889087.82428,1751150845.7505631,261757.9262831211
1529165,synthetic_5,84,1750889087.8245726,1751150845.7505696,261757.9259970188
1529175,synthetic_5,95,1750889087.824877,1751150845.7505755,261757.92569851875
1529185,synthetic_5,89,1750889087.8252077,1751150845.750582,261757.9253742695
1529195,synthetic_5,104,1750889087.8254073,1751150845.7505884,261757.92518115044
1529205,synthetic_5,104,1750889087.8256896,1751150845.7505949,261757.92490530014
1529215,synthetic_5,96,1750889087.8259678,1751150845.7506013,261757.92463350296
1529225,synthetic_5,96,1750889087.9175959,1751150845.7506077,261757.83301186562
1529235,synthetic_5,84,1750889087.9177797,1751150845.7506154,261757.8328356743
1529245,synthetic_5,83,1750889087.918004,1751150845.7506232,261757.83261919022
1529255,synthetic_5,88,1750889087.918239,1751150845.7506294,261757.83239030838
1529265,synthetic_5,96,1750889087.9185638,1751150845.7506359,261757.83207201958
1529275,synthetic_5,83,1750889087.9189205,1751150845.7506425,261757.8317220211
1529285,synthetic_5,105,1750889087.9192748,1751150845.750649,261757.8313741684
1529295,synthetic_5,82,1750889087.9195714,1751150845.7506554,261757.83108401299
1529305,synthetic_5,104,1750889087.9200292,1751150845.7506616,261757.8306324482
1529315,synthetic_5,96,1750889087.9203227,1751150845.750668,261757.83034539223
1529325,synthetic_5,105,1750889087.9206824,1751150845.7506745,261757.8299920559
1529335,synthetic_5,97,1750889087.9209917,1751150845.7506812,261757.82968950272
1529345,synthetic_5,84,1750889087.9212472,1751150845.7506878,261757.82944059372
1529355,synthetic_5,95,1750889087.921595,1751150845.750694,261757.8290989399
1529365,synthetic_5,105,1750889087.9219368,1751150845.7507021,261757.8287653923
1529375,synthetic_5,105,1750889087.9222724,1751150845.7507088,261757.82843637466
1529385,synthetic_5,84,1750889087.9225132,1751150845.750715,261757.82820177078
1529395,synthetic_5,90,1750889087.9228005,1751150845.7507212,261757.82792067528
1529405,synthetic_5,91,1750889087.9230704,1751150845.7507274,261757.82765698433
1529415,synthetic_5,96,1750889087.9233515,1751150845.7507339,261757.82738232613
1529425,synthetic_5,90,1750889087.923626,1751150845.7507403,261757.82711434364
1529435,synthetic_5,83,1750889087.9239428,1751150845.7507463,261757.82680344582
1529445,synthetic_5,101,1750889087.924239,1751150845.7507524,261757.82651352882
1529455,synthetic_5,97,1750889088.0184677,1751150845.7507606,261757.73229289055
1529465,synthetic_5,91,1750889088.0187256,1751150845.750767,261757.73204135895
1530285,synthetic_5,82,1750889088.2190754,1751150845.7507732,261757.5316977501
1530295,synthetic_5,97,1750889088.2193923,1751150845.7507796,261757.5313873291
1530305,synthetic_5,83,1750889088.2197351,1751150845.7507875,261757.531052351
1530315,synthetic_5,103,1750889088.2200003,1751150845.7507937,261757.53079342842
1530325,synthetic_5,97,1750889088.2203467,1751150845.7508001,261757.53045344353
1530335,synthetic_5,84,1750889088.2207448,1751150845.7508066,261757.5300617218
1530345,synthetic_5,97,1750889088.2210846,1751150845.7508128,261757.5297281742
1530355,synthetic_5,83,1750889088.2214732,1751150845.750819,261757.5293457508
1530365,synthetic_5,95,1750889088.221767,1751150845.7508252,261757.529058218
1530375,synthetic_5,89,1750889088.222477,1751150845.7508316,261757.52835464478
1530385,synthetic_5,97,1750889088.2227523,1751150845.7508378,261757.5280854702
1530395,synthetic_5,103,1750889088.223182,1751150845.750844,261757.5276620388
1530405,synthetic_5,89,1750889088.2233403,1751150845.7508502,261757.52750992775
1530415,synthetic_5,101,1750889088.223499,1751150845.7508564,261757.52735733986
1530425,synthetic_5,105,1750889088.2236536,1751150845.750863,261757.52720952034
1530435,synthetic_5,105,1750889088.2238114,1751150845.750871,261757.52705955505
1530445,synthetic_5,102,1750889088.2241483,1751150845.7508776,261757.52672934532
1530455,synthetic_5,103,1750889088.2243025,1751150845.750884,261757.5265815258
1530465,synthetic_5,91,1750889088.2244675,1751150845.7508905,261757.52642297745
1530475,synthetic_5,104,1750889088.321749,1751150845.750897,261757.42914795876
1530485,synthetic_5,104,1750889088.3222976,1751150845.7509046,261757.428606987
1530495,synthetic_5,95,1750889088.3226163,1751150845.7509108,261757.42829442024
1530505,synthetic_5,96,1750889088.3230324,1751150845.7509172,261757.42788481712
1530515,synthetic_5,96,1750889088.3234243,1751150845.7509236,261757.42749929428
1530525,synthetic_5,105,1750889088.3237758,1751150845.7509298,261757.42715406418
1530535,synthetic_5,104,1750889088.3241274,1751150845.7509365,261757.4268090725
1530545,synthetic_5,83,1750889088.3245049,1751150845.7509434,261757.42643857002
1530555,synthetic_5,84,1750889088.4180396,1751150845.7509496,261757.33291006088
1530565,synthetic_5,96,1750889088.4183338,1751150845.750957,261757.33262324333
1530575,synthetic_5,84,1750889088.4187942,1751150845.7509634,261757.33216929436
1530585,synthetic_5,90,1750889088.419399,1751150845.75097,261757.33157086372
1530595,synthetic_5,91,1750889088.4197245,1751150845.750976,261757.33125162125
1530605,synthetic_5,104,1750889088.4201674,1751150845.7509818,261757.33081436157
1530615,synthetic_5,103,1750889088.4205267,1751150845.7509882,261757.33046150208
1530625,synthetic_5,105,1750889088.4212053,1751150845.7509947,261757.3297894001
1530635,synthetic_5,82,1750889088.4216602,1751150845.7510014,261757.32934117317
1530645,synthetic_5,91,1750889088.4220538,1751150845.7510076,261757.32895374298
1530655,synthetic_5,90,1750889088.4224517,1751150845.7510135,261757.32856178284
1530665,synthetic_5,103,1750889088.422945,1751150845.7510197,261757.32807469368
1530675,synthetic_5,103,1750889088.4233696,1751150845.7510262,261757.3276565075
1530685,synthetic_5,105,1750889088.4238045,1751150845.7510338,261757.3272292614
1530695,synthetic_5,96,1750889088.424261,1751150845.7510417,261757.32678055763
1530705,synthetic_5,98,1750889088.4247565,1751150845.7510478,261757.3262913227
1530715,synthetic_5,90,1750889088.4251642,1751150845.7510543,261757.32589006424
1530725,synthetic_5,104,1750889088.4255471,1751150845.7510605,261757.32551336288
1530735,synthetic_5,89,1750889088.4259558,1751150845.7510672,261757.32511138916
1530745,synthetic_5,90,1750889088.4263327,1751150845.7510734,261757.32474064827
1530755,synthetic_5,89,1750889088.4266758,1751150845.7510798,261757.32440400124
1530765,synthetic_5,103,1750889088.4270947,1751150845.7510858,261757.32399106026
1530775,synthetic_5,104,1750889088.4274914,1751150845.7510922,261757.32360076904
1530785,synthetic_5,83,1750889088.427796,1751150845.7510986,261757.32330274582
1530795,synthetic_5,105,1750889088.4280825,1751150845.7511046,261757.32302212715
1530805,synthetic_5,84,1750889088.4283824,1751150845.751111,261757.32272863388
1530815,synthetic_5,90,1750889088.5172217,1751150845.7511184,261757.23389673233
1530825,synthetic_5,90,1750889088.5179677,1751150845.7511244,261757.23315668106
1530835,synthetic_5,95,1750889088.5183103,1751150845.7511303,261757.23282003403
1530845,synthetic_5,105,1750889088.5186498,1751150845.7511368,261757.23248696327
1530855,synthetic_5,91,1750889088.5191724,1751150845.7511432,261757.23197078705
1530865,synthetic_5,105,1750889088.5196455,1751150845.7511494,261757.23150396347
1530875,synthetic_5,97,1750889088.5200167,1751150845.7511556,261757.23113894463
1530885,synthetic_5,103,1750889088.5205364,1751150845.751162,261757.23062562943
1530895,synthetic_5,89,1750889088.5212126,1751150845.7511685,261757.22995591164
1530905,synthetic_5,105,1750889088.5217612,1751150845.7511759,261757.22941470146
1530915,synthetic_5,98,1750889088.5221894,1751150845.7511823,261757.228992939
1530925,synthetic_5,83,1750889088.522687,1751150845.751189,261757.22850203514
1530935,synthetic_5,103,1750889088.5231354,1751150845.7511957,261757.2280602455
1530945,synthetic_5,102,1750889088.5235012,1751150845.7512035,261757.22770237923
1530955,synthetic_5,89,1750889088.5238686,1751150845.7512102,261757.22734165192
1530965,synthetic_5,90,1750889088.5241492,1751150845.7512167,261757.22706747055
1530975,synthetic_5,104,1750889088.5243886,1751150845.7512228,261757.22683429718
1530985,synthetic_5,90,1750889088.6171393,1751150845.7512295,261757.13409018517
1530995,synthetic_5,84,1750889088.6174614,1751150845.7512355,261757.13377404213
1531005,synthetic_5,84,1750889088.6178205,1751150845.7512417,261757.13342118263
1531015,synthetic_5,83,1750889088.6181846,1751150845.751248,261757.13306331635
1531025,synthetic_5,96,1750889088.6190422,1751150845.751254,261757.1322119236
1556995,synthetic_5,103,1750889088.8247628,1751150845.75126,261756.926497221
1557005,synthetic_5,101,1750889088.8249834,1751150845.7512667,261756.92628335953
1557015,synthetic_5,104,1750889088.8252134,1751150845.7512732,261756.9260597229
1557025,synthetic_5,83,1750889088.8254516,1751150845.7512798,261756.92582821846
1557035,synthetic_5,103,1750889088.8256702,1751150845.7512872,261756.9256169796
1557045,synthetic_5,90,1750889088.825903,1751150845.7512937,261756.92539072037
1557055,synthetic_5,84,1750889088.8261216,1751150845.7512999,261756.9251782894
1557065,synthetic_5,97,1750889088.8263428,1751150845.751306,261756.92496323586
1557075,synthetic_5,84,1750889088.8265786,1751150845.7513137,261756.92473506927
1557085,synthetic_5,97,1750889088.8267937,1751150845.7513201,261756.92452645302
1557095,synthetic_5,84,1750889088.8270233,1751150845.7513266,261756.92430329323
1557105,synthetic_5,95,1750889088.8272164,1751150845.7513325,261756.92411613464
1557115,synthetic_5,104,1750889088.8273966,1751150845.7513387,261756.92394208908
1557125,synthetic_5,83,1750889088.8275535,1751150845.7513452,261756.92379164696
1557135,synthetic_5,103,1750889088.8277218,1751150845.7513516,261756.92362976074
1557145,synthetic_5,103,1750889088.8278944,1751150845.751358,261756.923463583
1557155,synthetic_5,89,1750889088.828061,1751150845.7513645,261756.9233033657
1557165,synthetic_5,83,1750889088.8282223,1751150845.751372,261756.92314982414
1557175,synthetic_5,91,1750889088.8283842,1751150845.751378,261756.9229938984
1557185,synthetic_5,104,1750889088.9220977,1751150845.7513845,261756.82928681374
1557195,synthetic_5,89,1750889088.9224317,1751150845.751391,261756.8289592266
1557205,synthetic_5,83,1750889088.922682,1751150845.7513971,261756.82871508598
1557215,synthetic_5,95,1750889088.9229412,1751150845.7514033,261756.82846212387
1557225,synthetic_5,91,1750889088.9232118,1751150845.7514093,261756.82819747925
1557235,synthetic_5,98,1750889088.9235063,1751150845.7514155,261756.8279092312
1557245,synthetic_5,83,1750889088.9238276,1751150845.751422,261756.82759428024
1557255,synthetic_5,90,1750889088.924307,1751150845.7514281,261756.82712101936
1557265,synthetic_5,102,1750889088.924586,1751150845.7514343,261756.8268482685
1557275,synthetic_5,90,1750889088.9249115,1751150845.7514403,261756.8265287876
1557285,synthetic_5,84,1750889088.9251628,1751150845.7514482,261756.82628536224
1557295,synthetic_5,104,1750889088.9254892,1751150845.7514553,261756.82596611977
1557305,synthetic_5,105,1750889088.9257824,1751150845.7514617,261756.82567930222
1557315,synthetic_5,97,1750889088.9260423,1751150845.7514682,261756.82542586327
1557325,synthetic_5,82,1750889088.926404,1751150845.7514749,261756.825070858
1557335,synthetic_5,104,1750889088.9266708,1751150845.751481,261756.8248102665
1557345,synthetic_5,83,1750889088.927045,1751150845.7514875,261756.82444238663
1557355,synthetic_5,94,1750889088.927318,1751150845.7514937,261756.82417559624
1557365,synthetic_5,83,1750889088.9276137,1751150845.7515001,261756.8238863945
1557375,synthetic_5,102,1750889088.927867,1751150845.751506,261756.82363915443
1557385,synthetic_5,91,1750889088.9281096,1751150845.7515125,261756.82340288162
1557395,synthetic_5,104,1750889088.9283495,1751150845.7515187,261756.82316923141
1557405,synthetic_5,81,1750889088.9286146,1751150845.7515252,261756.82291054726
1557415,synthetic_5,98,1750889088.9288492,1751150845.7515326,261756.82268333435
