index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
3880230,synthetic_0,96,1750889891.527674,1751153974.2022498,264082.67457580566
3880240,synthetic_0,105,1750889891.5278308,1751153974.2022648,264082.6744339466
3880250,synthetic_0,81,1750889891.616905,1751153974.2022758,264082.58537077904
3880260,synthetic_0,95,1750889891.617691,1751153974.2022834,264082.5845923424
3880270,synthetic_0,84,1750889891.6180408,1751153974.2022913,264082.58425045013
3880280,synthetic_0,89,1750889891.6183906,1751153974.2022982,264082.5839076042
3880290,synthetic_0,84,1750889891.6186972,1751153974.202305,264082.58360791206
3880300,synthetic_0,104,1750889891.6189573,1751153974.2023137,264082.58335638046
3880310,synthetic_0,90,1750889891.6192899,1751153974.202321,264082.5830311775
3880320,synthetic_0,105,1750889891.6198068,1751153974.2023282,264082.5825214386
3880330,synthetic_0,82,1750889891.620269,1751153974.2023358,264082.58206677437
3880340,synthetic_0,102,1750889891.621093,1751153974.2023427,264082.5812497139
3880350,synthetic_0,97,1750889891.622134,1751153974.2023501,264082.58021616936
3880360,synthetic_0,90,1750889891.6228797,1751153974.2023573,264082.5794775486
3880370,synthetic_0,95,1750889891.6232338,1751153974.2023728,264082.5791389942
3880380,synthetic_0,90,1750889891.623587,1751153974.2023826,264082.57879567146
3880390,synthetic_0,88,1750889891.624023,1751153974.2023895,264082.578366518
3880400,synthetic_0,89,1750889891.624266,1751153974.2023966,264082.57813072205
3880410,synthetic_0,104,1750889891.7194204,1751153974.2024035,264082.48298311234
3880420,synthetic_0,94,1750889891.719688,1751153974.2024105,264082.4827225208
4141590,synthetic_0,89,1750889891.721894,1751153974.2024179,264082.4805238247
4141600,synthetic_0,84,1750889891.7222624,1751153974.2024248,264082.4801623821
3880430,synthetic_0,96,1750889891.7199774,1751153974.2024314,264082.4824540615
4141610,synthetic_0,91,1750889891.7226284,1751153974.2024407,264082.47981238365
3880440,synthetic_0,91,1750889891.7207322,1751153974.2024477,264082.48171544075
3880450,synthetic_0,101,1750889891.721123,1751153974.2024546,264082.48133158684
4141620,synthetic_0,97,1750889891.7229624,1751153974.202462,264082.4794995785
4141630,synthetic_0,102,1750889891.7232919,1751153974.2024767,264082.47918486595
4141640,synthetic_0,97,1750889891.723577,1751153974.2024841,264082.4789071083
4141650,synthetic_0,102,1750889891.723891,1751153974.2024927,264082.4786016941
4141660,synthetic_0,104,1750889891.724194,1751153974.2024999,264082.47830581665
3880460,synthetic_0,82,1750889891.721555,1751153974.2025073,264082.4809522629
3880470,synthetic_0,82,1750889891.7220442,1751153974.202514,264082.4804697037
4141670,synthetic_0,95,1750889891.7245452,1751153974.2025206,264082.4779753685
3880480,synthetic_0,98,1750889891.7223954,1751153974.202528,264082.4801325798
4141680,synthetic_0,82,1750889891.7251394,1751153974.2025352,264082.47739577293
4141690,synthetic_0,90,1750889891.7256377,1751153974.2025418,264082.4769041538
3880490,synthetic_0,91,1750889891.7227986,1751153974.2025487,264082.4797501564
4141700,synthetic_0,93,1750889891.725979,1751153974.202556,264082.4765768051
3880500,synthetic_0,81,1750889891.7231703,1751153974.2025712,264082.4794008732
4141710,synthetic_0,90,1750889891.7263155,1751153974.2025788,264082.4762632847
3880510,synthetic_0,89,1750889891.723632,1751153974.2025857,264082.47895359993
3880520,synthetic_0,90,1750889891.7240512,1751153974.2025924,264082.4785411358
3880530,synthetic_0,97,1750889891.7243838,1751153974.2025988,264082.4782149792
3880540,synthetic_0,97,1750889891.7247832,1751153974.2026057,264082.4778225422
3880550,synthetic_0,103,1750889891.7250993,1751153974.202615,264082.4775156975
3880560,synthetic_0,104,1750889891.7256043,1751153974.202622,264082.47701764107
3880570,synthetic_0,82,1750889891.725871,1751153974.202629,264082.47675800323
3880580,synthetic_0,104,1750889891.7261457,1751153974.2026358,264082.47649002075
3880590,synthetic_0,103,1750889891.7264638,1751153974.2026427,264082.4761788845
3880600,synthetic_0,104,1750889891.726764,1751153974.2026496,264082.47588562965
3880610,synthetic_0,95,1750889891.7270298,1751153974.2026575,264082.47562766075
3880620,synthetic_0,104,1750889891.7273054,1751153974.2026725,264082.47536706924
4141720,synthetic_0,89,1750889891.72662,1751153974.2026803,264082.4760603905
3880630,synthetic_0,96,1750889891.7275846,1751153974.202687,264082.4751024246
4141730,synthetic_0,103,1750889891.7268796,1751153974.2026942,264082.4758145809
3880640,synthetic_0,82,1750889891.7278266,1751153974.2027013,264082.4748747349
3880650,synthetic_0,83,1750889891.728068,1751153974.202708,264082.4746398926
4141740,synthetic_0,84,1750889891.7270439,1751153974.2027147,264082.4756708145
3880660,synthetic_0,103,1750889891.7283077,1751153974.2027216,264082.47441387177
4141750,synthetic_0,89,1750889891.7272148,1751153974.2027285,264082.47551369667
3880670,synthetic_0,102,1750889891.8181968,1751153974.2027354,264082.3845386505
4141760,synthetic_0,91,1750889891.7273796,1751153974.2027423,264082.4753627777
3880680,synthetic_0,84,1750889891.8184707,1751153974.202749,264082.3842782974
4141770,synthetic_0,82,1750889891.727529,1751153974.2027557,264082.4752266407
3880690,synthetic_0,96,1750889891.8187745,1751153974.202769,264082.3839945793
3880700,synthetic_0,97,1750889891.8190088,1751153974.2027783,264082.3837695122
4141780,synthetic_0,105,1750889891.7276888,1751153974.2027855,264082.4750967026
3880710,synthetic_0,104,1750889891.8193004,1751153974.2027926,264082.38349223137
4141790,synthetic_0,98,1750889891.7278404,1751153974.2027998,264082.4749593735
4141800,synthetic_0,97,1750889891.7279935,1751153974.2028065,264082.47481298447
4141810,synthetic_0,83,1750889891.7281427,1751153974.2028131,264082.47467041016
4141820,synthetic_0,95,1750889891.728292,1751153974.2028196,264082.4745275974
3880720,synthetic_0,98,1750889891.8198974,1751153974.2028263,264082.38292884827
4141830,synthetic_0,98,1750889891.7284486,1751153974.202833,264082.47438430786
3880730,synthetic_0,88,1750889891.820151,1751153974.2028408,264082.38268971443
3880740,synthetic_0,91,1750889891.8204198,1751153974.2028475,264082.3824276924
3880750,synthetic_0,104,1750889891.8207543,1751153974.202854,264082.38209962845
4141840,synthetic_0,91,1750889891.8176548,1751153974.202869,264082.38521409035
4141850,synthetic_0,82,1750889891.8180985,1751153974.202876,264082.3847775459
4141860,synthetic_0,93,1750889891.818387,1751153974.2028825,264082.38449549675
4141870,synthetic_0,103,1750889891.8188155,1751153974.2028892,264082.3840737343
4141880,synthetic_0,98,1750889891.8192825,1751153974.2028959,264082.383613348
3880760,synthetic_0,90,1750889891.8210576,1751153974.2029028,264082.3818452358
3880770,synthetic_0,104,1750889891.8213403,1751153974.2029095,264082.3815691471
3880780,synthetic_0,82,1750889891.8216348,1751153974.2029178,264082.3812830448
4141890,synthetic_0,97,1750889891.8196044,1751153974.2029252,264082.3833208084
3880790,synthetic_0,102,1750889891.821909,1751153974.2029345,264082.38102555275
4141900,synthetic_0,91,1750889891.8201253,1751153974.202942,264082.3828165531
4141910,synthetic_0,83,1750889891.8204157,1751153974.2029507,264082.3825349808
3880800,synthetic_0,101,1750889891.8221467,1751153974.2029583,264082.3808116913
4141920,synthetic_0,103,1750889891.8208296,1751153974.2029755,264082.38214588165
4141930,synthetic_0,103,1750889891.8212154,1751153974.2029831,264082.3817677498
4141940,synthetic_0,94,1750889891.821654,1751153974.2029905,264082.3813364506
4141950,synthetic_0,90,1750889891.8220534,1751153974.2029974,264082.3809440136
4141960,synthetic_0,103,1750889891.822393,1751153974.2030041,264082.38061118126
4141970,synthetic_0,90,1750889891.8227077,1751153974.203011,264082.3803033829
4141980,synthetic_0,84,1750889891.8229911,1751153974.2030177,264082.3800265789
4141990,synthetic_0,90,1750889891.8232896,1751153974.2030244,264082.37973475456
3880810,synthetic_0,98,1750889891.8224952,1751153974.203031,264082.380535841
4142000,synthetic_0,83,1750889891.8236268,1751153974.2030385,264082.3794116974
3880820,synthetic_0,90,1750889891.822797,1751153974.203045,264082.38024783134
3880830,synthetic_0,95,1750889891.8230996,1751153974.2030518,264082.3799521923
3880840,synthetic_0,89,1750889891.8234003,1751153974.2030668,264082.37966656685
3880850,synthetic_0,90,1750889891.8236246,1751153974.203074,264082.3794493675
3880860,synthetic_0,90,1750889891.8238313,1751153974.203082,264082.37925076485
3880870,synthetic_0,89,1750889891.8240356,1751153974.203089,264082.37905335426
3880880,synthetic_0,103,1750889891.8242598,1751153974.2030962,264082.37883639336
3880890,synthetic_0,91,1750889891.8244462,1751153974.2031047,264082.3786585331
3880900,synthetic_0,102,1750889891.824688,1751153974.2031116,264082.3784236908
3880910,synthetic_0,96,1750889891.824949,1751153974.2031188,264082.378169775
3880920,synthetic_0,98,1750889891.8252654,1751153974.203126,264082.3778605461
3880930,synthetic_0,97,1750889891.8254807,1751153974.2031326,264082.37765192986
3880940,synthetic_0,89,1750889891.825667,1751153974.2031398,264082.3774728775
3880950,synthetic_0,98,1750889891.8258681,1751153974.2031465,264082.37727832794
3880960,synthetic_0,81,1750889891.826051,1751153974.2031534,264082.37710237503
4142010,synthetic_0,98,1750889891.8239465,1751153974.2031677,264082.37922120094
3880970,synthetic_0,81,1750889891.826242,1751153974.203175,264082.37693309784
4142020,synthetic_0,94,1750889891.82421,1751153974.2031817,264082.3789718151
3880980,synthetic_0,103,1750889891.8264556,1751153974.2031884,264082.37673282623
4142030,synthetic_0,83,1750889891.8244104,1751153974.2031953,264082.37878489494
3880990,synthetic_0,98,1750889891.8266346,1751153974.2032022,264082.37656760216
4142040,synthetic_0,89,1750889891.824619,1751153974.2032094,264082.3785903454
3881000,synthetic_0,97,1750889891.8268394,1751153974.2032173,264082.37637782097
4142050,synthetic_0,84,1750889891.8247764,1751153974.2032237,264082.37844729424
3881010,synthetic_0,91,1750889891.8270352,1751153974.2032309,264082.3761956692
4142060,synthetic_0,89,1750889891.8249316,1751153974.2032378,264082.37830615044
3881020,synthetic_0,81,1750889891.827233,1751153974.2032442,264082.3760111332
3881030,synthetic_0,82,1750889891.827436,1751153974.203251,264082.3758149147
3881040,synthetic_0,91,1750889891.8276377,1751153974.2032661,264082.3756284714
3881050,synthetic_0,84,1750889891.8278377,1751153974.2032747,264082.37543702126
3881060,synthetic_0,105,1750889891.8280313,1751153974.2032824,264082.37525105476
3881070,synthetic_0,95,1750889891.8282187,1751153974.2032895,264082.3750708103
4142070,synthetic_0,105,1750889891.8250766,1751153974.2032962,264082.3782196045
4142080,synthetic_0,96,1750889891.8252294,1751153974.2033033,264082.37807393074
3881080,synthetic_0,88,1750889891.828406,1751153974.20331,264082.3749039173
4142090,synthetic_0,90,1750889891.8253791,1751153974.2033167,264082.3779375553
4142100,synthetic_0,103,1750889891.8255317,1751153974.2033234,264082.37779164314
3881090,synthetic_0,98,1750889891.9196646,1751153974.2033305,264082.28366589546
4142110,synthetic_0,98,1750889891.8256867,1751153974.2033374,264082.37765073776
4142120,synthetic_0,104,1750889891.8258388,1751153974.203345,264082.3775062561
3881100,synthetic_0,82,1750889891.920063,1751153974.2033522,264082.2832891941
3881110,synthetic_0,104,1750889891.9204354,1751153974.2033665,264082.2829310894
3881120,synthetic_0,96,1750889891.9208312,1751153974.2033741,264082.28254294395
3881130,synthetic_0,82,1750889891.9210875,1751153974.2033808,264082.2822933197
4142130,synthetic_0,96,1750889891.82599,1751153974.2033875,264082.37739753723
4142140,synthetic_0,91,1750889891.8261397,1751153974.203394,264082.37725424767
4142150,synthetic_0,91,1750889891.8262856,1751153974.2034009,264082.37711524963
3881140,synthetic_0,83,1750889891.9213748,1751153974.2034075,264082.2820327282
4142160,synthetic_0,83,1750889891.8264358,1751153974.2034144,264082.3769786358
4142170,synthetic_0,91,1750889891.8265934,1751153974.2034209,264082.3768274784
3881150,synthetic_0,84,1750889891.9217215,1751153974.2034297,264082.2817082405
4142180,synthetic_0,105,1750889891.8267488,1751153974.2034364,264082.3766875267
3881160,synthetic_0,104,1750889891.9220278,1751153974.2034438,264082.28141593933
4142190,synthetic_0,97,1750889891.8268957,1751153974.2034512,264082.3765554428
4142200,synthetic_0,105,1750889891.8270485,1751153974.2034676,264082.3764190674
4142210,synthetic_0,82,1750889891.8272007,1751153974.2034752,264082.3762745857
4142220,synthetic_0,103,1750889891.8273513,1751153974.203483,264082.376131773
4142230,synthetic_0,104,1750889891.8275032,1751153974.2034905,264082.37598729134
4142240,synthetic_0,83,1750889891.8276641,1751153974.2034981,264082.3758339882
4142250,synthetic_0,104,1750889891.827812,1751153974.2035048,264082.3756928444
4142260,synthetic_0,97,1750889891.8279686,1751153974.203512,264082.37554335594
3881170,synthetic_0,87,1750889891.9223502,1751153974.2035189,264082.28116869926
4142270,synthetic_0,89,1750889891.828116,1751153974.2035258,264082.37540984154
4142280,synthetic_0,91,1750889891.8282607,1751153974.2035325,264082.3752717972
4142290,synthetic_0,102,1750889891.8284106,1751153974.2035396,264082.37512898445
4142300,synthetic_0,91,1750889891.9185758,1751153974.2035468,264082.28497099876
4142310,synthetic_0,96,1750889891.9190152,1751153974.2035604,264082.2845451832
4142320,synthetic_0,105,1750889891.9193788,1751153974.203569,264082.2841901779
4142330,synthetic_0,105,1750889891.9197457,1751153974.2035773,264082.2838315964
4142340,synthetic_0,103,1750889891.920095,1751153974.2035844,264082.2834894657
4142350,synthetic_0,89,1750889891.9203105,1751153974.2035923,264082.28328180313
4142360,synthetic_0,105,1750889891.9205635,1751153974.2036011,264082.2830376625
4142370,synthetic_0,83,1750889891.9207783,1751153974.2036083,264082.2828299999
4142380,synthetic_0,96,1750889891.920978,1751153974.2036152,264082.2826371193
4142390,synthetic_0,101,1750889891.9211357,1751153974.203622,264082.28248643875
4142400,synthetic_0,83,1750889891.921332,1751153974.2036295,264082.28229761124
4142410,synthetic_0,105,1750889891.9215243,1751153974.2036362,264082.28211188316
3881180,synthetic_0,83,1750889891.922837,1751153974.2036433,264082.280806303
4142420,synthetic_0,87,1750889891.92175,1751153974.20365,264082.28189992905
3881190,synthetic_0,97,1750889891.923486,1751153974.2036664,264082.28018045425
4145600,synthetic_0,102,1750889892.922983,1751153974.2036746,264081.2806916237
4145610,synthetic_0,97,1750889892.9232476,1751153974.203682,264081.28043437004
4145620,synthetic_0,83,1750889892.9234865,1751153974.2036889,264081.28020238876
4145630,synthetic_0,90,1750889892.923723,1751153974.2036955,264081.27997255325
4145640,synthetic_0,103,1750889892.9239457,1751153974.2037027,264081.27975702286
4145650,synthetic_0,96,1750889892.9241512,1751153974.2037096,264081.2795584202
4145660,synthetic_0,104,1750889892.9243517,1751153974.2037168,264081.2793650627
4145670,synthetic_0,98,1750889892.9245775,1751153974.2037237,264081.27914619446
4145680,synthetic_0,104,1750889892.9247768,1751153974.2037303,264081.27895355225
4145690,synthetic_0,96,1750889892.924989,1751153974.203737,264081.27874803543
4145700,synthetic_0,83,1750889892.9251916,1751153974.203744,264081.2785522938
4145710,synthetic_0,90,1750889892.9253922,1751153974.2037504,264081.27835822105
4145720,synthetic_0,103,1750889892.925609,1751153974.2037666,264081.2781574726
4145730,synthetic_0,83,1750889892.9258153,1751153974.2037737,264081.2779583931
4145740,synthetic_0,83,1750889892.9260237,1751153974.2037807,264081.2777569294
4145750,synthetic_0,105,1750889892.9262369,1751153974.2037873,264081.2775504589
4145760,synthetic_0,105,1750889892.9264421,1751153974.2037942,264081.27735209465
4145770,synthetic_0,84,1750889892.9266453,1751153974.2038012,264081.27715587616
4145780,synthetic_0,102,1750889892.926854,1751153974.203808,264081.27695417404
4145790,synthetic_0,103,1750889892.927061,1751153974.203815,264081.27675390244
4145800,synthetic_0,89,1750889892.927262,1751153974.203822,264081.2765598297
4145810,synthetic_0,83,1750889892.927464,1751153974.2038283,264081.2763643265
4145820,synthetic_0,83,1750889892.927663,1751153974.2038348,264081.27617168427
4145830,synthetic_0,96,1750889892.9278686,1751153974.2038414,264081.27597284317
4145840,synthetic_0,83,1750889892.9281087,1751153974.2038484,264081.2757396698
4145850,synthetic_0,101,1750889892.92832,1751153974.2038634,264081.2755434513
4145860,synthetic_0,103,1750889893.0177548,1751153974.2038708,264081.18611598015
4145870,synthetic_0,90,1750889893.0226333,1751153974.203878,264081.18124461174
4145880,synthetic_0,104,1750889893.0229676,1751153974.203885,264081.18091750145
4145890,synthetic_0,91,1750889893.0234501,1751153974.203892,264081.1804418564
4145900,synthetic_0,89,1750889893.02382,1751153974.2038987,264081.1800787449
4145910,synthetic_0,101,1750889893.0240536,1751153974.2039058,264081.17985224724
4145920,synthetic_0,97,1750889893.0242648,1751153974.203913,264081.17964816093
4145930,synthetic_0,102,1750889893.024505,1751153974.2039201,264081.179415226
4145940,synthetic_0,98,1750889893.0247302,1751153974.2039292,264081.17919898033
4145950,synthetic_0,84,1750889893.0249407,1751153974.2039368,264081.1789960861
4145960,synthetic_0,89,1750889893.025142,1751153974.2039437,264081.178801775
4145970,synthetic_0,83,1750889893.0253534,1751153974.203951,264081.17859745026
4145980,synthetic_0,96,1750889893.0255578,1751153974.2039664,264081.17840862274
4145990,synthetic_0,90,1750889893.0257626,1751153974.2039742,264081.178211689
4146000,synthetic_0,83,1750889893.0259757,1751153974.2039824,264081.178006649
4146010,synthetic_0,90,1750889893.026179,1751153974.2039893,264081.1778101921
4146020,synthetic_0,104,1750889893.026393,1751153974.2039964,264081.1776034832
4146030,synthetic_0,89,1750889893.0265927,1751153974.204004,264081.1774113178
4146040,synthetic_0,89,1750889893.0268006,1751153974.2040112,264081.1772105694
4146050,synthetic_0,96,1750889893.0270114,1751153974.204018,264081.1770067215
4146060,synthetic_0,91,1750889893.0272186,1751153974.2040255,264081.1768069267
4146070,synthetic_0,105,1750889893.0274258,1751153974.2040324,264081.1766066551
4146080,synthetic_0,89,1750889893.0276434,1751153974.2040396,264081.1763961315
4146090,synthetic_0,95,1750889893.0278513,1751153974.2040465,264081.17619514465
4146100,synthetic_0,104,1750889893.0280607,1751153974.204061,264081.1760003567
4146110,synthetic_0,82,1750889893.0282724,1751153974.2040696,264081.17579722404
3885160,synthetic_0,104,1750889893.4180667,1751153974.2040768,264080.78601002693
3885170,synthetic_0,91,1750889893.4183147,1751153974.204084,264080.78576922417
3885180,synthetic_0,97,1750889893.4185312,1751153974.2040908,264080.78555965424
3885190,synthetic_0,104,1750889893.4187396,1751153974.2041001,264080.7853605747
3885200,synthetic_0,84,1750889893.4189532,1751153974.2041073,264080.78515410423
3885210,synthetic_0,91,1750889893.4191709,1751153974.204114,264080.7849431038
3885220,synthetic_0,105,1750889893.4193876,1751153974.2041206,264080.784733057
3885230,synthetic_0,82,1750889893.4196084,1751153974.2041278,264080.784519434
3885240,synthetic_0,96,1750889893.4198306,1751153974.2041345,264080.7843039036
3885250,synthetic_0,84,1750889893.4200544,1751153974.2041419,264080.7840874195
3885260,synthetic_0,90,1750889893.420278,1751153974.2041488,264080.783870697
3885270,synthetic_0,91,1750889893.4205186,1751153974.2041633,264080.7836446762
3885280,synthetic_0,88,1750889893.420733,1751153974.2041712,264080.7834382057
3885290,synthetic_0,96,1750889893.420948,1751153974.2041779,264080.7832298279
3885300,synthetic_0,103,1750889893.4211698,1751153974.204185,264080.78301525116
3885310,synthetic_0,83,1750889893.4213867,1751153974.2041922,264080.7828054428
3885320,synthetic_0,89,1750889893.4215982,1751153974.2041988,264080.78260064125
3885330,synthetic_0,98,1750889893.4218178,1751153974.2042055,264080.78238773346
3885340,synthetic_0,97,1750889893.422032,1751153974.2042131,264080.78218102455
3885350,synthetic_0,104,1750889893.4222555,1751153974.2042198,264080.78196430206
3885360,synthetic_0,97,1750889893.4224777,1751153974.204227,264080.7817492485
3885370,synthetic_0,102,1750889893.4227016,1751153974.204234,264080.7815322876
3885380,synthetic_0,98,1750889893.4229238,1751153974.204241,264080.78131723404
3885390,synthetic_0,91,1750889893.4231572,1751153974.2042477,264080.78109049797
3885400,synthetic_0,105,1750889893.4233785,1751153974.204264,264080.780885458
3885410,synthetic_0,84,1750889893.4235978,1751153974.204271,264080.78067326546
3885420,synthetic_0,89,1750889893.423815,1751153974.204279,264080.78046393394
3885430,synthetic_0,97,1750889893.424046,1751153974.204286,264080.7802400589
3885440,synthetic_0,97,1750889893.424278,1751153974.2042928,264080.78001475334
3885450,synthetic_0,91,1750889893.4245296,1751153974.2042997,264080.7797701359
3885460,synthetic_0,82,1750889893.4247613,1751153974.2043066,264080.77954530716
3885470,synthetic_0,90,1750889893.4249868,1751153974.2043133,264080.7793264389
3885480,synthetic_0,104,1750889893.4252229,1751153974.2043202,264080.77909731865
3885490,synthetic_0,91,1750889893.4254549,1751153974.204327,264080.7788722515
3885500,synthetic_0,104,1750889893.4256945,1751153974.2043338,264080.77863931656
3885510,synthetic_0,98,1750889893.4259086,1751153974.2043407,264080.7784321308
3885520,synthetic_0,89,1750889893.426131,1751153974.2043476,264080.7782166004
3885530,synthetic_0,105,1750889893.4263422,1751153974.204362,264080.7780196667
3885540,synthetic_0,84,1750889893.4265516,1751153974.2043693,264080.77781772614
3885550,synthetic_0,84,1750889893.4267602,1751153974.204376,264080.7776157856
3885560,synthetic_0,83,1750889893.426973,1751153974.2043827,264080.7774095535
3885570,synthetic_0,98,1750889893.4271824,1751153974.204389,264080.7772066593
3885580,synthetic_0,84,1750889893.4273996,1751153974.204396,264080.77699637413
3885590,synthetic_0,105,1750889893.4276097,1751153974.204403,264080.7767932415
3885600,synthetic_0,91,1750889893.4278283,1751153974.2044108,264080.7765824795
3885610,synthetic_0,105,1750889893.4280515,1751153974.2044177,264080.7763662338
3885620,synthetic_0,95,1750889893.4282727,1751153974.2044263,264080.77615356445
3885630,synthetic_0,89,1750889893.5178885,1751153974.2044337,264080.6865451336
3885640,synthetic_0,103,1750889893.519449,1751153974.2044408,264080.68499183655
3885650,synthetic_0,104,1750889893.5196216,1751153974.2044482,264080.6848266125
3885660,synthetic_0,105,1750889893.5201225,1751153974.204464,264080.68434143066
3885670,synthetic_0,84,1750889893.5202708,1751153974.204501,264080.6842300892
3885680,synthetic_0,104,1750889893.5204456,1751153974.2045083,264080.68406271935
3885690,synthetic_0,98,1750889893.5206428,1751153974.2045157,264080.68387293816
3885700,synthetic_0,91,1750889893.5208378,1751153974.2045228,264080.6836850643
3885710,synthetic_0,82,1750889893.5210032,1751153974.2045302,264080.6835269928
3885720,synthetic_0,105,1750889893.5211954,1751153974.204537,264080.68334150314
3885730,synthetic_0,83,1750889893.521381,1751153974.2045445,264080.6831636429
3885740,synthetic_0,91,1750889893.5215683,1751153974.2045527,264080.6829843521
3885750,synthetic_0,90,1750889893.5218096,1751153974.2045598,264080.68275022507
3885760,synthetic_0,84,1750889893.5220714,1751153974.2045667,264080.6824953556
3885770,synthetic_0,82,1750889893.5222814,1751153974.2045734,264080.68229198456
3885780,synthetic_0,104,1750889893.5225194,1751153974.2045887,264080.6820693016
3885790,synthetic_0,90,1750889893.5227523,1751153974.2045963,264080.68184399605
3885800,synthetic_0,97,1750889893.5229514,1751153974.2046032,264080.6816518307
3885810,synthetic_0,102,1750889893.5231845,1751153974.2046103,264080.68142580986
3885820,synthetic_0,97,1750889893.5234308,1751153974.2046177,264080.68118691444
3885830,synthetic_0,98,1750889893.5236495,1751153974.2046263,264080.6809768677
3885840,synthetic_0,104,1750889893.5238843,1751153974.2046332,264080.6807489395
3885850,synthetic_0,89,1750889893.5240812,1751153974.2046406,264080.68055939674
3885860,synthetic_0,84,1750889893.5243351,1751153974.2046475,264080.6803123951
3885870,synthetic_0,105,1750889893.5245788,1751153974.204654,264080.6800751686
3885880,synthetic_0,103,1750889893.5248063,1751153974.2046616,264080.6798553467
3885890,synthetic_0,82,1750889893.5250857,1751153974.2046685,264080.67958283424
3885900,synthetic_0,91,1750889893.5253422,1751153974.2046747,264080.67933249474
3885910,synthetic_0,105,1750889893.5255558,1751153974.20469,264080.6791341305
3885920,synthetic_0,90,1750889893.5256963,1751153974.2046974,264080.6790010929
3885930,synthetic_0,90,1750889893.525833,1751153974.2047043,264080.6788713932
3885940,synthetic_0,82,1750889893.525963,1751153974.2047112,264080.6787481308
3885950,synthetic_0,103,1750889893.526103,1751153974.2047179,264080.6786148548
3885960,synthetic_0,105,1750889893.5262456,1751153974.2047253,264080.6784796715
3885970,synthetic_0,84,1750889893.5263808,1751153974.2047324,264080.6783516407
3885980,synthetic_0,90,1750889893.526524,1751153974.204739,264080.67821502686
3885990,synthetic_0,97,1750889893.5266678,1751153974.2047458,264080.6780779362
3886000,synthetic_0,104,1750889893.5268042,1751153974.204753,264080.6779487133
3886010,synthetic_0,103,1750889893.526939,1751153974.2047606,264080.6778216362
3886020,synthetic_0,97,1750889893.527079,1751153974.2047682,264080.67768907547
3886030,synthetic_0,95,1750889893.5272207,1751153974.2047753,264080.6775546074
3886040,synthetic_0,84,1750889893.5273588,1751153974.2047918,264080.6774330139
3886050,synthetic_0,97,1750889893.527497,1751153974.2047992,264080.6773021221
3886060,synthetic_0,82,1750889893.5276394,1751153974.204806,264080.67716670036
3886070,synthetic_0,91,1750889893.5277824,1751153974.2048128,264080.67703032494
3886080,synthetic_0,98,1750889893.5279279,1751153974.2048194,264080.6768915653
3886090,synthetic_0,83,1750889893.5280654,1751153974.2048264,264080.67676091194
3886100,synthetic_0,91,1750889893.5281987,1751153974.2048337,264080.67663502693
3886110,synthetic_0,82,1750889893.5283654,1751153974.2048411,264080.6764757633
4148270,synthetic_0,89,1750889893.724304,1751153974.2048483,264080.4805443287
4148280,synthetic_0,84,1750889893.7245724,1751153974.204856,264080.48028349876
4148290,synthetic_0,96,1750889893.724868,1751153974.2048633,264080.4799952507
4148300,synthetic_0,103,1750889893.7251098,1751153974.2048705,264080.4797606468
4148310,synthetic_0,105,1750889893.7253394,1751153974.2048779,264080.4795384407
4148320,synthetic_0,101,1750889893.725605,1751153974.2048929,264080.4792878628
