index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
4261912,synthetic_2,96,1750889928.12337,1751153980.677401,264052.55403113365
4261922,synthetic_2,82,1750889928.1237864,1751153980.6774082,264052.55362176895
4261932,synthetic_2,89,1750889928.1240957,1751153980.677415,264052.5533192158
4261942,synthetic_2,97,1750889928.1244524,1751153980.6774218,264052.5529694557
4261952,synthetic_2,105,1750889928.1247823,1751153980.6774285,264052.5526461601
4261962,synthetic_2,103,1750889928.1250515,1751153980.6774359,264052.5523843765
4261972,synthetic_2,105,1750889928.1253145,1751153980.6774433,264052.5521287918
4261982,synthetic_2,82,1750889928.1255698,1751153980.6774502,264052.55188035965
4261992,synthetic_2,90,1750889928.125782,1751153980.677457,264052.55167508125
4262002,synthetic_2,98,1750889928.1259475,1751153980.6774638,264052.5515162945
4262012,synthetic_2,105,1750889928.1261077,1751153980.677471,264052.55136322975
4262022,synthetic_2,97,1750889928.1262481,1751153980.6774778,264052.55122971535
4262032,synthetic_2,89,1750889928.1263888,1751153980.6774848,264052.5510959625
4262042,synthetic_2,105,1750889928.1265295,1751153980.677499,264052.5509696007
4262052,synthetic_2,103,1750889928.126673,1751153980.6775062,264052.55083322525
4262062,synthetic_2,88,1750889928.1268106,1751153980.6775134,264052.5507028103
4262072,synthetic_2,102,1750889928.12695,1751153980.6775208,264052.5505707264
4262082,synthetic_2,104,1750889928.127086,1751153980.677529,264052.55044317245
4262092,synthetic_2,91,1750889928.1272292,1751153980.6775365,264052.55030727386
4262102,synthetic_2,96,1750889928.1273732,1751153980.6775432,264052.55016994476
4262112,synthetic_2,104,1750889928.1275082,1751153980.6775498,264052.55004167557
4262122,synthetic_2,105,1750889928.1276453,1751153980.677557,264052.54991173744
4262132,synthetic_2,96,1750889928.127778,1751153980.6775641,264052.54978609085
4262142,synthetic_2,87,1750889928.1279273,1751153980.677571,264052.54964375496
4262152,synthetic_2,91,1750889928.1280606,1751153980.6775782,264052.54951763153
4262162,synthetic_2,105,1750889928.1282005,1751153980.677585,264052.54938435555
4262172,synthetic_2,96,1750889928.1283402,1751153980.6776,264052.5492596626
4262182,synthetic_2,91,1750889928.2165837,1751153980.677607,264052.4610233307
4262192,synthetic_2,83,1750889928.222082,1751153980.677614,264052.455532074
4262202,synthetic_2,89,1750889928.22259,1751153980.6776206,264052.4550306797
4262212,synthetic_2,84,1750889928.2229333,1751153980.6776276,264052.4546942711
4262222,synthetic_2,83,1750889928.2233365,1751153980.6776342,264052.454297781
4262232,synthetic_2,105,1750889928.2237625,1751153980.677641,264052.4538784027
4262242,synthetic_2,98,1750889928.2240763,1751153980.6776478,264052.453571558
4262252,synthetic_2,100,1750889928.2244594,1751153980.6776547,264052.4531953335
4262262,synthetic_2,97,1750889928.319527,1751153980.677662,264052.35813498497
4262272,synthetic_2,95,1750889928.319834,1751153980.6776688,264052.357834816
4262282,synthetic_2,90,1750889928.3201518,1751153980.677676,264052.35752415657
4262292,synthetic_2,89,1750889928.3205333,1751153980.6776848,264052.35715150833
4262302,synthetic_2,98,1750889928.3208277,1751153980.6777005,264052.356872797
4262312,synthetic_2,103,1750889928.321149,1751153980.6777081,264052.35655903816
4262322,synthetic_2,96,1750889928.3214884,1751153980.6777153,264052.3562269211
4262332,synthetic_2,80,1750889928.321785,1751153980.6777227,264052.35593771935
4262342,synthetic_2,104,1750889928.3220704,1751153980.6777294,264052.355659008
4262352,synthetic_2,98,1750889928.3224452,1751153980.6777368,264052.355291605
4262362,synthetic_2,104,1750889928.3226883,1751153980.677744,264052.3550555706
4262372,synthetic_2,97,1750889928.322973,1751153980.677751,264052.3547780514
4262382,synthetic_2,83,1750889928.3233042,1751153980.677758,264052.3544538021
4262392,synthetic_2,84,1750889928.3235924,1751153980.6777647,264052.35417222977
4262402,synthetic_2,104,1750889928.3238943,1751153980.6777713,264052.35387706757
4262412,synthetic_2,90,1750889928.3242047,1751153980.6777785,264052.35357379913
4262422,synthetic_2,96,1750889928.324597,1751153980.6777854,264052.3531885147
3989872,synthetic_2,83,1750889928.3227098,1751153980.6777992,264052.35508942604
3989882,synthetic_2,98,1750889928.3229702,1751153980.677806,264052.3548357487
3989892,synthetic_2,91,1750889928.3232393,1751153980.6778128,264052.35457348824
3989902,synthetic_2,84,1750889928.3235455,1751153980.6778195,264052.3542740345
3989912,synthetic_2,103,1750889928.3238518,1751153980.6778262,264052.35397434235
3989922,synthetic_2,104,1750889928.3241277,1751153980.6778328,264052.35370516777
3989932,synthetic_2,90,1750889928.3244286,1751153980.6778405,264052.3534119129
3989942,synthetic_2,102,1750889928.324938,1751153980.6778488,264052.35291075706
3989952,synthetic_2,105,1750889928.3251579,1751153980.6778557,264052.3526978493
3989962,synthetic_2,84,1750889928.3254356,1751153980.6778626,264052.35242700577
3989972,synthetic_2,89,1750889928.325638,1751153980.6778693,264052.3522312641
3989982,synthetic_2,91,1750889928.3258467,1751153980.677876,264052.3520293236
3989992,synthetic_2,105,1750889928.3260672,1751153980.6778898,264052.35182261467
3990002,synthetic_2,103,1750889928.3262897,1751153980.677897,264052.3516073227
4262432,synthetic_2,82,1750889928.32491,1751153980.677904,264052.35299396515
4262442,synthetic_2,97,1750889928.325218,1751153980.6779106,264052.35269260406
4262452,synthetic_2,89,1750889928.3255062,1751153980.6779172,264052.3524110317
4262462,synthetic_2,95,1750889928.325735,1751153980.6779242,264052.352189064
4262472,synthetic_2,83,1750889928.3259263,1751153980.677931,264052.35200476646
3990012,synthetic_2,90,1750889928.3264983,1751153980.677939,264052.3514406681
3990022,synthetic_2,96,1750889928.3267279,1751153980.6779466,264052.3512187004
3990032,synthetic_2,97,1750889928.3269272,1751153980.6779542,264052.3510270119
4262482,synthetic_2,90,1750889928.3260684,1751153980.6779628,264052.35189437866
4262492,synthetic_2,103,1750889928.3262396,1751153980.6779695,264052.35172986984
4262502,synthetic_2,84,1750889928.3263855,1751153980.6779761,264052.3515906334
4262512,synthetic_2,83,1750889928.3265352,1751153980.6779902,264052.3514549732
4262522,synthetic_2,91,1750889928.3267152,1751153980.6779969,264052.3512816429
3990042,synthetic_2,84,1750889928.3271127,1751153980.678004,264052.3508913517
3990052,synthetic_2,84,1750889928.3272932,1751153980.6780107,264052.35071754456
3990062,synthetic_2,103,1750889928.3274837,1751153980.6780188,264052.35053515434
4262532,synthetic_2,82,1750889928.326879,1751153980.6780257,264052.351146698
4262542,synthetic_2,97,1750889928.3270211,1751153980.6780322,264052.3510110378
4262552,synthetic_2,84,1750889928.3271646,1751153980.6780388,264052.35087418556
4262562,synthetic_2,103,1750889928.3272972,1751153980.6780455,264052.35074830055
4262572,synthetic_2,103,1750889928.3274434,1751153980.6780524,264052.3506090641
3990072,synthetic_2,104,1750889928.3276777,1751153980.678059,264052.35038137436
3990082,synthetic_2,105,1750889928.3278584,1751153980.6780665,264052.35020804405
3990092,synthetic_2,97,1750889928.3280566,1751153980.6780741,264052.3500175476
3990102,synthetic_2,97,1750889928.328249,1751153980.6780882,264052.3498392105
3990112,synthetic_2,104,1750889928.3284318,1751153980.678095,264052.3496632576
4262582,synthetic_2,84,1750889928.3275814,1751153980.678102,264052.3505206108
4262592,synthetic_2,90,1750889928.3277206,1751153980.6781085,264052.35038781166
3990122,synthetic_2,91,1750889928.4191613,1751153980.6781156,264052.2589542866
4262602,synthetic_2,84,1750889928.3278582,1751153980.6781223,264052.3502640724
4262612,synthetic_2,97,1750889928.3280022,1751153980.678129,264052.3501267433
3990132,synthetic_2,102,1750889928.4208856,1751153980.678136,264052.2572505474
4262622,synthetic_2,103,1750889928.3281422,1751153980.6781433,264052.3500010967
3990142,synthetic_2,83,1750889928.421391,1751153980.67815,264052.2567589283
3990152,synthetic_2,103,1750889928.4218402,1751153980.6781566,264052.2563164234
3990162,synthetic_2,104,1750889928.4221835,1751153980.6781635,264052.2559800148
4262632,synthetic_2,97,1750889928.328283,1751153980.678172,264052.34988904
3990172,synthetic_2,83,1750889928.4225662,1751153980.6781862,264052.25562000275
3990182,synthetic_2,81,1750889928.422864,1751153980.678193,264052.2553291321
3990192,synthetic_2,104,1750889928.4232588,1751153980.6781998,264052.25494098663
4262642,synthetic_2,83,1750889928.328422,1751153980.678207,264052.3497848511
4262652,synthetic_2,98,1750889928.4198694,1751153980.6782136,264052.25834417343
4262662,synthetic_2,102,1750889928.4202724,1751153980.6782203,264052.25794792175
3990202,synthetic_2,98,1750889928.4237082,1751153980.6782272,264052.25451898575
3990212,synthetic_2,103,1750889928.424111,1751153980.678234,264052.2541232109
4262672,synthetic_2,97,1750889928.420864,1751153980.6782408,264052.25737667084
4262682,synthetic_2,98,1750889928.4212742,1751153980.6782477,264052.256973505
4262692,synthetic_2,103,1750889928.421671,1751153980.6782544,264052.2565834522
4262702,synthetic_2,97,1750889928.4220397,1751153980.6782615,264052.25622177124
4262712,synthetic_2,93,1750889928.42239,1751153980.6782684,264052.2558784485
4262722,synthetic_2,91,1750889928.4227684,1751153980.678283,264052.25551462173
4262732,synthetic_2,104,1750889928.4231954,1751153980.67829,264052.2550945282
4262742,synthetic_2,96,1750889928.4236364,1751153980.6782968,264052.25466036797
4262752,synthetic_2,97,1750889928.4240673,1751153980.6783037,264052.25423645973
4262762,synthetic_2,104,1750889928.4245148,1751153980.6783106,264052.2537958622
4262772,synthetic_2,103,1750889928.4249487,1751153980.6783185,264052.2533698082
3990222,synthetic_2,91,1750889928.4245312,1751153980.6783254,264052.25379419327
3990232,synthetic_2,105,1750889928.4248652,1751153980.6783338,264052.2534685135
3990242,synthetic_2,98,1750889928.4251707,1751153980.6783404,264052.253169775
4262782,synthetic_2,97,1750889928.4253662,1751153980.678347,264052.2529809475
4262792,synthetic_2,83,1750889928.425721,1751153980.6783543,264052.2526333332
4262802,synthetic_2,97,1750889928.4259956,1751153980.678361,264052.2523653507
4262812,synthetic_2,83,1750889928.4262283,1751153980.6783748,264052.25214648247
4262822,synthetic_2,96,1750889928.426452,1751153980.6783817,264052.25192976
3990252,synthetic_2,93,1750889928.4254954,1751153980.6783888,264052.2528934479
3990262,synthetic_2,84,1750889928.4257834,1751153980.6783957,264052.2526123524
4262832,synthetic_2,98,1750889928.4266875,1751153980.678402,264052.251714468
3990272,synthetic_2,84,1750889928.4260707,1751153980.6784086,264052.2523379326
4262842,synthetic_2,96,1750889928.4269204,1751153980.6784153,264052.2514948845
4262852,synthetic_2,91,1750889928.4271526,1751153980.6784222,264052.25126957893
4262862,synthetic_2,105,1750889928.4273863,1751153980.678429,264052.25104260445
4262872,synthetic_2,103,1750889928.427632,1751153980.6784356,264052.2508034706
3990282,synthetic_2,83,1750889928.4263124,1751153980.6784425,264052.2521300316
3990292,synthetic_2,90,1750889928.4265406,1751153980.6784492,264052.2519085407
4262882,synthetic_2,90,1750889928.4278655,1751153980.678456,264052.2505905628
3990302,synthetic_2,83,1750889928.4267716,1751153980.67847,264052.25169825554
4262892,synthetic_2,89,1750889928.42811,1751153980.6784768,264052.2503669262
4262902,synthetic_2,101,1750889928.428347,1751153980.678483,264052.2501358986
3990312,synthetic_2,81,1750889928.42701,1751153980.67849,264052.2514798641
3990322,synthetic_2,96,1750889928.4272425,1751153980.678498,264052.25125551224
3990332,synthetic_2,82,1750889928.427482,1751153980.678505,264052.2510230541
3990342,synthetic_2,83,1750889928.4277184,1751153980.6785116,264052.2507932186
3990352,synthetic_2,98,1750889928.4279559,1751153980.6785183,264052.2505624294
3990362,synthetic_2,82,1750889928.428197,1751153980.678525,264052.25032806396
3990372,synthetic_2,94,1750889928.42843,1751153980.678532,264052.25010180473
3990382,synthetic_2,100,1750889928.518398,1751153980.6785388,264052.1601407528
3990392,synthetic_2,84,1750889928.5187175,1751153980.6785457,264052.15982818604
3990402,synthetic_2,88,1750889928.519015,1751153980.6785524,264052.15953731537
3990412,synthetic_2,104,1750889928.5193195,1751153980.6785684,264052.1592488289
3990422,synthetic_2,89,1750889928.5196373,1751153980.6785753,264052.15893793106
3990432,synthetic_2,80,1750889928.519956,1751153980.6785822,264052.15862607956
3990442,synthetic_2,103,1750889928.520244,1751153980.6785889,264052.15834498405
3990452,synthetic_2,90,1750889928.5206892,1751153980.678596,264052.1579067707
3990462,synthetic_2,83,1750889928.520999,1751153980.6786027,264052.1576037407
3990472,synthetic_2,83,1750889928.5213313,1751153980.6786094,264052.1572780609
3990482,synthetic_2,105,1750889928.5218105,1751153980.6786158,264052.15680527687
3990492,synthetic_2,105,1750889928.5221245,1751153980.6786227,264052.15649819374
3990502,synthetic_2,90,1750889928.5223927,1751153980.6786299,264052.1562371254
3990512,synthetic_2,90,1750889928.522679,1751153980.6786366,264052.1559574604
3990522,synthetic_2,82,1750889928.5229692,1751153980.678643,264052.1556737423
3990532,synthetic_2,98,1750889928.5233004,1751153980.6786513,264052.15535092354
3990542,synthetic_2,104,1750889928.5236483,1751153980.6786654,264052.1550171375
3990552,synthetic_2,105,1750889928.5239573,1751153980.6786726,264052.1547152996
3990562,synthetic_2,82,1750889928.524279,1751153980.6786797,264052.1544005871
3990572,synthetic_2,90,1750889928.5245936,1751153980.6786864,264052.1540927887
3990582,synthetic_2,98,1750889928.5248919,1751153980.678693,264052.1538012028
3990592,synthetic_2,103,1750889928.525179,1751153980.6787,264052.15352106094
3990602,synthetic_2,97,1750889928.525467,1751153980.6787066,264052.153239727
3990612,synthetic_2,89,1750889928.5257552,1751153980.6787138,264052.1529586315
3990622,synthetic_2,84,1750889928.5260372,1751153980.6787207,264052.1526834965
3990632,synthetic_2,103,1750889928.5264976,1751153980.6787274,264052.1522297859
3990642,synthetic_2,90,1750889928.5267425,1751153980.678734,264052.15199160576
3990652,synthetic_2,91,1750889928.5269885,1751153980.678741,264052.1517524719
3990662,synthetic_2,91,1750889928.5272374,1751153980.6787477,264052.15151023865
3990672,synthetic_2,97,1750889928.5274854,1751153980.6787612,264052.1512758732
3990682,synthetic_2,104,1750889928.5277379,1751153980.6787684,264052.15103054047
3990692,synthetic_2,90,1750889928.5279794,1751153980.6787753,264052.1507959366
3990702,synthetic_2,105,1750889928.5282273,1751153980.678782,264052.150554657
3990712,synthetic_2,104,1750889928.5284708,1751153980.6787891,264052.15031838417
3990722,synthetic_2,98,1750889928.6193116,1751153980.6787958,264052.0594842434
3990732,synthetic_2,84,1750889928.6196313,1751153980.678803,264052.05917167664
3990742,synthetic_2,105,1750889928.6199381,1751153980.6788108,264052.05887269974
3990752,synthetic_2,88,1750889928.6201937,1751153980.6788177,264052.05862402916
3990762,synthetic_2,97,1750889928.6204672,1751153980.6788244,264052.05835723877
3990772,synthetic_2,82,1750889928.6207752,1751153980.6788313,264052.0580561161
3990782,synthetic_2,98,1750889928.6211212,1751153980.678838,264052.05771684647
3990792,synthetic_2,83,1750889928.621418,1751153980.6788523,264052.05743432045
3990802,synthetic_2,91,1750889928.6217098,1751153980.678859,264052.05714917183
3990812,synthetic_2,84,1750889928.6220605,1751153980.678866,264052.05680537224
3990822,synthetic_2,91,1750889928.6225753,1751153980.6788726,264052.05629730225
3990832,synthetic_2,82,1750889928.622786,1751153980.6788795,264052.05609345436
3990842,synthetic_2,89,1750889928.6231723,1751153980.678886,264052.05571365356
3990852,synthetic_2,84,1750889928.6234512,1751153980.6788933,264052.0554420948
3990862,synthetic_2,90,1750889928.623805,1751153980.6789,264052.05509495735
3990872,synthetic_2,96,1750889928.6240797,1751153980.6789067,264052.05482697487
3990882,synthetic_2,98,1750889928.6243355,1751153980.6789136,264052.0545780659
3990892,synthetic_2,89,1750889928.6245008,1751153980.6789203,264052.0544195175
3990902,synthetic_2,84,1750889928.6246374,1751153980.678927,264052.0542895794
3990912,synthetic_2,103,1750889928.624769,1751153980.6789331,264052.0541641712
3990922,synthetic_2,96,1750889928.624904,1751153980.6789465,264052.05404257774
3990932,synthetic_2,103,1750889928.6250393,1751153980.6789536,264052.05391430855
3990942,synthetic_2,91,1750889928.6251736,1751153980.6789606,264052.053786993
3990952,synthetic_2,98,1750889928.6253107,1751153980.6789675,264052.0536568165
3990962,synthetic_2,97,1750889928.6254456,1751153980.678976,264052.05353045464
3990972,synthetic_2,82,1750889928.625579,1751153980.678983,264052.05340385437
3990982,synthetic_2,81,1750889928.6257102,1751153980.67899,264052.0532796383
4263402,synthetic_2,98,1750889928.7197492,1751153980.6789985,264051.95924925804
3990992,synthetic_2,90,1750889928.6258419,1751153980.6790056,264052.05316376686
3991002,synthetic_2,98,1750889928.6259742,1751153980.6790123,264052.05303812027
3991012,synthetic_2,91,1750889928.6261125,1751153980.679019,264052.0529065132
4263412,synthetic_2,96,1750889928.7200203,1751153980.6790257,264051.95900535583
3991022,synthetic_2,98,1750889928.6262448,1751153980.6790326,264052.05278778076
4263422,synthetic_2,82,1750889928.7203228,1751153980.6790464,264051.9587235451
3991032,synthetic_2,97,1750889928.6263797,1751153980.6790533,264052.05267357826
3991042,synthetic_2,91,1750889928.6265123,1751153980.67906,264052.05254769325
3991052,synthetic_2,105,1750889928.6266491,1751153980.6790664,264052.0524172783
4263432,synthetic_2,83,1750889928.7206802,1751153980.6790733,264051.9583930969
3991062,synthetic_2,88,1750889928.626786,1751153980.67908,264052.0522940159
4263442,synthetic_2,102,1750889928.7209432,1751153980.6790867,264051.9581434727
3991072,synthetic_2,82,1750889928.6269233,1751153980.6790938,264052.05217051506
3991082,synthetic_2,90,1750889928.6270638,1751153980.6791003,264052.0520365238
4263452,synthetic_2,91,1750889928.7212405,1751153980.6791072,264051.9578666687
3991092,synthetic_2,83,1750889928.627205,1751153980.6791134,264052.05190849304
3991102,synthetic_2,84,1750889928.6273448,1751153980.67912,264052.05177521706
3991112,synthetic_2,82,1750889928.6274838,1751153980.6791265,264052.0516426563
4263462,synthetic_2,96,1750889928.7215502,1751153980.6791465,264051.95759630203
3991122,synthetic_2,84,1750889928.6276302,1751153980.6791534,264052.0515232086
4263472,synthetic_2,84,1750889928.7218094,1751153980.67916,264051.9573507309
3991132,synthetic_2,102,1750889928.62777,1751153980.6791666,264052.05139660835
4263482,synthetic_2,102,1750889928.722077,1751153980.6791735,264051.9570965767
3991142,synthetic_2,105,1750889928.6279073,1751153980.6791801,264052.0512728691
3991152,synthetic_2,90,1750889928.628044,1751153980.679187,264052.0511431694
3991162,synthetic_2,97,1750889928.6281838,1751153980.6791933,264052.0510094166
3991172,synthetic_2,91,1750889928.6283216,1751153980.6792,264052.05087828636
3991182,synthetic_2,90,1750889928.6284573,1751153980.6792064,264052.0507490635
3991192,synthetic_2,83,1750889928.7188644,1751153980.679213,264051.9603486061
3991202,synthetic_2,98,1750889928.7192068,1751153980.6792195,264051.96001267433
3991212,synthetic_2,98,1750889928.7195992,1751153980.6792262,264051.95962691307
3991222,synthetic_2,89,1750889928.7199166,1751153980.6792393,264051.95932269096
3991232,synthetic_2,102,1750889928.720309,1751153980.6792462,264051.9589371681
4263492,synthetic_2,89,1750889928.7224302,1751153980.6792526,264051.9568223953
4263502,synthetic_2,104,1750889928.7226906,1751153980.679259,264051.95656847954
4263512,synthetic_2,84,1750889928.7229817,1751153980.6792657,264051.9562840462
4263522,synthetic_2,89,1750889928.723293,1751153980.6792722,264051.9559791088
4263532,synthetic_2,91,1750889928.7235818,1751153980.6792786,264051.9556968212
4263542,synthetic_2,103,1750889928.723902,1751153980.6792862,264051.95538425446
3991242,synthetic_2,97,1750889928.7212114,1751153980.6793005,264051.95808911324
3991252,synthetic_2,104,1750889928.721788,1751153980.6793075,264051.95751953125
3991262,synthetic_2,84,1750889928.7221856,1751153980.6793141,264051.9571285248
3991272,synthetic_2,90,1750889928.7224236,1751153980.6793206,264051.95689702034
3991282,synthetic_2,104,1750889928.7225933,1751153980.6793342,264051.95674085617
3991292,synthetic_2,84,1750889928.7227306,1751153980.679341,264051.9566104412
3991302,synthetic_2,104,1750889928.7229326,1751153980.6793478,264051.9564151764
4263552,synthetic_2,104,1750889928.8166754,1751153980.6793544,264051.86267900467
4263562,synthetic_2,97,1750889928.8178673,1751153980.679361,264051.8614938259
4263572,synthetic_2,84,1750889928.8183827,1751153980.6793678,264051.86098504066
4263582,synthetic_2,91,1750889928.8186686,1751153980.679374,264051.8607053757
4263592,synthetic_2,84,1750889928.8190393,1751153980.6793804,264051.8603410721
4263602,synthetic_2,104,1750889928.8193612,1751153980.6793869,264051.8600256443
4263612,synthetic_2,96,1750889928.8197298,1751153980.6793938,264051.8596639633
4263622,synthetic_2,91,1750889928.8201723,1751153980.6794004,264051.85922813416
4263632,synthetic_2,96,1750889928.820522,1751153980.6794066,264051.858884573
4263642,synthetic_2,97,1750889928.8209314,1751153980.6794133,264051.858481884
4263652,synthetic_2,89,1750889928.8213205,1751153980.679427,264051.85810637474
4263662,synthetic_2,104,1750889928.821685,1751153980.6794338,264051.8577487469
4263672,synthetic_2,97,1750889928.8219965,1751153980.6794405,264051.8574440479
4263682,synthetic_2,103,1750889928.822386,1751153980.679447,264051.8570609093
4263692,synthetic_2,97,1750889928.8227646,1751153980.6794605,264051.8566958904
4263702,synthetic_2,103,1750889928.8231492,1751153980.6794677,264051.8563184738
4263712,synthetic_2,97,1750889928.8235238,1751153980.6794744,264051.85595059395
4263722,synthetic_2,105,1750889928.8238864,1751153980.679481,264051.855594635
4263732,synthetic_2,84,1750889928.8243794,1751153980.679488,264051.8551084995
4263742,synthetic_2,82,1750889928.8248098,1751153980.6794944,264051.8546845913
4263752,synthetic_2,89,1750889928.8251374,1751153980.679501,264051.8543636799
4263762,synthetic_2,84,1750889928.8257022,1751153980.6795077,264051.853805542
4263772,synthetic_2,84,1750889928.8260357,1751153980.6795142,264051.8534784317
4263782,synthetic_2,83,1750889928.8263268,1751153980.6795282,264051.8532013893
4263792,synthetic_2,97,1750889928.826553,1751153980.679535,264051.8529818058
4263802,synthetic_2,88,1750889928.8267617,1751153980.6795413,264051.85277962685
4263812,synthetic_2,88,1750889928.8269584,1751153980.6795478,264051.8525893688
4263822,synthetic_2,105,1750889928.8271575,1751153980.6795542,264051.8523967266
4263832,synthetic_2,90,1750889928.8273325,1751153980.679561,264051.8522284031
4263842,synthetic_2,97,1750889928.8275065,1751153980.6795676,264051.85206103325
4263852,synthetic_2,104,1750889928.8276885,1751153980.6795743,264051.8518857956
4263862,synthetic_2,104,1750889928.8278718,1751153980.6795812,264051.85170936584
4263872,synthetic_2,84,1750889928.8280447,1751153980.6795878,264051.8515431881
4263882,synthetic_2,90,1750889928.8282297,1751153980.6795943,264051.8513646126
4263892,synthetic_2,84,1750889928.8284109,1751153980.6796007,264051.85118985176
4263902,synthetic_2,91,1750889928.9190772,1751153980.6796072,264051.76052999496
4263912,synthetic_2,102,1750889928.919366,1751153980.6796298,264051.76026391983
4263922,synthetic_2,83,1750889928.919734,1751153980.6796372,264051.7599031925
3992682,synthetic_2,98,1750889929.1234312,1751153980.6796436,264051.55621242523
3992692,synthetic_2,97,1750889929.1237214,1751153980.6796505,264051.55592918396
3992702,synthetic_2,104,1750889929.1240396,1751153980.679657,264051.55561733246
3992712,synthetic_2,98,1750889929.1243815,1751153980.679664,264051.55528235435
3992722,synthetic_2,103,1750889929.1247544,1751153980.6796706,264051.5549161434
3992732,synthetic_2,84,1750889929.1251166,1751153980.6796772,264051.5545606613
3992742,synthetic_2,84,1750889929.1254482,1751153980.6796837,264051.5542354584
3992752,synthetic_2,91,1750889929.1258183,1751153980.67969,264051.5538716316
3992762,synthetic_2,88,1750889929.126143,1751153980.6796963,264051.5535533428
3992772,synthetic_2,91,1750889929.1264598,1751153980.679703,264051.55324316025
3992782,synthetic_2,94,1750889929.126819,1751153980.6797094,264051.55289053917
3992792,synthetic_2,90,1750889929.1271043,1751153980.679723,264051.552618742
3992802,synthetic_2,98,1750889929.1273172,1751153980.6797297,264051.5524125099
3992812,synthetic_2,83,1750889929.127542,1751153980.6797364,264051.5521943569
3992822,synthetic_2,105,1750889929.1278372,1751153980.6797428,264051.551905632
3992832,synthetic_2,101,1750889929.1280968,1751153980.6797495,264051.5516526699
3992842,synthetic_2,84,1750889929.1283672,1751153980.679756,264051.55138874054
3992852,synthetic_2,90,1750889929.128582,1751153980.6797626,264051.5511806011
3992862,synthetic_2,84,1750889929.1287844,1751153980.679769,264051.55098462105
3992872,synthetic_2,90,1750889929.1289444,1751153980.6797822,264051.5508377552
3992882,synthetic_2,95,1750889929.1290865,1751153980.6797888,264051.55070233345
3992892,synthetic_2,84,1750889929.1292317,1751153980.679796,264051.5505642891
3992902,synthetic_2,83,1750889929.1293783,1751153980.679803,264051.5504245758
3992912,synthetic_2,98,1750889929.1295195,1751153980.6798162,264051.55029678345
3992922,synthetic_2,97,1750889929.1296623,1751153980.6798232,264051.55016088486
3992932,synthetic_2,82,1750889929.129806,1751153980.6798298,264051.5500237942
3992942,synthetic_2,97,1750889929.1299548,1751153980.6798365,264051.5498816967
3992952,synthetic_2,84,1750889929.1300986,1751153980.6798432,264051.549744606
3992962,synthetic_2,84,1750889929.1302466,1751153980.6798494,264051.54960274696
3992972,synthetic_2,96,1750889929.130389,1751153980.679856,264051.5494670868
