index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
2263462,synthetic_2,105,1750889335.2402148,1751150830.0985231,261494.85830831528
2263472,synthetic_2,98,1750889335.2405462,1751150830.0985367,261494.8579905033
2263482,synthetic_2,97,1750889335.2407503,1751150830.0985432,261494.8577928543
2263492,synthetic_2,104,1750889335.2411633,1751150830.0985494,261494.8573861122
2263502,synthetic_2,103,1750889335.241673,1751150830.0985556,261494.85688257217
2263512,synthetic_2,95,1750889335.2418442,1751150830.0985622,261494.85671806335
2263522,synthetic_2,84,1750889335.2420065,1751150830.0985687,261494.8565621376
2263532,synthetic_2,84,1750889335.2421675,1751150830.0985813,261494.85641384125
2263542,synthetic_2,94,1750889335.2423358,1751150830.0985878,261494.85625195503
2263552,synthetic_2,90,1750889335.242502,1751150830.098594,261494.85609197617
2263562,synthetic_2,90,1750889335.2426753,1751150830.0986001,261494.85592484474
2263572,synthetic_2,103,1750889335.2428393,1751150830.0986063,261494.85576701164
2263582,synthetic_2,96,1750889335.2429986,1751150830.0986128,261494.85561418533
2263592,synthetic_2,84,1750889335.2431703,1751150830.0986192,261494.85544896126
2263602,synthetic_2,80,1750889335.2433424,1751150830.0986252,261494.8552827835
2263612,synthetic_2,103,1750889335.243694,1751150830.0986311,261494.85493707657
2263622,synthetic_2,81,1750889335.24386,1751150830.0986376,261494.85477757454
2263632,synthetic_2,91,1750889335.2440257,1751150830.0986438,261494.8546180725
2263642,synthetic_2,97,1750889335.2441947,1751150830.0986497,261494.8544549942
2263652,synthetic_2,103,1750889335.2443647,1751150830.0986562,261494.85429143906
2263662,synthetic_2,83,1750889335.316636,1751150830.09867,261494.7820339203
2263672,synthetic_2,103,1750889335.3168883,1751150830.0986767,261494.78178834915
2263682,synthetic_2,97,1750889335.317156,1751150830.098683,261494.7815270424
2263692,synthetic_2,83,1750889335.317399,1751150830.098699,261494.7813000679
2263702,synthetic_2,90,1750889335.3176553,1751150830.098705,261494.7810497284
2263712,synthetic_2,98,1750889335.3178995,1751150830.0987115,261494.78081202507
2263722,synthetic_2,98,1750889335.3181367,1751150830.098718,261494.7805812359
2263732,synthetic_2,96,1750889335.318398,1751150830.0987241,261494.780326128
2263742,synthetic_2,98,1750889335.3186824,1751150830.0987303,261494.78004789352
2263752,synthetic_2,82,1750889335.3189173,1751150830.0987365,261494.7798192501
2263762,synthetic_2,90,1750889335.3191812,1751150830.0987425,261494.7795612812
2263772,synthetic_2,90,1750889335.3194299,1751150830.0987487,261494.7793188095
2263782,synthetic_2,102,1750889335.3196573,1751150830.098755,261494.77909755707
2263792,synthetic_2,103,1750889335.3199089,1751150830.0987673,261494.77885842323
2263802,synthetic_2,88,1750889335.32018,1751150830.098774,261494.77859401703
2263812,synthetic_2,96,1750889335.3204246,1751150830.09878,261494.77835536003
2263822,synthetic_2,83,1750889335.3206816,1751150830.098786,261494.7781045437
2263832,synthetic_2,83,1750889335.3209665,1751150830.0987926,261494.7778260708
2263842,synthetic_2,90,1750889335.321213,1751150830.0987985,261494.77758550644
2263852,synthetic_2,98,1750889335.3214679,1751150830.0988045,261494.77733659744
2263862,synthetic_2,89,1750889335.3217132,1751150830.0988107,261494.7770974636
2263872,synthetic_2,83,1750889335.3219273,1751150830.0988169,261494.7768895626
2263882,synthetic_2,103,1750889335.322147,1751150830.0988228,261494.77667593956
2263892,synthetic_2,90,1750889335.3223681,1751150830.098829,261494.776460886
2263902,synthetic_2,97,1750889335.3225987,1751150830.0988414,261494.776242733
2263912,synthetic_2,83,1750889335.3228397,1751150830.098848,261494.77600836754
2263922,synthetic_2,98,1750889335.3230786,1751150830.0988605,261494.7757818699
2263932,synthetic_2,104,1750889335.3233206,1751150830.0988674,261494.77554678917
2263942,synthetic_2,90,1750889335.3235722,1751150830.0988753,261494.77530312538
2263952,synthetic_2,102,1750889335.323814,1751150830.0988817,261494.77506780624
2263962,synthetic_2,96,1750889335.324055,1751150830.098889,261494.77483415604
2263972,synthetic_2,98,1750889335.3242946,1751150830.0988963,261494.77460169792
2263982,synthetic_2,98,1750889335.3245773,1751150830.0989025,261494.77432513237
2263992,synthetic_2,104,1750889335.3248165,1751150830.0989091,261494.77409267426
2264002,synthetic_2,95,1750889335.32505,1751150830.0989153,261494.77386522293
2264012,synthetic_2,91,1750889335.3252718,1751150830.0989215,261494.77364969254
2264022,synthetic_2,83,1750889335.3255024,1751150830.0989273,261494.77342486382
2264032,synthetic_2,103,1750889335.3257298,1751150830.0989335,261494.77320361137
2264042,synthetic_2,96,1750889335.325991,1751150830.0989459,261494.7729549408
2264052,synthetic_2,102,1750889335.3262813,1751150830.0989523,261494.77267098427
2264062,synthetic_2,97,1750889335.3265514,1751150830.0989583,261494.77240681648
2264072,synthetic_2,90,1750889335.3268185,1751150830.0989645,261494.77214598656
2264082,synthetic_2,96,1750889335.327085,1751150830.0989707,261494.77188563347
2264092,synthetic_2,90,1750889335.3273573,1751150830.0989766,261494.77161931992
2264102,synthetic_2,98,1750889335.3276398,1751150830.0989826,261494.77134275436
2264112,synthetic_2,104,1750889335.3279483,1751150830.0989954,261494.77104711533
2264122,synthetic_2,104,1750889335.3281143,1751150830.099002,261494.7708876133
2264132,synthetic_2,105,1750889335.3282747,1751150830.0990083,261494.7707335949
2264142,synthetic_2,83,1750889335.3284388,1751150830.0990143,261494.77057552338
2264152,synthetic_2,87,1750889335.416891,1751150830.0990205,261494.6821293831
2264162,synthetic_2,101,1750889335.4171934,1751150830.0990267,261494.6818332672
2264172,synthetic_2,91,1750889335.4174855,1751150830.0990398,261494.68155431747
2264182,synthetic_2,98,1750889335.4177833,1751150830.099046,261494.68126273155
2264192,synthetic_2,103,1750889335.4181795,1751150830.0990522,261494.68087267876
2264202,synthetic_2,104,1750889335.4184995,1751150830.0990584,261494.6805589199
2264212,synthetic_2,90,1750889335.418825,1751150830.0990648,261494.68023991585
2264222,synthetic_2,95,1750889335.419147,1751150830.0990713,261494.67992424965
2264232,synthetic_2,98,1750889335.4194782,1751150830.0990775,261494.67959928513
2264242,synthetic_2,91,1750889335.4198172,1751150830.0990834,261494.67926621437
2264252,synthetic_2,97,1750889335.4201467,1751150830.0990896,261494.67894291878
2264262,synthetic_2,102,1750889335.420507,1751150830.0990956,261494.67858862877
2264272,synthetic_2,83,1750889335.4208374,1751150830.099102,261494.67826461792
2264282,synthetic_2,91,1750889335.4211502,1751150830.0991077,261494.6779575348
2264292,synthetic_2,105,1750889335.4215071,1751150830.099114,261494.67760682106
2264302,synthetic_2,98,1750889335.4218411,1751150830.0991268,261494.67728567123
2264312,synthetic_2,98,1750889335.4221723,1751150830.0991333,261494.67696094513
2264322,synthetic_2,83,1750889335.4225554,1751150830.0991454,261494.67658996582
2264332,synthetic_2,102,1750889335.4228768,1751150830.0991514,261494.67627453804
2264342,synthetic_2,90,1750889335.4232168,1751150830.0991578,261494.67594099045
2264352,synthetic_2,84,1750889335.4235535,1751150830.0991642,261494.67561078072
2264362,synthetic_2,82,1750889335.4238837,1751150830.0991704,261494.67528676987
2264372,synthetic_2,89,1750889335.424203,1751150830.099177,261494.6749739647
2264382,synthetic_2,103,1750889335.424557,1751150830.099183,261494.67462611198
2264392,synthetic_2,91,1750889335.4249477,1751150830.0991893,261494.67424154282
2264402,synthetic_2,105,1750889335.4252756,1751150830.0991955,261494.67391991615
2264412,synthetic_2,104,1750889335.425601,1751150830.0992017,261494.67360067368
2264422,synthetic_2,105,1750889335.4259536,1751150830.0992079,261494.67325425148
2264432,synthetic_2,90,1750889335.4262912,1751150830.099221,261494.6729297638
2264442,synthetic_2,84,1750889335.4265966,1751150830.0992274,261494.6726307869
2264452,synthetic_2,89,1750889335.4269154,1751150830.0992334,261494.67231798172
2264462,synthetic_2,103,1750889335.4272008,1751150830.0992396,261494.67203879356
2264472,synthetic_2,97,1750889335.4274783,1751150830.0992458,261494.67176747322
2264482,synthetic_2,104,1750889335.4277468,1751150830.099252,261494.67150521278
2264492,synthetic_2,102,1750889335.4280126,1751150830.0992584,261494.67124581337
2264502,synthetic_2,83,1750889335.4282851,1751150830.0992646,261494.67097949982
2264932,synthetic_2,82,1750889335.728786,1751150830.0992706,261494.37048459053
2264942,synthetic_2,90,1750889335.7290971,1751150830.0992765,261494.37017941475
2264952,synthetic_2,104,1750889335.7294245,1751150830.0992825,261494.3698580265
2264962,synthetic_2,84,1750889335.7296596,1751150830.0992959,261494.36963629723
2264972,synthetic_2,89,1750889335.729915,1751150830.099302,261494.3693871498
2264982,synthetic_2,91,1750889335.7301583,1751150830.0993147,261494.36915636063
2264992,synthetic_2,97,1750889335.7303236,1751150830.099321,261494.36899733543
2265002,synthetic_2,102,1750889335.7304778,1751150830.0993273,261494.36884951591
2265012,synthetic_2,95,1750889335.7306347,1751150830.0993335,261494.36869883537
2265022,synthetic_2,95,1750889335.7307944,1751150830.0993397,261494.3685452938
2265032,synthetic_2,88,1750889335.73095,1751150830.099346,261494.36839580536
2265042,synthetic_2,105,1750889335.7311118,1751150830.099352,261494.36824011803
2265052,synthetic_2,88,1750889335.7312634,1751150830.0993578,261494.36809444427
2265062,synthetic_2,83,1750889335.7314212,1751150830.099364,261494.36794281006
2265072,synthetic_2,103,1750889335.7315784,1751150830.09937,261494.36779165268
2265082,synthetic_2,84,1750889335.7317338,1751150830.0993764,261494.36764264107
2265092,synthetic_2,97,1750889335.7319598,1751150830.0993822,261494.3674223423
2265102,synthetic_2,105,1750889335.7321434,1751150830.0993948,261494.36725139618
2265112,synthetic_2,90,1750889335.7323034,1751150830.0994012,261494.3670978546
2265122,synthetic_2,104,1750889335.7324615,1751150830.0994074,261494.36694598198
2265132,synthetic_2,96,1750889335.817289,1751150830.0994134,261494.28212428093
2265142,synthetic_2,90,1750889335.8178394,1751150830.0994196,261494.28158020973
2265152,synthetic_2,102,1750889335.8182461,1751150830.0994258,261494.28117966652
2265162,synthetic_2,98,1750889335.8185413,1751150830.0994322,261494.28089094162
2265172,synthetic_2,84,1750889335.8188646,1751150830.0994453,261494.28058075905
2265182,synthetic_2,103,1750889335.819184,1751150830.0994515,261494.28026747704
2265192,synthetic_2,102,1750889335.8194978,1751150830.0994577,261494.27995991707
2265202,synthetic_2,91,1750889335.8198147,1751150830.0994642,261494.27964949608
2265212,synthetic_2,91,1750889335.8201752,1751150830.0994704,261494.27929520607
2265222,synthetic_2,96,1750889335.8204985,1751150830.0994763,261494.27897787094
2265232,synthetic_2,105,1750889335.8208506,1751150830.0994883,261494.27863764763
2265242,synthetic_2,83,1750889335.8211744,1751150830.099495,261494.27832055092
2265252,synthetic_2,98,1750889335.8215518,1751150830.0995011,261494.2779493332
2265262,synthetic_2,105,1750889335.8218682,1751150830.0995069,261494.27763867378
2265272,synthetic_2,105,1750889335.8222458,1751150830.0995133,261494.27726745605
2265282,synthetic_2,101,1750889335.8225708,1751150830.0995195,261494.2769486904
2265292,synthetic_2,91,1750889335.8229058,1751150830.099526,261494.2766201496
2265302,synthetic_2,84,1750889335.8232095,1751150830.0995321,261494.27632260323
2265312,synthetic_2,91,1750889335.8235097,1751150830.099538,261494.2760283947
2265322,synthetic_2,84,1750889335.8238113,1751150830.0995443,261494.27573299408
2265332,synthetic_2,84,1750889335.8239973,1751150830.0995502,261494.27555298805
2265342,synthetic_2,82,1750889335.8241851,1751150830.0995562,261494.27537107468
2265352,synthetic_2,105,1750889335.8243694,1751150830.0995622,261494.27519273758
2265362,synthetic_2,91,1750889335.8245726,1751150830.0995772,261494.27500462532
2265372,synthetic_2,105,1750889335.8247495,1751150830.0995834,261494.27483391762
2265382,synthetic_2,82,1750889335.824903,1751150830.0995958,261494.27469277382
2265392,synthetic_2,103,1750889335.8250697,1751150830.0996022,261494.27453255653
2265402,synthetic_2,95,1750889335.8252327,1751150830.0996084,261494.2743756771
2265412,synthetic_2,83,1750889335.825397,1751150830.0996144,261494.27421736717
2265422,synthetic_2,83,1750889335.8255665,1751150830.0996206,261494.27405405045
2265432,synthetic_2,89,1750889335.8257334,1751150830.0996265,261494.2738931179
2265442,synthetic_2,98,1750889335.8258967,1751150830.0996327,261494.27373600006
2265452,synthetic_2,82,1750889335.8260653,1751150830.0996387,261494.2735733986
2265462,synthetic_2,84,1750889335.8262265,1751150830.099645,261494.2734184265
2265472,synthetic_2,101,1750889335.826386,1751150830.099651,261494.27326512337
2265482,synthetic_2,90,1750889335.8265493,1751150830.0996573,261494.27310800552
2265492,synthetic_2,84,1750889335.8267105,1751150830.09967,261494.27295947075
2265502,synthetic_2,84,1750889335.8268743,1751150830.0996761,261494.27280187607
2265512,synthetic_2,84,1750889335.8270385,1751150830.0996823,261494.27264380455
2265522,synthetic_2,90,1750889335.8271956,1751150830.0996883,261494.27249264717
2265532,synthetic_2,104,1750889335.827355,1751150830.0996943,261494.27233934402
2265542,synthetic_2,103,1750889335.8275177,1751150830.0997007,261494.27218294144
2265552,synthetic_2,97,1750889335.8276787,1751150830.0997071,261494.2720284462
2265562,synthetic_2,97,1750889335.8278496,1751150830.0997133,261494.27186369896
2265572,synthetic_2,104,1750889335.8280046,1751150830.0997195,261494.27171492577
2265582,synthetic_2,83,1750889335.828162,1751150830.0997257,261494.2715637684
2265592,synthetic_2,97,1750889335.8283226,1751150830.0997317,261494.27140903473
2265602,synthetic_2,89,1750889335.9170144,1751150830.0997446,261494.1827301979
2361932,synthetic_2,83,1750889337.2225595,1751150830.0997508,261492.87719130516
2361942,synthetic_2,98,1750889337.2228103,1751150830.0997632,261492.87695288658
2361952,synthetic_2,96,1750889337.222976,1751150830.0997696,261492.87679362297
2361962,synthetic_2,81,1750889337.223358,1751150830.0997756,261492.87641763687
2361972,synthetic_2,95,1750889337.223881,1751150830.0997815,261492.87590050697
2361982,synthetic_2,96,1750889337.2242496,1751150830.0997877,261492.87553811073
2361992,synthetic_2,82,1750889337.224648,1751150830.099794,261492.87514591217
2362002,synthetic_2,97,1750889337.2248938,1751150830.0997999,261492.87490606308
2362012,synthetic_2,104,1750889337.2251282,1751150830.099806,261492.8746778965
2362022,synthetic_2,84,1750889337.2253647,1751150830.0998123,261492.87444758415
2362032,synthetic_2,105,1750889337.2256148,1751150830.0998182,261492.87420344353
2362042,synthetic_2,103,1750889337.2258654,1751150830.0998244,261492.87395906448
2362052,synthetic_2,96,1750889337.226113,1751150830.0998309,261492.87371778488
2362062,synthetic_2,84,1750889337.2263508,1751150830.0998433,261492.87349247932
2362072,synthetic_2,96,1750889337.226593,1751150830.0998497,261492.87325668335
2362082,synthetic_2,98,1750889337.2268374,1751150830.0998557,261492.87301826477
2362092,synthetic_2,84,1750889337.2270758,1751150830.0998619,261492.87278604507
2362102,synthetic_2,83,1750889337.2273142,1751150830.0998678,261492.87255358696
2362112,synthetic_2,95,1750889337.2275543,1751150830.0998738,261492.87231945992
2362122,synthetic_2,96,1750889337.2277868,1751150830.09988,261492.87209320068
2362132,synthetic_2,90,1750889337.2280178,1751150830.0998929,261492.87187504768
2362142,synthetic_2,98,1750889337.2282605,1751150830.099899,261492.87163853645
2362152,synthetic_2,84,1750889337.3176427,1751150830.0999053,261492.7822625637
2362162,synthetic_2,82,1750889337.3185372,1751150830.0999112,261492.78137397766
2362172,synthetic_2,91,1750889337.3187792,1751150830.0999181,261492.78113889694
2362182,synthetic_2,98,1750889337.3191333,1751150830.0999258,261492.78079247475
2362192,synthetic_2,90,1750889337.319506,1751150830.0999396,261492.78043365479
2362202,synthetic_2,91,1750889337.3198407,1751150830.099947,261492.78010630608
2362212,synthetic_2,91,1750889337.3201456,1751150830.099953,261492.77980732918
2362222,synthetic_2,91,1750889337.3203788,1751150830.0999594,261492.7795805931
2362232,synthetic_2,98,1750889337.3207011,1751150830.0999653,261492.77926421165
2362242,synthetic_2,103,1750889337.3210351,1751150830.0999713,261492.7789361477
2362252,synthetic_2,105,1750889337.3213956,1751150830.0999777,261492.7785820961
2362262,synthetic_2,81,1750889337.321771,1751150830.0999842,261492.77821326256
2362272,synthetic_2,84,1750889337.3220968,1751150830.0999901,261492.77789330482
2362282,synthetic_2,90,1750889337.3224251,1751150830.0999959,261492.7775707245
2362292,synthetic_2,97,1750889337.3227649,1751150830.100002,261492.7772371769
2362302,synthetic_2,82,1750889337.323034,1751150830.1000082,261492.7769742012
2362312,synthetic_2,102,1750889337.32336,1751150830.100014,261492.77665400505
2362322,synthetic_2,98,1750889337.3237572,1751150830.1000283,261492.7762711048
2362332,synthetic_2,98,1750889337.3241384,1751150830.1000345,261492.7758960724
2362342,synthetic_2,90,1750889337.324826,1751150830.1000407,261492.7752146721
2362352,synthetic_2,91,1750889337.3251746,1751150830.1000543,261492.77487969398
2362362,synthetic_2,91,1750889337.3255212,1751150830.1000605,261492.77453923225
2362372,synthetic_2,105,1750889337.3258994,1751150830.100067,261492.7741675377
2362382,synthetic_2,105,1750889337.3262777,1751150830.1000729,261492.77379512787
2362392,synthetic_2,98,1750889337.3265426,1751150830.1000793,261492.77353668213
2362402,synthetic_2,91,1750889337.3267047,1751150830.1000855,261492.77338075638
2362412,synthetic_2,90,1750889337.326862,1751150830.1000915,261492.77322936058
2362422,synthetic_2,98,1750889337.3270252,1751150830.1000974,261492.77307224274
2362432,synthetic_2,95,1750889337.327184,1751150830.1001036,261492.77291965485
2362442,synthetic_2,105,1750889337.3273425,1751150830.1001098,261492.77276730537
2362452,synthetic_2,91,1750889337.3275108,1751150830.1001222,261492.77261137962
2362462,synthetic_2,105,1750889337.3276849,1751150830.1001284,261492.77244353294
2362472,synthetic_2,105,1750889337.3278584,1751150830.1001346,261492.7722761631
2362482,synthetic_2,91,1750889337.3280249,1751150830.100141,261492.77211618423
2362492,synthetic_2,97,1750889337.3281956,1751150830.1001472,261492.77195167542
2362502,synthetic_2,103,1750889337.3283634,1751150830.1001534,261492.77179002762
2362512,synthetic_2,82,1750889337.422474,1751150830.1001596,261492.6776857376
2271452,synthetic_2,102,1750889338.2194521,1751150830.1001656,261491.88071346283
2271462,synthetic_2,105,1750889338.2199283,1751150830.100172,261491.88024377823
2271472,synthetic_2,104,1750889338.2202096,1751150830.1001782,261491.8799686432
2271482,synthetic_2,97,1750889338.2208412,1751150830.1001842,261491.87934303284
2271492,synthetic_2,88,1750889338.22115,1751150830.1002083,261491.87905836105
2271502,synthetic_2,105,1750889338.2213614,1751150830.1002142,261491.87885284424
2271512,synthetic_2,98,1750889338.2215383,1751150830.1002266,261491.87868833542
2271522,synthetic_2,97,1750889338.2217174,1751150830.100233,261491.87851572037
2271532,synthetic_2,96,1750889338.2219107,1751150830.100239,261491.87832832336
2271542,synthetic_2,83,1750889338.222082,1751150830.1002452,261491.8781633377
2271552,synthetic_2,91,1750889338.2222295,1751150830.1002514,261491.8780219555
2271562,synthetic_2,91,1750889338.2223728,1751150830.1002574,261491.8778846264
2271572,synthetic_2,81,1750889338.2225173,1751150830.1002634,261491.8777461052
2271582,synthetic_2,94,1750889338.2226667,1751150830.1002696,261491.87760281563
2271592,synthetic_2,96,1750889338.2228167,1751150830.1002758,261491.87745904922
2271602,synthetic_2,103,1750889338.222991,1751150830.100282,261491.87729096413
2271612,synthetic_2,84,1750889338.2231703,1751150830.100288,261491.87711763382
2271622,synthetic_2,83,1750889338.2233183,1751150830.100294,261491.87697577477
2271632,synthetic_2,96,1750889338.2234643,1751150830.1003063,261491.87684202194
2271642,synthetic_2,95,1750889338.2236116,1751150830.100313,261491.87670135498
2271652,synthetic_2,84,1750889338.2237592,1751150830.100319,261491.87655973434
2271662,synthetic_2,84,1750889338.2239113,1751150830.1003249,261491.87641358376
2271672,synthetic_2,80,1750889338.22409,1751150830.1003308,261491.8762407303
2365662,synthetic_2,90,1750889338.4244585,1751150830.1003366,261491.67587804794
2365672,synthetic_2,84,1750889338.4247363,1751150830.1003428,261491.67560648918
2271682,synthetic_2,97,1750889338.2242768,1751150830.1003551,261491.87607836723
2271692,synthetic_2,105,1750889338.2244318,1751150830.1003616,261491.87592983246
2271702,synthetic_2,90,1750889338.2246468,1751150830.1003678,261491.87572097778
2271712,synthetic_2,83,1750889338.2248592,1751150830.100374,261491.8755147457
2271722,synthetic_2,84,1750889338.2250433,1751150830.10038,261491.87533664703
2271732,synthetic_2,84,1750889338.2252214,1751150830.100386,261491.87516450882
2271742,synthetic_2,96,1750889338.2253914,1751150830.100401,261491.87500953674
2271752,synthetic_2,94,1750889338.225568,1751150830.1004074,261491.87483930588
2271762,synthetic_2,104,1750889338.2257342,1751150830.1004138,261491.87467956543
2271772,synthetic_2,87,1750889338.225898,1751150830.1004198,261491.87452173233
2271782,synthetic_2,83,1750889338.226064,1751150830.100426,261491.87436199188
2271792,synthetic_2,84,1750889338.2262352,1751150830.100432,261491.8741967678
2271802,synthetic_2,96,1750889338.2263858,1751150830.100438,261491.87405228615
2365682,synthetic_2,90,1750889338.4249656,1751150830.1004443,261491.67547869682
2365692,synthetic_2,101,1750889338.425166,1751150830.1004508,261491.67528486252
2365702,synthetic_2,91,1750889338.4253223,1751150830.1004572,261491.67513489723
2365712,synthetic_2,98,1750889338.4256632,1751150830.1004634,261491.67480015755
2365722,synthetic_2,95,1750889338.425824,1751150830.1004698,261491.67464590073
2365732,synthetic_2,97,1750889338.4259768,1751150830.1004884,261491.67451167107
2271812,synthetic_2,98,1750889338.2265382,1751150830.1005018,261491.87396359444
2365742,synthetic_2,98,1750889338.4261286,1751150830.1005082,261491.67437958717
2365752,synthetic_2,84,1750889338.4262846,1751150830.1005144,261491.6742298603
2365762,synthetic_2,90,1750889338.426438,1751150830.1005263,261491.67408823967
2271822,synthetic_2,83,1750889338.2266955,1751150830.1005325,261491.87383699417
2365772,synthetic_2,82,1750889338.426588,1751150830.1005387,261491.67395067215
2365782,synthetic_2,84,1750889338.4267464,1751150830.1005445,261491.67379808426
2365792,synthetic_2,103,1750889338.4269028,1751150830.1005507,261491.67364788055
2271832,synthetic_2,98,1750889338.2268488,1751150830.1005569,261491.87370800972
2365802,synthetic_2,83,1750889338.4270568,1751150830.100563,261491.67350625992
2365812,synthetic_2,98,1750889338.4272108,1751150830.100569,261491.67335820198
2365822,synthetic_2,98,1750889338.4273648,1751150830.1005752,261491.67321038246
2271842,synthetic_2,84,1750889338.2270045,1751150830.1005814,261491.8735768795
2365832,synthetic_2,101,1750889338.4275205,1751150830.1005936,261491.67307305336
2365842,synthetic_2,81,1750889338.4276702,1751150830.1006,261491.6729297638
2365852,synthetic_2,87,1750889338.427823,1751150830.1006062,261491.67278313637
2271852,synthetic_2,104,1750889338.2271597,1751150830.1006124,261491.87345266342
2271862,synthetic_2,83,1750889338.2273247,1751150830.1006186,261491.87329387665
2365862,synthetic_2,94,1750889338.42798,1751150830.1006246,261491.67264461517
2365872,synthetic_2,96,1750889338.428136,1751150830.1006305,261491.67249441147
2365882,synthetic_2,97,1750889338.4282978,1751150830.1006367,261491.67233896255
2365892,synthetic_2,92,1750889338.4284482,1751150830.100643,261491.67219471931
2365902,synthetic_2,97,1750889338.5176399,1751150830.100649,261491.583009243
2365912,synthetic_2,83,1750889338.5178266,1751150830.1006553,261491.58282876015
2271872,synthetic_2,83,1750889338.2274773,1751150830.1006682,261491.87319087982
2271882,synthetic_2,91,1750889338.2276275,1751150830.1006744,261491.873046875
2271892,synthetic_2,96,1750889338.227784,1751150830.1006866,261491.87290263176
2271902,synthetic_2,103,1750889338.2279398,1751150830.100693,261491.8727531433
2365922,synthetic_2,96,1750889338.5180225,1751150830.1006992,261491.5826766491
2365932,synthetic_2,82,1750889338.518216,1751150830.1007056,261491.58248972893
2365942,synthetic_2,89,1750889338.5184143,1751150830.1007113,261491.58229708672
2365952,synthetic_2,84,1750889338.5186179,1751150830.1007175,261491.58209967613
2365962,synthetic_2,103,1750889338.5188382,1751150830.1007235,261491.58188533783
2365972,synthetic_2,91,1750889338.5190566,1751150830.10073,261491.5816733837
2365982,synthetic_2,90,1750889338.519242,1751150830.100736,261491.58149385452
2365992,synthetic_2,102,1750889338.519391,1751150830.1007419,261491.58135080338
2366002,synthetic_2,98,1750889338.5195916,1751150830.100748,261491.58115649223
2366012,synthetic_2,98,1750889338.5198145,1751150830.1007545,261491.58094000816
2366022,synthetic_2,91,1750889338.5200331,1751150830.1007671,261491.5807340145
2366032,synthetic_2,84,1750889338.5202613,1751150830.1007736,261491.58051228523
2271912,synthetic_2,83,1750889338.228092,1751150830.1007795,261491.8726875782
2271922,synthetic_2,101,1750889338.228258,1751150830.1007857,261491.87252783775
2271932,synthetic_2,105,1750889338.2284331,1751150830.1007917,261491.87235856056
2271942,synthetic_2,105,1750889338.3186488,1751150830.1007981,261491.78214931488
2271952,synthetic_2,95,1750889338.3188963,1751150830.1008043,261491.78190803528
