index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
2489444,synthetic_4,89,1750889413.621574,1751153793.1453533,264379.52377939224
2489454,synthetic_4,91,1750889413.6219287,1751153793.1453598,264379.5234310627
2489464,synthetic_4,98,1750889413.6222987,1751153793.1453664,264379.5230677128
2489474,synthetic_4,95,1750889413.62265,1751153793.145373,264379.52272319794
2489484,synthetic_4,98,1750889413.6230097,1751153793.145381,264379.5223712921
2489494,synthetic_4,91,1750889413.6233726,1751153793.1453874,264379.52201485634
2489504,synthetic_4,89,1750889413.6237335,1751153793.1453938,264379.5216603279
2489514,synthetic_4,98,1750889413.6241071,1751153793.1454027,264379.5212955475
2489524,synthetic_4,91,1750889413.6244965,1751153793.1454093,264379.52091288567
2489534,synthetic_4,105,1750889413.6248703,1751153793.145416,264379.52054572105
2489544,synthetic_4,90,1750889413.6254265,1751153793.1454227,264379.51999616623
2489554,synthetic_4,98,1750889413.7235198,1751153793.1454296,264379.4219098091
2489564,synthetic_4,91,1750889413.7238016,1751153793.145436,264379.42163443565
2489574,synthetic_4,104,1750889413.7240841,1751153793.1454425,264379.42135834694
2489584,synthetic_4,96,1750889413.7243967,1751153793.1454494,264379.4210526943
2489594,synthetic_4,83,1750889413.7247705,1751153793.145456,264379.4206855297
2489604,synthetic_4,83,1750889413.7250419,1751153793.1454625,264379.42042064667
2489614,synthetic_4,89,1750889413.725315,1751153793.1454692,264379.4201540947
2489624,synthetic_4,89,1750889413.725539,1751153793.1454756,264379.41993665695
2489634,synthetic_4,90,1750889413.7257404,1751153793.145483,264379.4197425842
2489644,synthetic_4,91,1750889413.7258904,1751153793.1454914,264379.4196009636
2489654,synthetic_4,84,1750889413.7260385,1751153793.1454978,264379.41945934296
2489664,synthetic_4,97,1750889413.7261863,1751153793.1455042,264379.41931796074
2489674,synthetic_4,90,1750889413.7263372,1751153793.145511,264379.4191737175
2489684,synthetic_4,91,1750889413.7264903,1751153793.1455176,264379.4190273285
2489694,synthetic_4,104,1750889413.7266402,1751153793.1455243,264379.4188840389
2489704,synthetic_4,97,1750889413.7267914,1751153793.1455326,264379.4187412262
2489714,synthetic_4,84,1750889413.7269433,1751153793.1455393,264379.4185960293
2489724,synthetic_4,90,1750889413.7270856,1751153793.1455457,264379.4184601307
2489734,synthetic_4,97,1750889413.7272317,1751153793.1455522,264379.4183204174
2489744,synthetic_4,89,1750889413.7273812,1751153793.1455586,264379.41817736626
2489754,synthetic_4,105,1750889413.7275343,1751153793.1455653,264379.41803097725
2489764,synthetic_4,96,1750889413.7276921,1751153793.1455722,264379.4178800583
2489774,synthetic_4,97,1750889413.7278438,1751153793.1455803,264379.4177365303
2489784,synthetic_4,103,1750889413.7280102,1751153793.145587,264379.41757678986
2489794,synthetic_4,88,1750889413.7281601,1751153793.145594,264379.4174337387
2489804,synthetic_4,105,1750889413.7283254,1751153793.1456003,264379.41727495193
2489814,synthetic_4,83,1750889413.8165367,1751153793.145607,264379.32907032967
2489824,synthetic_4,83,1750889413.818565,1751153793.145614,264379.32704901695
2489834,synthetic_4,97,1750889413.8188539,1751153793.14562,264379.3267662525
2489844,synthetic_4,90,1750889413.8192542,1751153793.1456265,264379.326372385
2489854,synthetic_4,104,1750889413.8197362,1751153793.145633,264379.32589673996
2489864,synthetic_4,97,1750889413.820071,1751153793.1456394,264379.3255684376
2489874,synthetic_4,84,1750889413.8204067,1751153793.1456466,264379.3252398968
2489884,synthetic_4,96,1750889413.8209445,1751153793.1456532,264379.3247087002
2489894,synthetic_4,97,1750889413.8213065,1751153793.1456604,264379.32435393333
2489904,synthetic_4,90,1750889413.8217762,1751153793.1456685,264379.32389235497
2489914,synthetic_4,105,1750889413.8223119,1751153793.1456769,264379.32336497307
2489924,synthetic_4,84,1750889413.8228106,1751153793.1456833,264379.3228726387
2489934,synthetic_4,102,1750889413.8232722,1751153793.1456895,264379.3224172592
2489944,synthetic_4,103,1750889413.8237648,1751153793.145696,264379.32193112373
2489954,synthetic_4,89,1750889413.824131,1751153793.1457026,264379.3215715885
2489964,synthetic_4,91,1750889413.8243365,1751153793.145709,264379.321372509
2489974,synthetic_4,90,1750889413.8248003,1751153793.1457155,264379.32091522217
2489984,synthetic_4,105,1750889413.8251002,1751153793.145722,264379.3206217289
2489994,synthetic_4,103,1750889413.825399,1751153793.1457283,264379.3203294277
2490004,synthetic_4,105,1750889413.8256106,1751153793.1457345,264379.3201239109
2490014,synthetic_4,88,1750889413.825843,1751153793.1457412,264379.3198981285
2490024,synthetic_4,87,1750889413.82605,1751153793.1457493,264379.3196992874
2490034,synthetic_4,104,1750889413.8262644,1751153793.145756,264379.31949162483
2490044,synthetic_4,98,1750889413.8264759,1751153793.1457624,264379.31928658485
2490054,synthetic_4,102,1750889413.8267007,1751153793.145769,264379.31906819344
2490064,synthetic_4,84,1750889413.8269072,1751153793.1457753,264379.31886816025
2490074,synthetic_4,91,1750889413.8271275,1751153793.1457815,264379.31865406036
2490084,synthetic_4,105,1750889413.8273437,1751153793.1457875,264379.3184437752
2490094,synthetic_4,90,1750889413.8275506,1751153793.1457942,264379.31824350357
2490104,synthetic_4,83,1750889413.8277478,1751153793.1458,264379.31805229187
2490114,synthetic_4,82,1750889413.8279033,1751153793.1458066,264379.31790328026
2490124,synthetic_4,84,1750889413.8280551,1751153793.1458137,264379.3177585602
2490134,synthetic_4,84,1750889413.8282137,1751153793.1458201,264379.3176064491
2490144,synthetic_4,82,1750889413.82838,1751153793.1458263,264379.31744623184
2490154,synthetic_4,83,1750889413.9196332,1751153793.1458335,264379.2262003422
2490164,synthetic_4,81,1750889413.920295,1751153793.1458395,264379.22554445267
2490174,synthetic_4,104,1750889413.9207191,1751153793.1458457,264379.2251265049
2490184,synthetic_4,97,1750889413.921221,1751153793.145852,264379.2246310711
2490194,synthetic_4,97,1750889413.9215357,1751153793.145859,264379.2243232727
2490204,synthetic_4,91,1750889413.9218464,1751153793.1458657,264379.224019289
2490214,synthetic_4,91,1750889413.9222217,1751153793.1458724,264379.2236506939
2490224,synthetic_4,91,1750889413.9226234,1751153793.1458788,264379.2232553959
2490234,synthetic_4,98,1750889413.9229908,1751153793.1458852,264379.22289443016
2490244,synthetic_4,103,1750889413.9232748,1751153793.145892,264379.22261714935
2490254,synthetic_4,84,1750889413.9234984,1751153793.1458988,264379.22240042686
2600544,synthetic_4,81,1750889414.034747,1751153793.1459053,264379.111158371
2600554,synthetic_4,89,1750889414.034904,1751153793.1459115,264379.111007452
2600564,synthetic_4,84,1750889414.0350556,1751153793.1459196,264379.110863924
2600574,synthetic_4,83,1750889414.0352082,1751153793.1459265,264379.1107182503
2600584,synthetic_4,91,1750889414.0353515,1751153793.1459324,264379.1105809212
2600594,synthetic_4,105,1750889414.0354936,1751153793.1459389,264379.110445261
2600604,synthetic_4,96,1750889414.035643,1751153793.1459455,264379.1103024483
2600614,synthetic_4,80,1750889414.035789,1751153793.1459527,264379.11016368866
2600624,synthetic_4,91,1750889414.0359306,1751153793.1459603,264379.1100296974
2600634,synthetic_4,83,1750889414.036078,1751153793.1459668,264379.10988879204
2600644,synthetic_4,96,1750889414.036223,1751153793.145973,264379.1097500324
2600654,synthetic_4,85,1750889414.0363686,1751153793.1459796,264379.1096110344
2600664,synthetic_4,91,1750889414.0391324,1751153793.1459863,264379.10685396194
2600674,synthetic_4,90,1750889414.0394266,1751153793.145993,264379.10656642914
2600684,synthetic_4,97,1750889414.0397696,1751153793.1459992,264379.1062295437
2600694,synthetic_4,89,1750889414.0400631,1751153793.1460073,264379.10594415665
2600704,synthetic_4,90,1750889414.0404105,1751153793.1460137,264379.1056032181
2600714,synthetic_4,97,1750889414.1182292,1751153793.1460204,264379.0277912617
2600724,synthetic_4,90,1750889414.1184115,1751153793.146027,264379.0276155472
2600734,synthetic_4,90,1750889414.1186368,1751153793.1460335,264379.0273966789
2600744,synthetic_4,82,1750889414.1190562,1751153793.1460397,264379.0269834995
2600754,synthetic_4,94,1750889414.119422,1751153793.1460464,264379.02662444115
2600764,synthetic_4,95,1750889414.119865,1751153793.146053,264379.02618813515
2600774,synthetic_4,84,1750889414.1202965,1751153793.1460595,264379.0257630348
2600784,synthetic_4,88,1750889414.1207154,1751153793.1460662,264379.0253508091
2600794,synthetic_4,102,1750889414.1211047,1751153793.1460726,264379.02496790886
2600804,synthetic_4,102,1750889414.12145,1751153793.1460795,264379.0246295929
2600814,synthetic_4,90,1750889414.1218758,1751153793.1460857,264379.0242099762
2600824,synthetic_4,97,1750889414.1223104,1751153793.1460938,264379.02378344536
2600834,synthetic_4,103,1750889414.1227076,1751153793.1461003,264379.0233926773
2600844,synthetic_4,89,1750889414.1231112,1751153793.1461084,264379.0229971409
2600854,synthetic_4,90,1750889414.1234589,1751153793.1461148,264379.0226559639
2600864,synthetic_4,105,1750889414.1238966,1751153793.1461213,264379.0222246647
2600874,synthetic_4,103,1750889414.1242898,1751153793.1461282,264379.0218384266
2600884,synthetic_4,105,1750889414.1247241,1751153793.146135,264379.0214109421
2600894,synthetic_4,90,1750889414.1250806,1751153793.1461418,264379.021061182
2600904,synthetic_4,91,1750889414.1254752,1751153793.1461482,264379.0206730366
2600914,synthetic_4,95,1750889414.125791,1751153793.1461544,264379.02036333084
2600924,synthetic_4,96,1750889414.125976,1751153793.1461608,264379.0201847553
2600934,synthetic_4,82,1750889414.126136,1751153793.1461675,264379.0200314522
2600944,synthetic_4,96,1750889414.126296,1751153793.146175,264379.0198788643
2600954,synthetic_4,104,1750889414.1264422,1751153793.1461813,264379.019739151
2600964,synthetic_4,90,1750889414.1265912,1751153793.146188,264379.0195968151
2600974,synthetic_4,105,1750889414.1267433,1751153793.1461947,264379.0194513798
2600984,synthetic_4,83,1750889414.1268995,1751153793.1462011,264379.0193016529
2600994,synthetic_4,98,1750889414.1270466,1751153793.1462073,264379.0191607475
2601004,synthetic_4,98,1750889414.1272094,1751153793.1462138,264379.01900434494
2601014,synthetic_4,96,1750889414.127377,1751153793.1462202,264379.018843174
2601024,synthetic_4,89,1750889414.1275349,1751153793.1462266,264379.0186917782
2601034,synthetic_4,83,1750889414.127693,1751153793.1462333,264379.0185403824
2601044,synthetic_4,104,1750889414.127861,1751153793.1462398,264379.0183787346
2601054,synthetic_4,98,1750889414.1280155,1751153793.1462479,264379.0182323456
2601064,synthetic_4,104,1750889414.1281781,1751153793.1462545,264379.01807641983
2601074,synthetic_4,97,1750889414.128341,1751153793.146263,264379.0179219246
2601084,synthetic_4,97,1750889414.2170377,1751153793.1462693,264378.9292316437
2601094,synthetic_4,90,1750889414.217544,1751153793.146276,264378.92873191833
2601104,synthetic_4,95,1750889414.218059,1751153793.1462824,264378.9282233715
2601114,synthetic_4,83,1750889414.2186568,1751153793.1462889,264378.92763209343
2601124,synthetic_4,83,1750889414.219136,1751153793.1462955,264378.9271595478
2601134,synthetic_4,91,1750889414.2196798,1751153793.146302,264378.9266221523
2601144,synthetic_4,88,1750889414.220109,1751153793.1463084,264378.9261994362
2601154,synthetic_4,97,1750889414.220522,1751153793.146315,264378.9257931709
2601164,synthetic_4,105,1750889414.2209496,1751153793.146321,264378.92537140846
2601174,synthetic_4,83,1750889414.2213285,1751153793.1463277,264378.92499923706
2601184,synthetic_4,83,1750889414.221728,1751153793.1463344,264378.92460632324
2601194,synthetic_4,89,1750889414.2221022,1751153793.1463406,264378.9242384434
2601204,synthetic_4,105,1750889414.2224116,1751153793.1463482,264378.92393660545
2601214,synthetic_4,90,1750889414.2227404,1751153793.146355,264378.92361450195
2601224,synthetic_4,97,1750889414.222975,1751153793.146361,264378.92338609695
2601234,synthetic_4,91,1750889414.2232518,1751153793.1463675,264378.9231157303
2601244,synthetic_4,89,1750889414.2235167,1751153793.146374,264378.92285728455
2601254,synthetic_4,91,1750889414.2238142,1751153793.1463802,264378.92256593704
2601264,synthetic_4,96,1750889414.223968,1751153793.146388,264378.9224200249
2601274,synthetic_4,103,1750889414.2241209,1751153793.1463943,264378.92227339745
2601284,synthetic_4,84,1750889414.2242746,1751153793.146401,264378.9221262932
2601294,synthetic_4,103,1750889414.224423,1751153793.1464074,264378.9219844341
2601304,synthetic_4,105,1750889414.2246094,1751153793.1464148,264378.9218053818
2601314,synthetic_4,84,1750889414.2247665,1751153793.1464214,264378.92165493965
2601324,synthetic_4,104,1750889414.2249246,1751153793.1464279,264378.92150330544
2601334,synthetic_4,82,1750889414.225079,1751153793.1464365,264378.92135739326
2601344,synthetic_4,84,1750889414.2252285,1751153793.1464424,264378.9212138653
2601354,synthetic_4,96,1750889414.2253835,1751153793.1464489,264378.9210653305
2601364,synthetic_4,82,1750889414.225538,1751153793.1464555,264378.920917511
2601374,synthetic_4,98,1750889414.2256942,1751153793.1464617,264378.9207675457
2601384,synthetic_4,104,1750889414.2258532,1751153793.146468,264378.9206147194
2601394,synthetic_4,104,1750889414.2260091,1751153793.146475,264378.9204659462
2601404,synthetic_4,83,1750889414.2261667,1751153793.1464815,264378.9203147888
2601414,synthetic_4,90,1750889414.2263215,1751153793.1464877,264378.92016625404
2601424,synthetic_4,98,1750889414.2264795,1751153793.146494,264378.9200143814
2601434,synthetic_4,95,1750889414.2266366,1751153793.1465003,264378.91986370087
2601444,synthetic_4,105,1750889414.2267928,1751153793.1465068,264378.919713974
2601454,synthetic_4,98,1750889414.2269468,1751153793.1465132,264378.9195663929
2601464,synthetic_4,104,1750889414.227111,1751153793.1465209,264378.9194097519
2601474,synthetic_4,97,1750889414.2272587,1751153793.1465287,264378.9192700386
2601484,synthetic_4,90,1750889414.2274134,1751153793.1465354,264378.91912198067
2601494,synthetic_4,95,1750889414.2275734,1751153793.1465418,264378.9189684391
2601504,synthetic_4,88,1750889414.227729,1751153793.1465483,264378.9188191891
2601514,synthetic_4,90,1750889414.2278879,1751153793.1465547,264378.9186668396
2601524,synthetic_4,83,1750889414.2280414,1751153793.1465607,264378.9185192585
2601534,synthetic_4,97,1750889414.2281933,1751153793.146567,264378.91837382317
2601544,synthetic_4,96,1750889414.228347,1751153793.1465733,264378.91822624207
2491654,synthetic_4,90,1750889414.6382477,1751153793.1465797,264378.5083320141
2491664,synthetic_4,98,1750889414.6385303,1751153793.1465862,264378.50805592537
2491674,synthetic_4,105,1750889414.6388261,1751153793.1465926,264378.5077664852
2491684,synthetic_4,81,1750889414.6390858,1751153793.1466002,264378.5075144768
2491694,synthetic_4,104,1750889414.6393347,1751153793.1466067,264378.5072720051
2491704,synthetic_4,97,1750889414.6396315,1751153793.1466134,264378.50698184967
2491714,synthetic_4,89,1750889414.63989,1751153793.1466196,264378.5067296028
2491724,synthetic_4,103,1750889414.640243,1751153793.1466258,264378.5063827038
2491734,synthetic_4,103,1750889414.640646,1751153793.1466324,264378.5059864521
2491744,synthetic_4,103,1750889414.641275,1751153793.1466389,264378.5053639412
2491754,synthetic_4,82,1750889414.6418567,1751153793.1466458,264378.504789114
2491764,synthetic_4,83,1750889414.6426601,1751153793.146652,264378.50399184227
2491774,synthetic_4,90,1750889414.6433678,1751153793.1466587,264378.50329089165
2491784,synthetic_4,94,1750889414.6438346,1751153793.1466646,264378.50283002853
2491794,synthetic_4,97,1750889414.6441946,1751153793.146673,264378.50247836113
2491804,synthetic_4,83,1750889414.644924,1751153793.146679,264378.50175499916
2491814,synthetic_4,90,1750889414.6452038,1751153793.1466868,264378.50148296356
2491824,synthetic_4,97,1750889414.6454532,1751153793.1466928,264378.5012395382
2491834,synthetic_4,104,1750889414.6457257,1751153793.1466994,264378.5009737015
2491844,synthetic_4,82,1750889414.645984,1751153793.1467059,264378.50072193146
2491854,synthetic_4,89,1750889414.6462653,1751153793.146712,264378.5004467964
2491864,synthetic_4,88,1750889414.6465075,1751153793.1467183,264378.500210762
2491874,synthetic_4,97,1750889414.6467073,1751153793.1467247,264378.50001740456
2491884,synthetic_4,84,1750889414.6469066,1751153793.146731,264378.4998242855
2491894,synthetic_4,89,1750889414.6471448,1751153793.146737,264378.49959230423
2491904,synthetic_4,105,1750889414.6473289,1751153793.1467435,264378.4994146824
2491914,synthetic_4,82,1750889414.647507,1751153793.1467502,264378.49924325943
2491924,synthetic_4,88,1750889414.6476865,1751153793.1467566,264378.49907016754
2491934,synthetic_4,83,1750889414.6478882,1751153793.1467628,264378.4988746643
2491944,synthetic_4,84,1750889414.6480882,1751153793.146771,264378.49868273735
2491954,synthetic_4,95,1750889414.6482635,1751153793.1467776,264378.4985141754
2491964,synthetic_4,84,1750889414.6484272,1751153793.1467838,264378.49835658073
2491974,synthetic_4,90,1750889414.7186937,1751153793.14679,264378.4280962944
2491984,synthetic_4,81,1750889414.719163,1751153793.1467962,264378.4276332855
2491994,synthetic_4,98,1750889414.7195206,1751153793.1468027,264378.42728209496
2492004,synthetic_4,105,1750889414.7198367,1751153793.146809,264378.4269723892
2492014,synthetic_4,96,1750889414.7202177,1751153793.146817,264378.42659926414
2492024,synthetic_4,83,1750889414.7205813,1751153793.1468234,264378.4262421131
2492034,synthetic_4,84,1750889414.7221594,1751153793.1468298,264378.42467045784
2492044,synthetic_4,89,1750889414.722602,1751153793.146836,264378.42423415184
2492054,synthetic_4,97,1750889414.722936,1751153793.1468425,264378.4239065647
2492064,synthetic_4,83,1750889414.723152,1751153793.1468487,264378.42369675636
2492074,synthetic_4,97,1750889414.723398,1751153793.146857,264378.42345905304
2492084,synthetic_4,101,1750889414.723629,1751153793.1468635,264378.42323446274
2492094,synthetic_4,88,1750889414.72388,1751153793.1468697,264378.42298960686
2492104,synthetic_4,98,1750889414.7241828,1751153793.1468756,264378.4226927757
2492114,synthetic_4,81,1750889414.724468,1751153793.1468823,264378.4224143028
2492124,synthetic_4,91,1750889414.8185065,1751153793.1468885,264378.3283820152
2492134,synthetic_4,102,1750889414.818703,1751153793.1468952,264378.32819223404
2492144,synthetic_4,97,1750889414.8189867,1751153793.1469018,264378.32791519165
2492154,synthetic_4,84,1750889414.8192236,1751153793.146908,264378.32768440247
2492164,synthetic_4,89,1750889414.8194942,1751153793.1469142,264378.32741999626
2492174,synthetic_4,90,1750889414.8197618,1751153793.1469207,264378.3271589279
2492184,synthetic_4,89,1750889414.8199959,1751153793.146927,264378.3269312382
2492194,synthetic_4,84,1750889414.8202727,1751153793.1469336,264378.3266608715
2492204,synthetic_4,90,1750889414.8205903,1751153793.1469412,264378.32635092735
2492214,synthetic_4,103,1750889414.8209195,1751153793.1469474,264378.3260278702
2492224,synthetic_4,98,1750889414.8213804,1751153793.1469553,264378.3255748749
2492234,synthetic_4,89,1750889414.8220415,1751153793.1469617,264378.32492017746
2492244,synthetic_4,82,1750889414.8224046,1751153793.146968,264378.32456326485
2492254,synthetic_4,91,1750889414.8228006,1751153793.1469743,264378.3241736889
2492264,synthetic_4,98,1750889414.8231883,1751153793.1469803,264378.32379198074
2492274,synthetic_4,83,1750889414.823575,1751153793.1469867,264378.3234117031
2492284,synthetic_4,104,1750889414.8239872,1751153793.146993,264378.32300567627
2492294,synthetic_4,90,1750889414.824366,1751153793.1469994,264378.32263326645
2492304,synthetic_4,82,1750889414.8247817,1751153793.1470056,264378.32222390175
2492314,synthetic_4,88,1750889414.825152,1751153793.147012,264378.321860075
2492324,synthetic_4,90,1750889414.8255374,1751153793.1470199,264378.32148241997
2492334,synthetic_4,91,1750889414.8259108,1751153793.1470265,264378.3211157322
2492344,synthetic_4,84,1750889414.8262568,1751153793.1470325,264378.3207757473
2492354,synthetic_4,96,1750889414.8265843,1751153793.1470387,264378.32045435905
2492364,synthetic_4,84,1750889414.8268855,1751153793.1470451,264378.3201596737
2492374,synthetic_4,84,1750889414.8272145,1751153793.1470513,264378.31983685493
2492384,synthetic_4,83,1750889414.8274913,1751153793.1470573,264378.3195660114
2492394,synthetic_4,98,1750889414.8276863,1751153793.1470637,264378.31937742233
2492404,synthetic_4,91,1750889414.8278751,1751153793.1470702,264378.3191950321
2492414,synthetic_4,91,1750889414.8280714,1751153793.1470766,264378.31900525093
2492424,synthetic_4,98,1750889414.8282256,1751153793.1470828,264378.318857193
2492434,synthetic_4,100,1750889414.82842,1751153793.1470895,264378.3186695576
2494564,synthetic_4,104,1750889415.5209439,1751153793.147097,264377.62615323067
2494574,synthetic_4,82,1750889415.5213852,1751153793.1471052,264377.6257200241
2494584,synthetic_4,82,1750889415.5217175,1751153793.1471114,264377.6253938675
2494594,synthetic_4,83,1750889415.522089,1751153793.1471176,264377.62502861023
2494604,synthetic_4,84,1750889415.5223892,1751153793.1471238,264377.6247346401
2494614,synthetic_4,82,1750889415.522668,1751153793.14713,264377.6244621277
2494624,synthetic_4,97,1750889415.5229306,1751153793.1471362,264377.6242055893
2494634,synthetic_4,88,1750889415.523165,1751153793.147143,264377.62397789955
2494644,synthetic_4,105,1750889415.5233529,1751153793.147149,264377.6237962246
2494654,synthetic_4,95,1750889415.5235813,1751153793.1471555,264377.6235742569
2494664,synthetic_4,84,1750889415.5237832,1751153793.147162,264377.62337875366
2494674,synthetic_4,90,1750889415.5239885,1751153793.147168,264377.62317943573
2494684,synthetic_4,88,1750889415.5241935,1751153793.1471744,264377.62298083305
2494694,synthetic_4,100,1750889415.524427,1751153793.147181,264377.622754097
2494704,synthetic_4,103,1750889415.5246825,1751153793.1471887,264377.62250614166
2494714,synthetic_4,96,1750889415.5248833,1751153793.1471953,264377.62231206894
2494724,synthetic_4,104,1750889415.5251105,1751153793.1472018,264377.62209129333
2494734,synthetic_4,84,1750889415.5253155,1751153793.1472082,264377.62189269066
2494744,synthetic_4,87,1750889415.525519,1751153793.1472144,264377.6216955185
2494754,synthetic_4,81,1750889415.525707,1751153793.1472208,264377.62151384354
2494764,synthetic_4,84,1750889415.5259523,1751153793.1472268,264377.6212744713
2494774,synthetic_4,97,1750889415.526162,1751153793.147233,264377.62107110023
2494784,synthetic_4,82,1750889415.5263994,1751153793.1472404,264377.6208410263
2494794,synthetic_4,103,1750889415.526616,1751153793.1472468,264377.6206307411
2494804,synthetic_4,91,1750889415.5267704,1751153793.1472533,264377.6204829216
2494814,synthetic_4,86,1750889415.526931,1751153793.14726,264377.6203289032
2494824,synthetic_4,102,1750889415.5270936,1751153793.1472664,264377.620172739
2494834,synthetic_4,90,1750889415.527246,1751153793.1472743,264377.62002825737
2494844,synthetic_4,90,1750889415.527401,1751153793.1472805,264377.6198794842
2494854,synthetic_4,102,1750889415.527557,1751153793.147287,264377.6197299957
2494864,synthetic_4,95,1750889415.5277178,1751153793.147293,264377.61957526207
2494874,synthetic_4,101,1750889415.527876,1751153793.1472995,264377.61942362785
2494884,synthetic_4,101,1750889415.52804,1751153793.147306,264377.6192660332
2494894,synthetic_4,89,1750889415.5281951,1751153793.1473122,264377.61911702156
2494904,synthetic_4,95,1750889415.5283554,1751153793.1473181,264377.61896276474
2494914,synthetic_4,82,1750889415.618769,1751153793.1473243,264377.5285553932
2494924,synthetic_4,83,1750889415.620008,1751153793.1473308,264377.52732276917
2494934,synthetic_4,104,1750889415.620426,1751153793.147337,264377.5269110203
2494944,synthetic_4,83,1750889415.620866,1751153793.1473432,264377.52647709846
2494954,synthetic_4,89,1750889415.6211243,1751153793.1473496,264377.52622532845
2494964,synthetic_4,91,1750889415.6215131,1751153793.1473575,264377.52584433556
2494974,synthetic_4,83,1750889415.6218224,1751153793.147364,264377.52554154396
2494984,synthetic_4,90,1750889415.622082,1751153793.1473696,264377.5252876282
2494994,synthetic_4,84,1750889415.6222827,1751153793.147378,264377.5250952244
2495004,synthetic_4,98,1750889415.6225324,1751153793.1473842,264377.524851799
2495014,synthetic_4,89,1750889415.6229346,1751153793.1473904,264377.52445578575
2495024,synthetic_4,105,1750889415.6232574,1751153793.1473968,264377.5241394043
2495034,synthetic_4,103,1750889415.6235867,1751153793.1474032,264377.52381658554
2495044,synthetic_4,89,1750889415.623915,1751153793.1474102,264377.5234951973
2495054,synthetic_4,95,1750889415.6242044,1751153793.1474166,264377.52321219444
2605684,synthetic_4,81,1750889415.718783,1751153793.1474228,264377.42863988876
2495064,synthetic_4,91,1750889415.6244898,1751153793.1474292,264377.5229394436
2495074,synthetic_4,83,1750889415.6247852,1751153793.147437,264377.5226519108
2495084,synthetic_4,102,1750889415.6250138,1751153793.1474433,264377.52242946625
2605694,synthetic_4,105,1750889415.7194319,1751153793.14745,264377.4280180931
2605704,synthetic_4,98,1750889415.7197428,1751153793.1474562,264377.42771339417
2605714,synthetic_4,102,1750889415.720059,1751153793.1474624,264377.42740345
2495094,synthetic_4,97,1750889415.6252723,1751153793.1474688,264377.5221965313
2495104,synthetic_4,104,1750889415.6254585,1751153793.1474752,264377.5220167637
2495114,synthetic_4,90,1750889415.6256266,1751153793.147482,264377.5218553543
2495124,synthetic_4,83,1750889415.625774,1751153793.147488,264377.5217142105
2495134,synthetic_4,104,1750889415.625925,1751153793.1474943,264377.521569252
2605724,synthetic_4,84,1750889415.7204347,1751153793.1475005,264377.4270658493
2605734,synthetic_4,104,1750889415.7207437,1751153793.1475065,264377.4267628193
2605744,synthetic_4,103,1750889415.7209632,1751153793.147514,264377.4265508652
2495144,synthetic_4,83,1750889415.6260793,1751153793.147522,264377.52144265175
