index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
5908155,synthetic_5,104,1750890440.5267208,1751154238.5503712,263798.0236504078
5514765,synthetic_5,98,1750890440.5244403,1751154238.550378,263798.02593779564
5908165,synthetic_5,83,1750890440.526879,1751154238.5503845,263798.0235054493
5908175,synthetic_5,81,1750890440.527028,1751154238.5503912,263798.0233631134
5908185,synthetic_5,100,1750890440.5272129,1751154238.550398,263798.02318525314
5908195,synthetic_5,96,1750890440.527371,1751154238.550405,263798.02303409576
5908205,synthetic_5,98,1750890440.5275328,1751154238.5504117,263798.02287888527
5908215,synthetic_5,90,1750890440.5276887,1751154238.5504186,263798.02272987366
5908225,synthetic_5,96,1750890440.5278416,1751154238.5504253,263798.02258372307
5908235,synthetic_5,103,1750890440.5280077,1751154238.550432,263798.02242422104
5908245,synthetic_5,84,1750890440.5281725,1751154238.5504391,263798.02226662636
5908255,synthetic_5,80,1750890440.5283341,1751154238.5504465,263798.02211236954
5908265,synthetic_5,97,1750890440.6166,1751154238.5504532,263797.9338531494
5908275,synthetic_5,97,1750890440.6177306,1751154238.55046,263797.93272948265
5908285,synthetic_5,95,1750890440.6181042,1751154238.550467,263797.9323627949
5908295,synthetic_5,98,1750890440.6184366,1751154238.5504742,263797.93203759193
5908305,synthetic_5,97,1750890440.6186953,1751154238.5504808,263797.9317855835
5908315,synthetic_5,105,1750890440.6190093,1751154238.5504878,263797.93147850037
5908325,synthetic_5,84,1750890440.6193619,1751154238.5504944,263797.931132555
5514775,synthetic_5,90,1750890440.5246594,1751154238.5505013,263798.02584195137
5514785,synthetic_5,105,1750890440.5248747,1751154238.550508,263798.0256333351
5908335,synthetic_5,90,1750890440.6196759,1751154238.550515,263797.93083906174
5908345,synthetic_5,103,1750890440.6200192,1751154238.5505216,263797.9305024147
5514795,synthetic_5,83,1750890440.5250957,1751154238.5505288,263798.0254330635
5514805,synthetic_5,103,1750890440.5254986,1751154238.5505354,263798.0250368118
5514815,synthetic_5,96,1750890440.525729,1751154238.5505424,263798.0248134136
5514825,synthetic_5,90,1750890440.5259607,1751154238.5505493,263798.0245885849
5514835,synthetic_5,100,1750890440.5262,1751154238.5505571,263798.02435708046
5514845,synthetic_5,104,1750890440.5264359,1751154238.5505638,263798.0241279602
5514855,synthetic_5,102,1750890440.5266755,1751154238.5505707,263798.0238952637
5514865,synthetic_5,98,1750890440.5269253,1751154238.5505776,263798.02365231514
5514875,synthetic_5,84,1750890440.5271928,1751154238.5505843,263798.0233914852
5514885,synthetic_5,90,1750890440.5274115,1751154238.5505908,263798.0231792927
5514895,synthetic_5,90,1750890440.5276403,1751154238.5505977,263798.022957325
5514905,synthetic_5,103,1750890440.527873,1751154238.550604,263798.02273106575
5514915,synthetic_5,83,1750890440.5281286,1751154238.550611,263798.0224823952
5514925,synthetic_5,104,1750890440.5283594,1751154238.550617,263798.02225756645
5514935,synthetic_5,96,1750890440.6173189,1751154238.550624,263797.9333050251
5514945,synthetic_5,84,1750890440.6176722,1751154238.5506306,263797.9329583645
5514955,synthetic_5,102,1750890440.618076,1751154238.5506372,263797.93256115913
5514965,synthetic_5,90,1750890440.6184278,1751154238.5506437,263797.93221592903
5514975,synthetic_5,98,1750890440.6187792,1751154238.5506504,263797.93187117577
5514985,synthetic_5,83,1750890440.6191509,1751154238.5506575,263797.93150663376
5514995,synthetic_5,104,1750890440.6195295,1751154238.5506656,263797.9311361313
5515005,synthetic_5,82,1750890440.619913,1751154238.550673,263797.93075990677
5515015,synthetic_5,91,1750890440.6202805,1751154238.5506794,263797.93039894104
5515025,synthetic_5,91,1750890440.6206899,1751154238.5506861,263797.92999625206
5515035,synthetic_5,81,1750890440.6210666,1751154238.550693,263797.92962646484
5515045,synthetic_5,84,1750890440.6214497,1751154238.5506997,263797.9292500019
5515055,synthetic_5,89,1750890440.621787,1751154238.5507069,263797.9289197922
5515065,synthetic_5,89,1750890440.6221209,1751154238.5507135,263797.9285926819
5515075,synthetic_5,98,1750890440.6223977,1751154238.5507207,263797.9283230305
5515085,synthetic_5,104,1750890440.6226451,1751154238.5507276,263797.9280824661
5515095,synthetic_5,103,1750890440.6230903,1751154238.5507348,263797.9276444912
5515105,synthetic_5,89,1750890440.6234074,1751154238.5507417,263797.9273343086
5515115,synthetic_5,105,1750890440.6236916,1751154238.5507486,263797.9270570278
5515125,synthetic_5,89,1750890440.624003,1751154238.5507553,263797.9267523289
5515135,synthetic_5,101,1750890440.6242645,1751154238.550762,263797.9264974594
5515145,synthetic_5,84,1750890440.6245296,1751154238.5507686,263797.9262390137
5515155,synthetic_5,91,1750890440.6247754,1751154238.5507755,263797.92600011826
5515165,synthetic_5,95,1750890440.625023,1751154238.550782,263797.9257590771
5515175,synthetic_5,90,1750890440.6252544,1751154238.5507889,263797.92553448677
5515185,synthetic_5,105,1750890440.6254811,1751154238.5507958,263797.92531466484
5515195,synthetic_5,84,1750890440.6257167,1751154238.550804,263797.9250872135
5515205,synthetic_5,87,1750890440.625944,1751154238.5508108,263797.92486691475
5515215,synthetic_5,82,1750890440.6261802,1751154238.5508177,263797.9246375561
5515225,synthetic_5,95,1750890440.6264215,1751154238.5508244,263797.9244029522
5515235,synthetic_5,90,1750890440.6266608,1751154238.5508313,263797.9241704941
5515245,synthetic_5,89,1750890440.6268957,1751154238.5508378,263797.9239420891
5515255,synthetic_5,89,1750890440.6271317,1751154238.5508444,263797.9237127304
5515265,synthetic_5,104,1750890440.6273682,1751154238.5508509,263797.9234826565
5515275,synthetic_5,104,1750890440.627604,1751154238.5508578,263797.92325377464
5515285,synthetic_5,89,1750890440.627838,1751154238.5508645,263797.92302656174
5515295,synthetic_5,98,1750890440.6280835,1751154238.5508714,263797.92278790474
5515305,synthetic_5,83,1750890440.6283014,1751154238.550878,263797.9225766659
5515315,synthetic_5,84,1750890440.7194173,1751154238.5508847,263797.83146739006
5515325,synthetic_5,102,1750890440.7202334,1751154238.550891,263797.83065748215
5515335,synthetic_5,103,1750890440.7206059,1751154238.5508978,263797.83029198647
5515345,synthetic_5,104,1750890440.721035,1751154238.5509045,263797.82986950874
5515355,synthetic_5,91,1750890440.7213924,1751154238.5509114,263797.82951903343
5515365,synthetic_5,105,1750890440.7217834,1751154238.550918,263797.8291347027
5515375,synthetic_5,90,1750890440.7221699,1751154238.550925,263797.8287551403
5515385,synthetic_5,84,1750890440.7225623,1751154238.5509315,263797.8283691406
5515395,synthetic_5,82,1750890440.722903,1751154238.5509386,263797.82803559303
5515405,synthetic_5,103,1750890440.723245,1751154238.5509455,263797.82770061493
5515415,synthetic_5,103,1750890440.7235665,1751154238.5509522,263797.827385664
5515425,synthetic_5,104,1750890440.724048,1751154238.550959,263797.826911211
5515435,synthetic_5,83,1750890440.7246616,1751154238.550966,263797.82630443573
5515445,synthetic_5,83,1750890440.7249796,1751154238.5509727,263797.82599306107
5515455,synthetic_5,103,1750890440.7253323,1751154238.5509796,263797.8256473541
5515465,synthetic_5,97,1750890440.7256324,1751154238.5509865,263797.8253540993
5515475,synthetic_5,97,1750890440.725943,1751154238.5509937,263797.8250505924
5515485,synthetic_5,97,1750890440.7262583,1751154238.5510004,263797.8247420788
5515495,synthetic_5,84,1750890440.7264857,1751154238.551007,263797.8245213032
5515505,synthetic_5,91,1750890440.7267048,1751154238.5510147,263797.8243098259
5515515,synthetic_5,104,1750890440.726922,1751154238.5510213,263797.8240993023
5515525,synthetic_5,84,1750890440.7271273,1751154238.5510283,263797.82390093803
5515535,synthetic_5,104,1750890440.7273417,1751154238.5510352,263797.82369351387
5515545,synthetic_5,97,1750890440.727564,1751154238.551042,263797.8234779835
5515555,synthetic_5,103,1750890440.7277877,1751154238.551049,263797.823261261
5515565,synthetic_5,96,1750890440.7280514,1751154238.551056,263797.8230044842
5515575,synthetic_5,83,1750890440.7282999,1751154238.5510628,263797.82276296616
5515585,synthetic_5,81,1750890440.819535,1751154238.55107,263797.7315349579
5515595,synthetic_5,90,1750890440.9170356,1751154238.5510767,263797.63404107094
5515605,synthetic_5,90,1750890440.9173665,1751154238.5510833,263797.63371682167
5515615,synthetic_5,102,1750890440.9177,1751154238.5510902,263797.6333901882
5515625,synthetic_5,89,1750890440.9180927,1751154238.551097,263797.63300418854
5515635,synthetic_5,96,1750890440.919208,1751154238.5511043,263797.6318962574
5515645,synthetic_5,97,1750890440.9197376,1751154238.5511115,263797.6313738823
5515655,synthetic_5,97,1750890440.9201055,1751154238.5511184,263797.63101291656
5515665,synthetic_5,104,1750890440.9205267,1751154238.5511253,263797.6305985451
5515675,synthetic_5,90,1750890440.920991,1751154238.551132,263797.6301410198
5515685,synthetic_5,90,1750890440.921493,1751154238.5511384,263797.6296453476
5515695,synthetic_5,87,1750890440.9219964,1751154238.5511446,263797.62914824486
5515705,synthetic_5,97,1750890440.922521,1751154238.5511515,263797.6286303997
5515715,synthetic_5,89,1750890440.9230556,1751154238.5511582,263797.62810254097
5515725,synthetic_5,97,1750890440.923447,1751154238.5511646,263797.6277177334
5515735,synthetic_5,103,1750890440.9238787,1751154238.5511715,263797.6272928715
5515745,synthetic_5,96,1750890440.9243433,1751154238.5511785,263797.6268351078
5515755,synthetic_5,104,1750890440.9247851,1751154238.5511851,263797.6263999939
5515765,synthetic_5,104,1750890440.925206,1751154238.551192,263797.62598609924
5515775,synthetic_5,97,1750890440.9256005,1751154238.5511987,263797.6255981922
5515785,synthetic_5,88,1750890440.925928,1751154238.5512054,263797.6252772808
5515795,synthetic_5,83,1750890440.9262547,1751154238.5512118,263797.62495708466
5515805,synthetic_5,104,1750890440.9264905,1751154238.5512185,263797.6247279644
5515815,synthetic_5,104,1750890440.9267242,1751154238.5512252,263797.6245009899
5515825,synthetic_5,102,1750890440.9269538,1751154238.5512319,263797.62427806854
5515835,synthetic_5,97,1750890440.9271796,1751154238.5512385,263797.62405896187
5515845,synthetic_5,103,1750890440.9274092,1751154238.5512455,263797.6238362789
5515855,synthetic_5,84,1750890440.9276392,1751154238.5512524,263797.6236131191
5515865,synthetic_5,97,1750890440.9278638,1751154238.5512588,263797.6233949661
5515875,synthetic_5,82,1750890440.9280908,1751154238.5512655,263797.62317466736
5515885,synthetic_5,84,1750890440.9283211,1751154238.551272,263797.6229507923
5515895,synthetic_5,83,1750890441.0177968,1751154238.551278,263797.5334813595
5515905,synthetic_5,95,1750890441.0182898,1751154238.5512846,263797.53299474716
5515915,synthetic_5,83,1750890441.0186312,1751154238.5512915,263797.5326602459
5515925,synthetic_5,90,1750890441.0190508,1751154238.5512981,263797.5322473049
5515935,synthetic_5,105,1750890441.0197206,1751154238.5513043,263797.531583786
5515945,synthetic_5,82,1750890441.0201719,1751154238.551311,263797.53113913536
5515955,synthetic_5,89,1750890441.0206394,1751154238.5513177,263797.53067827225
5515965,synthetic_5,81,1750890441.0212579,1751154238.5513244,263797.5300664902
5515975,synthetic_5,104,1750890441.0218132,1751154238.551331,263797.529517889
5515985,synthetic_5,99,1750890441.022231,1751154238.5513377,263797.529106617
5515995,synthetic_5,96,1750890441.022717,1751154238.5513446,263797.52862763405
5516005,synthetic_5,84,1750890441.0231361,1751154238.5513513,263797.5282151699
5516015,synthetic_5,90,1750890441.023558,1751154238.551358,263797.52780008316
5516025,synthetic_5,96,1750890441.023932,1751154238.5513644,263797.5274324417
5516035,synthetic_5,103,1750890441.0241654,1751154238.5513713,263797.52720594406
5516045,synthetic_5,90,1750890441.0244274,1751154238.551378,263797.52695059776
5516055,synthetic_5,98,1750890441.0247304,1751154238.5513847,263797.52665424347
5516065,synthetic_5,81,1750890441.024958,1751154238.5513911,263797.52643322945
5516075,synthetic_5,103,1750890441.025172,1751154238.5513978,263797.5262258053
5516085,synthetic_5,84,1750890441.0253768,1751154238.5514054,263797.5260286331
5516095,synthetic_5,88,1750890441.0255883,1751154238.5514119,263797.52582359314
5516105,synthetic_5,81,1750890441.025789,1751154238.5514185,263797.5256295204
5516115,synthetic_5,91,1750890441.0259953,1751154238.551425,263797.52542972565
5909715,synthetic_5,83,1750890441.1200254,1751154238.5514317,263797.43140625954
5909725,synthetic_5,84,1750890441.1202307,1751154238.5514379,263797.43120718
5909735,synthetic_5,89,1750890441.1205246,1751154238.5514443,263797.4309196472
5909745,synthetic_5,91,1750890441.1207578,1751154238.5514512,263797.430693388
5909755,synthetic_5,105,1750890441.1209726,1751154238.551458,263797.43048524857
5516125,synthetic_5,91,1750890441.0262175,1751154238.5514646,263797.525247097
5516135,synthetic_5,83,1750890441.0264416,1751154238.551471,263797.52502942085
5909765,synthetic_5,95,1750890441.1214488,1751154238.5514774,263797.430028677
5516145,synthetic_5,82,1750890441.0266755,1751154238.5514846,263797.5248091221
5516155,synthetic_5,91,1750890441.0269141,1751154238.5514915,263797.5245773792
5516165,synthetic_5,97,1750890441.027149,1751154238.551498,263797.5243489742
5909775,synthetic_5,87,1750890441.121703,1751154238.5515046,263797.4298017025
5909785,synthetic_5,84,1750890441.1219137,1751154238.5515115,263797.4295978546
5516175,synthetic_5,97,1750890441.0273724,1751154238.551518,263797.5241456032
5516185,synthetic_5,88,1750890441.0276105,1751154238.551525,263797.5239145756
5909795,synthetic_5,96,1750890441.122126,1751154238.551532,263797.42940592766
5516195,synthetic_5,90,1750890441.0278444,1751154238.5515387,263797.5236942768
5516205,synthetic_5,103,1750890441.0280697,1751154238.5515454,263797.523475647
5909805,synthetic_5,82,1750890441.122373,1751154238.551552,263797.42917895317
5909815,synthetic_5,84,1750890441.1226022,1751154238.5515587,263797.42895650864
5909825,synthetic_5,90,1750890441.122818,1751154238.5515656,263797.42874765396
5909835,synthetic_5,83,1750890441.1230216,1751154238.5515726,263797.42855095863
5909845,synthetic_5,96,1750890441.1232789,1751154238.551579,263797.4283001423
5909855,synthetic_5,104,1750890441.1235487,1751154238.5515854,263797.42803668976
5909865,synthetic_5,91,1750890441.1237478,1751154238.551592,263797.42784428596
5909875,synthetic_5,89,1750890441.1239474,1751154238.5515988,263797.42765140533
5909885,synthetic_5,83,1750890441.1241431,1751154238.5516052,263797.427462101
5909895,synthetic_5,84,1750890441.1243157,1751154238.551612,263797.42729616165
5909905,synthetic_5,83,1750890441.1245143,1751154238.5516183,263797.4271039963
5909915,synthetic_5,104,1750890441.1246817,1751154238.5516253,263797.4269435406
5909925,synthetic_5,97,1750890441.1248493,1751154238.551633,263797.4267835617
5516215,synthetic_5,98,1750890441.0283074,1751154238.5516398,263797.5233323574
5909935,synthetic_5,98,1750890441.1250224,1751154238.5516467,263797.4266242981
5909945,synthetic_5,83,1750890441.125171,1751154238.5516531,263797.4264822006
5909955,synthetic_5,104,1750890441.1253264,1751154238.5516598,263797.42633342743
5909965,synthetic_5,83,1750890441.1254718,1751154238.5516665,263797.4261946678
5909975,synthetic_5,104,1750890441.1256182,1751154238.5516732,263797.4260549545
5909985,synthetic_5,103,1750890441.1257665,1751154238.55168,263797.4259135723
5909995,synthetic_5,83,1750890441.125915,1751154238.5516872,263797.4257721901
5910005,synthetic_5,91,1750890441.1260595,1751154238.551694,263797.42563438416
5910015,synthetic_5,89,1750890441.126208,1751154238.5517006,263797.4254925251
5910025,synthetic_5,104,1750890441.1263585,1751154238.551707,263797.4253485203
5910035,synthetic_5,91,1750890441.1265082,1751154238.5517137,263797.42520546913
5910045,synthetic_5,97,1750890441.126656,1751154238.5517204,263797.42506432533
5910055,synthetic_5,96,1750890441.126805,1751154238.5517273,263797.42492222786
5910065,synthetic_5,105,1750890441.1269498,1751154238.551734,263797.4247841835
5910075,synthetic_5,103,1750890441.127097,1751154238.5517406,263797.42464375496
5910085,synthetic_5,103,1750890441.1272466,1751154238.5517476,263797.42450094223
5910095,synthetic_5,84,1750890441.1273932,1751154238.5517542,263797.4243609905
5910105,synthetic_5,90,1750890441.1275444,1751154238.5517607,263797.42421627045
5910115,synthetic_5,91,1750890441.1277018,1751154238.551767,263797.4240653515
5910125,synthetic_5,91,1750890441.1278486,1751154238.5517738,263797.42392516136
5910135,synthetic_5,83,1750890441.1280007,1751154238.5517805,263797.423779726
5910145,synthetic_5,96,1750890441.128305,1751154238.5517867,263797.4234817028
5910155,synthetic_5,89,1750890441.1284616,1751154238.5517933,263797.4233317375
5910165,synthetic_5,105,1750890441.2205248,1751154238.5517998,263797.33127498627
5910175,synthetic_5,82,1750890441.2209382,1751154238.5518067,263797.3308684826
5910185,synthetic_5,102,1750890441.221227,1751154238.5518131,263797.330586195
5910195,synthetic_5,83,1750890441.2216208,1751154238.5518198,263797.3301990032
5910205,synthetic_5,90,1750890441.2219229,1751154238.5518265,263797.3299036026
5910215,synthetic_5,104,1750890441.2222588,1751154238.551833,263797.3295741081
5910225,synthetic_5,89,1750890441.222571,1751154238.5518396,263797.3292686939
5910235,synthetic_5,84,1750890441.2228343,1751154238.5518458,263797.3290114403
5910245,synthetic_5,96,1750890441.223102,1751154238.5518522,263797.3287501335
5910255,synthetic_5,89,1750890441.2234042,1751154238.551859,263797.3284547329
5910265,synthetic_5,84,1750890441.2236574,1751154238.551865,263797.32820773125
5910275,synthetic_5,104,1750890441.223887,1751154238.5518715,263797.32798457146
5910285,synthetic_5,90,1750890441.224106,1751154238.5518782,263797.3277721405
5910295,synthetic_5,96,1750890441.2243385,1751154238.5518847,263797.3275461197
5910305,synthetic_5,84,1750890441.2245698,1751154238.551891,263797.32732129097
5910315,synthetic_5,103,1750890441.2247875,1751154238.551898,263797.32711052895
5910325,synthetic_5,83,1750890441.2250102,1751154238.551905,263797.32689476013
5910335,synthetic_5,84,1750890441.2252378,1751154238.5519114,263797.3266735077
5910345,synthetic_5,97,1750890441.2254608,1751154238.5519183,263797.32645750046
5910355,synthetic_5,102,1750890441.225675,1751154238.551925,263797.3262498379
5910365,synthetic_5,93,1750890441.225895,1751154238.5519316,263797.32603669167
5910375,synthetic_5,83,1750890441.226108,1751154238.5519383,263797.3258302212
5910385,synthetic_5,83,1750890441.226326,1751154238.551945,263797.3256189823
5910395,synthetic_5,96,1750890441.2265534,1751154238.5519514,263797.3253979683
5910405,synthetic_5,83,1750890441.2267737,1751154238.551958,263797.32518434525
5910415,synthetic_5,104,1750890441.2270072,1751154238.5519645,263797.32495737076
5910425,synthetic_5,102,1750890441.227227,1751154238.5519714,263797.32474446297
5910435,synthetic_5,104,1750890441.2274406,1751154238.5519779,263797.3245372772
5910445,synthetic_5,89,1750890441.2276561,1751154238.5519848,263797.32432866096
5910455,synthetic_5,90,1750890441.2278762,1751154238.5519912,263797.3241150379
5910465,synthetic_5,84,1750890441.2280982,1751154238.5519981,263797.32389998436
5910475,synthetic_5,84,1750890441.2283118,1751154238.5520046,263797.3236927986
5910485,synthetic_5,90,1750890441.3191261,1751154238.5520113,263797.2328851223
5910495,synthetic_5,95,1750890441.3195639,1751154238.552018,263797.2324540615
5910505,synthetic_5,97,1750890441.3199062,1751154238.5520244,263797.23211812973
5522825,synthetic_5,96,1750890443.5255685,1751154238.552031,263795.02646255493
5522835,synthetic_5,104,1750890443.5257976,1751154238.5520377,263795.0262401104
5522845,synthetic_5,96,1750890443.5260088,1751154238.5520444,263795.02603554726
5522855,synthetic_5,97,1750890443.5262237,1751154238.5520508,263795.0258271694
5522865,synthetic_5,84,1750890443.5264385,1751154238.5520575,263795.02561903
5522875,synthetic_5,104,1750890443.5266562,1751154238.5520637,263795.0254075527
5522885,synthetic_5,104,1750890443.5268679,1751154238.5520704,263795.02520251274
5522895,synthetic_5,103,1750890443.5270767,1751154238.5520773,263795.0250005722
5522905,synthetic_5,81,1750890443.5272932,1751154238.5520844,263795.0247912407
5522915,synthetic_5,103,1750890443.527519,1751154238.5520906,263795.0245716572
5522925,synthetic_5,91,1750890443.5277216,1751154238.5520973,263795.0243756771
5522935,synthetic_5,104,1750890443.527935,1751154238.552104,263795.0241689682
5522945,synthetic_5,82,1750890443.528148,1751154238.5521107,263795.02396273613
5522955,synthetic_5,98,1750890443.5283606,1751154238.552117,263795.02375650406
5522965,synthetic_5,104,1750890443.618069,1751154238.5521235,263794.9340546131
5522975,synthetic_5,104,1750890443.6183562,1751154238.5521302,263794.93377399445
5522985,synthetic_5,105,1750890443.6186826,1751154238.5521371,263794.93345451355
5522995,synthetic_5,97,1750890443.619154,1751154238.5521436,263794.9329895973
5523005,synthetic_5,98,1750890443.6194623,1751154238.5521502,263794.9326879978
5523015,synthetic_5,103,1750890443.619725,1751154238.5521572,263794.9324321747
5523025,synthetic_5,97,1750890443.6201687,1751154238.5521638,263794.9319951534
5523035,synthetic_5,105,1750890443.6205616,1751154238.5521703,263794.9316086769
5523045,synthetic_5,94,1750890443.620894,1751154238.552177,263794.93128299713
5523055,synthetic_5,89,1750890443.6211746,1751154238.5521836,263794.9310090542
5523065,synthetic_5,104,1750890443.6214418,1751154238.5521903,263794.9307484627
5523075,synthetic_5,83,1750890443.6217651,1751154238.552197,263794.9304318428
5523085,synthetic_5,84,1750890443.6220605,1751154238.5522032,263794.93014264107
5523095,synthetic_5,82,1750890443.6223905,1751154238.55221,263794.9298195839
5523105,synthetic_5,82,1750890443.622726,1751154238.5522165,263794.92949056625
5523115,synthetic_5,89,1750890443.623053,1751154238.552223,263794.92916989326
5523125,synthetic_5,91,1750890443.6233678,1751154238.5522294,263794.92886161804
5523135,synthetic_5,91,1750890443.6237068,1751154238.5522366,263794.9285297394
5523145,synthetic_5,89,1750890443.6240234,1751154238.5522432,263794.9282197952
5523155,synthetic_5,104,1750890443.6243272,1751154238.5522504,263794.9279232025
5523165,synthetic_5,90,1750890443.7192929,1751154238.552257,263794.8329641819
5523175,synthetic_5,90,1750890443.7195594,1751154238.5522635,263794.83270406723
5523185,synthetic_5,81,1750890443.719822,1751154238.5522702,263794.8324482441
5523195,synthetic_5,97,1750890443.720093,1751154238.5522764,263794.83218336105
5523205,synthetic_5,88,1750890443.7203426,1751154238.5522828,263794.8319401741
5523215,synthetic_5,82,1750890443.720633,1751154238.5522892,263794.8316562176
5523225,synthetic_5,82,1750890443.7208822,1751154238.5522957,263794.83141350746
5523235,synthetic_5,83,1750890443.721165,1751154238.5523033,263794.8311383724
5523245,synthetic_5,101,1750890443.7214537,1751154238.5523098,263794.8308560848
5523255,synthetic_5,82,1750890443.7217748,1751154238.5523164,263794.8305416107
5523265,synthetic_5,102,1750890443.7220306,1751154238.5523233,263794.8302927017
5523275,synthetic_5,90,1750890443.7222793,1751154238.5523303,263794.8300509453
5523285,synthetic_5,91,1750890443.7225199,1751154238.5523367,263794.82981681824
5523295,synthetic_5,104,1750890443.7227812,1751154238.5523431,263794.8295619488
5523305,synthetic_5,91,1750890443.7230217,1751154238.5523503,263794.829328537
5523315,synthetic_5,105,1750890443.7232769,1751154238.5523567,263794.8290798664
