index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
5231363,synthetic_3,97,1750890345.1257184,1751154210.7622225,263865.6365041733
5231373,synthetic_3,97,1750890345.126373,1751154210.7622297,263865.6358566284
5231383,synthetic_3,103,1750890345.1267056,1751154210.7622359,263865.6355302334
5231393,synthetic_3,97,1750890345.126914,1751154210.7622426,263865.63532853127
5231403,synthetic_3,89,1750890345.127421,1751154210.7622485,263865.63482761383
5231413,synthetic_3,82,1750890345.127661,1751154210.762255,263865.6345939636
5231423,synthetic_3,104,1750890345.1278906,1751154210.7622674,263865.6343767643
5231433,synthetic_3,90,1750890345.1283135,1751154210.7622747,263865.6339612007
5231443,synthetic_3,91,1750890345.2170193,1751154210.762281,263865.5452616215
5231453,synthetic_3,82,1750890345.2202082,1751154210.7622874,263865.5420792103
5231463,synthetic_3,84,1750890345.2203586,1751154210.7622933,263865.5419347286
5231473,synthetic_3,103,1750890345.220687,1751154210.7623,263865.54161310196
5231483,synthetic_3,105,1750890345.2208471,1751154210.762306,263865.54145884514
5231493,synthetic_3,104,1750890345.2211342,1751154210.7623146,263865.54118037224
5231503,synthetic_3,98,1750890345.2213097,1751154210.7623212,263865.5410115719
5231513,synthetic_3,103,1750890345.221551,1751154210.7623272,263865.54077625275
5231523,synthetic_3,104,1750890345.2217524,1751154210.7623336,263865.54058122635
5231533,synthetic_3,97,1750890345.2219605,1751154210.7623405,263865.54038000107
5231543,synthetic_3,84,1750890345.2221882,1751154210.762347,263865.5401587486
5231553,synthetic_3,104,1750890345.222396,1751154210.76236,263865.53996419907
5231563,synthetic_3,84,1750890345.2226167,1751154210.7623668,263865.5397500992
5231573,synthetic_3,97,1750890345.2228565,1751154210.762373,263865.539516449
5231583,synthetic_3,102,1750890345.2230754,1751154210.7623794,263865.539304018
5231593,synthetic_3,91,1750890345.2232926,1751154210.7623863,263865.53909373283
5231603,synthetic_3,104,1750890345.223544,1751154210.7623928,263865.53884887695
5231613,synthetic_3,104,1750890345.223783,1751154210.762399,263865.538615942
5231623,synthetic_3,103,1750890345.223981,1751154210.7624052,263865.53842425346
5231633,synthetic_3,103,1750890345.224174,1751154210.7624116,263865.5382375717
5231643,synthetic_3,98,1750890345.2243502,1751154210.762418,263865.5380678177
5231653,synthetic_3,104,1750890345.224555,1751154210.762424,263865.5378689766
5231663,synthetic_3,84,1750890345.2247226,1751154210.7624302,263865.5377075672
5231673,synthetic_3,83,1750890345.2248733,1751154210.7624369,263865.5375635624
5231683,synthetic_3,98,1750890345.2250242,1751154210.76245,263865.53742575645
5231693,synthetic_3,95,1750890345.2251751,1751154210.7624567,263865.5372815132
5231703,synthetic_3,83,1750890345.225325,1751154210.7624645,263865.53713941574
5231713,synthetic_3,83,1750890345.2254708,1751154210.7624707,263865.5369999409
5231723,synthetic_3,98,1750890345.2256215,1751154210.7624772,263865.53685569763
5231733,synthetic_3,84,1750890345.2257714,1751154210.7624831,263865.5367116928
5231743,synthetic_3,90,1750890345.2259216,1751154210.762489,263865.53656744957
5231753,synthetic_3,94,1750890345.2260766,1751154210.7624953,263865.5364186764
5231763,synthetic_3,84,1750890345.2262318,1751154210.7625017,263865.5362699032
5231773,synthetic_3,91,1750890345.2263846,1751154210.7625074,263865.5361227989
5231783,synthetic_3,91,1750890345.2265372,1751154210.7625139,263865.53597664833
5231793,synthetic_3,91,1750890345.2266908,1751154210.762521,263865.5358302593
5231803,synthetic_3,89,1750890345.226847,1751154210.7625272,263865.53568029404
5231813,synthetic_3,90,1750890345.2269976,1751154210.7625403,263865.5355427265
5231823,synthetic_3,84,1750890345.2271485,1751154210.7625468,263865.53539824486
5231833,synthetic_3,97,1750890345.2272966,1751154210.7625525,263865.53525590897
5231843,synthetic_3,96,1750890345.227451,1751154210.7625587,263865.5351076126
5231853,synthetic_3,105,1750890345.2276003,1751154210.762565,263865.53496456146
5231863,synthetic_3,95,1750890345.227749,1751154210.762571,263865.53482198715
5231873,synthetic_3,98,1750890345.2278998,1751154210.7625773,263865.5346775055
5231883,synthetic_3,103,1750890345.22805,1751154210.7625833,263865.53453326225
5231893,synthetic_3,91,1750890345.2282062,1751154210.7625897,263865.5343835354
5231903,synthetic_3,103,1750890345.2283502,1751154210.762596,263865.53424572945
5231913,synthetic_3,89,1750890345.317842,1751154210.7626023,263865.44476032257
5231923,synthetic_3,96,1750890345.3184154,1751154210.76261,263865.4441945553
5231933,synthetic_3,104,1750890345.3186061,1751154210.7626162,263865.4440100193
5231943,synthetic_3,81,1750890345.318811,1751154210.7626288,263865.4438178539
5231953,synthetic_3,91,1750890345.3190036,1751154210.7626352,263865.443631649
5231963,synthetic_3,102,1750890345.319299,1751154210.7626414,263865.4433424473
5231973,synthetic_3,91,1750890345.3194954,1751154210.7626476,263865.44315218925
5231983,synthetic_3,105,1750890345.3197184,1751154210.7626534,263865.44293498993
5231993,synthetic_3,87,1750890345.319925,1751154210.7626595,263865.4427344799
5232003,synthetic_3,89,1750890345.320129,1751154210.7626657,263865.4425368309
5232013,synthetic_3,90,1750890345.3203204,1751154210.7626717,263865.44235134125
5232023,synthetic_3,97,1750890345.4208167,1751154210.7626774,263865.3418607712
5232033,synthetic_3,82,1750890345.421024,1751154210.7626839,263865.3416597843
5232043,synthetic_3,93,1750890345.421198,1751154210.7626898,263865.34149193764
5232053,synthetic_3,84,1750890345.4214368,1751154210.762696,263865.3412592411
5232063,synthetic_3,105,1750890345.4216573,1751154210.762708,263865.34105062485
5232073,synthetic_3,83,1750890345.4219003,1751154210.7627144,263865.3408141136
5232083,synthetic_3,97,1750890345.422101,1751154210.7627203,263865.34061932564
5232093,synthetic_3,82,1750890345.4223416,1751154210.7627263,263865.34038472176
5232103,synthetic_3,91,1750890345.4225461,1751154210.7627323,263865.3401861191
5232113,synthetic_3,95,1750890345.4227917,1751154210.7627394,263865.3399477005
5232123,synthetic_3,82,1750890345.4230144,1751154210.7627456,263865.33973121643
5232133,synthetic_3,90,1750890345.423229,1751154210.7627532,263865.3395242691
5232143,synthetic_3,102,1750890345.4234688,1751154210.7627592,263865.3392903805
5613733,synthetic_3,90,1750890345.520008,1751154210.7627656,263865.2427575588
5613743,synthetic_3,101,1750890345.520397,1751154210.7627716,263865.2423746586
5613753,synthetic_3,103,1750890345.5207274,1751154210.7627785,263865.2420511246
5613763,synthetic_3,90,1750890345.5208917,1751154210.7627852,263865.2418935299
5613773,synthetic_3,104,1750890345.5211017,1751154210.7627983,263865.24169659615
5613783,synthetic_3,97,1750890345.5212717,1751154210.7628052,263865.24153351784
5613793,synthetic_3,91,1750890345.5214438,1751154210.7628114,263865.2413675785
5613803,synthetic_3,96,1750890345.5216212,1751154210.7628186,263865.24119734764
5232153,synthetic_3,90,1750890345.4236977,1751154210.762826,263865.33912825584
5613813,synthetic_3,84,1750890345.5217888,1751154210.7628326,263865.2410438061
5613823,synthetic_3,98,1750890345.5219939,1751154210.7628403,263865.2408463955
5613833,synthetic_3,104,1750890345.5221655,1751154210.762847,263865.24068140984
5613843,synthetic_3,87,1750890345.522321,1751154210.7628531,263865.2405321598
5613853,synthetic_3,91,1750890345.5224724,1751154210.762859,263865.2403867245
5613863,synthetic_3,90,1750890345.5226219,1751154210.762865,263865.2402431965
5613873,synthetic_3,83,1750890345.5227764,1751154210.762871,263865.2400946617
5613883,synthetic_3,96,1750890345.5229309,1751154210.7628777,263865.2399468422
5613893,synthetic_3,83,1750890345.5230896,1751154210.7628953,263865.2398056984
5613903,synthetic_3,90,1750890345.5232432,1751154210.7629018,263865.23965859413
5613913,synthetic_3,84,1750890345.5233972,1751154210.762908,263865.2395107746
5613923,synthetic_3,84,1750890345.5235467,1751154210.7629156,263865.23936891556
5613933,synthetic_3,82,1750890345.5236912,1751154210.7629216,263865.23923039436
5613943,synthetic_3,89,1750890345.5238423,1751154210.7629275,263865.23908519745
5613953,synthetic_3,82,1750890345.523992,1751154210.7629335,263865.23894143105
5613963,synthetic_3,96,1750890345.5241413,1751154210.7629397,263865.2387983799
5613973,synthetic_3,90,1750890345.5242937,1751154210.7629461,263865.2386524677
5613983,synthetic_3,103,1750890345.5244462,1751154210.762952,263865.2385058403
5613993,synthetic_3,104,1750890345.5246167,1751154210.7629583,263865.2383415699
5614003,synthetic_3,83,1750890345.5248058,1751154210.7629647,263865.23815894127
5614013,synthetic_3,90,1750890345.5249586,1751154210.7629707,263865.2380120754
5614023,synthetic_3,98,1750890345.5251083,1751154210.7629833,263865.23787498474
5614033,synthetic_3,90,1750890345.5252547,1751154210.7629898,263865.23773503304
5614043,synthetic_3,84,1750890345.5254047,1751154210.762996,263865.23759126663
5614053,synthetic_3,96,1750890345.525562,1751154210.7630022,263865.23744010925
5614063,synthetic_3,97,1750890345.525709,1751154210.7630084,263865.2372994423
5614073,synthetic_3,103,1750890345.5258644,1751154210.7630143,263865.23714995384
5614083,synthetic_3,97,1750890345.5260224,1751154210.7630205,263865.2369980812
5614093,synthetic_3,91,1750890345.5261745,1751154210.7630267,263865.23685216904
5614103,synthetic_3,90,1750890345.5263367,1751154210.763033,263865.2366962433
5614113,synthetic_3,90,1750890345.5264885,1751154210.7630389,263865.2365503311
5614123,synthetic_3,91,1750890345.5266395,1751154210.7630448,263865.2364053726
5614133,synthetic_3,102,1750890345.5267887,1751154210.7630527,263865.2362639904
5614143,synthetic_3,95,1750890345.5269442,1751154210.7630591,263865.2361149788
5614153,synthetic_3,102,1750890345.5270991,1751154210.7630715,263865.2359724045
5614163,synthetic_3,90,1750890345.5272596,1751154210.7630782,263865.2358186245
5614173,synthetic_3,88,1750890345.52741,1751154210.763084,263865.2356739044
5614183,synthetic_3,104,1750890345.5275633,1751154210.76309,263865.23552656174
5614193,synthetic_3,81,1750890345.527713,1751154210.7630963,263865.2353832722
5614203,synthetic_3,91,1750890345.5278633,1751154210.7631028,263865.23523950577
5614213,synthetic_3,90,1750890345.5280206,1751154210.763109,263865.2350883484
5614223,synthetic_3,89,1750890345.528171,1751154210.763115,263865.23494386673
5614233,synthetic_3,84,1750890345.5283213,1751154210.7631214,263865.2348001003
5614243,synthetic_3,95,1750890345.6165156,1751154210.7631273,263865.1466116905
5614253,synthetic_3,83,1750890345.6189349,1751154210.763134,263865.1441991329
5614263,synthetic_3,97,1750890345.6194727,1751154210.7631402,263865.1436674595
5614273,synthetic_3,98,1750890345.6199126,1751154210.7631533,263865.14324069023
5614283,synthetic_3,104,1750890345.6202793,1751154210.7631598,263865.14288043976
5614293,synthetic_3,89,1750890345.620709,1751154210.7631664,263865.1424574852
5614303,synthetic_3,91,1750890345.6210966,1751154210.7631729,263865.1420762539
5614313,synthetic_3,98,1750890345.6215634,1751154210.763179,263865.1416156292
5614323,synthetic_3,103,1750890345.622014,1751154210.763186,263865.1411719322
5614333,synthetic_3,96,1750890345.6224864,1751154210.7631922,263865.1407058239
5614343,synthetic_3,82,1750890345.6229272,1751154210.7631981,263865.1402709484
5614353,synthetic_3,82,1750890345.623257,1751154210.7632055,263865.1399486065
5614363,synthetic_3,97,1750890345.6237097,1751154210.763212,263865.1395022869
5614373,synthetic_3,90,1750890345.6241412,1751154210.7632182,263865.13907694817
5614383,synthetic_3,98,1750890345.6245296,1751154210.7632246,263865.1386950016
5614393,synthetic_3,96,1750890345.6247635,1751154210.7632308,263865.13846731186
5614403,synthetic_3,105,1750890345.6249542,1751154210.7632453,263865.13829112053
5614413,synthetic_3,84,1750890345.6251688,1751154210.7632527,263865.1380839348
5614423,synthetic_3,104,1750890345.6253595,1751154210.7632592,263865.1378996372
5614433,synthetic_3,97,1750890345.6255627,1751154210.7632654,263865.1377027035
5614443,synthetic_3,82,1750890345.625764,1751154210.763272,263865.1375081539
5614453,synthetic_3,81,1750890345.625941,1751154210.7632778,263865.13733673096
5614463,synthetic_3,91,1750890345.6260905,1751154210.763284,263865.1371934414
5614473,synthetic_3,81,1750890345.6262367,1751154210.76329,263865.13705325127
5614483,synthetic_3,81,1750890345.62639,1751154210.763296,263865.1369059086
5614493,synthetic_3,104,1750890345.6265378,1751154210.7633016,263865.1367638111
5614503,synthetic_3,104,1750890345.626687,1751154210.7633078,263865.13662075996
5614513,synthetic_3,99,1750890345.626839,1751154210.763314,263865.1364750862
5614523,synthetic_3,104,1750890345.626987,1751154210.7633202,263865.13633322716
5614533,synthetic_3,105,1750890345.6271367,1751154210.7633333,263865.1361966133
5614543,synthetic_3,104,1750890345.6272893,1751154210.76334,263865.13605070114
5614553,synthetic_3,90,1750890345.6274502,1751154210.763346,263865.13589572906
5614563,synthetic_3,95,1750890345.6276,1751154210.763354,263865.1357541084
5614573,synthetic_3,91,1750890345.6277494,1751154210.76336,263865.13561058044
5614583,synthetic_3,98,1750890345.6279032,1751154210.7633662,263865.13546299934
5614593,synthetic_3,97,1750890345.6280553,1751154210.7633722,263865.13531684875
5614603,synthetic_3,82,1750890345.6282063,1751154210.763379,263865.13517284393
5614613,synthetic_3,90,1750890345.6283584,1751154210.7633855,263865.1350271702
5616073,synthetic_3,96,1750890346.220091,1751154210.7633917,263864.54330062866
5616083,synthetic_3,95,1750890346.2207856,1751154210.763398,263864.5426123142
5616093,synthetic_3,90,1750890346.2214124,1751154210.7634041,263864.54199171066
5616103,synthetic_3,95,1750890346.221657,1751154210.76341,263864.54175305367
5616113,synthetic_3,96,1750890346.2219372,1751154210.7634232,263864.54148602486
5616123,synthetic_3,105,1750890346.2222295,1751154210.7634294,263864.54119992256
5616133,synthetic_3,82,1750890346.2225053,1751154210.7634358,263864.54093050957
5616143,synthetic_3,84,1750890346.2227616,1751154210.7634423,263864.5406806469
5616153,synthetic_3,88,1750890346.2229605,1751154210.7634485,263864.5404880047
5616163,synthetic_3,84,1750890346.2231667,1751154210.7634544,263864.5402877331
5616173,synthetic_3,83,1750890346.223388,1751154210.7634604,263864.5400724411
5616183,synthetic_3,84,1750890346.2235773,1751154210.7634664,263864.5398890972
5616193,synthetic_3,84,1750890346.2237651,1751154210.7634723,263864.53970718384
5616203,synthetic_3,91,1750890346.2239335,1751154210.7634783,263864.5395448208
5616213,synthetic_3,100,1750890346.224113,1751154210.7634845,263864.5393714905
5616223,synthetic_3,104,1750890346.2242882,1751154210.763491,263864.5392026901
5616233,synthetic_3,105,1750890346.2244842,1751154210.7634988,263864.53901457787
5616243,synthetic_3,95,1750890346.2246487,1751154210.7635112,263864.5388624668
5616253,synthetic_3,91,1750890346.2248101,1751154210.7635179,263864.53870773315
5616263,synthetic_3,97,1750890346.2249732,1751154210.763524,263864.53855085373
5616273,synthetic_3,96,1750890346.225125,1751154210.7635303,263864.53840518
5616283,synthetic_3,81,1750890346.225283,1751154210.7635365,263864.53825354576
5616293,synthetic_3,104,1750890346.2254357,1751154210.7635422,263864.5381064415
5616303,synthetic_3,84,1750890346.2255888,1751154210.7635484,263864.53795957565
5616313,synthetic_3,105,1750890346.2257483,1751154210.7635543,263864.5378060341
5616323,synthetic_3,84,1750890346.2258976,1751154210.7635605,263864.53766298294
5616333,synthetic_3,83,1750890346.2260468,1751154210.7635663,263864.53751945496
5616343,synthetic_3,91,1750890346.2261982,1751154210.7635725,263864.53737425804
5616353,synthetic_3,96,1750890346.2263513,1751154210.7635787,263864.5372273922
5616363,synthetic_3,83,1750890346.226507,1751154210.763591,263864.53708410263
5616373,synthetic_3,104,1750890346.2266624,1751154210.7635975,263864.536935091
5616383,synthetic_3,89,1750890346.2268155,1751154210.7636037,263864.5367882252
5616393,synthetic_3,95,1750890346.22697,1751154210.76361,263864.5366399288
5616403,synthetic_3,81,1750890346.227127,1751154210.7636158,263864.53648877144
5616413,synthetic_3,83,1750890346.227286,1751154210.7636218,263864.5363357067
5616423,synthetic_3,104,1750890346.2274415,1751154210.7636278,263864.53618621826
5616433,synthetic_3,96,1750890346.2275953,1751154210.7636342,263864.5360388756
5616443,synthetic_3,89,1750890346.227746,1751154210.763642,263864.53589606285
5616453,synthetic_3,95,1750890346.227966,1751154210.763648,263864.53568196297
5616463,synthetic_3,83,1750890346.2281635,1751154210.7636545,263864.5354909897
5616473,synthetic_3,91,1750890346.2283728,1751154210.7636602,263864.5352873802
5616483,synthetic_3,103,1750890346.3228865,1751154210.7636678,263864.4407813549
5616493,synthetic_3,97,1750890346.323285,1751154210.7636805,263864.4403953552
5616503,synthetic_3,89,1750890346.323683,1751154210.7636874,263864.44000434875
5616513,synthetic_3,81,1750890346.3241136,1751154210.7636936,263864.4395799637
5616523,synthetic_3,101,1750890346.324395,1751154210.7636998,263864.43930482864
5616533,synthetic_3,90,1750890346.3246782,1751154210.763706,263864.43902778625
5616543,synthetic_3,82,1750890346.3248665,1751154210.763712,263864.43884539604
5616553,synthetic_3,103,1750890346.3250487,1751154210.7637181,263864.43866944313
5616563,synthetic_3,99,1750890346.3252,1751154210.7637246,263864.43852448463
5616573,synthetic_3,89,1750890346.325352,1751154210.7637308,263864.4383788109
5616583,synthetic_3,96,1750890346.325502,1751154210.7637365,263864.43823456764
5616593,synthetic_3,103,1750890346.325652,1751154210.7637432,263864.4380912781
5616603,synthetic_3,102,1750890346.325802,1751154210.7637491,263864.43794703484
5616613,synthetic_3,90,1750890346.325948,1751154210.7637556,263864.43780755997
5616623,synthetic_3,91,1750890346.3260942,1751154210.7637684,263864.437674284
5616633,synthetic_3,102,1750890346.326248,1751154210.7637744,263864.43752646446
5616643,synthetic_3,83,1750890346.3264003,1751154210.763781,263864.4373807907
5616653,synthetic_3,91,1750890346.3265424,1751154210.7637887,263864.43724632263
5616663,synthetic_3,84,1750890346.3266907,1751154210.7637947,263864.43710398674
5616673,synthetic_3,97,1750890346.3268394,1751154210.7638016,263864.4369621277
5616683,synthetic_3,89,1750890346.3269901,1751154210.7638092,263864.43681907654
5616693,synthetic_3,89,1750890346.327141,1751154210.7638156,263864.4366745949
5616703,synthetic_3,92,1750890346.3272908,1751154210.7638228,263864.43653202057
5616713,synthetic_3,105,1750890346.3274393,1751154210.7638302,263864.43639087677
5616723,synthetic_3,82,1750890346.327586,1751154210.7638366,263864.43625068665
5616733,synthetic_3,95,1750890346.3277385,1751154210.763843,263864.43610453606
5616743,synthetic_3,89,1750890346.327891,1751154210.763849,263864.43595790863
5616753,synthetic_3,84,1750890346.3280427,1751154210.7638617,263864.4358189106
5616763,synthetic_3,83,1750890346.3281953,1751154210.763868,263864.43567276
5616773,synthetic_3,84,1750890346.3283496,1751154210.763874,263864.43552446365
5616783,synthetic_3,97,1750890346.4182267,1751154210.7638798,263864.3456530571
5619753,synthetic_3,84,1750890347.4219759,1751154210.763886,263863.3419101238
5619763,synthetic_3,96,1750890347.4221754,1751154210.7638917,263863.3417162895
5619773,synthetic_3,104,1750890347.4224064,1751154210.763898,263863.3414914608
5619783,synthetic_3,104,1750890347.4226642,1751154210.763904,263863.3412399292
5619793,synthetic_3,91,1750890347.4230025,1751154210.76391,263863.3409075737
5619803,synthetic_3,82,1750890347.4234333,1751154210.763916,263863.3404827118
5619813,synthetic_3,83,1750890347.4238212,1751154210.763922,263863.3401007652
5619823,synthetic_3,103,1750890347.4242249,1751154210.7639277,263863.3397028446
5619833,synthetic_3,97,1750890347.4246476,1751154210.7639358,263863.3392882347
5619843,synthetic_3,102,1750890347.4250007,1751154210.7639482,263863.33894753456
5619853,synthetic_3,104,1750890347.4253533,1751154210.7639546,263863.3386013508
5619863,synthetic_3,90,1750890347.4257395,1751154210.7639608,263863.33822131157
5619873,synthetic_3,94,1750890347.42608,1751154210.763967,263863.3378870487
5619883,synthetic_3,97,1750890347.4263995,1751154210.7639728,263863.3375732899
5619893,synthetic_3,82,1750890347.426614,1751154210.763979,263863.33736491203
5619903,synthetic_3,96,1750890347.426832,1751154210.763985,263863.3371529579
5619913,synthetic_3,83,1750890347.4270298,1751154210.7639914,263863.3369615078
5619923,synthetic_3,90,1750890347.4272823,1751154210.7639976,263863.3367152214
5619933,synthetic_3,95,1750890347.4274447,1751154210.7640035,263863.3365588188
5619943,synthetic_3,98,1750890347.4276607,1751154210.7640097,263863.33634901047
5619953,synthetic_3,88,1750890347.4278448,1751154210.764016,263863.3361711502
5619963,synthetic_3,90,1750890347.4280005,1751154210.764029,263863.3360285759
5619973,synthetic_3,97,1750890347.4281561,1751154210.7640352,263863.33587908745
5619983,synthetic_3,104,1750890347.4283092,1751154210.7640414,263863.3357322216
5619993,synthetic_3,90,1750890347.4284635,1751154210.7640479,263863.3355844021
5620003,synthetic_3,104,1750890347.518167,1751154210.7640538,263863.2458868027
5620013,synthetic_3,81,1750890347.518623,1751154210.76406,263863.2454369068
5620023,synthetic_3,83,1750890347.5188904,1751154210.7640657,263863.24517536163
5620033,synthetic_3,83,1750890347.5191178,1751154210.764072,263863.2449541092
5620043,synthetic_3,84,1750890347.5193877,1751154210.7640781,263863.24469041824
5620053,synthetic_3,83,1750890347.5196497,1751154210.7640858,263863.2444360256
5620063,synthetic_3,83,1750890347.5198805,1751154210.7640917,263863.2442111969
5620073,synthetic_3,89,1750890347.5201232,1751154210.7640975,263863.24397420883
5620083,synthetic_3,90,1750890347.520384,1751154210.7641053,263863.2437212467
5620093,synthetic_3,102,1750890347.520704,1751154210.764118,263863.2434139252
5620103,synthetic_3,97,1750890347.5208817,1751154210.7641246,263863.24324297905
5620113,synthetic_3,103,1750890347.5211105,1751154210.7641308,263863.2430202961
5620123,synthetic_3,97,1750890347.521379,1751154210.7641373,263863.2427582741
5620133,synthetic_3,89,1750890347.521637,1751154210.7641437,263863.2425067425
5620143,synthetic_3,105,1750890347.5219188,1751154210.7641494,263863.24223065376
5620153,synthetic_3,98,1750890347.5221934,1751154210.7641559,263863.24196243286
5620163,synthetic_3,89,1750890347.5223937,1751154210.764162,263863.24176836014
5620173,synthetic_3,90,1750890347.5225778,1751154210.7641683,263863.2415904999
5620183,synthetic_3,97,1750890347.5227618,1751154210.764174,263863.2414121628
5620193,synthetic_3,84,1750890347.5229392,1751154210.76418,263863.2412407398
5620203,synthetic_3,102,1750890347.5230944,1751154210.7641861,263863.2410917282
5620213,synthetic_3,105,1750890347.5232472,1751154210.7641923,263863.2409451008
5620223,synthetic_3,90,1750890347.5233996,1751154210.7642007,263863.24080109596
5620233,synthetic_3,96,1750890347.523555,1751154210.7642078,263863.2406527996
5620243,synthetic_3,101,1750890347.523713,1751154210.7642143,263863.2405011654
5620253,synthetic_3,105,1750890347.5238695,1751154210.7642212,263863.24035167694
5620263,synthetic_3,94,1750890347.524017,1751154210.7642288,263863.24021172523
5620273,synthetic_3,91,1750890347.5241754,1751154210.7642355,263863.240060091
5620283,synthetic_3,96,1750890347.5243268,1751154210.764242,263863.2399151325
5620293,synthetic_3,91,1750890347.5244942,1751154210.7642484,263863.2397542
5620303,synthetic_3,91,1750890347.5246503,1751154210.7642546,263863.2396042347
5620313,synthetic_3,90,1750890347.5248036,1751154210.764261,263863.23945736885
5620323,synthetic_3,91,1750890347.5249505,1751154210.7642674,263863.2393169403
5620333,synthetic_3,84,1750890347.5251052,1751154210.764274,263863.23916864395
5620343,synthetic_3,104,1750890347.5252578,1751154210.76428,263863.23902225494
5620353,synthetic_3,84,1750890347.5254145,1751154210.7642965,263863.2388820648
5620363,synthetic_3,90,1750890347.525566,1751154210.7643027,263863.2387366295
5620373,synthetic_3,102,1750890347.525722,1751154210.7643092,263863.23858714104
5620383,synthetic_3,84,1750890347.5258725,1751154210.7643151,263863.2384426594
5620393,synthetic_3,90,1750890347.526027,1751154210.7643213,263863.238294363
5620403,synthetic_3,104,1750890347.5261817,1751154210.7643275,263863.23814582825
5620413,synthetic_3,104,1750890347.5263374,1751154210.7643337,263863.2379963398
5620423,synthetic_3,101,1750890347.526486,1751154210.76434,263863.2378540039
5620433,synthetic_3,103,1750890347.526636,1751154210.7643464,263863.2377104759
5620443,synthetic_3,104,1750890347.5268183,1751154210.764353,263863.2375347614
5620453,synthetic_3,84,1750890347.5270185,1751154210.7643592,263863.2373406887
5620463,synthetic_3,84,1750890347.5271747,1751154210.764365,263863.2371902466
5620473,synthetic_3,97,1750890347.527351,1751154210.7643728,263863.23702192307
5620483,synthetic_3,87,1750890347.5275643,1751154210.7643857,263863.23682141304
5620493,synthetic_3,103,1750890347.5277684,1751154210.764392,263863.2366235256
5620503,synthetic_3,102,1750890347.5279837,1751154210.7643983,263863.23641467094
5620513,synthetic_3,101,1750890347.528196,1751154210.7644048,263863.2362086773
5620523,synthetic_3,104,1750890347.5283904,1751154210.7644112,263863.23602080345
5620533,synthetic_3,103,1750890347.6194372,1751154210.764418,263863.144980669
5620543,synthetic_3,103,1750890347.6198146,1751154210.764424,263863.1446094513
5620553,synthetic_3,89,1750890347.620088,1751154210.7644303,263863.14434218407
5620563,synthetic_3,83,1750890347.620366,1751154210.7644365,263863.1440703869
5620573,synthetic_3,96,1750890347.620693,1751154210.7644427,263863.1437497139
5620583,synthetic_3,96,1750890347.6208794,1751154210.7644484,263863.1435689926
5620593,synthetic_3,95,1750890347.621081,1751154210.7644546,263863.1433734894
5620603,synthetic_3,105,1750890347.6212997,1751154210.7644672,263863.1431674957
5620613,synthetic_3,83,1750890347.6215076,1751154210.7644918,263863.14298415184
