index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
4235723,synthetic_3,96,1750890011.0262234,1751154039.5886366,264028.56241321564
4235733,synthetic_3,84,1750890011.0264835,1751154039.58865,264028.5621664524
4235743,synthetic_3,98,1750890011.0267386,1751154039.5886614,264028.5619227886
4235753,synthetic_3,83,1750890011.0269847,1751154039.588674,264028.56168937683
4235763,synthetic_3,103,1750890011.027225,1751154039.5886853,264028.5614602566
4235773,synthetic_3,96,1750890011.0274513,1751154039.588698,264028.56124663353
4235783,synthetic_3,97,1750890011.0276995,1751154039.5887115,264028.56101202965
4235793,synthetic_3,84,1750890011.0279405,1751154039.5887244,264028.56078386307
4235803,synthetic_3,91,1750890011.0281675,1751154039.5887358,264028.5605683327
4235813,synthetic_3,90,1750890011.0284238,1751154039.5887518,264028.56032800674
4235823,synthetic_3,105,1750890011.1197076,1751154039.5887642,264028.4690566063
4235833,synthetic_3,95,1750890011.1202278,1751154039.588779,264028.4685511589
4509053,synthetic_3,91,1750890011.1219916,1751154039.588792,264028.4668004513
4509063,synthetic_3,96,1750890011.1224627,1751154039.588805,264028.46634221077
4235843,synthetic_3,83,1750890011.1208777,1751154039.5888188,264028.46794104576
4509073,synthetic_3,83,1750890011.122796,1751154039.5888307,264028.4660346508
4235853,synthetic_3,91,1750890011.1212347,1751154039.5888417,264028.46760702133
4235863,synthetic_3,105,1750890011.1215804,1751154039.588853,264028.46727252007
4509083,synthetic_3,98,1750890011.1231942,1751154039.5888646,264028.4656703472
4509093,synthetic_3,84,1750890011.1235926,1751154039.5888796,264028.46528697014
4509103,synthetic_3,90,1750890011.1239822,1751154039.58889,264028.4649078846
4509113,synthetic_3,98,1750890011.1243763,1751154039.588902,264028.4645256996
4509123,synthetic_3,90,1750890011.1246324,1751154039.5889149,264028.46428251266
4509133,synthetic_3,97,1750890011.1248405,1751154039.5889285,264028.4640879631
4509143,synthetic_3,83,1750890011.1250682,1751154039.588941,264028.46387290955
4509153,synthetic_3,105,1750890011.1252418,1751154039.5889525,264028.4637107849
4509163,synthetic_3,98,1750890011.1254194,1751154039.5889633,264028.4635438919
4509173,synthetic_3,83,1750890011.125592,1751154039.5889766,264028.4633846283
4509183,synthetic_3,90,1750890011.1257558,1751154039.5889878,264028.4632320404
4509193,synthetic_3,103,1750890011.1258996,1751154039.5889988,264028.46309924126
4509203,synthetic_3,91,1750890011.1260393,1751154039.5890133,264028.4629740715
4509213,synthetic_3,84,1750890011.1261816,1751154039.5890248,264028.4628431797
4509223,synthetic_3,91,1750890011.1263258,1751154039.589035,264028.46270918846
4509233,synthetic_3,104,1750890011.126477,1751154039.5890481,264028.4625711441
4509243,synthetic_3,91,1750890011.1266258,1751154039.5890598,264028.4624340534
4509253,synthetic_3,91,1750890011.1267743,1751154039.589077,264028.4623026848
4509263,synthetic_3,90,1750890011.126922,1751154039.5890894,264028.46216750145
4509273,synthetic_3,102,1750890011.1270726,1751154039.5891037,264028.462031126
4509283,synthetic_3,104,1750890011.1272247,1751154039.5891147,264028.4618899822
4509293,synthetic_3,104,1750890011.1273687,1751154039.5891268,264028.46175813675
4509303,synthetic_3,103,1750890011.1275096,1751154039.589138,264028.46162843704
4509313,synthetic_3,104,1750890011.1276617,1751154039.589152,264028.4614903927
4509323,synthetic_3,98,1750890011.1278183,1751154039.5891635,264028.46134519577
4509333,synthetic_3,84,1750890011.1279676,1751154039.5891747,264028.4612071514
4235873,synthetic_3,83,1750890011.1219318,1751154039.5891871,264028.4672553539
4509343,synthetic_3,82,1750890011.1281178,1751154039.5891967,264028.4610788822
4509353,synthetic_3,91,1750890011.1282685,1751154039.5892074,264028.4609389305
4509363,synthetic_3,83,1750890011.1284194,1751154039.5892196,264028.4608001709
4509373,synthetic_3,90,1750890011.2202473,1751154039.5892303,264028.3689830303
4509383,synthetic_3,103,1750890011.2207537,1751154039.5892422,264028.3684885502
4509393,synthetic_3,84,1750890011.2211778,1751154039.5892534,264028.3680756092
4509403,synthetic_3,84,1750890011.2216117,1751154039.5892634,264028.367651701
4509413,synthetic_3,83,1750890011.2220907,1751154039.5892725,264028.36718177795
4509423,synthetic_3,103,1750890011.222522,1751154039.5892828,264028.36676073074
4509433,synthetic_3,91,1750890011.2229996,1751154039.5892947,264028.36629509926
4509443,synthetic_3,102,1750890011.2234707,1751154039.5893068,264028.3658361435
4509453,synthetic_3,83,1750890011.2239048,1751154039.589317,264028.36541223526
4509463,synthetic_3,103,1750890011.224326,1751154039.5893276,264028.36500167847
4509473,synthetic_3,103,1750890011.3191316,1751154039.5893376,264028.2702059746
4509483,synthetic_3,95,1750890011.319481,1751154039.5893488,264028.26986789703
4509493,synthetic_3,83,1750890011.3198977,1751154039.5893638,264028.2694661617
4509503,synthetic_3,98,1750890011.3203588,1751154039.5893753,264028.2690165043
4509513,synthetic_3,90,1750890011.3208952,1751154039.5893881,264028.2684929371
4509523,synthetic_3,90,1750890011.3213143,1751154039.589401,264028.26808667183
4509533,synthetic_3,91,1750890011.3217428,1751154039.5894136,264028.2676708698
4509543,synthetic_3,89,1750890011.322173,1751154039.5894246,264028.26725149155
4236283,synthetic_3,97,1750890011.3225236,1751154039.589434,264028.26691031456
4509553,synthetic_3,83,1750890011.3225756,1751154039.589447,264028.26687145233
4236293,synthetic_3,104,1750890011.3229384,1751154039.589458,264028.2665195465
4509563,synthetic_3,82,1750890011.3229825,1751154039.58947,264028.26648736
4509573,synthetic_3,104,1750890011.3232076,1751154039.58948,264028.26627230644
4236303,synthetic_3,95,1750890011.3233318,1751154039.5894911,264028.26615929604
4509583,synthetic_3,82,1750890011.3234425,1751154039.589506,264028.26606345177
4509593,synthetic_3,105,1750890011.3236957,1751154039.58952,264028.26582431793
4236313,synthetic_3,84,1750890011.3237746,1751154039.589534,264028.2657594681
4509603,synthetic_3,95,1750890011.3239815,1751154039.5895476,264028.2655661106
4236323,synthetic_3,84,1750890011.3242202,1751154039.5895598,264028.26533961296
4509613,synthetic_3,90,1750890011.3244038,1751154039.5895731,264028.2651693821
4236333,synthetic_3,103,1750890011.3247445,1751154039.5895848,264028.26484036446
4509623,synthetic_3,84,1750890011.3248336,1751154039.589599,264028.2647652626
4236343,synthetic_3,104,1750890011.3251536,1751154039.58961,264028.26445651054
4509633,synthetic_3,91,1750890011.3252635,1751154039.589621,264028.26435756683
4509643,synthetic_3,103,1750890011.325689,1751154039.5896323,264028.26394319534
4236353,synthetic_3,83,1750890011.3255842,1751154039.5896432,264028.2640590668
4236363,synthetic_3,104,1750890011.3259604,1751154039.5896573,264028.26369690895
4509653,synthetic_3,98,1750890011.3261044,1751154039.589671,264028.263566494
4236373,synthetic_3,103,1750890011.3263757,1751154039.5896833,264028.2633075714
4509663,synthetic_3,95,1750890011.3265,1751154039.589696,264028.2631959915
4236383,synthetic_3,97,1750890011.3268318,1751154039.5897088,264028.26287698746
4509673,synthetic_3,96,1750890011.3269246,1751154039.5897188,264028.2627942562
4509683,synthetic_3,103,1750890011.327227,1751154039.5897293,264028.26250219345
4509693,synthetic_3,105,1750890011.3273964,1751154039.5897412,264028.2623448372
4509703,synthetic_3,90,1750890011.3275504,1751154039.589753,264028.2622025013
4509713,synthetic_3,91,1750890011.3277054,1751154039.5897639,264028.2620584965
4509723,synthetic_3,83,1750890011.3278573,1751154039.589773,264028.26191568375
4236393,synthetic_3,90,1750890011.3272724,1751154039.5897844,264028.2625119686
4509733,synthetic_3,90,1750890011.3280113,1751154039.589796,264028.26178479195
4509743,synthetic_3,90,1750890011.3281603,1751154039.5898082,264028.2616479397
4236403,synthetic_3,104,1750890011.3276176,1751154039.5898187,264028.2622010708
4236413,synthetic_3,91,1750890011.3278878,1751154039.5898347,264028.2619469166
4236423,synthetic_3,83,1750890011.3281577,1751154039.589845,264028.26168727875
4236433,synthetic_3,105,1750890011.3284342,1751154039.5898561,264028.26142191887
4509753,synthetic_3,97,1750890011.3283715,1751154039.5898693,264028.261497736
4236443,synthetic_3,97,1750890011.4181492,1751154039.589881,264028.17173171043
4509763,synthetic_3,84,1750890011.4176342,1751154039.5898926,264028.1722583771
4509773,synthetic_3,95,1750890011.4178932,1751154039.5899053,264028.1720120907
4509783,synthetic_3,88,1750890011.4183576,1751154039.589916,264028.1715583801
4236453,synthetic_3,98,1750890011.4185276,1751154039.589929,264028.1714015007
4236463,synthetic_3,104,1750890011.4189868,1751154039.5899415,264028.1709547043
4509793,synthetic_3,96,1750890011.4186065,1751154039.5899525,264028.1713459492
4236473,synthetic_3,105,1750890011.4194322,1751154039.5899634,264028.1705312729
4509803,synthetic_3,91,1750890011.4188929,1751154039.5899777,264028.1710848808
4509813,synthetic_3,98,1750890011.4191182,1751154039.589989,264028.17087078094
4236483,synthetic_3,98,1750890011.4198775,1751154039.5900002,264028.17012262344
4509823,synthetic_3,84,1750890011.4193459,1751154039.5900116,264028.17066574097
4509833,synthetic_3,90,1750890011.4195547,1751154039.5900214,264028.17046666145
4236493,synthetic_3,97,1750890011.4202998,1751154039.5900319,264028.1697320938
4509843,synthetic_3,89,1750890011.4197714,1751154039.5900433,264028.1702718735
4236503,synthetic_3,103,1750890011.4207668,1751154039.5900536,264028.1692867279
4509853,synthetic_3,96,1750890011.4200304,1751154039.590064,264028.1700336933
4509863,synthetic_3,93,1750890011.420251,1751154039.5900733,264028.16982245445
4236513,synthetic_3,89,1750890011.4211895,1751154039.5900846,264028.1688950062
4509873,synthetic_3,98,1750890011.4204693,1751154039.5900939,264028.16962456703
4509883,synthetic_3,91,1750890011.4208555,1751154039.5901058,264028.16925024986
4236523,synthetic_3,97,1750890011.4216125,1751154039.5901198,264028.16850733757
4509893,synthetic_3,91,1750890011.4212136,1751154039.590132,264028.1689183712
4509903,synthetic_3,103,1750890011.4215336,1751154039.5901449,264028.16861128807
4509913,synthetic_3,104,1750890011.4220376,1751154039.5901566,264028.1681189537
4509923,synthetic_3,103,1750890011.4224348,1751154039.5901704,264028.16773557663
4509933,synthetic_3,88,1750890011.4228294,1751154039.5901816,264028.16735219955
4509943,synthetic_3,105,1750890011.4231603,1751154039.590192,264028.167031765
4509953,synthetic_3,91,1750890011.4235256,1751154039.5902054,264028.16667985916
4509963,synthetic_3,84,1750890011.4238484,1751154039.5902152,264028.16636681557
4509973,synthetic_3,101,1750890011.4242008,1751154039.5902255,264028.1660246849
4509983,synthetic_3,104,1750890011.4245706,1751154039.5902374,264028.1656668186
4509993,synthetic_3,96,1750890011.424913,1751154039.5902498,264028.1653368473
4236533,synthetic_3,96,1750890011.4220405,1751154039.5902617,264028.1682212353
4510003,synthetic_3,103,1750890011.4252834,1751154039.5902743,264028.16499090195
4236543,synthetic_3,102,1750890011.4224117,1751154039.5902863,264028.16787457466
4510013,synthetic_3,94,1750890011.425625,1751154039.5902975,264028.1646723747
4510023,synthetic_3,91,1750890011.4259355,1751154039.5903082,264028.1643726826
4510033,synthetic_3,90,1750890011.4262946,1751154039.590319,264028.164024353
4510043,synthetic_3,95,1750890011.42657,1751154039.5903294,264028.16375947
4510053,synthetic_3,102,1750890011.4268527,1751154039.5903409,264028.16348814964
4510063,synthetic_3,97,1750890011.4271328,1751154039.590353,264028.16322016716
4510073,synthetic_3,91,1750890011.4273968,1751154039.5903647,264028.1629679203
4510083,synthetic_3,81,1750890011.427691,1751154039.5903757,264028.16268467903
4510093,synthetic_3,104,1750890011.4279444,1751154039.5903916,264028.1624472141
4510103,synthetic_3,84,1750890011.4282029,1751154039.5904026,264028.16219973564
4236553,synthetic_3,98,1750890011.4227123,1751154039.5904138,264028.1677014828
4236563,synthetic_3,89,1750890011.4229438,1751154039.5904267,264028.16748285294
4236573,synthetic_3,90,1750890011.4231696,1751154039.5904412,264028.1672716141
4236583,synthetic_3,90,1750890011.4234083,1751154039.5904522,264028.16704392433
4510113,synthetic_3,97,1750890011.4284604,1751154039.5904634,264028.1620030403
4510123,synthetic_3,83,1750890011.519582,1751154039.590475,264028.07089304924
4510133,synthetic_3,84,1750890011.5201094,1751154039.590487,264028.0703775883
4510143,synthetic_3,97,1750890011.5208385,1751154039.590499,264028.0696604252
4510153,synthetic_3,89,1750890011.5212734,1751154039.590511,264028.06923770905
4236593,synthetic_3,103,1750890011.4236362,1751154039.590521,264028.16688489914
4510163,synthetic_3,83,1750890011.5216649,1751154039.5905354,264028.06887054443
4236603,synthetic_3,103,1750890011.4238794,1751154039.590549,264028.16666960716
4236613,synthetic_3,104,1750890011.4241164,1751154039.5905619,264028.1664454937
4236623,synthetic_3,98,1750890011.4243505,1751154039.590574,264028.166223526
4236633,synthetic_3,96,1750890011.424599,1751154039.5905893,264028.16599035263
4236643,synthetic_3,104,1750890011.424829,1751154039.5906005,264028.1657714844
4236653,synthetic_3,93,1750890011.4250622,1751154039.5906112,264028.16554903984
4236663,synthetic_3,83,1750890011.4252944,1751154039.5906227,264028.16532826424
4236673,synthetic_3,84,1750890011.4255202,1751154039.5906332,264028.16511297226
4236683,synthetic_3,83,1750890011.425744,1751154039.5906458,264028.1649017334
4236693,synthetic_3,86,1750890011.425972,1751154039.590658,264028.1646859646
4236703,synthetic_3,103,1750890011.4262178,1751154039.590669,264028.1644511223
4236713,synthetic_3,83,1750890011.4264545,1751154039.5906804,264028.1642258167
4236723,synthetic_3,98,1750890011.4266763,1751154039.5906904,264028.164014101
4236733,synthetic_3,103,1750890011.4269161,1751154039.5907013,264028.1637852192
4236743,synthetic_3,98,1750890011.4271426,1751154039.5907116,264028.16356897354
4236753,synthetic_3,89,1750890011.427381,1751154039.590725,264028.1633439064
4236763,synthetic_3,83,1750890011.4276052,1751154039.5907366,264028.16313147545
4236773,synthetic_3,89,1750890011.427837,1751154039.5907476,264028.16291069984
4236783,synthetic_3,103,1750890011.4280863,1751154039.590758,264028.1626718044
4236793,synthetic_3,91,1750890011.4283354,1751154039.5907693,264028.1624338627
4236803,synthetic_3,105,1750890011.5182533,1751154039.59078,264028.07252669334
4236813,synthetic_3,83,1750890011.5188518,1751154039.5907917,264028.0719399452
4236823,synthetic_3,96,1750890011.519323,1751154039.5908034,264028.0714802742
4236833,synthetic_3,84,1750890011.5197551,1751154039.5908167,264028.0710616112
4236843,synthetic_3,89,1750890011.5202513,1751154039.590829,264028.07057762146
4236853,synthetic_3,88,1750890011.5210488,1751154039.5908413,264028.0697925091
4236863,synthetic_3,84,1750890011.5214837,1751154039.5908523,264028.06936860085
4236873,synthetic_3,96,1750890011.521882,1751154039.5908623,264028.068980217
4236883,synthetic_3,103,1750890011.5222838,1751154039.5908744,264028.068590641
4510173,synthetic_3,90,1750890011.5220137,1751154039.5908856,264028.06887197495
4514833,synthetic_3,101,1750890013.1237376,1751154039.5908985,264026.46716094017
4514843,synthetic_3,88,1750890013.124171,1751154039.5909107,264026.46673965454
4514853,synthetic_3,91,1750890013.1244154,1751154039.5909216,264026.46650624275
4514863,synthetic_3,83,1750890013.1247895,1751154039.590932,264026.466142416
4514873,synthetic_3,102,1750890013.1250925,1751154039.590942,264026.46584939957
4514883,synthetic_3,84,1750890013.1253643,1751154039.590954,264026.46558976173
4514893,synthetic_3,88,1750890013.125642,1751154039.590965,264026.46532297134
4514903,synthetic_3,98,1750890013.1259153,1751154039.5909753,264026.46505999565
4514913,synthetic_3,91,1750890013.1261735,1751154039.5909889,264026.4648153782
4514923,synthetic_3,102,1750890013.1264527,1751154039.5910027,264026.4645500183
4514933,synthetic_3,104,1750890013.1267214,1751154039.591016,264026.464294672
4514943,synthetic_3,97,1750890013.1272044,1751154039.5910342,264026.4638297558
4514953,synthetic_3,102,1750890013.1275058,1751154039.5910487,264026.46354293823
4514963,synthetic_3,91,1750890013.1277914,1751154039.5910604,264026.4632689953
4514973,synthetic_3,91,1750890013.1281307,1751154039.5910735,264026.46294283867
4514983,synthetic_3,103,1750890013.220544,1751154039.5910845,264026.3705403805
4514993,synthetic_3,90,1750890013.2410154,1751154039.5910962,264026.35008072853
4515003,synthetic_3,83,1750890013.241233,1751154039.5911088,264026.34987568855
4515013,synthetic_3,84,1750890013.2414567,1751154039.5911198,264026.3496630192
4515023,synthetic_3,90,1750890013.2416775,1751154039.5911314,264026.3494539261
4515033,synthetic_3,103,1750890013.2419074,1751154039.5911434,264026.3492360115
4515043,synthetic_3,102,1750890013.2421436,1751154039.5911632,264026.34901952744
4515053,synthetic_3,97,1750890013.242527,1751154039.5911758,264026.34864878654
4515063,synthetic_3,101,1750890013.2427928,1751154039.5911875,264026.34839463234
4515073,synthetic_3,97,1750890013.2430313,1751154039.5912023,264026.3481709957
4515083,synthetic_3,97,1750890013.2432709,1751154039.5912168,264026.3479459286
4515093,synthetic_3,82,1750890013.2435102,1751154039.5912282,264026.3477180004
4515103,synthetic_3,96,1750890013.24375,1751154039.5912385,264026.3474884033
4515113,synthetic_3,104,1750890013.2439852,1751154039.5912502,264026.3472650051
4515123,synthetic_3,104,1750890013.2442296,1751154039.591262,264026.347032547
4515133,synthetic_3,84,1750890013.2444694,1751154039.5912747,264026.3468053341
4515143,synthetic_3,104,1750890013.3168812,1751154039.5912852,264026.2744040489
4515153,synthetic_3,104,1750890013.317108,1751154039.5912979,264026.27418994904
4515163,synthetic_3,103,1750890013.317339,1751154039.5913088,264026.2739698887
4515173,synthetic_3,98,1750890013.3176014,1751154039.5913196,264026.27371811867
4515183,synthetic_3,96,1750890013.3178575,1751154039.5913324,264026.2734749317
4515193,synthetic_3,96,1750890013.318103,1751154039.5913444,264026.2732412815
4515203,synthetic_3,101,1750890013.3183742,1751154039.5913577,264026.272983551
4515213,synthetic_3,90,1750890013.318635,1751154039.5913715,264026.2727365494
4515223,synthetic_3,104,1750890013.3189096,1751154039.5913827,264026.27247309685
4515233,synthetic_3,91,1750890013.3191934,1751154039.5913935,264026.2722001076
4515243,synthetic_3,91,1750890013.3194633,1751154039.5914052,264026.27194190025
4515253,synthetic_3,83,1750890013.319742,1751154039.5914197,264026.27167773247
4515263,synthetic_3,90,1750890013.3199844,1751154039.591432,264026.27144765854
4515273,synthetic_3,103,1750890013.3202453,1751154039.5914416,264026.27119636536
4515283,synthetic_3,91,1750890013.3205132,1751154039.5914524,264026.2709391117
4515293,synthetic_3,105,1750890013.3207552,1751154039.5914636,264026.2707083225
4515303,synthetic_3,84,1750890013.3210993,1751154039.5914752,264026.270375967
4515313,synthetic_3,97,1750890013.321329,1751154039.5914855,264026.2701563835
4515323,synthetic_3,98,1750890013.3215618,1751154039.5914986,264026.2699368
4515333,synthetic_3,103,1750890013.3218029,1751154039.5915105,264026.26970767975
4515343,synthetic_3,84,1750890013.3220408,1751154039.5915225,264026.26948165894
4515353,synthetic_3,84,1750890013.3223011,1751154039.5915327,264026.26923155785
4515363,synthetic_3,89,1750890013.3225186,1751154039.591544,264026.2690253258
4515373,synthetic_3,91,1750890013.3227975,1751154039.5915554,264026.26875782013
4515383,synthetic_3,90,1750890013.323062,1751154039.591566,264026.26850414276
4515393,synthetic_3,103,1750890013.3233495,1751154039.591576,264026.26822662354
4515403,synthetic_3,97,1750890013.3236277,1751154039.5915878,264026.26796007156
4516293,synthetic_3,82,1750890013.7240195,1751154039.5916004,264025.86758089066
4516303,synthetic_3,96,1750890013.7242389,1751154039.5916119,264025.86737298965
4516313,synthetic_3,102,1750890013.7246394,1751154039.591625,264025.86698555946
4516323,synthetic_3,83,1750890013.7248375,1751154039.591637,264025.86679935455
4516333,synthetic_3,97,1750890013.7250414,1751154039.5916502,264025.8666088581
4516343,synthetic_3,98,1750890013.7252564,1751154039.5916638,264025.8664073944
4516353,synthetic_3,97,1750890013.7254632,1751154039.5916784,264025.86621522903
4516363,synthetic_3,83,1750890013.7256722,1751154039.5916967,264025.8660244942
4516373,synthetic_3,84,1750890013.7258697,1751154039.5917106,264025.86584091187
4516383,synthetic_3,94,1750890013.7260766,1751154039.5917213,264025.8656446934
4516393,synthetic_3,104,1750890013.7262833,1751154039.5917342,264025.86545085907
4516403,synthetic_3,96,1750890013.7264948,1751154039.5917459,264025.8652510643
4516413,synthetic_3,90,1750890013.726703,1751154039.5917585,264025.86505556107
4516423,synthetic_3,89,1750890013.7269092,1751154039.5917704,264025.8648612499
4516433,synthetic_3,97,1750890013.7271142,1751154039.5917802,264025.8646659851
4516443,synthetic_3,84,1750890013.7273235,1751154039.5917923,264025.86446881294
4516453,synthetic_3,97,1750890013.7275233,1751154039.5918028,264025.8642795086
4516463,synthetic_3,95,1750890013.7277322,1751154039.591817,264025.8640847206
4516473,synthetic_3,83,1750890013.7279427,1751154039.5918307,264025.8638880253
4516483,synthetic_3,91,1750890013.7281458,1751154039.5918415,264025.8636956215
4516493,synthetic_3,103,1750890013.7283525,1751154039.5918517,264025.8634991646
4516503,synthetic_3,104,1750890013.8178973,1751154039.5918639,264025.7739665508
4516513,synthetic_3,97,1750890013.8182695,1751154039.5918756,264025.77360606194
4516523,synthetic_3,103,1750890013.8186224,1751154039.5918875,264025.77326512337
4516533,synthetic_3,103,1750890013.818984,1751154039.5918994,264025.7729153633
4516543,synthetic_3,84,1750890013.8193521,1751154039.5919106,264025.7725584507
4516553,synthetic_3,96,1750890013.819882,1751154039.5919204,264025.7720384598
4516563,synthetic_3,91,1750890013.8202794,1751154039.5919342,264025.7716548443
4516573,synthetic_3,89,1750890013.820727,1751154039.5919456,264025.7712185383
4516583,synthetic_3,105,1750890013.8210704,1751154039.591956,264025.77088546753
4516593,synthetic_3,104,1750890013.821371,1751154039.5919704,264025.77059936523
4516603,synthetic_3,102,1750890013.8216784,1751154039.591982,264025.7703034878
4516613,synthetic_3,98,1750890013.8221474,1751154039.5919936,264025.76984620094
4516623,synthetic_3,98,1750890013.8224463,1751154039.5920033,264025.7695569992
4516633,synthetic_3,90,1750890013.822754,1751154039.5920136,264025.76925969124
4516643,synthetic_3,89,1750890013.823133,1751154039.592024,264025.7688910961
4516653,synthetic_3,94,1750890013.823449,1751154039.5920353,264025.7685863972
4516663,synthetic_3,83,1750890013.8237357,1751154039.592046,264025.76831030846
4516673,synthetic_3,84,1750890013.8239942,1751154039.592057,264025.76806283
4516683,synthetic_3,90,1750890013.824255,1751154039.592068,264025.7678129673
4516693,synthetic_3,89,1750890013.9214935,1751154039.592079,264025.6705853939
4516703,synthetic_3,84,1750890013.9219162,1751154039.5920901,264025.67017388344
4516713,synthetic_3,97,1750890013.9222388,1751154039.5921009,264025.66986203194
4516723,synthetic_3,101,1750890013.92262,1751154039.5921147,264025.6694946289
4516733,synthetic_3,104,1750890013.9229212,1751154039.5921266,264025.66920542717
4516743,synthetic_3,102,1750890013.9233272,1751154039.592138,264025.6688108444
4516753,synthetic_3,91,1750890013.9237154,1751154039.5921497,264025.6684343815
4244863,synthetic_3,88,1750890014.2216847,1751154039.5921607,264025.37047600746
4244873,synthetic_3,91,1750890014.2219148,1751154039.5921729,264025.3702580929
4244883,synthetic_3,96,1750890014.2221653,1751154039.5921838,264025.3700184822
4244893,synthetic_3,105,1750890014.2225587,1751154039.5921948,264025.3696360588
4244903,synthetic_3,80,1750890014.222775,1751154039.5922081,264025.3694331646
4244913,synthetic_3,90,1750890014.2229855,1751154039.5922184,264025.369232893
4244923,synthetic_3,90,1750890014.2232027,1751154039.5922284,264025.36902570724
4244933,synthetic_3,97,1750890014.223422,1751154039.5922399,264025.36881780624
4244943,synthetic_3,83,1750890014.223619,1751154039.592253,264025.3686339855
4244953,synthetic_3,103,1750890014.223805,1751154039.5922642,264025.3684592247
4244963,synthetic_3,94,1750890014.22397,1751154039.5922751,264025.3683052063
4244973,synthetic_3,104,1750890014.2241616,1751154039.5922868,264025.3681252003
4244983,synthetic_3,104,1750890014.2244253,1751154039.5922983,264025.3678729534
4244993,synthetic_3,84,1750890014.2245963,1751154039.5923085,264025.3677122593
4245003,synthetic_3,97,1750890014.2247453,1751154039.5923188,264025.3675734997
4245013,synthetic_3,96,1750890014.224891,1751154039.5923305,264025.36743950844
4245023,synthetic_3,98,1750890014.2250278,1751154039.592342,264025.36731410027
4245033,synthetic_3,82,1750890014.225177,1751154039.5923536,264025.36717653275
4245043,synthetic_3,105,1750890014.2253177,1751154039.5923634,264025.36704564095
4245053,synthetic_3,88,1750890014.2254586,1751154039.592374,264025.3669154644
4245063,synthetic_3,103,1750890014.2256086,1751154039.5923855,264025.3667769432
4245073,synthetic_3,82,1750890014.2257557,1751154039.5923991,264025.3666434288
4245083,synthetic_3,89,1750890014.225906,1751154039.592411,264025.366505146
4245093,synthetic_3,95,1750890014.2260606,1751154039.5924225,264025.36636185646
