index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
607203,synthetic_3,103,1751150906.823537,1751154185.1596165,3278.3360793590546
607213,synthetic_3,89,1751150906.823737,1751154185.1596231,3278.3358862400055
607223,synthetic_3,96,1751150906.8239386,1751154185.1596298,3278.335691213608
607233,synthetic_3,93,1751150906.824142,1751154185.159636,3278.335494041443
607243,synthetic_3,97,1751150906.8243346,1751154185.1596425,3278.3353078365326
607253,synthetic_3,97,1751150906.8245401,1751154185.1596487,3278.3351085186005
607263,synthetic_3,97,1751150906.8247278,1751154185.1596553,3278.334927558899
607273,synthetic_3,81,1751150906.8248975,1751154185.159662,3278.334764480591
607283,synthetic_3,87,1751150906.82509,1751154185.1596682,3278.3345782756805
607293,synthetic_3,86,1751150906.8252807,1751154185.1596744,3278.3343937397003
607303,synthetic_3,101,1751150906.8254762,1751154185.1596806,3278.3342044353485
607313,synthetic_3,83,1751150906.8256552,1751154185.1596873,3278.334032058716
607323,synthetic_3,104,1751150906.8258238,1751154185.1596932,3278.333869457245
607333,synthetic_3,80,1751150906.825987,1751154185.159701,3278.3337140083313
607343,synthetic_3,89,1751150906.8261502,1751154185.1597073,3278.3335571289062
607353,synthetic_3,89,1751150906.8263197,1751154185.1597137,3278.333394050598
607363,synthetic_3,83,1751150906.8264577,1751154185.15972,3278.333262205124
607373,synthetic_3,89,1751150906.8266227,1751154185.1597273,3278.333104610443
607383,synthetic_3,102,1751150906.8267844,1751154185.1597335,3278.3329491615295
607393,synthetic_3,101,1751150906.8269277,1751154185.1597404,3278.3328127861023
607403,synthetic_3,87,1751150906.827059,1751154185.1597471,3278.3326880931854
607413,synthetic_3,88,1751150906.827198,1751154185.1597533,3278.332555294037
607423,synthetic_3,89,1751150906.827337,1751154185.1597593,3278.3324222564697
607433,synthetic_3,104,1751150906.8274803,1751154185.1597655,3278.3322851657867
607443,synthetic_3,82,1751150906.8276153,1751154185.1597722,3278.332156896591
607453,synthetic_3,89,1751150906.8277473,1751154185.1597784,3278.3320310115814
607463,synthetic_3,104,1751150906.8278828,1751154185.1597862,3278.3319034576416
607473,synthetic_3,96,1751150906.828025,1751154185.159793,3278.33176779747
567763,synthetic_3,87,1751150906.8250926,1751154185.1597993,3278.3347067832947
567773,synthetic_3,96,1751150906.8253682,1751154185.159806,3278.3344378471375
567783,synthetic_3,94,1751150906.8255813,1751154185.1598125,3278.3342311382294
567793,synthetic_3,82,1751150906.825793,1751154185.1598191,3278.3340260982513
567803,synthetic_3,103,1751150906.8260045,1751154185.159825,3278.333820581436
567813,synthetic_3,95,1751150906.8262143,1751154185.1598315,3278.333617210388
567823,synthetic_3,89,1751150906.8264205,1751154185.1598384,3278.333417892456
567833,synthetic_3,83,1751150906.8266268,1751154185.1598446,3278.333217859268
567843,synthetic_3,83,1751150906.8268332,1751154185.159851,3278.3330178260803
567853,synthetic_3,95,1751150906.8270364,1751154185.1598568,3278.332820415497
567863,synthetic_3,97,1751150906.8272426,1751154185.1598651,3278.332622528076
567873,synthetic_3,95,1751150906.827456,1751154185.1598728,3278.3324167728424
567883,synthetic_3,87,1751150906.8276656,1751154185.1598794,3278.3322138786316
567893,synthetic_3,88,1751150906.8278766,1751154185.1598856,3278.332009077072
567903,synthetic_3,81,1751150906.8281038,1751154185.159892,3278.331788301468
567913,synthetic_3,83,1751150906.8283284,1751154185.159898,3278.331569671631
567923,synthetic_3,83,1751150906.9174562,1751154185.1599042,3278.242448091507
567933,synthetic_3,104,1751150906.9177597,1751154185.1599104,3278.242150783539
567943,synthetic_3,89,1751150906.917981,1751154185.159917,3278.2419362068176
607483,synthetic_3,83,1751150906.8283043,1751154185.1599233,3278.3316190242767
567953,synthetic_3,87,1751150906.918238,1751154185.1599295,3278.2416915893555
607493,synthetic_3,82,1751150906.9197533,1751154185.159936,3278.2401826381683
607503,synthetic_3,97,1751150906.9199128,1751154185.1599426,3278.240029811859
567963,synthetic_3,87,1751150906.918486,1751154185.1599507,3278.241464614868
607513,synthetic_3,102,1751150906.9202104,1751154185.1599572,3278.2397468090057
567973,synthetic_3,96,1751150906.9187157,1751154185.1599636,3278.2412478923798
567983,synthetic_3,82,1751150906.918945,1751154185.15997,3278.2410249710083
567993,synthetic_3,83,1751150906.9191353,1751154185.1599765,3278.240841150284
568003,synthetic_3,90,1751150906.9192955,1751154185.1599827,3278.2406871318817
568013,synthetic_3,104,1751150906.9196553,1751154185.1599886,3278.2403333187103
568023,synthetic_3,90,1751150906.9199595,1751154185.159995,3278.240035533905
568033,synthetic_3,82,1751150906.9202886,1751154185.1600015,3278.2397129535675
568043,synthetic_3,103,1751150906.9207294,1751154185.160009,3278.2392795085907
607523,synthetic_3,90,1751150906.9206092,1751154185.160015,3278.2394058704376
607533,synthetic_3,103,1751150906.920856,1751154185.1600223,3278.2391662597656
607543,synthetic_3,95,1751150906.921063,1751154185.1600292,3278.2389662265778
607553,synthetic_3,89,1751150906.9212632,1751154185.1600368,3278.238773584366
607563,synthetic_3,102,1751150906.9214795,1751154185.160043,3278.2385635375977
607573,synthetic_3,89,1751150906.9216542,1751154185.1600494,3278.238395214081
607583,synthetic_3,103,1751150906.9218102,1751154185.1600556,3278.238245487213
607593,synthetic_3,103,1751150906.9219847,1751154185.1600626,3278.238077878952
607603,synthetic_3,101,1751150906.922136,1751154185.1600688,3278.2379326820374
607613,synthetic_3,102,1751150906.922294,1751154185.1600757,3278.237781763077
607623,synthetic_3,93,1751150906.922441,1751154185.1600823,3278.2376413345337
607633,synthetic_3,102,1751150906.9226046,1751154185.1600885,3278.2374839782715
607643,synthetic_3,102,1751150906.9227562,1751154185.1600947,3278.2373385429382
607653,synthetic_3,96,1751150906.9229105,1751154185.1601014,3278.2371909618378
611763,synthetic_3,90,1751150907.9233716,1751154185.1601079,3277.2367362976074
611773,synthetic_3,83,1751150907.9235728,1751154185.1601145,3277.236541748047
611783,synthetic_3,89,1751150907.9237823,1751154185.160122,3277.236339569092
611793,synthetic_3,89,1751150907.9239652,1751154185.160128,3277.2361629009247
611803,synthetic_3,89,1751150907.9241335,1751154185.1601343,3277.236000776291
611813,synthetic_3,101,1751150907.9243262,1751154185.1601405,3277.235814332962
611823,synthetic_3,88,1751150907.924712,1751154185.160147,3277.2354350090027
611833,synthetic_3,96,1751150907.9248924,1751154185.1601546,3277.235262155533
611843,synthetic_3,82,1751150907.925064,1751154185.1601608,3277.235096693039
611853,synthetic_3,81,1751150907.9252474,1751154185.160167,3277.2349195480347
611863,synthetic_3,81,1751150907.9254184,1751154185.1601727,3277.2347543239594
611873,synthetic_3,82,1751150907.9255755,1751154185.160179,3277.234603404999
611883,synthetic_3,83,1751150907.9257193,1751154185.1601849,3277.23446559906
611893,synthetic_3,95,1751150907.925863,1751154185.160191,3277.23432803154
611903,synthetic_3,96,1751150907.9260213,1751154185.160197,3277.234175682068
611913,synthetic_3,95,1751150907.9261825,1751154185.1602046,3277.234022140503
611923,synthetic_3,96,1751150907.9263291,1751154185.1602108,3277.23388171196
611933,synthetic_3,81,1751150907.926489,1751154185.1602173,3277.233728170395
611943,synthetic_3,97,1751150907.9266353,1751154185.1602232,3277.2335879802704
611953,synthetic_3,101,1751150907.926773,1751154185.16023,3277.233456850052
611963,synthetic_3,83,1751150907.9269042,1751154185.1602364,3277.233332157135
611973,synthetic_3,89,1751150907.9270449,1751154185.1602423,3277.233197450638
611983,synthetic_3,98,1751150907.9271805,1751154185.1602485,3277.2330679893494
611993,synthetic_3,89,1751150907.9273143,1751154185.1602552,3277.2329409122467
612003,synthetic_3,90,1751150907.9274566,1751154185.1602619,3277.232805252075
612013,synthetic_3,88,1751150907.9275901,1751154185.1602683,3277.2326781749725
612023,synthetic_3,83,1751150907.9277208,1751154185.1602745,3277.2325537204742
612033,synthetic_3,82,1751150907.927855,1751154185.1602805,3277.2324254512787
612043,synthetic_3,83,1751150907.9279919,1751154185.1602886,3277.232296705246
612053,synthetic_3,90,1751150907.9281294,1751154185.1602964,3277.232167005539
612063,synthetic_3,96,1751150907.928266,1751154185.1603026,3277.232036590576
612073,synthetic_3,103,1751150907.9284008,1751154185.1603093,3277.231908559799
612083,synthetic_3,102,1751150908.0238764,1751154185.160316,3277.136439561844
612093,synthetic_3,96,1751150908.1171892,1751154185.1603222,3277.043133020401
612103,synthetic_3,95,1751150908.1173515,1751154185.1603284,3277.0429768562317
612113,synthetic_3,94,1751150908.1174865,1751154185.1603348,3277.0428483486176
612123,synthetic_3,95,1751150908.1176276,1751154185.1603413,3277.0427136421204
612133,synthetic_3,90,1751150908.1177554,1751154185.1603477,3277.0425922870636
612143,synthetic_3,90,1751150908.1178913,1751154185.160354,3277.0424625873566
612153,synthetic_3,81,1751150908.1180234,1751154185.1603599,3277.042336463928
612163,synthetic_3,83,1751150908.1181645,1751154185.1603677,3277.0422031879425
612173,synthetic_3,83,1751150908.1183033,1751154185.1603737,3277.042070388794
612183,synthetic_3,89,1751150908.118444,1751154185.1603804,3277.0419363975525
612193,synthetic_3,103,1751150908.1185806,1751154185.1603868,3277.0418062210083
612203,synthetic_3,95,1751150908.11872,1751154185.1603935,3277.0416734218597
612213,synthetic_3,96,1751150908.1188548,1751154185.1603997,3277.0415449142456
612223,synthetic_3,103,1751150908.1189961,1751154185.160406,3277.04140996933
612233,synthetic_3,103,1751150908.119139,1751154185.1604123,3277.041273355484
612243,synthetic_3,82,1751150908.119279,1751154185.1604185,3277.041139602661
612253,synthetic_3,97,1751150908.1194139,1751154185.1604247,3277.0410108566284
612263,synthetic_3,104,1751150908.1195505,1751154185.1604323,3277.040881872177
612273,synthetic_3,81,1751150908.1196861,1751154185.1604388,3277.0407526493073
612283,synthetic_3,95,1751150908.119825,1751154185.160445,3277.0406200885773
612293,synthetic_3,89,1751150908.1199596,1751154185.1604524,3277.040492773056
612303,synthetic_3,94,1751150908.120098,1751154185.1604586,3277.0403604507446
612313,synthetic_3,103,1751150908.1202366,1751154185.160465,3277.040228366852
612323,synthetic_3,89,1751150908.120377,1751154185.1604877,3277.0401105880737
612333,synthetic_3,93,1751150908.128425,1751154185.1604946,3277.032069683075
612343,synthetic_3,89,1751150908.132557,1751154185.1605008,3277.0279438495636
612353,synthetic_3,97,1751150908.1328862,1751154185.1605072,3277.0276210308075
612363,synthetic_3,89,1751150908.133035,1751154185.1605132,3277.0274782180786
612373,synthetic_3,100,1751150908.13324,1751154185.1605194,3277.0272793769836
612383,synthetic_3,90,1751150908.1333804,1751154185.1605258,3277.027145385742
612393,synthetic_3,104,1751150908.1336782,1751154185.160532,3277.02685379982
612403,synthetic_3,92,1751150908.13383,1751154185.1605382,3277.026708126068
612413,synthetic_3,96,1751150908.1339886,1751154185.1605444,3277.026555776596
612423,synthetic_3,83,1751150908.1341348,1751154185.1605523,3277.02641749382
612433,synthetic_3,94,1751150908.1342866,1751154185.1605582,3277.02627158165
612443,synthetic_3,88,1751150908.1344326,1751154185.1605644,3277.0261318683624
612453,synthetic_3,103,1751150908.1345854,1751154185.1605709,3277.025985479355
612463,synthetic_3,103,1751150908.134756,1751154185.1605773,3277.025821208954
612473,synthetic_3,94,1751150908.134928,1751154185.160585,3277.025656938553
612483,synthetic_3,83,1751150908.1350775,1751154185.1605914,3277.0255138874054
612493,synthetic_3,97,1751150908.1352227,1751154185.1605976,3277.025374889374
612503,synthetic_3,102,1751150908.1353958,1751154185.160604,3277.025208234787
612513,synthetic_3,83,1751150908.1355553,1751154185.1606102,3277.0250549316406
612523,synthetic_3,102,1751150908.1357107,1751154185.1606164,3277.02490568161
612533,synthetic_3,93,1751150908.13587,1751154185.160623,3277.0247530937195
612543,synthetic_3,83,1751150908.1360795,1751154185.1606293,3277.0245497226715
612553,synthetic_3,103,1751150908.136238,1751154185.1606379,3277.0243997573853
612563,synthetic_3,88,1751150908.13643,1751154185.1606443,3277.0242142677307
612573,synthetic_3,88,1751150908.136648,1751154185.1606503,3277.024002313614
612583,synthetic_3,83,1751150908.1368225,1751154185.1606565,3277.023833990097
612593,synthetic_3,81,1751150908.1372023,1751154185.1606631,3277.0234608650208
612603,synthetic_3,81,1751150908.137383,1751154185.1606693,3277.023286342621
612613,synthetic_3,100,1751150908.137552,1751154185.1606755,3277.0231235027313
612623,synthetic_3,94,1751150908.1377292,1751154185.1606822,3277.0229530334473
612633,synthetic_3,89,1751150908.137882,1751154185.1606886,3277.0228066444397
612643,synthetic_3,103,1751150908.1380265,1751154185.1606948,3277.022668361664
612653,synthetic_3,89,1751150908.138188,1751154185.1607015,3277.022513628006
612663,synthetic_3,82,1751150908.138336,1751154185.160708,3277.02237200737
612673,synthetic_3,97,1751150908.1385047,1751154185.160714,3277.0222091674805
612683,synthetic_3,96,1751150908.1387196,1751154185.1607218,3277.022002220154
612693,synthetic_3,82,1751150908.138867,1751154185.1607294,3277.0218625068665
612703,synthetic_3,89,1751150908.1390216,1751154185.1607356,3277.0217139720917
612713,synthetic_3,83,1751150908.1391692,1751154185.1607418,3277.0215725898743
612723,synthetic_3,87,1751150908.2196414,1751154185.160748,3276.941106557846
612733,synthetic_3,89,1751150908.2198446,1751154185.1607544,3276.9409098625183
612743,synthetic_3,90,1751150908.2200224,1751154185.1607609,3276.94073843956
612753,synthetic_3,83,1751150908.2202709,1751154185.1607673,3276.940496444702
612763,synthetic_3,83,1751150908.2204971,1751154185.160773,3276.9402759075165
612773,synthetic_3,81,1751150908.220671,1751154185.1607792,3276.9401082992554
612783,synthetic_3,81,1751150908.220939,1751154185.1607857,3276.939846754074
612793,synthetic_3,104,1751150908.2211587,1751154185.1607919,3276.939633131027
612803,synthetic_3,89,1751150908.2213423,1751154185.1607997,3276.9394574165344
612813,synthetic_3,103,1751150908.221557,1751154185.1608062,3276.939249277115
612823,synthetic_3,100,1751150908.22177,1751154185.1608126,3276.939042568207
612833,synthetic_3,90,1751150908.2219431,1751154185.160819,3276.93887591362
612843,synthetic_3,82,1751150908.2222557,1751154185.1608248,3276.9385690689087
612853,synthetic_3,83,1751150908.2225502,1751154185.160831,3276.9382808208466
612863,synthetic_3,81,1751150908.222748,1751154185.1608374,3276.9380893707275
612873,synthetic_3,90,1751150908.2229714,1751154185.1608434,3276.9378719329834
612883,synthetic_3,83,1751150908.2231793,1751154185.1608493,3276.937669992447
612893,synthetic_3,88,1751150908.223384,1751154185.1608558,3276.9374718666077
612903,synthetic_3,96,1751150908.2236426,1751154185.1608622,3276.937219619751
573123,synthetic_3,103,1751150908.2202327,1751154185.16087,3276.9406373500824
573133,synthetic_3,83,1751150908.2205904,1751154185.160877,3276.9402866363525
573143,synthetic_3,81,1751150908.2209446,1751154185.1608844,3276.93993973732
573153,synthetic_3,89,1751150908.2212229,1751154185.1608908,3276.9396679401398
573163,synthetic_3,83,1751150908.2214975,1751154185.160897,3276.9393994808197
573173,synthetic_3,82,1751150908.2219222,1751154185.1609032,3276.9389810562134
573183,synthetic_3,104,1751150908.2223847,1751154185.16091,3276.93852519989
573193,synthetic_3,88,1751150908.2226777,1751154185.1609163,3276.938238620758
573203,synthetic_3,89,1751150908.2230418,1751154185.1609223,3276.9378805160522
573213,synthetic_3,82,1751150908.223338,1751154185.1609285,3276.93759059906
573223,synthetic_3,97,1751150908.2235923,1751154185.1609347,3276.937342405319
573233,synthetic_3,82,1751150908.2238321,1751154185.160941,3276.9371087551117
573243,synthetic_3,96,1751150908.2240798,1751154185.1609476,3276.936867713928
573253,synthetic_3,89,1751150908.2242682,1751154185.1609535,3276.936685323715
573263,synthetic_3,97,1751150908.2244594,1751154185.16096,3276.9365005493164
573273,synthetic_3,83,1751150908.2246656,1751154185.1609678,3276.9363021850586
573283,synthetic_3,97,1751150908.2248406,1751154185.1609743,3276.936133623123
612913,synthetic_3,99,1751150908.2238529,1751154185.1609805,3276.9371275901794
612923,synthetic_3,96,1751150908.3174849,1751154185.1609871,3276.8435022830963
612933,synthetic_3,81,1751150908.318019,1751154185.1609936,3276.8429746627808
612943,synthetic_3,96,1751150908.3181708,1751154185.1609998,3276.842828989029
612953,synthetic_3,89,1751150908.3183835,1751154185.161006,3276.8426225185394
612963,synthetic_3,82,1751150908.3185909,1751154185.1610138,3276.8424229621887
573293,synthetic_3,83,1751150908.2250247,1751154185.1610203,3276.935995578766
573303,synthetic_3,95,1751150908.225217,1751154185.1610265,3276.9358093738556
612973,synthetic_3,97,1751150908.3187792,1751154185.1610332,3276.842253923416
573313,synthetic_3,95,1751150908.225381,1751154185.1610394,3276.935658454895
573323,synthetic_3,83,1751150908.2255332,1751154185.1610456,3276.935512304306
612983,synthetic_3,90,1751150908.3189547,1751154185.1610532,3276.8420984745026
573333,synthetic_3,82,1751150908.2256768,1751154185.1610596,3276.9353828430176
573343,synthetic_3,82,1751150908.2258224,1751154185.1610658,3276.935243368149
612993,synthetic_3,83,1751150908.3191483,1751154185.161072,3276.841923713684
573353,synthetic_3,89,1751150908.2259696,1751154185.1610782,3276.9351086616516
573363,synthetic_3,88,1751150908.2261176,1751154185.1610847,3276.9349670410156
613003,synthetic_3,90,1751150908.3193505,1751154185.161091,3276.8417406082153
573373,synthetic_3,81,1751150908.2262666,1751154185.1610973,3276.9348306655884
