index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
3286795,synthetic_5,104,1750889679.5271313,1751153857.885899,264178.3587677479
3286805,synthetic_5,83,1750889679.527276,1751153857.885908,264178.3586318493
3286815,synthetic_5,90,1750889679.527423,1751153857.8859167,264178.35849380493
3286825,synthetic_5,95,1750889679.5275683,1751153857.8859253,264178.35835695267
3286835,synthetic_5,104,1750889679.5277126,1751153857.8859344,264178.35822176933
3286845,synthetic_5,104,1750889679.5278597,1751153857.8859444,264178.35808467865
3286855,synthetic_5,102,1750889679.5280077,1751153857.8859534,264178.3579456806
3286865,synthetic_5,105,1750889679.5281518,1751153857.8859627,264178.3578109741
3286875,synthetic_5,91,1750889679.5283003,1751153857.885972,264178.3576717377
3286885,synthetic_5,98,1750889679.5284455,1751153857.8859808,264178.35753536224
3286895,synthetic_5,104,1750889679.528618,1751153857.8859906,264178.35737252235
3286905,synthetic_5,83,1750889679.5287747,1751153857.8860004,264178.3572256565
3286915,synthetic_5,83,1750889679.5289211,1751153857.8860114,264178.35709023476
3286925,synthetic_5,102,1750889679.5290723,1751153857.8860204,264178.3569481373
3286935,synthetic_5,102,1750889679.529218,1751153857.8860316,264178.3568136692
3286945,synthetic_5,97,1750889679.5293622,1751153857.886041,264178.3566787243
3286955,synthetic_5,98,1750889679.5295026,1751153857.8860478,264178.3565452099
3286965,synthetic_5,96,1750889679.529639,1751153857.8860548,264178.3564157486
3286975,synthetic_5,96,1750889679.5297756,1751153857.886062,264178.3562862873
3286985,synthetic_5,105,1750889679.5299175,1751153857.8860693,264178.35615181923
3286995,synthetic_5,84,1750889679.5300558,1751153857.8860762,264178.3560204506
3287005,synthetic_5,98,1750889679.5301986,1751153857.8860831,264178.355884552
3287015,synthetic_5,104,1750889679.5303464,1751153857.8860903,264178.35574388504
3287025,synthetic_5,103,1750889679.530497,1751153857.8860974,264178.35560035706
3287035,synthetic_5,91,1750889679.5306456,1751153857.8861043,264178.3554587364
3287045,synthetic_5,103,1750889679.530796,1751153857.8861127,264178.35531663895
3287055,synthetic_5,84,1750889679.5309398,1751153857.8861196,264178.3551797867
3287065,synthetic_5,105,1750889679.5310853,1751153857.8861263,264178.35504102707
3287075,synthetic_5,95,1750889679.531227,1751153857.8861334,264178.3549063206
3287085,synthetic_5,98,1750889679.6207488,1751153857.8861403,264178.2653915882
3287095,synthetic_5,98,1750889679.6214404,1751153857.8861473,264178.26470685005
3287105,synthetic_5,97,1750889679.6218116,1751153857.886154,264178.26434230804
3287115,synthetic_5,91,1750889679.6222765,1751153857.8861606,264178.26388406754
3287125,synthetic_5,89,1750889679.6226585,1751153857.8861673,264178.2635087967
3287135,synthetic_5,104,1750889679.6230636,1751153857.8861742,264178.26311063766
3287145,synthetic_5,84,1750889679.6234198,1751153857.8861823,264178.26276254654
3287155,synthetic_5,83,1750889679.6237726,1751153857.886189,264178.26241636276
3287165,synthetic_5,96,1750889679.6240716,1751153857.8861954,264178.26212382317
3287175,synthetic_5,82,1750889679.624331,1751153857.8862045,264178.26187348366
3287185,synthetic_5,103,1750889679.624581,1751153857.886211,264178.26162981987
3287195,synthetic_5,96,1750889679.6248093,1751153857.8862174,264178.2614080906
3287205,synthetic_5,96,1750889679.6250381,1751153857.886224,264178.2611858845
3287215,synthetic_5,91,1750889679.6252599,1751153857.8862307,264178.2609708309
3287225,synthetic_5,81,1750889679.625468,1751153857.8862376,264178.26076960564
3287235,synthetic_5,80,1750889679.625681,1751153857.8862443,264178.26056337357
3287245,synthetic_5,96,1750889679.6260893,1751153857.8862512,264178.2601618767
3287255,synthetic_5,83,1750889679.6263142,1751153857.886258,264178.2599437237
3287265,synthetic_5,97,1750889679.626535,1751153857.8862646,264178.2597296238
3287275,synthetic_5,100,1750889679.62677,1751153857.8862717,264178.25950169563
3287285,synthetic_5,102,1750889679.626997,1751153857.8862784,264178.25928139687
3287295,synthetic_5,97,1750889679.6272316,1751153857.8862853,264178.2590537071
3287305,synthetic_5,105,1750889679.6274588,1751153857.8862936,264178.25883483887
3287315,synthetic_5,81,1750889679.6276858,1751153857.886301,264178.25861525536
3287325,synthetic_5,95,1750889679.6279123,1751153857.8863075,264178.258395195
3287335,synthetic_5,104,1750889679.6281407,1751153857.886314,264178.2581732273
3287345,synthetic_5,89,1750889679.628366,1751153857.8863208,264178.2579548359
3291625,synthetic_5,91,1750889681.1216693,1751153857.8863273,264176.76465797424
3291635,synthetic_5,98,1750889681.1220329,1751153857.8863358,264176.764302969
3291645,synthetic_5,82,1750889681.1223736,1751153857.886345,264176.76397132874
3291655,synthetic_5,104,1750889681.1226554,1751153857.886354,264176.7636985779
3291665,synthetic_5,105,1750889681.1229596,1751153857.8863628,264176.76340317726
3291675,synthetic_5,97,1750889681.1232686,1751153857.8863726,264176.76310396194
3291685,synthetic_5,97,1750889681.1236093,1751153857.8863819,264176.7627725601
3291695,synthetic_5,90,1750889681.1239407,1751153857.8863907,264176.7624499798
3291705,synthetic_5,98,1750889681.1242537,1751153857.886402,264176.76214814186
3291715,synthetic_5,104,1750889681.1245635,1751153857.8864117,264176.7618482113
3291725,synthetic_5,84,1750889681.1249282,1751153857.8864212,264176.7614929676
3291735,synthetic_5,84,1750889681.1251428,1751153857.8864305,264176.7612876892
3291745,synthetic_5,82,1750889681.125294,1751153857.886439,264176.7611451149
3291755,synthetic_5,104,1750889681.125466,1751153857.8864484,264176.760982275
3291765,synthetic_5,91,1750889681.1256168,1751153857.8864577,264176.7608408928
3291775,synthetic_5,98,1750889681.1257539,1751153857.8864667,264176.760712862
3291785,synthetic_5,102,1750889681.1258945,1751153857.8864763,264176.7605817318
3291795,synthetic_5,97,1750889681.1260366,1751153857.8864858,264176.76044917107
3291805,synthetic_5,105,1750889681.1261842,1751153857.8864949,264176.7603106499
3291815,synthetic_5,101,1750889681.1263258,1751153857.886504,264176.76017808914
3291825,synthetic_5,82,1750889681.126476,1751153857.8865151,264176.7600390911
3291835,synthetic_5,84,1750889681.1266158,1751153857.886524,264176.7599081993
3291845,synthetic_5,105,1750889681.1267674,1751153857.8865345,264176.7597670555
3291855,synthetic_5,91,1750889681.1269164,1751153857.8865435,264176.7596271038
3291865,synthetic_5,91,1750889681.1270564,1751153857.8865526,264176.759496212
3291875,synthetic_5,84,1750889681.1272004,1751153857.886562,264176.7593617439
3291885,synthetic_5,105,1750889681.1273525,1751153857.886571,264176.75921845436
3291895,synthetic_5,91,1750889681.1274967,1751153857.88658,264176.759083271
3291905,synthetic_5,82,1750889681.127648,1751153857.8865888,264176.7589406967
3291915,synthetic_5,102,1750889681.1277986,1751153857.8865974,264176.75879883766
3291925,synthetic_5,104,1750889681.127952,1751153857.8866067,264176.7586545944
3291935,synthetic_5,104,1750889681.128105,1751153857.8866155,264176.7585105896
3291945,synthetic_5,90,1750889681.128251,1751153857.8866246,264176.7583734989
3291955,synthetic_5,104,1750889681.128402,1751153857.8866353,264176.7582333088
3466095,synthetic_5,105,1750889681.2193818,1751153857.8866444,264176.66726255417
3466105,synthetic_5,82,1750889681.21982,1751153857.8866534,264176.6668334007
3291965,synthetic_5,97,1750889681.2227287,1751153857.8866613,264176.6639325619
3466115,synthetic_5,98,1750889681.2202878,1751153857.8866704,264176.6663825512
3291975,synthetic_5,90,1750889681.2229502,1751153857.8866794,264176.6637291908
3466125,synthetic_5,84,1750889681.2208712,1751153857.886688,264176.6658167839
3291985,synthetic_5,97,1750889681.2231522,1751153857.8866963,264176.663544178
3291995,synthetic_5,84,1750889681.2233982,1751153857.8867056,264176.66330742836
3466135,synthetic_5,90,1750889681.2212963,1751153857.8867142,264176.6654179096
3466145,synthetic_5,105,1750889681.2218347,1751153857.8867252,264176.6648905277
3292005,synthetic_5,90,1750889681.2236342,1751153857.886734,264176.6630997658
3466155,synthetic_5,102,1750889681.2221525,1751153857.886743,264176.66459059715
3292015,synthetic_5,98,1750889681.2239351,1751153857.8867533,264176.66281819344
3466165,synthetic_5,104,1750889681.2225275,1751153857.886762,264176.6642343998
3292025,synthetic_5,82,1750889681.224185,1751153857.886771,264176.66258597374
3466175,synthetic_5,96,1750889681.2228441,1751153857.8867793,264176.6639351845
3466185,synthetic_5,96,1750889681.2231889,1751153857.8867881,264176.6635992527
3466195,synthetic_5,100,1750889681.223536,1751153857.886797,264176.66326093674
3466205,synthetic_5,96,1750889681.223875,1751153857.8868065,264176.66293144226
3292035,synthetic_5,96,1750889681.224375,1751153857.8868153,264176.6624403
3292045,synthetic_5,102,1750889681.318862,1751153857.886824,264176.5679619312
3292055,synthetic_5,98,1750889681.3190408,1751153857.8868327,264176.5677919388
3292065,synthetic_5,95,1750889681.3192558,1751153857.8868413,264176.5675854683
3292075,synthetic_5,83,1750889681.3195302,1751153857.8868506,264176.56732034683
3466215,synthetic_5,83,1750889681.224233,1751153857.886859,264176.66262602806
3466225,synthetic_5,89,1750889681.2245252,1751153857.8868694,264176.6623442173
3292085,synthetic_5,97,1750889681.3197188,1751153857.8868783,264176.5671594143
3292095,synthetic_5,90,1750889681.3199375,1751153857.8868868,264176.5669493675
3292105,synthetic_5,98,1750889681.3201315,1751153857.8868957,264176.5667641163
3292115,synthetic_5,95,1750889681.320303,1751153857.886904,264176.566601038
3292125,synthetic_5,96,1750889681.3205607,1751153857.8869143,264176.5663535595
3466235,synthetic_5,91,1750889681.2248087,1751153857.8869233,264176.6621146202
3466245,synthetic_5,104,1750889681.2250078,1751153857.886932,264176.66192412376
3292135,synthetic_5,103,1750889681.3207877,1751153857.8869407,264176.56615304947
3292145,synthetic_5,91,1750889681.3209834,1751153857.8869498,264176.5659663677
3292155,synthetic_5,96,1750889681.321139,1751153857.8869586,264176.5658195019
3292165,synthetic_5,84,1750889681.3213122,1751153857.8869672,264176.56565499306
3466255,synthetic_5,104,1750889681.2251835,1751153857.8869762,264176.6617927551
3466265,synthetic_5,96,1750889681.2253442,1751153857.8869867,264176.6616425514
3466275,synthetic_5,90,1750889681.225502,1751153857.886996,264176.66149401665
3466285,synthetic_5,90,1750889681.2256532,1751153857.8870049,264176.66135168076
3466295,synthetic_5,89,1750889681.2258027,1751153857.8870137,264176.6612110138
3466305,synthetic_5,98,1750889681.2259681,1751153857.8870218,264176.66105365753
3466315,synthetic_5,105,1750889681.2261229,1751153857.8870306,264176.66090774536
3466325,synthetic_5,102,1750889681.22628,1751153857.8870394,264176.660759449
3466335,synthetic_5,103,1750889681.226434,1751153857.8870482,264176.6606142521
3466345,synthetic_5,97,1750889681.2265823,1751153857.8870578,264176.6604754925
3466355,synthetic_5,90,1750889681.2267432,1751153857.8870666,264176.6603233814
3466365,synthetic_5,90,1750889681.2268937,1751153857.8870757,264176.6601819992
3466375,synthetic_5,103,1750889681.227044,1751153857.887085,264176.6600408554
3466385,synthetic_5,96,1750889681.2271962,1751153857.8870962,264176.65989995
3466395,synthetic_5,90,1750889681.2273526,1751153857.887107,264176.6597542763
3466405,synthetic_5,98,1750889681.2275019,1751153857.8871157,264176.65961384773
3292175,synthetic_5,90,1750889681.3215153,1751153857.8871248,264176.5656094551
3466415,synthetic_5,90,1750889681.2276523,1751153857.8871336,264176.659481287
3466425,synthetic_5,103,1750889681.227804,1751153857.887143,264176.6593389511
3466435,synthetic_5,105,1750889681.2279572,1751153857.8871527,264176.6591954231
3466445,synthetic_5,89,1750889681.228119,1751153857.8871624,264176.6590435505
3466455,synthetic_5,95,1750889681.2282684,1751153857.8871708,264176.6589024067
3466465,synthetic_5,91,1750889681.2284234,1751153857.8871799,264176.6587564945
3466475,synthetic_5,91,1750889681.3188984,1751153857.8871884,264176.5682899952
3466485,synthetic_5,81,1750889681.31915,1751153857.887198,264176.56804800034
3466495,synthetic_5,81,1750889681.319358,1751153857.8872068,264176.5678486824
3466505,synthetic_5,84,1750889681.3197565,1751153857.8872182,264176.56746172905
3466515,synthetic_5,83,1750889681.3199887,1751153857.8872275,264176.5672388077
3466525,synthetic_5,102,1750889681.3202434,1751153857.8872364,264176.5669929981
3466535,synthetic_5,90,1750889681.3204687,1751153857.8872457,264176.5667769909
3466545,synthetic_5,90,1750889681.3207424,1751153857.8872542,264176.56651186943
3466555,synthetic_5,98,1750889681.3209596,1751153857.8872633,264176.56630373
3466565,synthetic_5,90,1750889681.3211327,1751153857.887272,264176.5661392212
3466575,synthetic_5,88,1750889681.3213434,1751153857.8872805,264176.56593704224
3466585,synthetic_5,82,1750889681.3215823,1751153857.887289,264176.5657067299
3466595,synthetic_5,83,1750889681.322298,1751153857.8872976,264176.5649995804
3466605,synthetic_5,96,1750889681.322794,1751153857.887309,264176.56451511383
3466615,synthetic_5,105,1750889681.3231375,1751153857.8873177,264176.5641801357
3466625,synthetic_5,93,1750889681.323477,1751153857.8873267,264176.5638496876
3466635,synthetic_5,89,1750889681.323796,1751153857.8873372,264176.56354117393
3466645,synthetic_5,105,1750889681.3241403,1751153857.8873456,264176.56320524216
3466655,synthetic_5,96,1750889681.324365,1751153857.8873549,264176.5629899502
3466665,synthetic_5,90,1750889681.3245564,1751153857.8873637,264176.56280732155
3466675,synthetic_5,105,1750889681.3247266,1751153857.8873723,264176.56264567375
3466685,synthetic_5,102,1750889681.324891,1751153857.887381,264176.5624899864
3466695,synthetic_5,103,1750889681.325039,1751153857.8873901,264176.5623512268
3466705,synthetic_5,101,1750889681.3251958,1751153857.8873992,264176.5622034073
3466715,synthetic_5,104,1750889681.325346,1751153857.8874085,264176.5620625019
3466725,synthetic_5,103,1750889681.325502,1751153857.8874173,264176.56191539764
3466735,synthetic_5,104,1750889681.3256443,1751153857.887426,264176.5617816448
3466745,synthetic_5,102,1750889681.3257885,1751153857.887435,264176.5616464615
3466755,synthetic_5,83,1750889681.3259473,1751153857.887444,264176.5614967346
3466765,synthetic_5,97,1750889681.3260913,1751153857.8874545,264176.5613632202
3466775,synthetic_5,83,1750889681.326235,1751153857.8874633,264176.5612282753
3466785,synthetic_5,95,1750889681.326397,1751153857.8874722,264176.5610752106
3466795,synthetic_5,96,1750889681.3265471,1751153857.8874807,264176.56093358994
3466805,synthetic_5,94,1750889681.3266943,1751153857.8874898,264176.5607955456
3466815,synthetic_5,90,1750889681.3268476,1751153857.8875005,264176.56065297127
3466825,synthetic_5,98,1750889681.3269978,1751153857.8875096,264176.56051182747
3466835,synthetic_5,90,1750889681.327151,1751153857.8875186,264176.5603675842
3466845,synthetic_5,90,1750889681.3272977,1751153857.8875277,264176.5602300167
3466855,synthetic_5,88,1750889681.3274477,1751153857.8875363,264176.5600886345
3466865,synthetic_5,90,1750889681.327598,1751153857.887545,264176.55994701385
3466875,synthetic_5,102,1750889681.327744,1751153857.887554,264176.5598099232
3466885,synthetic_5,104,1750889681.3278954,1751153857.8875637,264176.55966830254
3466895,synthetic_5,98,1750889681.3280482,1751153857.8875747,264176.5595264435
3466905,synthetic_5,95,1750889681.328199,1751153857.8875842,264176.5593852997
3466915,synthetic_5,98,1750889681.3283505,1751153857.8875935,264176.5592429638
3466925,synthetic_5,103,1750889681.4182067,1751153857.8876023,264176.4693956375
3468395,synthetic_5,96,1750889681.8214545,1751153857.8876114,264176.06615686417
3468405,synthetic_5,88,1750889681.82206,1751153857.8876207,264176.0655605793
3468415,synthetic_5,90,1750889681.822561,1751153857.8876293,264176.06506824493
3468425,synthetic_5,83,1750889681.8230379,1751153857.8876383,264176.0646004677
3468435,synthetic_5,98,1750889681.8234572,1751153857.8876474,264176.0641901493
3468445,synthetic_5,98,1750889681.8238814,1751153857.887656,264176.0637745857
3468455,synthetic_5,82,1750889681.8243375,1751153857.8876634,264176.06332588196
3468465,synthetic_5,91,1750889681.8247693,1751153857.88767,264176.06290078163
3468475,synthetic_5,91,1750889681.8250647,1751153857.8876784,264176.06261372566
3468485,synthetic_5,89,1750889681.825364,1751153857.887687,264176.062322855
3468495,synthetic_5,95,1750889681.82567,1751153857.8876936,264176.0620236397
3468505,synthetic_5,89,1750889681.8259842,1751153857.8877006,264176.06171631813
3468515,synthetic_5,91,1750889681.8262641,1751153857.8877077,264176.0614435673
3468525,synthetic_5,103,1750889681.8265643,1751153857.8877146,264176.0611503124
3468535,synthetic_5,105,1750889681.8268669,1751153857.8877223,264176.06085538864
3468545,synthetic_5,97,1750889681.8271463,1751153857.8877308,264176.06058454514
3468555,synthetic_5,84,1750889681.8274527,1751153857.8877375,264176.060284853
3468565,synthetic_5,90,1750889681.8277571,1751153857.8877456,264176.0599884987
3468575,synthetic_5,97,1750889681.828035,1751153857.887753,264176.0597178936
3468585,synthetic_5,91,1750889681.8283424,1751153857.88776,264176.0594174862
3468595,synthetic_5,84,1750889681.9210343,1751153857.8877666,264175.96673226357
3468605,synthetic_5,91,1750889681.9217224,1751153857.8877733,264175.96605086327
3468615,synthetic_5,91,1750889681.9219868,1751153857.887782,264175.96579527855
3468625,synthetic_5,102,1750889681.9223006,1751153857.88779,264175.9654893875
3468635,synthetic_5,97,1750889681.922591,1751153857.8877974,264175.96520638466
3468645,synthetic_5,95,1750889681.9230332,1751153857.8878047,264175.96477150917
3468655,synthetic_5,103,1750889681.9233625,1751153857.8878114,264175.96444892883
3468665,synthetic_5,82,1750889681.9236925,1751153857.8878183,264175.96412587166
3468675,synthetic_5,103,1750889681.9239452,1751153857.8878245,264175.96387934685
3468685,synthetic_5,82,1750889681.9241488,1751153857.8878322,264175.9636833668
3468695,synthetic_5,84,1750889681.9243865,1751153857.8878386,264175.96345210075
3468705,synthetic_5,84,1750889681.9246187,1751153857.8878465,264175.96322774887
3468715,synthetic_5,89,1750889681.9248397,1751153857.8878531,264175.96301341057
3468725,synthetic_5,105,1750889681.9250522,1751153857.8878603,264175.9628081322
3468735,synthetic_5,89,1750889681.925257,1751153857.8878672,264175.96261024475
3468745,synthetic_5,91,1750889681.9254751,1751153857.887875,264175.96239995956
3468755,synthetic_5,88,1750889681.925694,1751153857.8878815,264175.9621875286
3468765,synthetic_5,84,1750889681.9259033,1751153857.8878882,264175.9619848728
3468775,synthetic_5,98,1750889681.9261088,1751153857.8878949,264175.9617860317
3468785,synthetic_5,83,1750889681.926325,1751153857.887902,264175.96157693863
3468795,synthetic_5,105,1750889681.9265418,1751153857.8879085,264175.96136665344
3468805,synthetic_5,96,1750889681.9267542,1751153857.8879154,264175.9611611366
3468815,synthetic_5,83,1750889681.9269676,1751153857.8879225,264175.96095490456
3468825,synthetic_5,91,1750889681.9271932,1751153857.8879287,264175.96073555946
3468835,synthetic_5,84,1750889681.9274256,1751153857.8879354,264175.96050977707
3468845,synthetic_5,105,1750889682.0192614,1751153857.8879418,264175.86868047714
3468855,synthetic_5,104,1750889682.019765,1751153857.8879488,264175.86818385124
3468865,synthetic_5,96,1750889682.02102,1751153857.887956,264175.8669359684
3468875,synthetic_5,98,1750889682.0214021,1751153857.8879642,264175.86656212807
3469365,synthetic_5,90,1750889682.2219493,1751153857.8879714,264175.6660220623
3469375,synthetic_5,89,1750889682.2223616,1751153857.887978,264175.6656165123
3469385,synthetic_5,102,1750889682.222831,1751153857.887985,264175.66515398026
3469395,synthetic_5,84,1750889682.2231498,1751153857.8879933,264175.66484355927
3469405,synthetic_5,90,1750889682.223618,1751153857.8880002,264175.6643822193
3469415,synthetic_5,103,1750889682.2240262,1751153857.888007,264175.6639807224
3469425,synthetic_5,90,1750889682.2244258,1751153857.888014,264175.66358828545
3469435,synthetic_5,105,1750889682.2248535,1751153857.8880205,264175.6631669998
3469445,synthetic_5,96,1750889682.225226,1751153857.8880272,264175.6628012657
3469455,synthetic_5,91,1750889682.2255569,1751153857.8880339,264175.66247701645
3469465,synthetic_5,104,1750889682.2258272,1751153857.8880408,264175.6622135639
3469475,synthetic_5,89,1750889682.2260766,1751153857.8880475,264175.6619708538
3469485,synthetic_5,105,1750889682.2263467,1751153857.8880556,264175.6617088318
