index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
4157391,synthetic_1,81,1750889982.926311,1751154074.6219854,264091.6956744194
4157401,synthetic_1,101,1750889982.926527,1751154074.6219969,264091.69546985626
4157411,synthetic_1,89,1750889982.926759,1751154074.6220074,264091.6952483654
4157421,synthetic_1,97,1750889982.926987,1751154074.622017,264091.695029974
4157431,synthetic_1,103,1750889982.9272165,1751154074.6220272,264091.6948106289
4157441,synthetic_1,97,1750889982.9274483,1751154074.6220376,264091.69458937645
4157451,synthetic_1,104,1750889982.9276788,1751154074.622048,264091.6943690777
4157461,synthetic_1,97,1750889982.9279184,1751154074.622058,264091.6941394806
4157471,synthetic_1,83,1750889982.9281442,1751154074.622068,264091.6939237118
4157481,synthetic_1,82,1750889982.9283714,1751154074.6220777,264091.69370627403
4157491,synthetic_1,97,1750889983.117777,1751154074.6220875,264091.5043103695
4157501,synthetic_1,90,1750889983.1186545,1751154074.6220975,264091.5034430027
4157511,synthetic_1,98,1750889983.1189532,1751154074.622108,264091.50315475464
4157521,synthetic_1,84,1750889983.1193478,1751154074.6221192,264091.50277137756
4157531,synthetic_1,97,1750889983.1195624,1751154074.6221294,264091.50256705284
4157541,synthetic_1,90,1750889983.1198416,1751154074.6221395,264091.50229787827
4157551,synthetic_1,99,1750889983.120346,1751154074.6221492,264091.5018031597
4157561,synthetic_1,87,1750889983.120745,1751154074.6221592,264091.501414299
4157571,synthetic_1,84,1750889983.1210501,1751154074.6221714,264091.5011212826
4157581,synthetic_1,90,1750889983.1213977,1751154074.6221812,264091.50078344345
4157591,synthetic_1,90,1750889983.121786,1751154074.6221914,264091.5004053116
4158581,synthetic_1,102,1750889983.5226164,1751154074.6222012,264091.0995848179
4158591,synthetic_1,84,1750889983.5231059,1751154074.622212,264091.0991060734
4158601,synthetic_1,82,1750889983.523523,1751154074.6222212,264091.0986981392
4158611,synthetic_1,90,1750889983.5239327,1751154074.6222312,264091.09829854965
4158621,synthetic_1,89,1750889983.524244,1751154074.622241,264091.09799695015
4158631,synthetic_1,90,1750889983.5245063,1751154074.6222527,264091.0977463722
4158641,synthetic_1,89,1750889983.5247238,1751154074.622263,264091.0975391865
4158651,synthetic_1,84,1750889983.5249465,1751154074.6222732,264091.0973267555
4158661,synthetic_1,90,1750889983.5251694,1751154074.6222832,264091.09711384773
4158671,synthetic_1,105,1750889983.5253944,1751154074.6222932,264091.0968987942
4158681,synthetic_1,97,1750889983.525612,1751154074.6223037,264091.0966916084
4158691,synthetic_1,98,1750889983.5258362,1751154074.6223137,264091.09647750854
4158701,synthetic_1,105,1750889983.5260637,1751154074.622324,264091.0962603092
4158711,synthetic_1,84,1750889983.5262952,1751154074.6223342,264091.0960390568
4158721,synthetic_1,90,1750889983.5265138,1751154074.622344,264091.0958302021
4158731,synthetic_1,105,1750889983.5267546,1751154074.622355,264091.0956003666
4158741,synthetic_1,83,1750889983.5269928,1751154074.6223648,264091.0953719616
4158751,synthetic_1,104,1750889983.5272295,1751154074.622375,264091.09514546394
4158761,synthetic_1,90,1750889983.5274565,1751154074.6223884,264091.0949318409
4158771,synthetic_1,84,1750889983.5276856,1751154074.6223984,264091.0947127342
4158781,synthetic_1,98,1750889983.5279114,1751154074.622408,264091.0944964886
4158791,synthetic_1,90,1750889983.5281522,1751154074.622418,264091.0942656994
4158801,synthetic_1,105,1750889983.5283945,1751154074.6224277,264091.0940332413
4158811,synthetic_1,105,1750889983.6172564,1751154074.6224377,264091.00518131256
4158821,synthetic_1,105,1750889983.6192346,1751154074.622448,264091.0032134056
4158831,synthetic_1,104,1750889983.6198282,1751154074.6224575,264091.0026292801
4158841,synthetic_1,90,1750889983.620725,1751154074.6224673,264091.001742363
4158851,synthetic_1,101,1750889983.6212,1751154074.6224768,264091.0012767315
4158861,synthetic_1,95,1750889983.6215625,1751154074.6224864,264091.000923872
4158871,synthetic_1,90,1750889983.6219602,1751154074.622496,264091.00053572655
4158881,synthetic_1,97,1750889983.6222093,1751154074.6225057,264091.0002963543
4158891,synthetic_1,82,1750889983.6224327,1751154074.6225178,264091.00008511543
4158901,synthetic_1,84,1750889983.6226585,1751154074.6225271,264090.99986863136
4158911,synthetic_1,84,1750889983.6228876,1751154074.6225367,264090.99964904785
4158921,synthetic_1,105,1750889983.6231127,1751154074.622546,264090.99943327904
4158931,synthetic_1,83,1750889983.623334,1751154074.622556,264090.9992220402
4158941,synthetic_1,95,1750889983.623551,1751154074.6225653,264090.9990143776
4158951,synthetic_1,96,1750889983.623776,1751154074.622575,264090.9987990856
4158961,synthetic_1,105,1750889983.6239922,1751154074.6225848,264090.9985926151
4158971,synthetic_1,102,1750889983.624223,1751154074.6225963,264090.99837327003
4158981,synthetic_1,95,1750889983.62446,1751154074.6226065,264090.99814653397
4158991,synthetic_1,90,1750889983.6247187,1751154074.6226163,264090.99789762497
4159001,synthetic_1,96,1750889983.624956,1751154074.6226258,264090.9976699352
4159011,synthetic_1,103,1750889983.6251833,1751154074.6226356,264090.99745225906
4159021,synthetic_1,84,1750889983.6254203,1751154074.622647,264090.9972267151
4159031,synthetic_1,104,1750889983.6256511,1751154074.6226566,264090.99700546265
4159041,synthetic_1,97,1750889983.6258862,1751154074.6226664,264090.9967801571
4159051,synthetic_1,89,1750889983.6261218,1751154074.622676,264090.9965541363
4159061,synthetic_1,97,1750889983.6263523,1751154074.6226854,264090.99633312225
4159071,synthetic_1,90,1750889983.6265807,1751154074.622695,264090.996114254
4159081,synthetic_1,91,1750889983.6268077,1751154074.6227043,264090.99589657784
4159091,synthetic_1,94,1750889983.6270466,1751154074.622714,264090.9956674576
4159101,synthetic_1,82,1750889983.627278,1751154074.6227238,264090.9954457283
4159111,synthetic_1,89,1750889983.6275115,1751154074.6227336,264090.9952220917
4159121,synthetic_1,84,1750889983.6277378,1751154074.6227431,264090.9950053692
4159131,synthetic_1,82,1750889983.62796,1751154074.6227524,264090.9947924614
4159141,synthetic_1,82,1750889983.628199,1751154074.6227636,264090.99456453323
4159151,synthetic_1,96,1750889983.6284301,1751154074.622773,264090.99434280396
4159161,synthetic_1,82,1750889983.71966,1751154074.622783,264090.9031229019
4159171,synthetic_1,103,1750889983.7202747,1751154074.622792,264090.9025173187
4159181,synthetic_1,89,1750889983.7208738,1751154074.622802,264090.9019281864
4159191,synthetic_1,97,1750889983.7215204,1751154074.6228132,264090.9012928009
4159201,synthetic_1,96,1750889983.7220902,1751154074.6228232,264090.9007329941
4159211,synthetic_1,89,1750889983.7225268,1751154074.6228333,264090.90030646324
4160301,synthetic_1,96,1750889984.123015,1751154074.6228428,264090.4998278618
4160311,synthetic_1,101,1750889984.123381,1751154074.6228526,264090.4994716644
4160321,synthetic_1,97,1750889984.1236582,1751154074.6228626,264090.4992043972
4160331,synthetic_1,104,1750889984.1238983,1751154074.6228726,264090.4989743233
4160341,synthetic_1,91,1750889984.1241345,1751154074.622883,264090.4987485409
4160351,synthetic_1,91,1750889984.1243775,1751154074.6228945,264090.49851703644
4160361,synthetic_1,84,1750889984.1246843,1751154074.6229048,264090.4982204437
4160371,synthetic_1,97,1750889984.1249204,1751154074.6229143,264090.4979939461
4160381,synthetic_1,103,1750889984.1251602,1751154074.622924,264090.49776387215
4160391,synthetic_1,105,1750889984.1255875,1751154074.622934,264090.49734663963
4160401,synthetic_1,94,1750889984.125824,1751154074.622944,264090.497120142
4160411,synthetic_1,88,1750889984.1260498,1751154074.622954,264090.49690413475
4160421,synthetic_1,84,1750889984.1262846,1751154074.622964,264090.49667930603
4160431,synthetic_1,90,1750889984.1265247,1751154074.622974,264090.4964492321
4160441,synthetic_1,83,1750889984.1267588,1751154074.6229837,264090.4962248802
4160451,synthetic_1,90,1750889984.1269996,1751154074.6229935,264090.4959938526
4160461,synthetic_1,82,1750889984.1272361,1751154074.6230032,264090.49576711655
4160471,synthetic_1,89,1750889984.1274686,1751154074.6230128,264090.4955441952
4160481,synthetic_1,91,1750889984.1277063,1751154074.623026,264090.4953196049
4160491,synthetic_1,103,1750889984.1279473,1751154074.623036,264090.49508857727
4160501,synthetic_1,97,1750889984.1281953,1751154074.6230462,264090.49485087395
4160511,synthetic_1,89,1750889984.128457,1751154074.623056,264090.4945988655
4160521,synthetic_1,105,1750889984.2192118,1751154074.6230657,264090.4038538933
4160531,synthetic_1,81,1750889984.2197568,1751154074.6230757,264090.403318882
4160541,synthetic_1,84,1750889984.2204072,1751154074.6230855,264090.40267825127
4160551,synthetic_1,91,1750889984.2209573,1751154074.623095,264090.40213775635
4160561,synthetic_1,103,1750889984.221361,1751154074.6231048,264090.40174388885
4160571,synthetic_1,83,1750889984.2218542,1751154074.6231148,264090.4012606144
4160581,synthetic_1,104,1750889984.222234,1751154074.6231241,264090.4008901119
4160591,synthetic_1,84,1750889984.2226117,1751154074.6231341,264090.4005224705
4160601,synthetic_1,104,1750889984.2230008,1751154074.6231437,264090.4001429081
4160611,synthetic_1,96,1750889984.223448,1751154074.6231556,264090.39970755577
4160621,synthetic_1,90,1750889984.223867,1751154074.6231654,264090.3992984295
4160631,synthetic_1,97,1750889984.2243352,1751154074.623175,264090.39883971214
4160641,synthetic_1,96,1750889984.319448,1751154074.6231847,264090.3037366867
4160651,synthetic_1,101,1750889984.3197167,1751154074.6231945,264090.30347776413
4160661,synthetic_1,84,1750889984.3200445,1751154074.6232045,264090.30315995216
4160671,synthetic_1,90,1750889984.3204222,1751154074.6232138,264090.30279159546
4160681,synthetic_1,97,1750889984.3208752,1751154074.6232238,264090.30234861374
4160691,synthetic_1,82,1750889984.321291,1751154074.6232338,264090.3019428253
4160701,synthetic_1,90,1750889984.321705,1751154074.623245,264090.3015398979
4160711,synthetic_1,105,1750889984.3221073,1751154074.6232545,264090.3011472225
4160721,synthetic_1,96,1750889984.3225276,1751154074.6232643,264090.3007366657
4160731,synthetic_1,82,1750889984.3229573,1751154074.6232743,264090.300317049
4163351,synthetic_1,91,1750889985.2208881,1751154074.6232858,264089.4023976326
4163361,synthetic_1,80,1750889985.22121,1751154074.6232955,264089.4020855427
4163371,synthetic_1,88,1750889985.221805,1751154074.6233044,264089.4014992714
4163381,synthetic_1,81,1750889985.2221086,1751154074.6233141,264089.4012055397
4163391,synthetic_1,97,1750889985.2225938,1751154074.623324,264089.40073013306
4163401,synthetic_1,97,1750889985.223001,1751154074.623334,264089.4003329277
4163411,synthetic_1,98,1750889985.2234335,1751154074.6233435,264089.39990997314
4163421,synthetic_1,95,1750889985.2237918,1751154074.6233532,264089.3995614052
4163431,synthetic_1,97,1750889985.2240908,1751154074.6233633,264089.39927244186
4163441,synthetic_1,98,1750889985.2243497,1751154074.6233733,264089.39902353287
4163451,synthetic_1,103,1750889985.2245834,1751154074.6233838,264089.3988003731
4163461,synthetic_1,84,1750889985.2248056,1751154074.623394,264089.39858841896
4163471,synthetic_1,104,1750889985.2250292,1751154074.6234064,264089.3983771801
4163481,synthetic_1,82,1750889985.22525,1751154074.6234164,264089.3981664181
4163491,synthetic_1,83,1750889985.2254655,1751154074.6234257,264089.397960186
4163501,synthetic_1,97,1750889985.2256918,1751154074.6234357,264089.39774394035
4163511,synthetic_1,91,1750889985.2259133,1751154074.6234453,264089.39753198624
4163521,synthetic_1,105,1750889985.2261405,1751154074.623457,264089.39731645584
4163531,synthetic_1,98,1750889985.2263682,1751154074.623467,264089.3970987797
4163541,synthetic_1,84,1750889985.2265983,1751154074.6234767,264089.3968784809
4163551,synthetic_1,102,1750889985.226813,1751154074.6234865,264089.39667344093
4163561,synthetic_1,84,1750889985.2270296,1751154074.6234965,264089.39646697044
4163571,synthetic_1,80,1750889985.2272534,1751154074.6235058,264089.3962523937
4163581,synthetic_1,103,1750889985.227479,1751154074.6235156,264089.3960366249
4163591,synthetic_1,90,1750889985.2277052,1751154074.6235254,264089.39582014084
4163601,synthetic_1,84,1750889985.2279203,1751154074.623537,264089.3956167698
4163611,synthetic_1,102,1750889985.2281384,1751154074.6235468,264089.39540839195
4163621,synthetic_1,103,1750889985.2283678,1751154074.623557,264089.3951892853
4163631,synthetic_1,91,1750889985.3194573,1751154074.623567,264089.3041098118
4163641,synthetic_1,91,1750889985.3199275,1751154074.6235766,264089.3036491871
4163651,synthetic_1,105,1750889985.3203146,1751154074.623586,264089.30327129364
4163661,synthetic_1,84,1750889985.3207018,1751154074.623596,264089.30289411545
4163671,synthetic_1,90,1750889985.321029,1751154074.6236055,264089.3025765419
4163681,synthetic_1,83,1750889985.3213134,1751154074.6236153,264089.3023018837
4163691,synthetic_1,90,1750889985.321519,1751154074.6236248,264089.3021059036
4163701,synthetic_1,96,1750889985.3217509,1751154074.623634,264089.3018832207
4163711,synthetic_1,97,1750889985.321949,1751154074.623644,264089.3016951084
4163721,synthetic_1,102,1750889985.3221457,1751154074.623654,264089.30150818825
4163731,synthetic_1,103,1750889985.32252,1751154074.623668,264089.3011479378
4163741,synthetic_1,91,1750889985.3227165,1751154074.623678,264089.30096149445
4163751,synthetic_1,84,1750889985.3229153,1751154074.623688,264089.30077266693
4163761,synthetic_1,104,1750889985.3231273,1751154074.6236975,264089.30057024956
4163771,synthetic_1,91,1750889985.3233361,1751154074.6237073,264089.30037117004
4163781,synthetic_1,98,1750889985.3235493,1751154074.6237178,264089.30016851425
4163791,synthetic_1,97,1750889985.3237584,1751154074.6237278,264089.29996943474
4163801,synthetic_1,103,1750889985.3239717,1751154074.6237378,264089.2997660637
4163811,synthetic_1,89,1750889985.324189,1751154074.6237476,264089.2995586395
4163821,synthetic_1,91,1750889985.3243856,1751154074.6237571,264089.29937148094
4163831,synthetic_1,98,1750889985.3246188,1751154074.6237664,264089.2991476059
4163841,synthetic_1,102,1750889985.324835,1751154074.6237762,264089.2989411354
4163851,synthetic_1,97,1750889985.3250403,1751154074.623786,264089.2987456322
4163861,synthetic_1,82,1750889985.325249,1751154074.6237984,264089.2985494137
4163871,synthetic_1,89,1750889985.3254507,1751154074.623808,264089.2983572483
4163881,synthetic_1,90,1750889985.3256555,1751154074.6238177,264089.2981622219
4163891,synthetic_1,103,1750889985.325866,1751154074.6238275,264089.29796147346
4163901,synthetic_1,81,1750889985.326072,1751154074.6238372,264089.297765255
4163911,synthetic_1,91,1750889985.3262796,1751154074.6238468,264089.29756712914
4163921,synthetic_1,91,1750889985.3264997,1751154074.6238565,264089.29735684395
4163931,synthetic_1,84,1750889985.3267014,1751154074.623866,264089.2971646786
4163941,synthetic_1,84,1750889985.3269079,1751154074.6238759,264089.29696798325
4163951,synthetic_1,90,1750889985.3271093,1751154074.6238873,264089.29677796364
4163961,synthetic_1,81,1750889985.32733,1751154074.623897,264089.2965669632
4163971,synthetic_1,91,1750889985.3275383,1751154074.6239064,264089.2963681221
4163981,synthetic_1,97,1750889985.3277504,1751154074.6239164,264089.29616594315
4163991,synthetic_1,84,1750889985.3279574,1751154074.6239276,264089.2959702015
4164001,synthetic_1,95,1750889985.3281786,1751154074.6239374,264089.2957587242
4164011,synthetic_1,82,1750889985.3283873,1751154074.6239474,264089.29556012154
4164021,synthetic_1,89,1750889985.4180439,1751154074.623957,264089.20591306686
4164031,synthetic_1,84,1750889985.4184952,1751154074.6239667,264089.20547151566
4164041,synthetic_1,95,1750889985.418804,1751154074.623976,264089.2051720619
4164051,synthetic_1,83,1750889985.4191377,1751154074.623986,264089.2048482895
4164061,synthetic_1,101,1750889985.419465,1751154074.6239953,264089.2045302391
4164071,synthetic_1,97,1750889985.4198039,1751154074.6240065,264089.204202652
4164081,synthetic_1,97,1750889985.4201493,1751154074.6240165,264089.20386719704
4164091,synthetic_1,102,1750889985.420496,1751154074.6240268,264089.2035307884
4427461,synthetic_1,105,1750889985.5253556,1751154074.6240373,264089.0986816883
4427471,synthetic_1,103,1750889985.525577,1751154074.6240497,264089.0984725952
4427481,synthetic_1,89,1750889985.525759,1751154074.62406,264089.09830093384
4427491,synthetic_1,98,1750889985.5259783,1751154074.6240697,264089.0980913639
4427501,synthetic_1,95,1750889985.52619,1751154074.6240797,264089.0978896618
4427511,synthetic_1,83,1750889985.526411,1751154074.6240892,264089.0976781845
4427521,synthetic_1,91,1750889985.5266316,1751154074.6241007,264089.0974690914
4427531,synthetic_1,96,1750889985.5268583,1751154074.6241102,264089.0972518921
4427541,synthetic_1,84,1750889985.5270584,1751154074.6241202,264089.0970618725
4427551,synthetic_1,90,1750889985.527246,1751154074.62413,264089.0968840122
4427561,synthetic_1,104,1750889985.5274453,1751154074.6241407,264089.0966954231
4427571,synthetic_1,84,1750889985.5276616,1751154074.6241527,264089.0964910984
4427581,synthetic_1,91,1750889985.5278778,1751154074.6241622,264089.0962843895
4427591,synthetic_1,83,1750889985.528096,1751154074.6241717,264089.09607577324
4427601,synthetic_1,104,1750889985.5283036,1751154074.6241837,264089.0958800316
4427611,synthetic_1,103,1750889985.616675,1751154074.624194,264089.00751900673
4427621,synthetic_1,91,1750889985.6200554,1751154074.6242037,264089.00414824486
4427631,synthetic_1,83,1750889985.6202455,1751154074.6242135,264089.0039680004
4427641,synthetic_1,83,1750889985.6204302,1751154074.624223,264089.00379276276
4427651,synthetic_1,89,1750889985.6206362,1751154074.6242325,264089.00359630585
4427661,synthetic_1,96,1750889985.6207943,1751154074.6242418,264089.00344753265
4427671,synthetic_1,90,1750889985.6209605,1751154074.6242514,264089.00329089165
4427681,synthetic_1,90,1750889985.621113,1751154074.6242611,264089.0031480789
4427691,synthetic_1,96,1750889985.6212733,1751154074.6242707,264089.0029973984
4427701,synthetic_1,90,1750889985.6214335,1751154074.6242807,264089.0028471947
4427711,synthetic_1,82,1750889985.6216013,1751154074.62429,264089.0026886463
4427721,synthetic_1,103,1750889985.6217585,1751154074.6242998,264089.00254130363
4427731,synthetic_1,89,1750889985.621932,1751154074.6243114,264089.0023794174
4427741,synthetic_1,91,1750889985.6220918,1751154074.6243231,264089.0022313595
4427751,synthetic_1,102,1750889985.6222494,1751154074.624333,264089.00208353996
4427761,synthetic_1,97,1750889985.6223998,1751154074.6243427,264089.001942873
4427771,synthetic_1,82,1750889985.622557,1751154074.6243525,264089.0017955303
4427781,synthetic_1,82,1750889985.6227238,1751154074.624362,264089.00163817406
4427791,synthetic_1,89,1750889985.6228812,1751154074.6243715,264089.00149035454
4427801,synthetic_1,101,1750889985.623045,1751154074.624381,264089.0013360977
4427811,synthetic_1,97,1750889985.6232088,1751154074.6243913,264089.00118255615
4427821,synthetic_1,83,1750889985.6233728,1751154074.6244009,264089.0010280609
4427831,synthetic_1,97,1750889985.6235347,1751154074.6244102,264089.000875473
4427841,synthetic_1,90,1750889985.6236956,1751154074.6244192,264089.0007236004
4427851,synthetic_1,105,1750889985.6238537,1751154074.624429,264089.00057530403
4427861,synthetic_1,103,1750889985.6240165,1751154074.624441,264089.00042438507
4427871,synthetic_1,80,1750889985.624172,1751154074.6244504,264089.0002784729
4427881,synthetic_1,84,1750889985.6243255,1751154074.62446,264089.0001344681
4427891,synthetic_1,83,1750889985.7200499,1751154074.6244693,264088.90441942215
4427901,synthetic_1,88,1750889985.7203352,1751154074.624497,264088.90416169167
4427911,synthetic_1,105,1750889985.7220213,1751154074.6245067,264088.90248537064
4427921,synthetic_1,105,1750889985.7226324,1751154074.6245167,264088.9018843174
4427931,synthetic_1,83,1750889985.7233868,1751154074.6245263,264088.90113949776
4427941,synthetic_1,91,1750889985.7238395,1751154074.6245358,264088.9006962776
4427951,synthetic_1,84,1750889985.7240653,1751154074.6245449,264088.90047955513
4427961,synthetic_1,97,1750889985.7242827,1751154074.6245565,264088.9002737999
4427971,synthetic_1,84,1750889985.7245157,1751154074.6245666,264088.9000508785
4427981,synthetic_1,84,1750889985.7247384,1751154074.624576,264088.8998377323
4427991,synthetic_1,97,1750889985.724991,1751154074.624587,264088.8995959759
4428001,synthetic_1,88,1750889985.725236,1751154074.6245968,264088.89936089516
4432981,synthetic_1,83,1750889987.120931,1751154074.6246061,264087.5036752224
4432991,synthetic_1,101,1750889987.121314,1751154074.6246154,264087.50330138206
4433001,synthetic_1,83,1750889987.1219027,1751154074.6246252,264087.50272250175
4433011,synthetic_1,84,1750889987.1222436,1751154074.6246347,264087.50239109993
4433021,synthetic_1,91,1750889987.1226468,1751154074.6246443,264087.50199747086
4433031,synthetic_1,104,1750889987.123022,1751154074.6246543,264087.5016322136
4433041,synthetic_1,103,1750889987.123373,1751154074.6246643,264087.501291275
4166021,synthetic_1,98,1750889986.0254123,1751154074.6246746,264088.59926223755
4166031,synthetic_1,82,1750889986.0256934,1751154074.6246848,264088.59899139404
4166041,synthetic_1,82,1750889986.025964,1751154074.6246943,264088.5987303257
4166051,synthetic_1,81,1750889986.026228,1751154074.6247056,264088.598477602
4166061,synthetic_1,82,1750889986.026556,1751154074.6247156,264088.5981595516
4166071,synthetic_1,98,1750889986.0268185,1751154074.6247253,264088.5979068279
4166081,synthetic_1,83,1750889986.0270545,1751154074.624735,264088.5976805687
4166091,synthetic_1,83,1750889986.0273058,1751154074.6247447,264088.59743881226
4166101,synthetic_1,90,1750889986.0275478,1751154074.6247544,264088.59720659256
4166111,synthetic_1,81,1750889986.027751,1751154074.6247659,264088.597014904
4166121,synthetic_1,95,1750889986.0279531,1751154074.624776,264088.59682273865
4166131,synthetic_1,83,1750889986.0281577,1751154074.624786,264088.5966281891
4166141,synthetic_1,84,1750889986.0283663,1751154074.6247954,264088.5964291096
4166151,synthetic_1,91,1750889986.1169078,1751154074.6248045,264088.50789666176
4166161,synthetic_1,89,1750889986.1171827,1751154074.624814,264088.5076313019
4166171,synthetic_1,84,1750889986.1175375,1751154074.6248238,264088.5072863102
4166181,synthetic_1,97,1750889986.1178515,1751154074.6248353,264088.506983757
4166191,synthetic_1,83,1750889986.1182172,1751154074.624845,264088.5066277981
4166201,synthetic_1,96,1750889986.1185544,1751154074.6248548,264088.5063004494
4166211,synthetic_1,105,1750889986.1189322,1751154074.6248648,264088.5059325695
4166221,synthetic_1,83,1750889986.1193347,1751154074.6248748,264088.5055401325
4166231,synthetic_1,90,1750889986.119682,1751154074.6248844,264088.5052022934
4166241,synthetic_1,96,1750889986.1200252,1751154074.624894,264088.5048687458
4166251,synthetic_1,83,1750889986.120378,1751154074.6249042,264088.5045261383
4166261,synthetic_1,103,1750889986.1207573,1751154074.6249137,264088.5041563511
4166271,synthetic_1,105,1750889986.1210973,1751154074.6249237,264088.5038263798
4166281,synthetic_1,84,1750889986.1214612,1751154074.6249335,264088.5034723282
4166291,synthetic_1,90,1750889986.1218095,1751154074.6249428,264088.50313329697
4166301,synthetic_1,98,1750889986.1221786,1751154074.6249528,264088.5027742386
4166311,synthetic_1,96,1750889986.122543,1751154074.624965,264088.5024218559
4166321,synthetic_1,98,1750889986.1228845,1751154074.624975,264088.5020904541
4166331,synthetic_1,97,1750889986.1232452,1751154074.6249866,264088.5017414093
4166341,synthetic_1,84,1750889986.1236665,1751154074.6249964,264088.50132989883
4166351,synthetic_1,90,1750889986.1240559,1751154074.6250055,264088.5009496212
4166361,synthetic_1,102,1750889986.124427,1751154074.625015,264088.5005879402
4166371,synthetic_1,98,1750889986.1247346,1751154074.625025,264088.50029039383
4166381,synthetic_1,84,1750889986.1249945,1751154074.625035,264088.50004053116
4166391,synthetic_1,96,1750889986.125251,1751154074.6250446,264088.4997935295
4166401,synthetic_1,97,1750889986.1255028,1751154074.6250536,264088.4995508194
4166411,synthetic_1,96,1750889986.125758,1751154074.6250637,264088.4993057251
4166421,synthetic_1,91,1750889986.1259992,1751154074.6250732,264088.49907398224
4166431,synthetic_1,90,1750889986.1262162,1751154074.625083,264088.4988667965
4166441,synthetic_1,83,1750889986.1264408,1751154074.6250942,264088.49865341187
4166451,synthetic_1,102,1750889986.1266723,1751154074.6251037,264088.49843144417
4166461,synthetic_1,84,1750889986.1269126,1751154074.6251132,264088.498200655
4166471,synthetic_1,90,1750889986.1271646,1751154074.625123,264088.4979584217
4166481,synthetic_1,82,1750889986.1274433,1751154074.625133,264088.49768972397
4166491,synthetic_1,90,1750889986.1276941,1751154074.625143,264088.4974489212
4166501,synthetic_1,102,1750889986.1279454,1751154074.6251533,264088.49720788
4166511,synthetic_1,97,1750889986.128197,1751154074.6251636,264088.4969666004
4166521,synthetic_1,83,1750889986.1284332,1751154074.6251736,264088.4967403412
4166531,synthetic_1,90,1750889986.2182496,1751154074.6251829,264088.40693330765
4166541,synthetic_1,84,1750889986.2185814,1751154074.625193,264088.406611681
4166551,synthetic_1,84,1750889986.2189212,1751154074.6252048,264088.406283617
4166561,synthetic_1,89,1750889986.2192883,1751154074.6252148,264088.405926466
