index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec
6123414,synthetic_4,84,1750890510.1278603,1751154089.4304392,263579.3025789261
6123424,synthetic_4,101,1750890510.1280951,1751154089.4304516,263579.30235648155
6123434,synthetic_4,91,1750890510.1283376,1751154089.4304671,263579.30212950706
6123444,synthetic_4,98,1750890510.2185948,1751154089.4304795,263579.211884737
6123454,synthetic_4,96,1750890510.219028,1751154089.4304922,263579.21146416664
6123464,synthetic_4,105,1750890510.2194915,1751154089.4305048,263579.2110133171
6123474,synthetic_4,84,1750890510.2198553,1751154089.430518,263579.2106626034
5719134,synthetic_4,97,1750890510.4223738,1751154089.43053,263579.0081562996
5719144,synthetic_4,97,1750890510.4227214,1751154089.4305449,263579.00782346725
5719154,synthetic_4,105,1750890510.4229755,1751154089.430558,263579.0075824261
5719164,synthetic_4,89,1750890510.4232483,1751154089.4305706,263579.0073223114
5719174,synthetic_4,103,1750890510.4234912,1751154089.430583,263579.00709176064
5719184,synthetic_4,105,1750890510.4237876,1751154089.4305959,263579.00680828094
5719194,synthetic_4,98,1750890510.4241426,1751154089.4306083,263579.00646567345
5719204,synthetic_4,84,1750890510.4244149,1751154089.4306207,263579.0062057972
5719214,synthetic_4,104,1750890510.4247231,1751154089.4306326,263579.0059094429
5719224,synthetic_4,101,1750890510.4249618,1751154089.430645,263579.00568318367
5719234,synthetic_4,91,1750890510.4251602,1751154089.430658,263579.00549793243
5719244,synthetic_4,97,1750890510.4253027,1751154089.4306703,263579.0053675175
5719254,synthetic_4,90,1750890510.4254403,1751154089.4306827,263579.0052423477
5719264,synthetic_4,83,1750890510.4255836,1751154089.430697,263579.00511336327
5719274,synthetic_4,105,1750890510.4257224,1751154089.4307098,263579.00498747826
5719284,synthetic_4,97,1750890510.4258616,1751154089.430722,263579.00486040115
5719294,synthetic_4,104,1750890510.4260032,1751154089.4307373,263579.0047340393
5719304,synthetic_4,103,1750890510.426143,1751154089.4307497,263579.0046067238
5719314,synthetic_4,82,1750890510.4262826,1751154089.430762,263579.00447940826
5719324,synthetic_4,98,1750890510.4264226,1751154089.4307745,263579.0043518543
5719334,synthetic_4,82,1750890510.426565,1751154089.4307868,263579.0042219162
5719344,synthetic_4,89,1750890510.426711,1751154089.4307988,263579.00408768654
5719354,synthetic_4,102,1750890510.426855,1751154089.4308112,263579.0039560795
5719364,synthetic_4,80,1750890510.426993,1751154089.4308233,263579.0038304329
5719374,synthetic_4,84,1750890510.4271312,1751154089.4308355,263579.00370430946
5719384,synthetic_4,98,1750890510.4272826,1751154089.4308474,263579.0035648346
5719394,synthetic_4,90,1750890510.427433,1751154089.4308624,263579.00342941284
5719404,synthetic_4,83,1750890510.427581,1751154089.4308746,263579.00329351425
5719414,synthetic_4,102,1750890510.42773,1751154089.430886,263579.00315594673
5719424,synthetic_4,90,1750890510.4278803,1751154089.4308984,263579.0030181408
5719434,synthetic_4,89,1750890510.4280252,1751154089.4309103,263579.0028851032
5719444,synthetic_4,95,1750890510.4281702,1751154089.4309225,263579.0027523041
5719454,synthetic_4,90,1750890510.4283164,1751154089.4309354,263579.0026190281
5719464,synthetic_4,96,1750890510.4284678,1751154089.4309473,263579.0024795532
5719474,synthetic_4,83,1750890510.518877,1751154089.4309597,263578.9120826721
5719484,synthetic_4,98,1750890510.5192027,1751154089.4309711,263578.91176843643
5719494,synthetic_4,97,1750890510.519558,1751154089.430983,263578.9114251137
5719504,synthetic_4,83,1750890510.5201607,1751154089.4309955,263578.9108347893
5719514,synthetic_4,84,1750890510.5205593,1751154089.431011,263578.9104516506
5719524,synthetic_4,93,1750890510.5209138,1751154089.4310257,263578.91011190414
5719534,synthetic_4,84,1750890510.5212681,1751154089.4310381,263578.9097700119
5719544,synthetic_4,97,1750890510.521909,1751154089.4310503,263578.9091413021
5719554,synthetic_4,83,1750890510.522364,1751154089.4310625,263578.9086985588
5719564,synthetic_4,95,1750890510.5226552,1751154089.4310741,263578.9084188938
5719574,synthetic_4,103,1750890510.5230782,1751154089.4310877,263578.9080095291
5719584,synthetic_4,84,1750890510.5233314,1751154089.4311013,263578.90776991844
5719594,synthetic_4,101,1750890510.52356,1751154089.4311144,263578.90755438805
5719604,synthetic_4,82,1750890510.5237095,1751154089.4311278,263578.90741825104
5719614,synthetic_4,97,1750890510.5238576,1751154089.4311411,263578.90728354454
5719624,synthetic_4,84,1750890510.5240102,1751154089.4311545,263578.9071443081
5719634,synthetic_4,83,1750890510.524156,1751154089.431168,263578.9070119858
5719644,synthetic_4,90,1750890510.524305,1751154089.431181,263578.90687584877
5719654,synthetic_4,83,1750890510.5244615,1751154089.4311914,263578.9067299366
5719664,synthetic_4,91,1750890510.6205611,1751154089.4311993,263578.8106381893
5719674,synthetic_4,83,1750890510.620854,1751154089.431207,263578.8103530407
5719684,synthetic_4,103,1750890510.6211386,1751154089.4312143,263578.8100757599
5719694,synthetic_4,104,1750890510.6213431,1751154089.4312222,263578.80987906456
5719704,synthetic_4,105,1750890510.6215734,1751154089.4312303,263578.80965685844
5719714,synthetic_4,95,1750890510.621796,1751154089.4312382,263578.8094422817
5719724,synthetic_4,97,1750890510.6220276,1751154089.431247,263578.80921936035
5719734,synthetic_4,89,1750890510.622302,1751154089.4312534,263578.80895137787
5720544,synthetic_4,90,1750890510.8226523,1751154089.4312596,263578.6086072922
5720554,synthetic_4,84,1750890510.8229554,1751154089.4312663,263578.6083109379
5720564,synthetic_4,91,1750890510.8232648,1751154089.4312727,263578.60800790787
5720574,synthetic_4,84,1750890510.8236105,1751154089.431279,263578.6076683998
5720584,synthetic_4,102,1750890510.8239582,1751154089.4312868,263578.60732865334
5720594,synthetic_4,96,1750890510.8243775,1751154089.4312932,263578.60691571236
5720604,synthetic_4,83,1750890510.9195313,1751154089.4312992,263578.5117678642
5720614,synthetic_4,83,1750890510.9197547,1751154089.4313056,263578.5115509033
5720624,synthetic_4,84,1750890510.9200184,1751154089.431312,263578.5112936497
5720634,synthetic_4,95,1750890510.92032,1751154089.4313188,263578.5109987259
5720644,synthetic_4,105,1750890510.9206874,1751154089.4313252,263578.51063776016
5720654,synthetic_4,95,1750890510.9217885,1751154089.4313316,263578.50954318047
5720664,synthetic_4,91,1750890510.9222167,1751154089.431338,263578.509121418
5720674,synthetic_4,82,1750890510.9225671,1751154089.4313443,263578.5087771416
