index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
978382,synthetic_2,90,1750888914.6281967,1751150780.5102117,261865.88201475143,1751150782.2797196,1.769507884979248,1751150785.8522215,261871.22402477264,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978392,synthetic_2,81,1750888914.6283534,1751150780.510234,261865.88188052177,1751150782.2797196,1.7694854736328125,1751150785.8522215,261871.22386813164,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978402,synthetic_2,90,1750888914.7174776,1751150780.5102422,261865.7927646637,1751150782.2797196,1.769477367401123,1751150785.8522215,261871.1347439289,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978412,synthetic_2,94,1750888914.718595,1751150780.5102494,261865.7916543484,1751150782.2797196,1.76947021484375,1751150785.8522215,261871.13362646103,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978422,synthetic_2,80,1750888914.718933,1751150780.5102563,261865.79132318497,1751150782.2797196,1.769463300704956,1751150785.8522215,261871.13328838348,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978432,synthetic_2,101,1750888914.7192266,1751150780.510263,261865.79103636745,1751150782.2797196,1.7694566249847412,1751150785.8522215,261871.1329948902,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978442,synthetic_2,81,1750888914.719568,1751150780.51027,261865.7907018661,1751150782.2797196,1.7694494724273682,1751150785.8522215,261871.1326534748,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978452,synthetic_2,97,1750888914.7199056,1751150780.5102763,261865.7903707028,1751150782.2797196,1.7694432735443115,1751150785.8522215,261871.1323158741,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978462,synthetic_2,93,1750888914.720267,1751150780.5102828,261865.79001569748,1751150782.2797196,1.7694368362426758,1751150785.8522215,261871.13195443153,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978472,synthetic_2,90,1750888914.7207184,1751150780.5102923,261865.78957414627,1751150782.2797196,1.7694272994995115,1751150785.8522215,261871.13150310516,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978482,synthetic_2,87,1750888914.7210214,1751150780.510299,261865.7892775536,1751150782.2797196,1.7694206237792969,1751150785.8522215,261871.13120007515,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978492,synthetic_2,83,1750888914.7213397,1751150780.5103147,261865.7889750004,1751150782.2797196,1.7694048881530762,1751150785.8522215,261871.13088178635,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
978502,synthetic_2,104,1750888914.7216833,1751150780.5103214,261865.78863811493,1751150782.2797196,1.769398212432861,1751150785.8522215,261871.13053822517,True,False,False,False,consumer_pod0_proc0_20250628_224620_514686.csv
