index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1914711,synthetic_1,82,1750889215.62395,1751153674.6782534,264459.05430340767,1751153676.9862132,2.307959794998169,1751153683.8216188,264468.1976687908,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1914721,synthetic_1,96,1750889215.624323,1751153674.6783402,264459.0540173054,1751153676.9862132,2.307873010635376,1751153683.8216188,264468.19729590416,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965151,synthetic_1,83,1750889215.624724,1751153674.6783583,264459.05363440514,1751153676.9862132,2.3078548908233643,1751153683.8216188,264468.1968948841,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1914731,synthetic_1,102,1750889215.6247647,1751153674.6783695,264459.05360484123,1751153676.9862132,2.3078436851501465,1751153683.8216188,264468.19685411453,True,True,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965161,synthetic_1,97,1750889215.62491,1751153674.6783817,264459.05347180367,1751153676.9862132,2.3078315258026123,1751153683.8216188,264468.1967086792,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965171,synthetic_1,103,1750889215.625142,1751153674.6783931,264459.0532512665,1751153676.9862132,2.3078200817108154,1751153683.8216188,264468.1964766979,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965181,synthetic_1,84,1750889215.6253374,1751153674.678404,264459.0530664921,1751153676.9862132,2.3078091144561768,1751153683.8216188,264468.1962814331,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965191,synthetic_1,97,1750889215.6255107,1751153674.6784132,264459.0529024601,1751153676.9862132,2.307800054550171,1751153683.8216188,264468.1961081028,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965201,synthetic_1,100,1750889215.6257155,1751153674.6784225,264459.05270671844,1751153676.9862132,2.307790756225586,1751153683.8216188,264468.19590330124,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965211,synthetic_1,103,1750889215.6259234,1751153674.6784332,264459.0525097847,1751153676.9862132,2.3077800273895264,1751153683.8216188,264468.19569540024,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965221,synthetic_1,84,1750889215.6261132,1751153674.6784434,264459.0523302555,1751153676.9862132,2.307769775390625,1751153683.8216188,264468.19550561905,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965231,synthetic_1,84,1750889215.6263888,1751153674.678453,264459.0520641804,1751153676.9862132,2.307760238647461,1751153683.8216188,264468.1952300072,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965241,synthetic_1,89,1750889215.6266935,1751153674.6784625,264459.0517690182,1751153676.9862132,2.307750701904297,1751153683.8216188,264468.1949253082,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965251,synthetic_1,91,1750889215.6269352,1751153674.678472,264459.0515367985,1751153676.9862132,2.307741165161133,1751153683.8216188,264468.1946835518,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965261,synthetic_1,98,1750889215.6271403,1751153674.6784816,264459.0513410568,1751153676.9862132,2.3077316284179688,1751153683.8216188,264468.1944785118,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1914741,synthetic_1,104,1750889215.6251218,1751153674.6784916,264459.0533697605,1751153676.9862132,2.3077216148376465,1751153683.8216188,264468.1964969635,True,True,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1965271,synthetic_1,90,1750889215.6273706,1751153674.678502,264459.0511314869,1751153676.9862132,2.307711124420166,1751153683.8216188,264468.19424819946,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1914751,synthetic_1,84,1750889215.6252952,1751153674.6785116,264459.05321645737,1751153676.9862132,2.307701587677002,1751153683.8216188,264468.1963236332,True,True,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1914761,synthetic_1,96,1750889215.625451,1751153674.6785188,264459.05306744576,1751153676.9862132,2.307694435119629,1751153683.8216188,264468.19616770744,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
1914771,synthetic_1,91,1750889215.6256056,1751153674.678527,264459.0529215336,1751153676.9862132,2.3076860904693604,1751153683.8216188,264468.1960132122,True,False,False,False,consumer_pod0_proc0_20250628_233434_684503.csv
