index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
2786721,synthetic_1,102,1750889508.832091,1751153666.2471917,264157.4151005745,1751153669.2949677,3.047775983810425,1751153674.8358011,264166.0037100315,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2786731,synthetic_1,83,1750889508.8323183,1751153666.2472153,264157.414896965,1751153669.2949677,3.0477523803710938,1751153674.8358011,264166.0034828186,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2786741,synthetic_1,105,1750889508.9191945,1751153666.247224,264157.32802963257,1751153669.2949677,3.047743558883667,1751153674.8358011,264165.91660666466,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2786751,synthetic_1,98,1750889508.9201157,1751153666.2472315,264157.3271160126,1751153669.2949677,3.047736167907715,1751153674.8358011,264165.91568541527,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2786761,synthetic_1,88,1750889508.920776,1751153666.2472389,264157.3264629841,1751153669.2949677,3.0477287769317627,1751153674.8358011,264165.9150252342,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2905991,synthetic_1,98,1750889509.3217402,1751153666.2472453,264156.9255051613,1751153669.2949677,3.047722339630127,1751153674.8358011,264165.5140609741,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2789201,synthetic_1,104,1750889509.7219195,1751153666.2472632,264156.52534365654,1751153669.2949677,3.0477044582366943,1751153674.8358011,264165.113881588,False,True,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2906001,synthetic_1,81,1750889509.321982,1751153666.2472703,264156.9252884388,1751153669.2949677,3.0476973056793213,1751153674.8358011,264165.5138192177,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2789211,synthetic_1,84,1750889509.7220984,1751153666.2472763,264156.52517819405,1751153669.2949677,3.047691345214844,1751153674.8358011,264165.11370277405,False,True,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2906011,synthetic_1,105,1750889509.3222756,1751153666.247283,264156.9250073433,1751153669.2949677,3.047684669494629,1751153674.8358011,264165.513525486,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2789221,synthetic_1,104,1750889509.7222743,1751153666.2472894,264156.52501511574,1751153669.2949677,3.047678232192993,1751153674.8358011,264165.11352682114,False,True,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2789231,synthetic_1,103,1750889509.722447,1751153666.247296,264156.524848938,1751153669.2949677,3.0476715564727783,1751153674.8358011,264165.1133542061,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2789241,synthetic_1,105,1750889509.722628,1751153666.247302,264156.5246741772,1751153669.2949677,3.047665596008301,1751153674.8358011,264165.11317300797,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2906021,synthetic_1,98,1750889509.3226123,1751153666.247316,264156.9247033596,1751153669.2949677,3.047651767730713,1751153674.8358011,264165.51318883896,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2906031,synthetic_1,82,1750889509.322876,1751153666.2473226,264156.9244465828,1751153669.2949677,3.047645092010498,1751153674.8358011,264165.512925148,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
2906041,synthetic_1,90,1750889509.3230476,1751153666.2473288,264156.9242811203,1751153669.2949677,3.0476388931274414,1751153674.8358011,264165.51275348663,False,False,False,False,consumer_pod0_proc0_20250628_233426_251777.csv
