index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
3338842,synthetic_2,95,1750889697.7190456,1751153849.4758754,264151.7568297386,1751153853.8752491,4.399373769760132,1751153862.3559878,264164.6369421482,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338852,synthetic_2,84,1750889697.7194147,1751153849.4759636,264151.7565488816,1751153853.8752491,4.399285554885864,1751153862.3559878,264164.63657307625,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338862,synthetic_2,96,1750889697.7197654,1751153849.4761543,264151.75638890266,1751153853.8752491,4.399094820022583,1751153862.3559878,264164.6362223625,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338872,synthetic_2,96,1750889697.720119,1751153849.4762886,264151.7561695576,1751153853.8752491,4.398960590362549,1751153862.3559878,264164.63586878777,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338882,synthetic_2,102,1750889697.720467,1751153849.4763026,264151.75583553314,1751153853.8752491,4.398946523666382,1751153862.3559878,264164.63552069664,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338892,synthetic_2,96,1750889697.7208433,1751153849.4763134,264151.75547003746,1751153853.8752491,4.398935794830322,1751153862.3559878,264164.6351444721,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338902,synthetic_2,96,1750889697.721273,1751153849.476324,264151.755051136,1751153853.8752491,4.398925065994263,1751153862.3559878,264164.63471484184,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338912,synthetic_2,83,1750889697.721639,1751153849.476334,264151.75469493866,1751153853.8752491,4.39891505241394,1751153862.3559878,264164.6343488693,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338922,synthetic_2,97,1750889697.7219234,1751153849.476343,264151.7544193268,1751153853.8752491,4.398906230926514,1751153862.3559878,264164.63406443596,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338932,synthetic_2,105,1750889697.7223237,1751153849.4763527,264151.7540290356,1751153853.8752491,4.3988964557647705,1751153862.3559878,264164.63366413116,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338942,synthetic_2,103,1750889697.7228534,1751153849.4763625,264151.75350904465,1751153853.8752491,4.398886680603027,1751153862.3559878,264164.6331343651,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3338952,synthetic_2,89,1750889697.723255,1751153849.476379,264151.75312423706,1751153853.8752491,4.398870229721069,1751153862.3559878,264164.6327328682,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3339952,synthetic_2,96,1750889698.1239395,1751153849.476387,264151.35244750977,1751153853.8752491,4.39886212348938,1751153862.3559878,264164.2320482731,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3339962,synthetic_2,84,1750889698.1242776,1751153849.476396,264151.3521184921,1751153853.8752491,4.398853063583374,1751153862.3559878,264164.23171019554,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3339972,synthetic_2,90,1750889698.124561,1751153849.4764051,264151.35184407234,1751153853.8752491,4.398844003677368,1751153862.3559878,264164.23142671585,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3339982,synthetic_2,84,1750889698.1249168,1751153849.476416,264151.3514993191,1751153853.8752491,4.3988330364227295,1751153862.3559878,264164.23107099533,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3339992,synthetic_2,90,1750889698.125224,1751153849.4764252,264151.35120129585,1751153853.8752491,4.398823976516724,1751153862.3559878,264164.2307636738,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
3340002,synthetic_2,88,1750889698.1254942,1751153849.4764352,264151.3509409428,1751153853.8752491,4.398813962936401,1751153862.3559878,264164.23049354553,True,False,False,False,consumer_pod0_proc0_20250628_233729_481614.csv
