index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
693941,synthetic_1,95,1750888820.6222508,1751150820.7546022,262000.13235139847,1751150823.4064,2.6517977714538574,1751150828.6222653,262008.00001454353,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
693951,synthetic_1,101,1750888820.6224096,1751150820.7546735,262000.13226413727,1751150823.4064,2.651726484298706,1751150828.6222653,262007.99985575676,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
693961,synthetic_1,102,1750888820.62256,1751150820.7546926,262000.1321325302,1751150823.4064,2.651707410812378,1751150828.6222653,262007.99970531464,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
693971,synthetic_1,83,1750888820.6227052,1751150820.754711,262000.1320054531,1751150823.4064,2.651689052581787,1751150828.6222653,262007.99956011772,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
683781,synthetic_1,94,1750888820.723616,1751150820.7547245,262000.03110837936,1751150823.4064,2.6516754627227783,1751150828.6222653,262007.89864945412,True,True,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
683791,synthetic_1,103,1750888820.7239113,1751150820.754738,262000.03082680705,1751150823.4064,2.651661872863769,1751150828.6222653,262007.8983540535,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
683801,synthetic_1,102,1750888820.724138,1751150820.7547514,262000.0306134224,1751150823.4064,2.65164852142334,1751150828.6222653,262007.89812731743,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
693981,synthetic_1,83,1750888820.6228654,1751150820.7547648,262000.13189935684,1751150823.4064,2.65163516998291,1751150828.6222653,262007.99939990044,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
693991,synthetic_1,90,1750888820.6230156,1751150820.7547774,262000.1317617893,1751150823.4064,2.6516225337982178,1751150828.6222653,262007.99924969673,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694001,synthetic_1,104,1750888820.6231737,1751150820.75479,262000.1316165924,1751150823.4064,2.6516098976135254,1751150828.6222653,262007.9990916252,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694011,synthetic_1,90,1750888820.6233358,1751150820.7548032,262000.1314673424,1751150823.4064,2.651596784591675,1751150828.6222653,262007.99892950058,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694021,synthetic_1,82,1750888820.6234844,1751150820.7548158,262000.1313314438,1751150823.4064,2.6515841484069824,1751150828.6222653,262007.9987809658,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694031,synthetic_1,94,1750888820.623644,1751150820.754828,262000.1311841011,1751150823.4064,2.651571989059448,1751150828.6222653,262007.99862122536,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694041,synthetic_1,95,1750888820.6238034,1751150820.7548409,262000.13103747368,1751150823.4064,2.6515591144561768,1751150828.6222653,262007.99846196175,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694051,synthetic_1,103,1750888820.6239495,1751150820.754857,262000.13090753555,1751150823.4064,2.651542901992798,1751150828.6222653,262007.99831581116,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694061,synthetic_1,104,1750888820.6240938,1751150820.7548702,262000.13077640533,1751150823.4064,2.6515297889709477,1751150828.6222653,262007.99817156792,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694071,synthetic_1,90,1750888820.6242597,1751150820.7548854,262000.1306259632,1751150823.4064,2.6515145301818848,1751150828.6222653,262007.9980056286,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
694081,synthetic_1,102,1750888820.624422,1751150820.7548983,262000.1304764748,1751150823.4064,2.6515016555786133,1751150828.6222653,262007.99784326553,True,False,False,False,consumer_pod0_proc0_20250628_224700_759740.csv
