index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1755751,synthetic_1,102,1750889162.828441,1751153632.6330647,264469.80462384224,1751153634.4555438,1.822479009628296,1751153639.669201,264476.8407599926,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755761,synthetic_1,81,1750889162.9225404,1751153632.6330867,264469.7105462551,1751153634.4555438,1.8224570751190183,1751153639.669201,264476.74666047096,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755771,synthetic_1,91,1750889162.9229026,1751153632.6330993,264469.7101967335,1751153634.4555438,1.8224444389343264,1751153639.669201,264476.74629831314,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755781,synthetic_1,104,1750889162.923241,1751153632.633109,264469.7098684311,1751153634.4555438,1.822434663772583,1751153639.669201,264476.7459599972,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755791,synthetic_1,103,1750889162.92355,1751153632.633118,264469.70956778526,1751153634.4555438,1.822425842285156,1751153639.669201,264476.7456510067,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755801,synthetic_1,98,1750889162.9238896,1751153632.6331253,264469.7092356682,1751153634.4555438,1.822418451309204,1751153639.669201,264476.7453112602,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755811,synthetic_1,84,1750889162.9241712,1751153632.6331322,264469.70896101,1751153634.4555438,1.8224115371704104,1751153639.669201,264476.7450296879,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755821,synthetic_1,84,1750889162.9244113,1751153632.633139,264469.7087275982,1751153634.4555438,1.8224048614501955,1751153639.669201,264476.7447896004,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755831,synthetic_1,86,1750889162.92467,1751153632.6331456,264469.7084755897,1751153634.4555438,1.8223981857299805,1751153639.669201,264476.7445309162,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
1755841,synthetic_1,95,1750889162.924898,1751153632.6331522,264469.7082543373,1751153634.4555438,1.8223915100097656,1751153639.669201,264476.74430298805,True,False,False,False,consumer_pod0_proc0_20250628_233352_637424.csv
