index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
5102001,synthetic_1,90,1750890191.1318846,1751154141.758592,263950.62670731544,1751154145.8099928,4.051400899887085,1751154153.908556,263962.7766714096,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102011,synthetic_1,90,1750890191.132033,1751154141.7586746,263950.6266415119,1751154145.8099928,4.051318168640137,1751154153.908556,263962.77652287483,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102021,synthetic_1,90,1750890191.132209,1751154141.758688,263950.62647891045,1751154145.8099928,4.051304817199707,1751154153.908556,263962.7763469219,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102031,synthetic_1,84,1750890191.1323676,1751154141.758699,263950.62633132935,1751154145.8099928,4.051293849945068,1751154153.908556,263962.77618837357,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102041,synthetic_1,97,1750890191.2203248,1751154141.7587094,263950.538384676,1751154145.8099928,4.051283359527588,1751154153.908556,263962.6882312298,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102051,synthetic_1,96,1750890191.221114,1751154141.7587216,263950.53760766983,1751154145.8099928,4.051271200180054,1751154153.908556,263962.6874420643,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102061,synthetic_1,90,1750890191.2215257,1751154141.7587323,263950.5372066498,1751154145.8099928,4.051260471343994,1751154153.908556,263962.6870303154,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102071,synthetic_1,96,1750890191.2219872,1751154141.758742,263950.5367548466,1751154145.8099928,4.051250696182251,1751154153.908556,263962.68656873703,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102081,synthetic_1,88,1750890191.2222502,1751154141.758753,263950.53650283813,1751154145.8099928,4.051239728927612,1751154153.908556,263962.68630576134,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102091,synthetic_1,82,1750890191.2225854,1751154141.7587636,263950.53617811203,1751154145.8099928,4.051229238510132,1751154153.908556,263962.6859705448,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102101,synthetic_1,96,1750890191.222921,1751154141.7587738,263950.5358529091,1751154145.8099928,4.051218986511231,1751154153.908556,263962.6856350899,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102111,synthetic_1,98,1750890191.2232716,1751154141.7587838,263950.53551220894,1751154145.8099928,4.051208972930908,1751154153.908556,263962.68528437614,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102121,synthetic_1,98,1750890191.2236252,1751154141.7587934,263950.5351681709,1751154145.8099928,4.051199436187744,1751154153.908556,263962.6849308014,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5102131,synthetic_1,91,1750890191.2240443,1751154141.7588031,263950.5347588062,1751154145.8099928,4.051189661026001,1751154153.908556,263962.68451166153,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103851,synthetic_1,84,1750890191.7196803,1751154141.758813,263950.03913259506,1751154145.8099928,4.051179885864258,1751154153.908556,263962.1888756752,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103861,synthetic_1,103,1750890191.7208123,1751154141.7588224,263950.0380101204,1751154145.8099928,4.051170349121094,1751154153.908556,263962.1877436638,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103871,synthetic_1,97,1750890191.7212424,1751154141.7588327,263950.0375902653,1751154145.8099928,4.051160097122192,1751154153.908556,263962.1873135567,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103881,synthetic_1,105,1750890191.7215948,1751154141.758844,263950.0372493267,1751154145.8099928,4.051148891448975,1751154153.908556,263962.186961174,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103891,synthetic_1,98,1750890191.7218747,1751154141.7588544,263950.0369796753,1751154145.8099928,4.051138401031494,1751154153.908556,263962.1866812706,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103901,synthetic_1,104,1750890191.7222738,1751154141.758865,263950.0365912914,1751154145.8099928,4.051127672195435,1751154153.908556,263962.1862821579,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103911,synthetic_1,83,1750890191.722599,1751154141.758875,263950.03627586365,1751154145.8099928,4.051117897033691,1751154153.908556,263962.18595695496,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103921,synthetic_1,83,1750890191.7230325,1751154141.7588842,263950.035851717,1751154145.8099928,4.051108598709106,1751154153.908556,263962.18552351,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103931,synthetic_1,84,1750890191.7234638,1751154141.7588944,263950.0354306698,1751154145.8099928,4.051098346710205,1751154153.908556,263962.18509221077,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103941,synthetic_1,103,1750890191.723879,1751154141.758904,263950.03502488136,1751154145.8099928,4.051088809967041,1751154153.908556,263962.1846768856,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103951,synthetic_1,97,1750890191.7243285,1751154141.7589142,263950.0345859528,1751154145.8099928,4.05107855796814,1751154153.908556,263962.1842274666,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103961,synthetic_1,96,1750890191.817671,1751154141.7589257,263949.9412546158,1751154145.8099928,4.051067113876343,1751154153.908556,263962.09088492393,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
5103971,synthetic_1,104,1750890191.817849,1751154141.7589352,263949.94108629227,1751154145.8099928,4.051057577133179,1751154153.908556,263962.0907070637,True,False,False,False,consumer_pod0_proc0_20250628_234221_765418.csv
