index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1972420,synthetic_0,104,1750889217.9201736,1751153655.3865185,264437.4663448334,1751153657.762393,2.3758745193481445,1751153667.1119936,264449.19181990623,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972430,synthetic_0,90,1750889217.9203598,1751153655.3865547,264437.4661948681,1751153657.762393,2.375838279724121,1751153667.1119936,264449.1916337013,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972440,synthetic_0,103,1750889217.9205475,1751153655.3865638,264437.4660162926,1751153657.762393,2.3758292198181152,1751153667.1119936,264449.1914460659,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972450,synthetic_0,90,1750889217.920727,1751153655.3865714,264437.4658443928,1751153657.762393,2.375821590423584,1751153667.1119936,264449.1912665367,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972460,synthetic_0,88,1750889217.920936,1751153655.386578,264437.4656419754,1751153657.762393,2.375814914703369,1751153667.1119936,264449.1910574436,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972470,synthetic_0,104,1750889217.9211607,1751153655.3865848,264437.4654240608,1751153657.762393,2.3758082389831543,1751153667.1119936,264449.1908328533,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972480,synthetic_0,98,1750889217.9213626,1751153655.3865962,264437.4652335644,1751153657.762393,2.3757967948913574,1751153667.1119936,264449.1906309128,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972490,synthetic_0,105,1750889217.9215355,1751153655.386603,264437.4650673866,1751153657.762393,2.3757898807525635,1751153667.1119936,264449.1904580593,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972500,synthetic_0,102,1750889217.921708,1751153655.3866096,264437.4649016857,1751153657.762393,2.375783443450928,1751153667.1119936,264449.19028544426,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972510,synthetic_0,105,1750889217.9218707,1751153655.3866162,264437.46474552155,1751153657.762393,2.375776767730713,1751153667.1119936,264449.1901228428,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972520,synthetic_0,84,1750889217.9220357,1751153655.386623,264437.46458745,1751153657.762393,2.375770092010498,1751153667.1119936,264449.18995785713,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972530,synthetic_0,82,1750889217.922645,1751153655.386631,264437.46398568153,1751153657.762393,2.3757619857788086,1751153667.1119936,264449.18934845924,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972540,synthetic_0,103,1750889217.9229228,1751153655.3866372,264437.4637143612,1751153657.762393,2.375755786895752,1751153667.1119936,264449.1890707016,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972550,synthetic_0,105,1750889217.9232028,1751153655.386644,264437.4634411335,1751153657.762393,2.375749111175537,1751153667.1119936,264449.1887907982,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972560,synthetic_0,103,1750889217.9235077,1751153655.3866506,264437.46314287186,1751153657.762393,2.3757424354553223,1751153667.1119936,264449.1884858608,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972570,synthetic_0,84,1750889217.9238124,1751153655.3866577,264437.46284508705,1751153657.762393,2.375735282897949,1751153667.1119936,264449.1881811619,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972580,synthetic_0,90,1750889217.9240932,1751153655.386664,264437.46257066727,1751153657.762393,2.3757290840148926,1751153667.1119936,264449.1879003048,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972590,synthetic_0,97,1750889217.9243815,1751153655.3866704,264437.4622886181,1751153657.762393,2.375722646713257,1751153667.1119936,264449.18761205673,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972600,synthetic_0,103,1750889217.924708,1751153655.3866773,264437.4619691372,1751153657.762393,2.375715732574463,1751153667.1119936,264449.1872856617,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972610,synthetic_0,90,1750889217.924957,1751153655.386684,264437.4617269039,1751153657.762393,2.375709056854248,1751153667.1119936,264449.1870365143,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972620,synthetic_0,95,1750889217.925234,1751153655.3866904,264437.4614562988,1751153657.762393,2.3757026195526123,1751153667.1119936,264449.1867594719,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972630,synthetic_0,83,1750889217.9255266,1751153655.3866968,264437.46117019653,1751153657.762393,2.375696182250977,1751153667.1119936,264449.1864669323,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972640,synthetic_0,97,1750889217.9258163,1751153655.3867028,264437.46088624,1751153657.762393,2.375690221786499,1751153667.1119936,264449.1861772537,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972650,synthetic_0,97,1750889217.9261172,1751153655.3867097,264437.4605922699,1751153657.762393,2.375683307647705,1751153667.1119936,264449.1858763695,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972660,synthetic_0,84,1750889217.9263933,1751153655.3867178,264437.46032452583,1751153657.762393,2.375675201416016,1751153667.1119936,264449.18560028076,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972670,synthetic_0,97,1750889217.9266784,1751153655.386724,264437.4600455761,1751153657.762393,2.375669002532959,1751153667.1119936,264449.18531513214,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972680,synthetic_0,90,1750889217.9269695,1751153655.3867302,264437.4597606659,1751153657.762393,2.3756628036499023,1751153667.1119936,264449.18502402306,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972690,synthetic_0,82,1750889217.9272523,1751153655.386738,264437.45948553085,1751153657.762393,2.375654935836792,1751153667.1119936,264449.1847412586,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972700,synthetic_0,96,1750889217.927554,1751153655.3867447,264437.4591906071,1751153657.762393,2.375648260116577,1751153667.1119936,264449.1844396591,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972710,synthetic_0,82,1750889217.9278195,1751153655.3867512,264437.4589314461,1751153657.762393,2.3756418228149414,1751153667.1119936,264449.1841740608,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972720,synthetic_0,84,1750889217.9283333,1751153655.3867574,264437.45842409134,1751153657.762393,2.3756356239318848,1751153667.1119936,264449.1836602688,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972730,synthetic_0,84,1750889218.0175736,1751153655.3867638,264437.36919021606,1751153657.762393,2.375629186630249,1751153667.1119936,264449.0944199562,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972740,synthetic_0,103,1750889218.019374,1751153655.3867702,264437.3673963547,1751153657.762393,2.3756227493286133,1751153667.1119936,264449.0926196575,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972750,synthetic_0,97,1750889218.0195837,1751153655.3867772,264437.36719346046,1751153657.762393,2.37561583518982,1751153667.1119936,264449.09240984917,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
1972760,synthetic_0,83,1750889218.0197415,1751153655.386784,264437.3670425415,1751153657.762393,2.3756089210510254,1751153667.1119936,264449.09225201607,True,False,False,False,consumer_pod0_proc0_20250628_233415_390980.csv
