index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
4120952,synthetic_2,82,1750889885.4441838,1751153756.1156993,263870.6715154648,1751153759.6885087,3.5728094577789307,1751153767.9613853,263882.51720142365,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4120962,synthetic_2,97,1750889885.4443283,1751153756.1157658,263870.6714375019,1751153759.6885087,3.5727429389953613,1751153767.9613853,263882.517056942,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4120972,synthetic_2,103,1750889885.4444993,1751153756.1157775,263870.6712782383,1751153759.6885087,3.5727312564849854,1751153767.9613853,263882.51688599586,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4120982,synthetic_2,104,1750889885.4446456,1751153756.115787,263870.67114138603,1751153759.6885087,3.5727217197418213,1751153767.9613853,263882.51673960686,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4120992,synthetic_2,98,1750889885.44479,1751153756.1157956,263870.67100548744,1751153759.6885087,3.5727131366729736,1751153767.9613853,263882.5165953636,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4121002,synthetic_2,90,1750889885.444942,1751153756.1158042,263870.6708621979,1751153759.6885087,3.572704553604126,1751153767.9613853,263882.51644325256,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4121012,synthetic_2,95,1750889885.4450898,1751153756.1158118,263870.6707220077,1751153759.6885087,3.5726969242095947,1751153767.9613853,263882.51629543304,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4121022,synthetic_2,89,1750889885.4452434,1751153756.11582,263870.6705765724,1751153759.6885087,3.5726888179779053,1751153767.9613853,263882.5161418915,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4121032,synthetic_2,84,1750889885.4453883,1751153756.1158276,263870.6704392433,1751153759.6885087,3.572681188583374,1751153767.9613853,263882.515996933,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
4121042,synthetic_2,84,1750889885.4455316,1751153756.1158357,263870.67030406,1751153759.6885087,3.572673082351685,1751153767.9613853,263882.5158536434,False,False,False,False,consumer_pod0_proc0_20250628_233556_122910.csv
