index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1544161,synthetic_1,95,1750889093.4237704,1751150910.6748908,261817.2511203289,1751150913.456505,2.781614303588867,1751150920.054112,261826.63034152985,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544171,synthetic_1,96,1750889093.4239645,1751150910.6749277,261817.25096321103,1751150913.456505,2.7815773487091064,1751150920.054112,261826.63014745712,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544181,synthetic_1,98,1750889093.4241884,1751150910.674937,261817.2507486344,1751150913.456505,2.781568050384521,1751150920.054112,261826.62992358208,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544191,synthetic_1,103,1750889093.424389,1751150910.6749449,261817.25055599213,1751150913.456505,2.781560182571411,1751150920.054112,261826.62972307205,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544201,synthetic_1,104,1750889093.4246018,1751150910.674952,261817.2503502369,1751150913.456505,2.781553030014038,1751150920.054112,261826.62951016426,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544211,synthetic_1,105,1750889093.4248018,1751150910.6749592,261817.25015735623,1751150913.456505,2.781545877456665,1751150920.054112,261826.62931013107,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544221,synthetic_1,96,1750889093.4249897,1751150910.674966,261817.24997639656,1751150913.456505,2.781538963317871,1751150920.054112,261826.62912225723,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544231,synthetic_1,103,1750889093.4251752,1751150910.6749728,261817.24979758263,1751150913.456505,2.781532287597656,1751150920.054112,261826.62893676758,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544241,synthetic_1,83,1750889093.4253235,1751150910.6749835,261817.2496597767,1751150913.456505,2.7815215587615967,1751150920.054112,261826.62878847122,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544251,synthetic_1,97,1750889093.4255266,1751150910.67499,261817.24946331972,1751150913.456505,2.781515121459961,1751150920.054112,261826.6285853386,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544261,synthetic_1,104,1750889093.4257364,1751150910.674998,261817.2492616177,1751150913.456505,2.7815070152282715,1751150920.054112,261826.62837553024,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544271,synthetic_1,84,1750889093.4259453,1751150910.6750047,261817.2490594387,1751150913.456505,2.7815003395080566,1751150920.054112,261826.62816667557,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544281,synthetic_1,90,1750889093.4261591,1751150910.6750112,261817.2488520145,1751150913.456505,2.781493902206421,1751150920.054112,261826.6279528141,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544291,synthetic_1,83,1750889093.4263752,1751150910.6750174,261817.2486422062,1751150913.456505,2.7814877033233643,1751150920.054112,261826.62773680687,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544301,synthetic_1,84,1750889093.426551,1751150910.6750236,261817.2484722137,1751150913.456505,2.781481504440308,1751150920.054112,261826.62756085396,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544311,synthetic_1,104,1750889093.4267027,1751150910.6750298,261817.24832701683,1751150913.456505,2.781475305557251,1751150920.054112,261826.62740921974,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544321,synthetic_1,91,1750889093.426855,1751150910.6750364,261817.24818110463,1751150913.456505,2.781468629837036,1751150920.054112,261826.62725687027,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544331,synthetic_1,84,1750889093.4270043,1751150910.675043,261817.2480390072,1751150913.456505,2.7814619541168213,1751150920.054112,261826.62710762024,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544341,synthetic_1,101,1750889093.427186,1751150910.6750495,261817.2478635311,1751150913.456505,2.781455516815185,1751150920.054112,261826.62692594528,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544351,synthetic_1,97,1750889093.4273396,1751150910.6750562,261817.24771666527,1751150913.456505,2.7814488410949707,1751150920.054112,261826.62677240372,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544361,synthetic_1,104,1750889093.4274836,1751150910.6750624,261817.24757885933,1751150913.456505,2.781442642211914,1751150920.054112,261826.6266283989,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544371,synthetic_1,90,1750889093.4276502,1751150910.675069,261817.2474188805,1751150913.456505,2.781435966491699,1751150920.054112,261826.6264617443,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544381,synthetic_1,97,1750889093.4278018,1751150910.6750753,261817.2472734452,1751150913.456505,2.7814297676086426,1751150920.054112,261826.6263101101,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544391,synthetic_1,105,1750889093.4279578,1751150910.6750836,261817.24712586403,1751150913.456505,2.781421422958374,1751150920.054112,261826.62615418434,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544401,synthetic_1,89,1750889093.4281154,1751150910.6750903,261817.24697494507,1751150913.456505,2.781414747238159,1751150920.054112,261826.62599658966,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544411,synthetic_1,105,1750889093.4282634,1751150910.6750968,261817.24683332443,1751150913.456505,2.7814083099365234,1751150920.054112,261826.62584853172,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544421,synthetic_1,105,1750889093.4284103,1751150910.6751034,261817.2466928959,1751150913.456505,2.7814016342163086,1751150920.054112,261826.62570166588,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544771,synthetic_1,103,1750889093.7221706,1751150910.67511,261816.95293951035,1751150913.456505,2.7813949584960938,1751150920.054112,261826.3319413662,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544781,synthetic_1,104,1750889093.7226503,1751150910.6751168,261816.95246648788,1751150913.456505,2.781388282775879,1751150920.054112,261826.331461668,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544791,synthetic_1,102,1750889093.7232034,1751150910.675125,261816.951921463,1751150913.456505,2.781380176544189,1751150920.054112,261826.3309085369,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544801,synthetic_1,91,1750889093.7235484,1751150910.6751316,261816.95158314705,1751150913.456505,2.7813735008239746,1751150920.054112,261826.33056354523,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544811,synthetic_1,96,1750889093.7238958,1751150910.6751378,261816.9512419701,1751150913.456505,2.781367301940918,1751150920.054112,261826.33021616936,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544821,synthetic_1,96,1750889093.8188057,1751150910.6751444,261816.8563389778,1751150913.456505,2.781360626220703,1751150920.054112,261826.23530626297,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544831,synthetic_1,82,1750889093.819095,1751150910.675151,261816.8560564518,1751150913.456505,2.7813539505004883,1751150920.054112,261826.23501706123,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544841,synthetic_1,95,1750889093.8197036,1751150910.6751578,261816.85545420647,1751150913.456505,2.781347274780273,1751150920.054112,261826.2344083786,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544851,synthetic_1,101,1750889093.8201592,1751150910.6751642,261816.85500502583,1751150913.456505,2.7813408374786377,1751150920.054112,261826.2339527607,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544861,synthetic_1,95,1750889093.8205798,1751150910.675172,261816.8545923233,1751150913.456505,2.781332969665528,1751150920.054112,261826.23353219032,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544871,synthetic_1,83,1750889093.8209715,1751150910.6751788,261816.85420703888,1751150913.456505,2.7813262939453125,1751150920.054112,261826.2331404686,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544881,synthetic_1,90,1750889093.8213043,1751150910.675185,261816.85388064384,1751150913.456505,2.781320095062256,1751150920.054112,261826.23280763626,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544891,synthetic_1,91,1750889093.8217597,1751150910.6751916,261816.85343194008,1751150913.456505,2.781313419342041,1751150920.054112,261826.23235225677,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544901,synthetic_1,104,1750889093.822227,1751150910.6751978,261816.8529708385,1751150913.456505,2.7813072204589844,1751150920.054112,261826.23188495636,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544911,synthetic_1,88,1750889093.822654,1751150910.6752045,261816.8525505066,1751150913.456505,2.781300544738769,1751150920.054112,261826.23145794868,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544921,synthetic_1,90,1750889093.8230977,1751150910.675211,261816.8521132469,1751150913.456505,2.781294107437134,1751150920.054112,261826.2310142517,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544931,synthetic_1,90,1750889093.8234477,1751150910.6752172,261816.85176944733,1751150913.456505,2.781287908554077,1751150920.054112,261826.23066425323,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544941,synthetic_1,96,1750889093.823871,1751150910.6752236,261816.85135269165,1751150913.456505,2.7812814712524414,1751150920.054112,261826.23024106026,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544951,synthetic_1,84,1750889093.8242698,1751150910.6752305,261816.8509604931,1751150913.456505,2.7812745571136475,1751150920.054112,261826.22984218597,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544961,synthetic_1,98,1750889093.8246603,1751150910.6752365,261816.8505761624,1751150913.456505,2.78126859664917,1751150920.054112,261826.22945165634,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544971,synthetic_1,103,1750889093.8249907,1751150910.675243,261816.85025191307,1751150913.456505,2.781262159347534,1751150920.054112,261826.2291212082,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544981,synthetic_1,84,1750889093.8253222,1751150910.6752503,261816.84992837903,1751150913.456505,2.781254768371582,1751150920.054112,261826.22878980637,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1544991,synthetic_1,84,1750889093.8256423,1751150910.6752565,261816.84961414337,1751150913.456505,2.7812485694885254,1751150920.054112,261826.2284696102,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545001,synthetic_1,88,1750889093.8260157,1751150910.6752627,261816.8492469788,1751150913.456505,2.7812423706054688,1751150920.054112,261826.22809624672,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545011,synthetic_1,91,1750889093.8263452,1751150910.6752703,261816.84892511368,1751150913.456505,2.781234741210937,1751150920.054112,261826.22776675224,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545021,synthetic_1,97,1750889093.8266804,1751150910.6752768,261816.8485963345,1751150913.456505,2.7812283039093018,1751150920.054112,261826.22743153572,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545031,synthetic_1,89,1750889093.826986,1751150910.6752832,261816.8482971192,1751150913.456505,2.781221866607666,1751150920.054112,261826.2271258831,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545041,synthetic_1,84,1750889093.8272684,1751150910.6752894,261816.84802103043,1751150913.456505,2.7812156677246094,1751150920.054112,261826.2268435955,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545051,synthetic_1,83,1750889093.8275354,1751150910.675295,261816.8477597237,1751150913.456505,2.781209945678711,1751150920.054112,261826.2265765667,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545061,synthetic_1,98,1750889093.8277757,1751150910.6753016,261816.84752583504,1751150913.456505,2.781203508377075,1751150920.054112,261826.22633624077,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545071,synthetic_1,97,1750889093.8280215,1751150910.6753082,261816.8472867012,1751150913.456505,2.7811968326568604,1751150920.054112,261826.2260904312,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545081,synthetic_1,90,1750889093.8283975,1751150910.675315,261816.8469171524,1751150913.456505,2.781190156936645,1751150920.054112,261826.2257144451,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545091,synthetic_1,98,1750889093.8286548,1751150910.6753209,261816.84666609764,1751150913.456505,2.781184196472168,1751150920.054112,261826.22545719147,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545101,synthetic_1,104,1750889093.8288822,1751150910.675327,261816.8464448452,1751150913.456505,2.7811779975891118,1751150920.054112,261826.22522974014,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545111,synthetic_1,83,1750889093.8291266,1751150910.6753352,261816.8462085724,1751150913.456505,2.781169891357422,1751150920.054112,261826.2249853611,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545121,synthetic_1,90,1750889093.829356,1751150910.6753414,261816.8459854126,1751150913.456505,2.781163692474365,1751150920.054112,261826.22475600243,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545131,synthetic_1,105,1750889093.8295624,1751150910.6753476,261816.845785141,1751150913.456505,2.7811574935913086,1751150920.054112,261826.22454953194,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545141,synthetic_1,83,1750889093.8297691,1751150910.675354,261816.84558486936,1751150913.456505,2.781151056289673,1751150920.054112,261826.22434282303,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545151,synthetic_1,103,1750889093.8299866,1751150910.6753604,261816.8453738689,1751150913.456505,2.781144618988037,1751150920.054112,261826.22412538528,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545161,synthetic_1,103,1750889093.830227,1751150910.6753669,261816.8451402188,1751150913.456505,2.7811381816864014,1751150920.054112,261826.22388505936,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545171,synthetic_1,88,1750889093.830451,1751150910.6753733,261816.84492230407,1751150913.456505,2.7811317443847656,1751150920.054112,261826.2236609459,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545181,synthetic_1,98,1750889093.8306816,1751150910.6753798,261816.8446981907,1751150913.456505,2.78112530708313,1751150920.054112,261826.22343039513,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545191,synthetic_1,96,1750889093.8309138,1751150910.6753864,261816.8444726467,1751150913.456505,2.781118631362915,1751150920.054112,261826.22319817543,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
1545201,synthetic_1,102,1750889093.831153,1751150910.6753926,261816.84423971176,1751150913.456505,2.7811124324798584,1751150920.054112,261826.2229590416,True,False,False,False,consumer_pod0_proc0_20250628_224830_679320.csv
