index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1670982,synthetic_2,103,1750889134.8180623,1751150918.8081224,261783.9900598526,1751150920.7708614,1.9627389907836916,1751150926.722906,261791.90484380722,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1670992,synthetic_2,104,1750889134.8183093,1751150918.808164,261783.98985481265,1751150920.7708614,1.962697505950928,1751150926.722906,261791.90459680557,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671002,synthetic_2,103,1750889134.8185382,1751150918.8081737,261783.9896354676,1751150920.7708614,1.9626877307891848,1751150926.722906,261791.90436792374,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671012,synthetic_2,84,1750889134.8187342,1751150918.808181,261783.98944687843,1751150920.7708614,1.9626803398132324,1751150926.722906,261791.90417194366,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671022,synthetic_2,90,1750889134.818946,1751150918.8081875,261783.9892413616,1751150920.7708614,1.962673902511597,1751150926.722906,261791.90396022797,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671032,synthetic_2,96,1750889134.8191583,1751150918.8081954,261783.9890370369,1751150920.7708614,1.9626660346984863,1751150926.722906,261791.903747797,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671042,synthetic_2,97,1750889134.8193462,1751150918.8082025,261783.9888563156,1751150920.7708614,1.9626588821411133,1751150926.722906,261791.90355992317,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671052,synthetic_2,82,1750889134.8195486,1751150918.8082092,261783.988660574,1751150920.7708614,1.9626522064208984,1751150926.722906,261791.9033575058,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671062,synthetic_2,103,1750889134.8197303,1751150918.8082156,261783.98848509789,1751150920.7708614,1.9626457691192627,1751150926.722906,261791.90317583084,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671072,synthetic_2,88,1750889134.819935,1751150918.8082223,261783.98828697205,1751150920.7708614,1.962639093399048,1751150926.722906,261791.90297102928,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671082,synthetic_2,105,1750889134.82014,1751150918.8082285,261783.98808836937,1751150920.7708614,1.9626328945159912,1751150926.722906,261791.90276622772,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671092,synthetic_2,103,1750889134.8203287,1751150918.8082352,261783.987906456,1751150920.7708614,1.9626262187957764,1751150926.722906,261791.9025774002,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671102,synthetic_2,83,1750889134.8205905,1751150918.808246,261783.98765563965,1751150920.7708614,1.9626154899597168,1751150926.722906,261791.9023156166,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671112,synthetic_2,102,1750889134.820807,1751150918.8082526,261783.98744559288,1751150920.7708614,1.962608814239502,1751150926.722906,261791.90209913254,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671122,synthetic_2,84,1750889134.8210173,1751150918.8082612,261783.9872438908,1751150920.7708614,1.9626002311706543,1751150926.722906,261791.90188884735,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671132,synthetic_2,103,1750889134.821234,1751150918.8082674,261783.9870333672,1751150920.7708614,1.9625940322875977,1751150926.722906,261791.90167212486,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671142,synthetic_2,84,1750889134.8214464,1751150918.8082745,261783.9868278504,1751150920.7708614,1.9625868797302248,1751150926.722906,261791.9014596939,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671152,synthetic_2,98,1750889134.8216505,1751150918.8082805,261783.9866299629,1751150920.7708614,1.962580919265747,1751150926.722906,261791.9012556076,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671162,synthetic_2,97,1750889134.8218668,1751150918.808287,261783.98642015457,1751150920.7708614,1.9625744819641116,1751150926.722906,261791.90103936195,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671172,synthetic_2,103,1750889134.8220782,1751150918.808293,261783.9862151146,1751150920.7708614,1.962568283081055,1751150926.722906,261791.90082788467,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671182,synthetic_2,91,1750889134.8222997,1751150918.8083,261783.98600029945,1751150920.7708614,1.9625613689422607,1751150926.722906,261791.9006063938,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
1671192,synthetic_2,82,1750889134.82252,1751150918.808307,261783.98578691485,1751150920.7708614,1.9625544548034668,1751150926.722906,261791.90038609505,True,False,False,False,consumer_pod0_proc0_20250628_224838_812648.csv
