index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
204331,synthetic_1,101,1750888662.9280322,1751150763.9279523,262100.99992012972,1751150765.4165015,1.4885492324829102,1751150769.0536134,262106.1255812645,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204341,synthetic_1,101,1750888662.928228,1751150763.9280035,262100.9997756481,1751150765.4165015,1.488497972488403,1751150769.0536134,262106.12538552284,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204351,synthetic_1,100,1750888662.9284272,1751150763.9280417,262100.9996144772,1751150765.4165015,1.488459825515747,1751150769.0536134,262106.1251862049,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204361,synthetic_1,102,1750888662.932457,1751150763.9280567,262100.9955997467,1751150765.4165015,1.4884448051452637,1751150769.0536134,262106.1211564541,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204371,synthetic_1,103,1750888662.9392304,1751150763.9280703,262100.9888398648,1751150765.4165015,1.4884312152862549,1751150769.0536134,262106.11438298225,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204381,synthetic_1,89,1750888662.939437,1751150763.9280837,262100.98864674568,1751150765.4165015,1.4884178638458252,1751150769.0536134,262106.11417651176,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204391,synthetic_1,89,1750888662.9396548,1751150763.9280982,262100.98844337463,1751150765.4165015,1.4884033203125,1751150769.0536134,262106.11395859718,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204401,synthetic_1,97,1750888662.9398668,1751150763.928111,262100.98824429512,1751150765.4165015,1.4883904457092283,1751150769.0536134,262106.11374664307,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204411,synthetic_1,103,1750888662.9400709,1751150763.9281237,262100.988052845,1751150765.4165015,1.488377809524536,1751150769.0536134,262106.11354255676,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204421,synthetic_1,97,1750888662.9402742,1751150763.9281366,262100.98786234856,1751150765.4165015,1.4883649349212646,1751150769.0536134,262106.11333918571,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204431,synthetic_1,103,1750888663.0165396,1751150763.9281492,262100.9116096497,1751150765.4165015,1.4883522987365725,1751150769.0536134,262106.03707385063,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204441,synthetic_1,80,1750888663.017521,1751150763.9281616,262100.9106407165,1751150765.4165015,1.488339900970459,1751150769.0536134,262106.03609251976,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204451,synthetic_1,83,1750888663.017804,1751150763.928186,262100.910381794,1751150765.4165015,1.4883155822753906,1751150769.0536134,262106.0358095169,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204461,synthetic_1,102,1750888663.0196512,1751150763.9281986,262100.90854740143,1751150765.4165015,1.4883029460906982,1751150769.0536134,262106.03396224976,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204471,synthetic_1,94,1750888663.0200722,1751150763.9282112,262100.9081389904,1751150765.4165015,1.488290309906006,1751150769.0536134,262106.03354120255,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204481,synthetic_1,103,1750888663.0211606,1751150763.928224,262100.9070634842,1751150765.4165015,1.4882774353027344,1751150769.0536134,262106.03245282173,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204491,synthetic_1,82,1750888663.0218794,1751150763.9282367,262100.9063572884,1751150765.4165015,1.488264799118042,1751150769.0536134,262106.03173398972,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204501,synthetic_1,103,1750888663.022241,1751150763.9282503,262100.90600919724,1751150765.4165015,1.4882512092590332,1751150769.0536134,262106.03137230873,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204511,synthetic_1,97,1750888663.0226684,1751150763.9282568,262100.90558838844,1751150765.4165015,1.4882447719573977,1751150769.0536134,262106.03094506264,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204521,synthetic_1,97,1750888663.0230954,1751150763.9282632,262100.90516781807,1751150765.4165015,1.4882383346557615,1751150769.0536134,262106.03051805496,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204531,synthetic_1,96,1750888663.0237532,1751150763.92827,262100.9045169353,1751150765.4165015,1.4882314205169678,1751150769.0536134,262106.0298602581,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204541,synthetic_1,103,1750888663.0241387,1751150763.928278,262100.90413928032,1751150765.4165015,1.4882235527038574,1751150769.0536134,262106.02947473526,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204551,synthetic_1,103,1750888663.025083,1751150763.9282846,262100.90320158005,1751150765.4165015,1.4882168769836426,1751150769.0536134,262106.02853035927,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204561,synthetic_1,103,1750888663.0256898,1751150763.9282997,262100.9026098252,1751150765.4165015,1.4882018566131592,1751150769.0536134,262106.02792358398,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204571,synthetic_1,97,1750888663.0261812,1751150763.9283063,262100.90212512016,1751150765.4165015,1.4881951808929443,1751150769.0536134,262106.0274322033,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204581,synthetic_1,97,1750888663.0267124,1751150763.9283197,262100.9016070366,1751150765.4165015,1.4881818294525146,1751150769.0536134,262106.0269010067,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204591,synthetic_1,83,1750888663.0287242,1751150763.928326,262100.89960169792,1751150765.4165015,1.488175630569458,1751150769.0536134,262106.02488923073,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204601,synthetic_1,96,1750888663.028967,1751150763.928332,262100.8993651867,1751150765.4165015,1.4881694316864014,1751150769.0536134,262106.02464652061,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204611,synthetic_1,103,1750888663.0292194,1751150763.9283383,262100.8991189003,1751150765.4165015,1.4881632328033447,1751150769.0536134,262106.02439403534,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204621,synthetic_1,83,1750888663.0294669,1751150763.9283445,262100.8988776207,1751150765.4165015,1.488157033920288,1751150769.0536134,262106.02414655685,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204631,synthetic_1,82,1750888663.0296888,1751150763.9283504,262100.89866161344,1751150765.4165015,1.4881510734558103,1751150769.0536134,262106.02392458916,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204641,synthetic_1,82,1750888663.029952,1751150763.928357,262100.89840483663,1751150765.4165015,1.4881446361541748,1751150769.0536134,262106.02366137505,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204651,synthetic_1,82,1750888663.0301657,1751150763.9283628,262100.89819717407,1751150765.4165015,1.4881386756896973,1751150769.0536134,262106.023447752,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204661,synthetic_1,104,1750888663.0303197,1751150763.9283688,262100.89804935447,1751150765.4165015,1.4881327152252195,1751150769.0536134,262106.0232937336,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204671,synthetic_1,82,1750888663.0304706,1751150763.9283755,262100.8979048729,1751150765.4165015,1.4881260395050049,1751150769.0536134,262106.02314281464,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204681,synthetic_1,96,1750888663.0306273,1751150763.9283817,262100.8977544308,1751150765.4165015,1.4881198406219482,1751150769.0536134,262106.02298617363,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204691,synthetic_1,97,1750888663.0307753,1751150763.928388,262100.8976128101,1751150765.4165015,1.4881134033203125,1751150769.0536134,262106.0228381157,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204701,synthetic_1,96,1750888663.0309238,1751150763.9283948,262100.89747095108,1751150765.4165015,1.4881067276000977,1751150769.0536134,262106.02268958092,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204711,synthetic_1,83,1750888663.031078,1751150763.9284072,262100.89732933044,1751150765.4165015,1.4880943298339844,1751150769.0536134,262106.0225353241,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204721,synthetic_1,89,1750888663.031229,1751150763.9284136,262100.8971846104,1751150765.4165015,1.4880878925323486,1751150769.0536134,262106.02238440514,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204731,synthetic_1,88,1750888663.031383,1751150763.9284198,262100.89703679085,1751150765.4165015,1.488081693649292,1751150769.0536134,262106.02223038673,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204741,synthetic_1,89,1750888663.0315337,1751150763.928426,262100.8968923092,1751150765.4165015,1.4880754947662354,1751150769.0536134,262106.0220797062,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204751,synthetic_1,103,1750888663.0316932,1751150763.9284322,262100.89673900604,1751150765.4165015,1.4880692958831787,1751150769.0536134,262106.02192020416,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204761,synthetic_1,97,1750888663.0318463,1751150763.9284384,262100.8965921402,1751150765.4165015,1.488063097000122,1751150769.0536134,262106.02176713943,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204771,synthetic_1,103,1750888663.0320015,1751150763.9284446,262100.8964431286,1751150765.4165015,1.4880568981170654,1751150769.0536134,262106.02161192894,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204781,synthetic_1,83,1750888663.032163,1751150763.9284575,262100.89629507065,1751150765.4165015,1.488044023513794,1751150769.0536134,262106.02145051956,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
204791,synthetic_1,104,1750888663.0323124,1751150763.928464,262100.89615154263,1751150765.4165015,1.4880375862121582,1751150769.0536134,262106.0213010311,True,False,False,False,consumer_pod0_proc0_20250628_224603_932877.csv
