index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
3596971,synthetic_1,104,1750889788.7229223,1751153890.927912,264102.2049896717,1751153894.9839697,4.056057691574097,1751153902.1615531,264113.4386308193,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3596981,synthetic_1,98,1750889788.7232451,1751153890.927972,264102.20472693443,1751153894.9839697,4.055997610092163,1751153902.1615531,264113.43830800056,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3596991,synthetic_1,91,1750889788.7235525,1751153890.9279828,264102.2044303417,1751153894.9839697,4.055986881256104,1751153902.1615531,264113.438000679,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597001,synthetic_1,96,1750889788.723856,1751153890.9279904,264102.20413446426,1751153894.9839697,4.055979251861572,1751153902.1615531,264113.43769717216,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597011,synthetic_1,98,1750889788.7241635,1751153890.927998,264102.2038345337,1751153894.9839697,4.055971622467041,1751153902.1615531,264113.4373896122,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597021,synthetic_1,97,1750889788.7244973,1751153890.9280057,264102.2035083771,1751153894.9839697,4.05596399307251,1751153902.1615531,264113.4370558262,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597031,synthetic_1,96,1750889788.7247882,1751153890.9280126,264102.20322442055,1751153894.9839697,4.055957078933716,1751153902.1615531,264113.4367649555,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597041,synthetic_1,95,1750889788.7251,1751153890.9280255,264102.20292544365,1751153894.9839697,4.055944204330444,1751153902.1615531,264113.436453104,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597051,synthetic_1,90,1750889788.818309,1751153890.928033,264102.1097240448,1751153894.9839697,4.055936574935913,1751153902.1615531,264113.3432440758,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597061,synthetic_1,98,1750889788.8184917,1751153890.9280405,264102.1095485687,1751153894.9839697,4.055929183959961,1751153902.1615531,264113.34306144714,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597071,synthetic_1,91,1750889788.818709,1751153890.928047,264102.10933828354,1751153894.9839697,4.055922746658325,1751153902.1615531,264113.3428442478,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597081,synthetic_1,104,1750889788.8188946,1751153890.928054,264102.1091592312,1751153894.9839697,4.055915594100952,1751153902.1615531,264113.34265851974,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597091,synthetic_1,104,1750889788.8190956,1751153890.9280612,264102.1089656353,1751153894.9839697,4.055908441543579,1751153902.1615531,264113.3424575329,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597101,synthetic_1,103,1750889788.819292,1751153890.9280682,264102.10877609253,1751153894.9839697,4.055901527404785,1751153902.1615531,264113.342261076,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597111,synthetic_1,98,1750889788.8195426,1751153890.9280753,264102.1085326672,1751153894.9839697,4.055894374847412,1751153902.1615531,264113.34201049805,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597121,synthetic_1,82,1750889788.8202364,1751153890.9280825,264102.10784602165,1751153894.9839697,4.055887222290039,1751153902.1615531,264113.3413167,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597131,synthetic_1,84,1750889788.8214858,1751153890.92809,264102.1066040993,1751153894.9839697,4.055879592895508,1751153902.1615531,264113.3400673866,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3597141,synthetic_1,91,1750889788.8226078,1751153890.9280994,264102.1054916382,1751153894.9839697,4.055870294570923,1751153902.1615531,264113.3389453888,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818221,synthetic_1,81,1750889789.32378,1751153890.928106,264101.6043260097,1751153894.9839697,4.055863618850708,1751153902.1615531,264112.83777308464,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818231,synthetic_1,96,1750889789.32416,1751153890.928113,264101.6039528847,1751153894.9839697,4.055856704711914,1751153902.1615531,264112.8373930454,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818241,synthetic_1,95,1750889789.3245392,1751153890.928121,264101.60358190536,1751153894.9839697,4.055848598480225,1751153902.1615531,264112.8370139599,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818251,synthetic_1,98,1750889789.3248994,1751153890.9281285,264101.60322904587,1751153894.9839697,4.0558412075042725,1751153902.1615531,264112.8366537094,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818261,synthetic_1,91,1750889789.3252478,1751153890.9281352,264101.60288739204,1751153894.9839697,4.055834531784058,1751153902.1615531,264112.83630537987,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818271,synthetic_1,91,1750889789.3256302,1751153890.9281423,264101.6025121212,1751153894.9839697,4.055827379226685,1751153902.1615531,264112.83592295647,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818281,synthetic_1,90,1750889789.3260102,1751153890.9281492,264101.6021389961,1751153894.9839697,4.055820465087891,1751153902.1615531,264112.83554291725,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818291,synthetic_1,96,1750889789.326424,1751153890.9281569,264101.60173273087,1751153894.9839697,4.055812835693359,1751153902.1615531,264112.835129261,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818301,synthetic_1,97,1750889789.3267915,1751153890.928164,264101.6013724804,1751153894.9839697,4.055805683135986,1751153902.1615531,264112.83476161957,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818311,synthetic_1,82,1750889789.3270907,1751153890.9281716,264101.60108089447,1751153894.9839697,4.055798053741455,1751153902.1615531,264112.83446240425,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818321,synthetic_1,96,1750889789.3273845,1751153890.928178,264101.6007936001,1751153894.9839697,4.055791616439819,1751153902.1615531,264112.83416867256,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818331,synthetic_1,103,1750889789.3277507,1751153890.9281857,264101.6004347801,1751153894.9839697,4.055783987045288,1751153902.1615531,264112.8338024616,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818341,synthetic_1,91,1750889789.3280382,1751153890.9281926,264101.6001543999,1751153894.9839697,4.055777072906494,1751153902.1615531,264112.8335149288,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818351,synthetic_1,82,1750889789.328292,1751153890.9281995,264101.59990763664,1751153894.9839697,4.0557701587677,1751153902.1615531,264112.83326125145,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818361,synthetic_1,88,1750889789.417114,1751153890.9282055,264101.51109170914,1751153894.9839697,4.055764198303223,1751153902.1615531,264112.74443912506,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818371,synthetic_1,96,1750889789.4175858,1751153890.9282155,264101.510629654,1751153894.9839697,4.0557541847229,1751153902.1615531,264112.7439672947,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818381,synthetic_1,89,1750889789.4180984,1751153890.928223,264101.51012420654,1751153894.9839697,4.055746793746948,1751153902.1615531,264112.74345469475,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818391,synthetic_1,103,1750889789.418514,1751153890.9282298,264101.5097157955,1751153894.9839697,4.055739879608154,1751153902.1615531,264112.74303913116,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818401,synthetic_1,104,1750889789.418829,1751153890.928237,264101.50940799713,1751153894.9839697,4.055732727050781,1751153902.1615531,264112.7427241802,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818411,synthetic_1,105,1750889789.4192588,1751153890.9282446,264101.5089857578,1751153894.9839697,4.05572509765625,1751153902.1615531,264112.7422943115,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
3818421,synthetic_1,98,1750889789.4197073,1751153890.9282532,264101.50854587555,1751153894.9839697,4.055716514587402,1751153902.1615531,264112.7418458462,True,False,False,False,consumer_pod0_proc0_20250628_233810_933086.csv
