index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
3053870,synthetic_0,96,1750889554.4241092,1751153638.3315413,264083.9074320793,1751153641.6991327,3.367591381072998,1751153646.8705766,264092.4464673996,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053880,synthetic_0,98,1750889554.4245465,1751153638.331607,264083.9070606232,1751153641.6991327,3.367525577545166,1751153646.8705766,264092.4460301399,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053890,synthetic_0,82,1750889554.4249132,1751153638.3316178,264083.90670466423,1751153641.6991327,3.3675148487091064,1751153646.8705766,264092.44566345215,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053900,synthetic_0,97,1750889554.425199,1751153638.3316276,264083.9064285755,1751153641.6991327,3.3675050735473637,1751153646.8705766,264092.4453775883,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053910,synthetic_0,84,1750889554.4254606,1751153638.3316357,264083.90617513657,1751153641.6991327,3.367496967315674,1751153646.8705766,264092.4451160431,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053920,synthetic_0,88,1750889554.425722,1751153638.3316438,264083.90592193604,1751153641.6991327,3.3674888610839844,1751153646.8705766,264092.4448547363,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053930,synthetic_0,90,1750889554.4259756,1751153638.3316517,264083.9056761265,1751153641.6991327,3.367480993270874,1751153646.8705766,264092.44460105896,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053940,synthetic_0,82,1750889554.4262156,1751153638.331659,264083.90544342995,1751153641.6991327,3.367473602294922,1751153646.8705766,264092.44436097145,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053950,synthetic_0,82,1750889554.426441,1751153638.3316667,264083.9052257538,1751153641.6991327,3.36746597290039,1751153646.8705766,264092.4441356659,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053960,synthetic_0,96,1750889554.4266884,1751153638.331674,264083.90498542786,1751153641.6991327,3.3674585819244385,1751153646.8705766,264092.4438881874,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053970,synthetic_0,91,1750889554.4269283,1751153638.3316813,264083.90475296974,1751153641.6991327,3.367451429367065,1751153646.8705766,264092.4436483383,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053980,synthetic_0,83,1750889554.427172,1751153638.3316884,264083.9045164585,1751153641.6991327,3.3674442768096924,1751153646.8705766,264092.44340467453,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3053990,synthetic_0,105,1750889554.4274132,1751153638.3316956,264083.90428233147,1751153641.6991327,3.36743712425232,1751153646.8705766,264092.4431633949,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054000,synthetic_0,104,1750889554.4276617,1751153638.331703,264083.9040412903,1751153641.6991327,3.367429733276367,1751153646.8705766,264092.44291496277,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054010,synthetic_0,83,1750889554.427896,1751153638.3317122,264083.90381622314,1751153641.6991327,3.3674204349517822,1751153646.8705766,264092.4426805973,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054020,synthetic_0,90,1750889554.4281354,1751153638.3317287,264083.9035933018,1751153641.6991327,3.367403984069824,1751153646.8705766,264092.44244122505,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054030,synthetic_0,82,1750889554.428377,1751153638.3317358,264083.9033591747,1751153641.6991327,3.367396831512451,1751153646.8705766,264092.44219970703,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054040,synthetic_0,96,1750889554.5175364,1751153638.3317437,264083.814207077,1751153641.6991327,3.367388963699341,1751153646.8705766,264092.35304021835,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054050,synthetic_0,82,1750889554.517929,1751153638.3317509,264083.8138217926,1751153641.6991327,3.367381811141968,1751153646.8705766,264092.35264754295,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054060,synthetic_0,96,1750889554.518333,1751153638.3317587,264083.81342577934,1751153641.6991327,3.3673739433288574,1751153646.8705766,264092.3522436619,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054070,synthetic_0,82,1750889554.518982,1751153638.3317657,264083.8127837181,1751153641.6991327,3.3673670291900635,1751153646.8705766,264092.3515946865,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054080,synthetic_0,82,1750889554.519451,1751153638.331773,264083.81232213974,1751153641.6991327,3.3673596382141118,1751153646.8705766,264092.35112571716,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054090,synthetic_0,104,1750889554.519902,1751153638.3317797,264083.8118774891,1751153641.6991327,3.3673529624938965,1751153646.8705766,264092.3506746292,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054100,synthetic_0,102,1750889554.520361,1751153638.3317876,264083.8114266396,1751153641.6991327,3.367345094680786,1751153646.8705766,264092.35021567345,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054110,synthetic_0,95,1750889554.5208344,1751153638.3317952,264083.81096076965,1751153641.6991327,3.367337465286255,1751153646.8705766,264092.34974217415,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054120,synthetic_0,96,1750889554.521247,1751153638.331803,264083.81055641174,1751153641.6991327,3.3673295974731445,1751153646.8705766,264092.34932971,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054130,synthetic_0,82,1750889554.5216622,1751153638.3318112,264083.8101489544,1751153641.6991327,3.367321491241455,1751153646.8705766,264092.34891438484,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054140,synthetic_0,91,1750889554.5220826,1751153638.3318202,264083.80973768234,1751153641.6991327,3.367312431335449,1751153646.8705766,264092.3484940529,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054150,synthetic_0,90,1750889554.5225072,1751153638.3318274,264083.8093202114,1751153641.6991327,3.367305278778076,1751153646.8705766,264092.3480694294,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054160,synthetic_0,96,1750889554.522945,1751153638.3318343,264083.80888938904,1751153641.6991327,3.3672983646392822,1751153646.8705766,264092.3476316929,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054170,synthetic_0,95,1750889554.523247,1751153638.3318412,264083.80859422684,1751153641.6991327,3.3672914505004883,1751153646.8705766,264092.34732961655,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054180,synthetic_0,82,1750889554.523511,1751153638.331849,264083.8083381653,1751153641.6991327,3.367283582687378,1751153646.8705766,264092.3470656872,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054190,synthetic_0,95,1750889554.523777,1751153638.3318565,264083.8080794811,1751153641.6991327,3.367276191711426,1751153646.8705766,264092.34679961205,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054200,synthetic_0,96,1750889554.52404,1751153638.331864,264083.8078238964,1751153641.6991327,3.3672685623168945,1751153646.8705766,264092.34653663635,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054210,synthetic_0,96,1750889554.5242934,1751153638.3318708,264083.8075773716,1751153641.6991327,3.36726188659668,1751153646.8705766,264092.3462831974,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054220,synthetic_0,96,1750889554.524551,1751153638.331878,264083.8073272705,1751153641.6991327,3.367254734039306,1751153646.8705766,264092.34602570534,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054230,synthetic_0,105,1750889554.5247984,1751153638.331887,264083.8070886135,1751153641.6991327,3.367245674133301,1751153646.8705766,264092.34577822685,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054240,synthetic_0,89,1750889554.525036,1751153638.3318949,264083.806858778,1751153641.6991327,3.3672378063201904,1751153646.8705766,264092.3455405235,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054250,synthetic_0,90,1750889554.5252705,1751153638.3319025,264083.8066318035,1751153641.6991327,3.367230176925659,1751153646.8705766,264092.34530615807,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054260,synthetic_0,97,1750889554.5255089,1751153638.3319097,264083.8064007759,1751153641.6991327,3.367223024368286,1751153646.8705766,264092.3450677395,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054270,synthetic_0,96,1750889554.5257452,1751153638.331919,264083.8061738014,1751153641.6991327,3.367213726043701,1751153646.8705766,264092.3448314667,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054280,synthetic_0,105,1750889554.5259924,1751153638.3319268,264083.8059344292,1751153641.6991327,3.367205858230591,1751153646.8705766,264092.3445842266,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054290,synthetic_0,89,1750889554.52624,1751153638.3319345,264083.80569434166,1751153641.6991327,3.36719822883606,1751153646.8705766,264092.3443365097,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054300,synthetic_0,98,1750889554.5264816,1751153638.3319416,264083.8054599762,1751153641.6991327,3.3671910762786865,1751153646.8705766,264092.3440949917,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054310,synthetic_0,105,1750889554.5267286,1751153638.3319504,264083.80522179604,1751153641.6991327,3.36718225479126,1751153646.8705766,264092.34384799004,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054320,synthetic_0,101,1750889554.526975,1751153638.3319578,264083.80498313904,1751153641.6991327,3.367174863815308,1751153646.8705766,264092.34360170364,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054330,synthetic_0,96,1750889554.527208,1751153638.3319652,264083.80475735664,1751153641.6991327,3.3671674728393555,1751153646.8705766,264092.3433685303,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054340,synthetic_0,87,1750889554.527443,1751153638.3319726,264083.8045296669,1751153641.6991327,3.3671600818634038,1751153646.8705766,264092.343133688,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054350,synthetic_0,83,1750889554.527664,1751153638.33198,264083.80431604385,1751153641.6991327,3.367152690887451,1751153646.8705766,264092.34291267395,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054360,synthetic_0,89,1750889554.5278928,1751153638.3319871,264083.8040943146,1751153641.6991327,3.367145538330078,1751153646.8705766,264092.3426837921,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054370,synthetic_0,98,1750889554.5281243,1751153638.3319943,264083.8038699627,1751153641.6991327,3.367138385772705,1751153646.8705766,264092.3424522877,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054380,synthetic_0,95,1750889554.528362,1751153638.3320022,264083.8036401272,1751153641.6991327,3.3671305179595947,1751153646.8705766,264092.34221458435,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054390,synthetic_0,90,1750889554.6182902,1751153638.3320093,264083.7137191296,1751153641.6991327,3.3671233654022217,1751153646.8705766,264092.2522864342,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054400,synthetic_0,83,1750889554.618651,1751153638.3320196,264083.71336865425,1751153641.6991327,3.3671131134033203,1751153646.8705766,264092.25192570686,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054410,synthetic_0,91,1750889554.6189573,1751153638.3320267,264083.71306943893,1751153641.6991327,3.3671059608459477,1751153646.8705766,264092.251619339,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054420,synthetic_0,90,1750889554.6192818,1751153638.3320334,264083.71275162697,1751153641.6991327,3.3670992851257324,1751153646.8705766,264092.2512948513,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054430,synthetic_0,95,1750889554.619766,1751153638.3320403,264083.7122745514,1751153641.6991327,3.3670923709869385,1751153646.8705766,264092.25081062317,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054440,synthetic_0,102,1750889554.6200066,1751153638.3320491,264083.7120425701,1751153641.6991327,3.367083549499512,1751153646.8705766,264092.2505700588,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054450,synthetic_0,84,1750889554.6202407,1751153638.3320568,264083.71181607246,1751153641.6991327,3.3670759201049805,1751153646.8705766,264092.2503359318,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054460,synthetic_0,89,1750889554.620467,1751153638.332064,264083.7115969658,1751153641.6991327,3.3670687675476074,1751153646.8705766,264092.25010967255,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054470,synthetic_0,104,1750889554.6207385,1751153638.332071,264083.711332798,1751153641.6991327,3.3670616149902344,1751153646.8705766,264092.2498381138,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054480,synthetic_0,98,1750889554.620994,1751153638.3320782,264083.71108436584,1751153641.6991327,3.3670544624328613,1751153646.8705766,264092.24958252907,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054490,synthetic_0,103,1750889554.6212468,1751153638.332086,264083.71083927155,1751153641.6991327,3.367046594619751,1751153646.8705766,264092.2493298054,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054500,synthetic_0,84,1750889554.6214812,1751153638.3320932,264083.71061205864,1751153641.6991327,3.367039442062378,1751153646.8705766,264092.2490954399,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054510,synthetic_0,102,1750889554.621707,1751153638.3321,264083.710392952,1751153641.6991327,3.367032766342163,1751153646.8705766,264092.2488696575,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
3054520,synthetic_0,91,1750889554.6219535,1751153638.3321087,264083.7101550102,1751153641.6991327,3.3670239448547363,1751153646.8705766,264092.2486231327,True,False,False,False,consumer_pod0_proc0_20250628_233358_336746.csv
