index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
4701662,synthetic_2,98,1750890069.2195308,1751153873.0081258,263803.7885949612,1751153876.3271432,3.3190174102783203,1751153881.317893,263812.0983622074,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701672,synthetic_2,97,1750890069.2197497,1751153873.0081954,263803.78844571114,1751153876.3271432,3.3189477920532227,1751153881.317893,263812.09814333916,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701682,synthetic_2,90,1750890069.2200208,1751153873.0082092,263803.7881884575,1751153876.3271432,3.3189339637756348,1751153881.317893,263812.09787225723,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4403622,synthetic_2,97,1750890069.219631,1751153873.0082176,263803.7885866165,1751153876.3271432,3.318925619125366,1751153881.317893,263812.0982620716,False,True,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701692,synthetic_2,103,1750890069.2202303,1751153873.0082269,263803.78799653053,1751153876.3271432,3.318916320800781,1751153881.317893,263812.0976626873,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701702,synthetic_2,105,1750890069.2204025,1751153873.0082357,263803.7878332138,1751153876.3271432,3.3189074993133545,1751153881.317893,263812.0974905491,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4403632,synthetic_2,96,1750890069.220006,1751153873.008244,263803.7882380485,1751153876.3271432,3.318899154663086,1751153881.317893,263812.0978870392,False,True,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701712,synthetic_2,104,1750890069.2206364,1751153873.0082524,263803.7876160145,1751153876.3271432,3.3188908100128174,1751153881.317893,263812.09725666046,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701722,synthetic_2,83,1750890069.2209392,1751153873.008261,263803.78732180595,1751153876.3271432,3.3188822269439697,1751153881.317893,263812.09695386887,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
4701732,synthetic_2,83,1750890069.2211032,1751153873.0082686,263803.78716540337,1751153876.3271432,3.3188745975494385,1751153881.317893,263812.0967898369,False,False,False,False,consumer_pod0_proc0_20250628_233753_013174.csv
