index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
12909311,synthetic_1,104,1750884556.5279274,1751150748.5548882,266192.02696084976,1751150750.0399234,1.4850351810455322,1751150753.0003033,266196.47237586975,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909321,synthetic_1,100,1750884556.528136,1751150748.5549438,266192.02680778503,1751150750.0399234,1.4849796295166016,1751150753.0003033,266196.4721672535,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909331,synthetic_1,104,1750884556.528361,1751150748.5549538,266192.02659249306,1751150750.0399234,1.4849696159362793,1751150753.0003033,266196.47194218636,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909341,synthetic_1,97,1750884556.528593,1751150748.5549614,266192.0263683796,1751150750.0399234,1.484961986541748,1751150753.0003033,266196.4717102051,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909351,synthetic_1,104,1750884556.528769,1751150748.5549684,266192.0261993408,1751150750.0399234,1.484955072402954,1751150753.0003033,266196.47153425217,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909361,synthetic_1,85,1750884556.5289192,1751150748.5549755,266192.0260562897,1751150750.0399234,1.484947919845581,1751150753.0003033,266196.47138404846,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909371,synthetic_1,97,1750884556.529072,1751150748.5549822,266192.0259101391,1751150750.0399234,1.4849412441253662,1751150753.0003033,266196.47123122215,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909381,synthetic_1,84,1750884556.529212,1751150748.5549889,266192.0257768631,1751150750.0399234,1.4849345684051514,1751150753.0003033,266196.47109127045,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909391,synthetic_1,91,1750884556.529344,1751150748.5549953,266192.0256512165,1751150750.0399234,1.4849281311035156,1751150753.0003033,266196.47095918655,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909401,synthetic_1,105,1750884556.5294783,1751150748.555002,266192.02552342415,1751150750.0399234,1.4849214553833008,1751150753.0003033,266196.4708249569,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909411,synthetic_1,105,1750884556.5296133,1751150748.5550086,266192.0253953934,1751150750.0399234,1.484914779663086,1751150753.0003033,266196.470690012,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909421,synthetic_1,98,1750884556.5297494,1751150748.5550156,266192.0252661705,1751150750.0399234,1.484907865524292,1751150753.0003033,266196.47055387497,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909431,synthetic_1,90,1750884556.529888,1751150748.5550463,266192.0251584053,1751150750.0399234,1.484877109527588,1751150753.0003033,266196.4704153538,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909441,synthetic_1,103,1750884556.5300264,1751150748.5550532,266192.02502679825,1751150750.0399234,1.484870195388794,1751150753.0003033,266196.4702768326,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909451,synthetic_1,98,1750884556.5301597,1751150748.55506,266192.0249006748,1751150750.0399234,1.484863519668579,1751150753.0003033,266196.4701435566,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909461,synthetic_1,99,1750884556.5302968,1751150748.5550668,266192.02477002144,1751150750.0399234,1.4848566055297852,1751150753.0003033,266196.4700064659,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
12909471,synthetic_1,99,1750884556.5304358,1751150748.5550754,266192.0246396065,1751150750.0399234,1.4848480224609375,1751150753.0003033,266196.4698674679,True,False,False,False,consumer_pod0_proc0_20250628_224548_560113.csv
