index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec,merge_timestamp,end_to_end_delay,is_late,is_out_of_order,is_duplicate,is_missing_critical,source_file
1088891,synthetic_1,90,1750888947.1252697,1751150879.0422385,261931.91696882248,1751150880.4475842,1.4053456783294678,1751150885.1905289,261938.06525921822,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088901,synthetic_1,91,1750888947.1256118,1751150879.0422852,261931.91667342183,1751150880.4475842,1.405298948287964,1751150885.1905289,261938.06491708755,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088911,synthetic_1,91,1750888947.1259482,1751150879.042295,261931.9163467884,1751150880.4475842,1.4052891731262207,1751150885.1905289,261938.06458067894,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088921,synthetic_1,89,1750888947.1262922,1751150879.042302,261931.91600990287,1751150880.4475842,1.4052822589874268,1751150885.1905289,261938.06423664093,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088931,synthetic_1,88,1750888947.126643,1751150879.0423093,261931.91566634172,1751150880.4475842,1.4052748680114746,1751150885.1905289,261938.0638859272,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088941,synthetic_1,105,1750888947.1269355,1751150879.042316,261931.9153804779,1751150880.4475842,1.4052681922912598,1751150885.1905289,261938.0635933876,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088951,synthetic_1,97,1750888947.1271553,1751150879.042323,261931.91516780853,1751150880.4475842,1.4052610397338867,1751150885.1905289,261938.06337356567,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081171,synthetic_1,95,1750888947.127929,1751150879.0423298,261931.914400816,1751150880.4475842,1.405254364013672,1751150885.1905289,261938.06259989738,True,True,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081181,synthetic_1,97,1750888947.1281796,1751150879.0423365,261931.91415691376,1751150880.4475842,1.405247688293457,1751150885.1905289,261938.06234931946,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081191,synthetic_1,82,1750888947.1284156,1751150879.0423436,261931.91392803192,1751150880.4475842,1.405240535736084,1751150885.1905289,261938.06211328506,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081201,synthetic_1,89,1750888947.128673,1751150879.042354,261931.91368103027,1751150880.4475842,1.4052300453186035,1751150885.1905289,261938.061855793,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081211,synthetic_1,105,1750888947.1289291,1751150879.0423603,261931.913431406,1751150880.4475842,1.4052238464355469,1751150885.1905289,261938.06159973145,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081221,synthetic_1,97,1750888947.1291578,1751150879.0423672,261931.91320943832,1751150880.4475842,1.405216932296753,1751150885.1905289,261938.06137108803,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081231,synthetic_1,91,1750888947.1294634,1751150879.042374,261931.91291046143,1751150880.4475842,1.405210256576538,1751150885.1905289,261938.0610654354,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088961,synthetic_1,91,1750888947.127324,1751150879.0423815,261931.91505765915,1751150880.4475842,1.4052026271820068,1751150885.1905289,261938.06320476532,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088971,synthetic_1,96,1750888947.127489,1751150879.0423882,261931.9148991108,1751150880.4475842,1.405195951461792,1751150885.1905289,261938.06303977966,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1088981,synthetic_1,83,1750888947.1276555,1751150879.042396,261931.91474056244,1751150880.4475842,1.4051880836486816,1751150885.1905289,261938.0628733635,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081241,synthetic_1,82,1750888947.129748,1751150879.042404,261931.9126558304,1751150880.4475842,1.4051802158355713,1751150885.1905289,261938.06078076363,True,True,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081251,synthetic_1,81,1750888947.1300278,1751150879.042412,261931.9123842716,1751150880.4475842,1.4051721096038818,1751150885.1905289,261938.06050109863,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081261,synthetic_1,84,1750888947.1303115,1751150879.04242,261931.91210842133,1751150880.4475842,1.4051642417907717,1751150885.1905289,261938.06021738052,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081271,synthetic_1,97,1750888947.1305933,1751150879.0424285,261931.91183519363,1751150880.4475842,1.4051556587219238,1751150885.1905289,261938.05993556976,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081281,synthetic_1,84,1750888947.1308744,1751150879.0424366,261931.9115622044,1751150880.4475842,1.4051475524902344,1751150885.1905289,261938.05965447426,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081291,synthetic_1,102,1750888947.131159,1751150879.0424442,261931.911285162,1751150880.4475842,1.4051399230957031,1751150885.1905289,261938.05936980247,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
1081301,synthetic_1,84,1750888947.1314435,1751150879.042453,261931.91100931168,1751150880.4475842,1.4051311016082764,1751150885.1905289,261938.0590853691,True,False,False,False,consumer_pod0_proc0_20250628_224759_047025.csv
