timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789218230.751,0.00030303001403808594,True,15274.0
1789218232.751,2.000303030014038,True,15274.0
1789218234.751,4.000303030014038,True,15274.0
1789218236.751,6.000303030014038,True,16695.0
1789218238.751,8.000303030014038,True,16695.0
1789218240.751,10.000303030014038,True,17640.0
1789218242.751,12.000303030014038,True,17640.0
1789218244.751,14.000303030014038,True,17640.0
1789218246.751,16.000303030014038,True,19188.0
1789218248.751,18.000303030014038,True,19188.0
1789218250.751,20.000303030014038,True,20172.0
1789218252.751,22.000303030014038,True,20172.0
1789218254.751,24.000303030014038,True,20172.0
1789218256.751,26.000303030014038,True,21795.0
1789218258.751,28.000303030014038,True,21795.0
1789218260.751,30.000303030014038,True,22864.0
1789218262.751,32.00030303001404,True,22864.0
1789218264.751,34.00030303001404,True,22864.0
1789218266.751,36.00030303001404,True,24345.0
1789218268.751,38.00030303001404,True,24345.0
1789218270.751,40.00030303001404,True,25515.0
1789218272.751,42.00030303001404,True,25515.0
1789218274.751,44.00030303001404,True,25515.0
1789218276.751,46.00030303001404,True,26856.0
1789218278.751,48.00030303001404,True,26856.0
1789218280.751,50.00030303001404,True,28232.0
1789218282.751,52.00030303001404,True,28232.0
1789218284.751,54.00030303001404,True,28232.0
1789218286.751,56.00030303001404,True,29474.0
1789218288.751,58.00030303001404,True,29474.0
1789218290.751,60.00030303001404,True,30869.0
1789218292.751,62.00030303001404,True,30869.0
1789218294.751,64.00030303001404,True,30869.0
1789218296.751,66.00030303001404,True,32184.0
1789218298.751,68.00030303001404,True,32184.0
1789218300.751,70.00030303001404,True,33357.0
1789218302.751,72.00030303001404,True,33357.0
1789218304.751,74.00030303001404,True,33357.0
1789218306.751,76.00030303001404,True,34546.0
1789218308.751,78.00030303001404,True,34546.0
1789218310.751,80.00030303001404,True,35981.0
1789218312.751,82.00030303001404,True,35981.0
1789218314.751,84.00030303001404,True,35981.0
1789218316.751,86.00030303001404,True,37283.0
1789218318.751,88.00030303001404,True,37283.0
1789218320.751,90.00030303001404,True,38612.0
1789218322.751,92.00030303001404,True,38612.0
1789218324.751,94.00030303001404,True,38612.0
1789218326.751,96.00030303001404,True,40067.0
1789218328.751,98.00030303001404,True,40067.0
1789218330.751,100.00030303001404,True,41178.0
1789218332.751,102.00030303001404,True,41178.0
1789218334.751,104.00030303001404,True,41178.0
1789218336.751,106.00030303001404,True,42579.0
1789218338.751,108.00030303001404,True,42579.0
1789218340.751,110.00030303001404,True,43819.0
1789218342.751,112.00030303001404,True,43819.0
1789218344.751,114.00030303001404,True,43819.0
1789218346.751,116.00030303001404,True,45285.0
1789218348.751,118.00030303001404,True,45285.0
1789218350.751,120.00030303001404,True,46534.0
1789218352.751,122.00030303001404,True,46534.0
1789218354.751,124.00030303001404,True,46534.0
1789218356.751,126.00030303001404,True,48030.0
1789218358.751,128.00030303001404,True,48030.0
1789218360.751,130.00030303001404,True,49023.0
1789218362.751,132.00030303001404,True,49023.0
1789218364.751,134.00030303001404,True,49023.0
1789218366.751,136.00030303001404,True,50369.0
1789218368.751,138.00030303001404,True,50369.0
1789218370.751,140.00030303001404,True,51685.0
1789218372.751,142.00030303001404,True,51685.0
1789218374.751,144.00030303001404,True,51685.0
1789218376.751,146.00030303001404,True,52970.0
1789218378.751,148.00030303001404,True,52970.0
1789218380.751,150.00030303001404,True,54321.0
1789218382.751,152.00030303001404,True,54321.0
1789218384.751,154.00030303001404,True,54321.0
1789218386.751,156.00030303001404,True,55698.0
1789218388.751,158.00030303001404,True,55698.0
1789218390.751,160.00030303001404,True,56970.0
1789218392.751,162.00030303001404,True,56970.0
1789218394.751,164.00030303001404,True,56970.0
1789218396.751,166.00030303001404,True,58494.0
1789218398.751,168.00030303001404,True,58494.0
1789218400.751,170.00030303001404,True,59597.0
1789218402.751,172.00030303001404,True,59597.0
1789218404.751,174.00030303001404,True,59597.0
1789218406.751,176.00030303001404,True,61021.0
1789218408.751,178.00030303001404,True,61021.0
1789218410.751,180.00030303001404,True,62339.0
1789218412.751,182.00030303001404,True,62339.0
1789218414.751,184.00030303001404,True,62339.0
1789218416.751,186.00030303001404,True,63696.0
1789218418.751,188.00030303001404,True,63696.0
1789218420.751,190.00030303001404,True,64836.0
1789218422.751,192.00030303001404,True,64836.0
1789218424.751,194.00030303001404,True,64836.0
1789218426.751,196.00030303001404,True,66175.0
1789218428.751,198.00030303001404,True,66175.0
1789218430.751,200.00030303001404,True,67535.0
1789218432.751,202.00030303001404,True,67535.0
1789218434.751,204.00030303001404,True,67535.0
1789218436.751,206.00030303001404,True,68721.0
1789218438.751,208.00030303001404,True,68721.0
1789218440.751,210.00030303001404,True,70163.0
1789218442.751,212.00030303001404,True,70163.0
1789218444.751,214.00030303001404,True,70163.0
1789218446.751,216.00030303001404,True,71351.0
1789218448.751,218.00030303001404,True,71351.0
1789218450.751,220.00030303001404,True,72712.0
1789218452.751,222.00030303001404,True,72712.0
1789218454.751,224.00030303001404,True,72712.0
1789218456.751,226.00030303001404,True,73874.0
1789218458.751,228.00030303001404,True,73874.0
1789218460.751,230.00030303001404,True,75386.0
1789218462.751,232.00030303001404,True,75386.0
1789218464.751,234.00030303001404,True,75386.0
1789218466.751,236.00030303001404,True,76596.0
1789218468.751,238.00030303001404,True,76596.0
1789218470.751,240.00030303001404,True,77902.0
1789218472.751,242.00030303001404,True,77902.0
1789218474.751,244.00030303001404,True,77902.0
1789218476.751,246.00030303001404,True,79306.0
1789218478.751,248.00030303001404,True,79306.0
1789218480.751,250.00030303001404,True,80489.0
1789218482.751,252.00030303001404,True,80489.0
1789218484.751,254.00030303001404,True,80489.0
1789218486.751,256.00030303001404,True,82035.0
1789218488.751,258.00030303001404,True,82035.0
1789218490.751,260.00030303001404,True,83238.0
1789218492.751,262.00030303001404,True,83238.0
1789218494.751,264.00030303001404,True,83238.0
1789218496.751,266.00030303001404,True,84632.0
1789218498.751,268.00030303001404,True,84632.0
1789218500.751,270.00030303001404,True,85784.0
1789218502.751,272.00030303001404,True,85784.0
1789218504.751,274.00030303001404,True,85784.0
1789218506.751,276.00030303001404,True,87263.0
1789218508.751,278.00030303001404,True,87263.0
1789218510.751,280.00030303001404,True,88458.0
1789218512.751,282.00030303001404,True,88458.0
1789218514.751,284.00030303001404,True,88458.0
1789218516.751,286.00030303001404,True,89691.0
1789218518.751,288.00030303001404,True,89691.0
1789218520.751,290.00030303001404,True,91082.0
1789218522.751,292.00030303001404,True,91082.0
1789218524.751,294.00030303001404,True,91082.0
1789218526.751,296.00030303001404,True,92433.0
1789218528.751,298.00030303001404,True,92433.0
1789218530.751,300.00030303001404,True,93725.0
1789218532.751,302.00030303001404,True,93725.0
1789218534.751,304.00030303001404,True,93725.0
1789218536.751,306.00030303001404,True,95098.0
1789218538.751,308.00030303001404,True,95098.0
1789218540.751,310.00030303001404,True,96508.0
1789218542.751,312.00030303001404,True,96508.0
1789218544.751,314.00030303001404,True,96508.0
1789218546.751,316.00030303001404,True,97790.0
1789218548.751,318.00030303001404,True,97790.0
1789218550.751,320.00030303001404,True,99416.0
1789218552.751,322.00030303001404,True,99416.0
1789218554.751,324.00030303001404,True,99416.0
1789218556.751,326.00030303001404,True,100507.0
1789218558.751,328.00030303001404,True,100507.0
1789218560.751,330.00030303001404,True,101747.0
1789218562.751,332.00030303001404,True,101747.0
1789218564.751,334.00030303001404,True,101747.0
1789218566.751,336.00030303001404,True,103080.0
1789218568.751,338.00030303001404,True,103080.0
1789218570.751,340.00030303001404,True,104393.0
1789218572.751,342.00030303001404,True,104393.0
1789218574.751,344.00030303001404,True,104393.0
1789218576.751,346.00030303001404,True,105714.0
1789218578.751,348.00030303001404,True,105714.0
1789218580.751,350.00030303001404,True,106938.0
1789218582.751,352.00030303001404,True,106938.0
1789218584.751,354.00030303001404,True,106938.0
1789218586.751,356.00030303001404,True,108362.0
1789218588.751,358.00030303001404,True,108362.0
1789218590.751,360.00030303001404,True,109634.0
1789218592.751,362.00030303001404,True,109634.0
1789218594.751,364.00030303001404,True,109634.0
1789218596.751,366.00030303001404,True,110928.0
1789218598.751,368.00030303001404,True,110928.0
1789218600.751,370.00030303001404,True,112349.0
1789218602.751,372.00030303001404,True,112349.0
1789218604.751,374.00030303001404,True,112349.0
1789218606.751,376.00030303001404,True,113840.0
1789218608.751,378.00030303001404,True,113840.0
1789218610.751,380.00030303001404,True,114920.0
1789218612.751,382.00030303001404,True,114920.0
1789218614.751,384.00030303001404,True,114920.0
1789218616.751,386.00030303001404,True,116190.0
1789218618.751,388.00030303001404,True,116190.0
1789218620.751,390.00030303001404,True,117605.0
1789218622.751,392.00030303001404,True,117605.0
1789218624.751,394.00030303001404,True,117605.0
1789218626.751,396.00030303001404,True,118896.0
1789218628.751,398.00030303001404,True,118896.0
1789218630.751,400.00030303001404,True,120304.0
1789218632.751,402.00030303001404,True,120304.0
1789218634.751,404.00030303001404,True,120304.0
1789218636.751,406.00030303001404,True,121570.0
1789218638.751,408.00030303001404,True,121570.0
1789218640.751,410.00030303001404,True,122881.0
1789218642.751,412.00030303001404,True,122881.0
1789218644.751,414.00030303001404,True,122881.0
1789218646.751,416.00030303001404,True,124157.0
1789218648.751,418.00030303001404,True,124157.0
1789218650.751,420.00030303001404,True,125296.0
1789218652.751,422.00030303001404,True,125296.0
1789218654.751,424.00030303001404,True,125296.0
1789218656.751,426.00030303001404,True,126705.0
1789218658.751,428.00030303001404,True,126705.0
1789218660.751,430.00030303001404,True,127797.0
