pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-3,skew,B0-R100-20260223-223213_0,1120,40,18.666667,30.0,682,505.459,2051.943,6.1,16.8,60.075,10.0,4.0,2.8,1120,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03571428571428571,60
consumer-sts-3,skew,B0-R100-20260223-223213_0,1369,26,22.816667,30.0,687,244.653,683.988,7.1,17.9,90.086,9.0,3.0,2.333333,1807,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.018991964937910884,90
consumer-sts-3,skew,B0-R100-20260223-223213_0,1410,20,23.5,30.0,723,545.052,881.819,6.4,17.0,120.103,9.0,2.0,1.555556,2530,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.014184397163120567,120
consumer-sts-3,skew,B0-R100-20260223-223213_0,1458,34,24.3,30.0,735,621.392,1133.311,5.1,17.0,150.134,20.0,6.0,2.1,3265,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.023319615912208505,150
consumer-sts-3,skew,B0-R100-20260223-223213_0,1431,42,23.85,30.0,696,636.396,1135.572,5.3,17.0,180.165,15.0,4.0,1.866667,3961,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.029350104821802937,180
consumer-sts-3,skew,B0-R100-20260223-223213_0,1442,45,24.033333,30.0,746,546.187,1182.732,4.8,17.0,210.197,16.0,5.0,2.1875,4707,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.031206657420249653,210
consumer-sts-3,skew,B0-R100-20260223-223213_0,1541,29,25.683333,30.0,791,459.121,754.146,4.8,17.0,240.218,17.0,5.0,2.058824,5498,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01881894873458793,240
consumer-sts-3,skew,B0-R100-20260223-223213_0,1587,12,26.45,30.0,792,283.16,764.805,4.6,17.0,270.249,17.0,5.0,2.058824,6290,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.007561436672967864,270
consumer-sts-3,skew,B0-R100-20260223-223213_0,1485,23,24.75,30.0,693,386.039,1254.368,4.9,17.0,300.266,7.0,2.0,2.0,6983,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.015488215488215488,300
consumer-sts-3,skew,B0-R100-20260223-223213_0,1467,19,24.45,30.0,774,258.914,520.404,6.1,16.9,330.298,5.0,2.0,2.8,7757,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012951601908657124,330
consumer-sts-3,skew,B0-R100-20260223-223213_0,1538,5,25.633333,30.0,764,315.7,752.457,5.0,17.0,360.322,10.0,4.0,2.8,8521,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.003250975292587776,360
consumer-sts-3,skew,B0-R100-20260223-223213_0,1441,21,24.016667,30.0,677,398.487,1150.448,4.7,17.0,390.345,14.0,6.0,3.0,9198,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01457321304649549,390
consumer-sts-3,skew,B0-R100-20260223-223213_0,1390,23,23.166667,30.0,713,275.308,763.555,7.1,17.1,420.377,9.0,2.0,1.555556,9911,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.016546762589928057,420
consumer-sts-3,skew,B0-R100-20260223-223213_0,1425,23,23.75,30.0,712,324.088,1079.713,4.7,17.1,450.407,7.0,3.0,3.0,10623,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.016140350877192983,450
consumer-sts-3,skew,B0-R100-20260223-223213_0,1468,18,24.466667,30.0,756,308.41,520.524,5.0,16.9,480.428,6.0,4.0,4.666667,11379,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01226158038147139,480
consumer-sts-3,skew,B0-R100-20260223-223213_0,1469,36,24.483333,30.0,713,784.491,1464.393,5.1,16.9,510.46,14.0,4.0,2.0,12092,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.02450646698434309,510
consumer-sts-3,skew,B0-R100-20260223-223213_0,1431,62,23.85,30.0,718,644.137,1307.475,4.9,17.0,540.491,10.0,4.0,2.8,12810,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.04332634521313766,540
consumer-sts-3,skew,B0-R100-20260223-223213_0,1406,28,23.433333,30.0,688,249.192,783.216,5.0,17.0,570.522,13.0,5.0,2.692308,13498,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01991465149359886,570
consumer-sts-3,skew,B0-R100-20260223-223213_0,1330,8,22.166667,30.0,641,402.505,786.307,4.9,17.0,600.549,7.0,3.0,3.0,14139,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.006015037593984963,600
consumer-sts-3,skew,B0-R100-20260223-223213_0,1348,11,22.466667,30.0,707,289.879,682.827,5.3,17.0,630.581,10.0,5.0,3.5,14846,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.008160237388724036,630
consumer-sts-3,skew,B0-R100-20260223-223213_0,1424,20,23.733333,30.0,717,350.325,918.503,5.1,17.0,660.604,14.0,6.0,3.0,15563,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.014044943820224719,660
consumer-sts-3,skew,B0-R100-20260223-223213_0,1418,32,23.633333,30.0,701,431.326,1094.745,5.1,17.0,690.635,9.0,3.0,2.333333,16264,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.022566995768688293,690
consumer-sts-3,skew,B0-R100-20260223-223213_0,1484,47,24.733333,30.0,773,581.892,1289.802,5.1,17.0,720.666,19.0,10.0,3.684211,17037,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03167115902964959,720
consumer-sts-3,skew,B0-R100-20260223-223213_0,1558,37,25.966667,30.0,785,367.562,764.413,7.8,17.1,750.698,17.0,6.0,2.470588,17822,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.02374839537869063,750
consumer-sts-3,skew,B0-R100-20260223-223213_0,1574,33,26.233333,30.0,789,628.428,1115.726,4.9,17.1,780.716,15.0,3.0,1.4,18611,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.02096569250317662,780
consumer-sts-3,skew,B0-R100-20260223-223213_0,1502,34,25.033333,30.0,709,254.783,793.814,5.0,17.2,810.729,12.0,4.0,2.333333,19320,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.022636484687083888,810
consumer-sts-3,skew,B0-R100-20260223-223213_0,1382,14,23.033333,30.0,673,239.626,793.173,6.8,17.4,840.761,6.0,1.0,1.166667,19993,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.010130246020260492,840
consumer-sts-3,skew,B0-R100-20260223-223213_0,1377,16,22.95,30.0,704,326.282,852.498,4.9,17.4,870.793,9.0,3.0,2.333333,20697,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.011619462599854757,870
consumer-sts-3,skew,B0-R100-20260223-223213_0,1454,17,24.233333,30.0,750,355.332,747.784,5.1,17.5,900.825,11.0,4.0,2.545455,21447,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.011691884456671253,900
consumer-sts-3,skew,B0-R100-20260223-223213_0,1474,26,24.566667,30.0,724,493.762,937.322,4.9,17.5,930.857,14.0,4.0,2.0,22171,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.017639077340569877,930
consumer-sts-3,skew,B0-R100-20260223-223213_0,1454,19,24.233333,30.0,730,172.461,577.007,5.1,17.6,960.889,5.0,1.0,1.4,22901,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.013067400275103164,960
consumer-sts-3,skew,B0-R100-20260223-223213_0,1448,0,24.133333,30.0,715,370.333,613.805,4.8,17.5,990.92,13.0,7.0,3.769231,23616,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.0,990
consumer-sts-3,skew,B0-R100-20260223-223213_0,1486,3,24.766667,30.0,770,336.806,689.24,5.0,17.5,1020.951,15.0,6.0,2.8,24386,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.002018842530282638,1020
consumer-sts-3,skew,B0-R100-20260223-223213_0,1480,11,24.666667,30.0,710,367.847,807.444,6.9,18.7,1050.963,9.0,4.0,3.111111,25096,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.007432432432432433,1050
consumer-sts-3,skew,B0-R100-20260223-223213_0,1399,42,23.316667,30.0,689,772.015,1706.607,5.7,17.5,1080.994,19.0,7.0,2.578947,25785,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03002144388849178,1080
consumer-sts-3,skew,B0-R100-20260223-223213_0,1353,34,22.55,30.0,664,256.527,540.396,4.9,17.5,1111.026,7.0,2.0,2.0,26449,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.025129342202512936,1110
consumer-sts-3,skew,B0-R100-20260223-223213_0,1365,29,22.75,30.0,701,621.283,1171.571,5.0,17.5,1141.057,8.0,2.0,1.75,27150,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.021245421245421246,1140
consumer-sts-3,skew,B0-R100-20260223-223213_0,1420,39,23.666667,30.0,719,294.622,878.416,4.8,17.5,1171.063,4.0,1.0,1.75,27869,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.027464788732394368,1170
consumer-sts-3,skew,B0-R100-20260223-223213_0,1439,21,23.983333,30.0,720,330.756,970.85,5.0,17.5,1201.094,9.0,3.0,2.333333,28589,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.014593467685892982,1200
consumer-sts-3,skew,B0-R100-20260223-223213_0,1448,28,24.133333,30.0,728,539.599,998.811,4.8,17.5,1231.126,13.0,6.0,3.230769,29317,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.019337016574585635,1230
consumer-sts-3,skew,B0-R100-20260223-223213_0,1463,35,24.383333,30.0,735,314.748,991.648,4.9,17.6,1261.143,22.0,8.0,2.545455,30052,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.023923444976076555,1260
consumer-sts-3,skew,B0-R100-20260223-223213_0,1457,34,24.283333,30.0,722,389.885,1108.854,4.8,17.5,1291.173,15.0,7.0,3.266667,30774,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.023335621139327384,1290
consumer-sts-3,skew,B0-R100-20260223-223213_0,1431,20,23.85,30.0,709,398.468,729.33,4.7,17.5,1321.178,10.0,4.0,2.8,31483,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.013976240391334731,1320
consumer-sts-3,skew,B0-R100-20260223-223213_0,1414,49,23.566667,30.0,705,1130.028,1638.675,4.7,17.5,1351.209,18.0,5.0,1.944444,32188,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.034653465346534656,1350
consumer-sts-3,skew,B0-R100-20260223-223213_0,1439,47,23.983333,30.0,733,228.252,653.218,6.8,17.6,1381.24,9.0,3.0,2.333333,32921,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03266157053509382,1380
consumer-sts-3,skew,B0-R100-20260223-223213_0,1435,12,23.916667,30.0,702,346.817,950.7,4.8,17.5,1411.272,13.0,5.0,2.692308,33623,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.008362369337979094,1410
consumer-sts-3,skew,B0-R100-20260223-223213_0,1454,18,24.233333,30.0,752,457.834,802.78,4.7,17.6,1441.296,10.0,6.0,4.2,34375,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012379642365887207,1440
consumer-sts-3,skew,B0-R100-20260223-223213_0,1545,18,25.75,30.0,793,298.392,857.237,5.0,17.6,1471.327,4.0,2.0,3.5,35168,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.011650485436893204,1470
consumer-sts-3,skew,B0-R100-20260223-223213_0,1571,40,26.183333,30.0,778,511.437,968.698,4.6,17.6,1501.359,25.0,9.0,2.52,35946,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.025461489497135583,1500
consumer-sts-3,skew,B0-R100-20260223-223213_0,1521,36,25.35,30.0,733,440.138,795.796,5.1,17.8,1531.373,6.0,3.0,3.5,36679,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.023668639053254437,1530
consumer-sts-3,skew,B0-R100-20260223-223213_0,1479,19,24.65,30.0,745,447.128,886.671,4.8,17.8,1561.404,9.0,4.0,3.111111,37424,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012846517917511832,1560
consumer-sts-3,skew,B0-R100-20260223-223213_0,1475,17,24.583333,30.0,730,305.307,704.717,4.8,17.8,1591.413,14.0,6.0,3.0,38154,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01152542372881356,1590
consumer-sts-3,skew,B0-R100-20260223-223213_0,1484,4,24.733333,30.0,754,385.269,641.402,4.8,17.8,1621.445,12.0,4.0,2.333333,38908,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.0026954177897574125,1620
consumer-sts-3,skew,B0-R100-20260223-223213_0,1428,32,23.8,30.0,674,764.348,1495.483,5.5,17.8,1651.477,19.0,7.0,2.578947,39582,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.022408963585434174,1650
consumer-sts-3,skew,B0-R100-20260223-223213_0,1428,46,23.8,30.0,754,524.302,940.778,5.8,18.4,1681.509,21.0,9.0,3.0,40336,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03221288515406162,1680
consumer-sts-3,skew,B0-R100-20260223-223213_0,1519,19,25.316667,30.0,765,318.058,737.511,6.8,17.8,1711.54,14.0,4.0,2.0,41101,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012508229098090849,1710
consumer-sts-3,skew,B0-R100-20260223-223213_0,1532,19,25.533333,30.0,765,516.823,935.187,5.9,17.8,1741.571,15.0,6.0,2.8,41866,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012402088772845953,1740
consumer-sts-3,skew,B0-R100-20260223-223213_0,1490,41,24.833333,30.0,725,666.803,1084.983,5.3,18.1,1771.604,16.0,8.0,3.5,42591,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.027516778523489934,1770
consumer-sts-3,skew,B0-R100-20260223-223213_0,1476,60,24.6,30.0,751,643.772,1191.988,5.3,18.1,1801.635,21.0,8.0,2.666667,43342,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.04065040650406504,1800
consumer-sts-3,skew,B0-R100-20260223-223213_0,1494,33,24.9,30.0,743,369.953,538.558,5.2,18.6,1831.667,14.0,9.0,4.5,44085,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.02208835341365462,1830
consumer-sts-3,skew,B0-R100-20260223-223213_0,1489,14,24.816667,30.0,742,532.834,850.745,5.2,18.9,1861.699,17.0,6.0,2.470588,44827,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.009402283411685695,1860
consumer-sts-3,skew,B0-R100-20260223-223213_0,1473,45,24.55,30.0,730,687.191,1461.627,4.8,18.8,1891.717,30.0,10.0,2.333333,45557,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03054989816700611,1890
consumer-sts-3,skew,B0-R100-20260223-223213_0,1460,34,24.333333,30.0,730,340.407,693.584,4.9,18.9,1921.749,12.0,6.0,3.5,46287,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.023287671232876714,1920
consumer-sts-3,skew,B0-R100-20260223-223213_0,1542,14,25.7,30.0,812,378.643,840.38,5.2,18.8,1951.752,13.0,5.0,2.692308,47099,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.009079118028534372,1950
consumer-sts-3,skew,B0-R100-20260223-223213_0,1553,40,25.883333,30.0,741,602.654,1482.59,5.6,18.8,1981.784,19.0,7.0,2.578947,47840,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.025756600128783,1980
consumer-sts-3,skew,B0-R100-20260223-223213_0,1469,54,24.483333,30.0,728,620.203,1007.58,8.0,20.2,2011.816,18.0,8.0,3.111111,48568,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03675970047651463,2010
consumer-sts-3,skew,B0-R100-20260223-223213_0,1491,25,24.85,30.0,760,261.824,556.128,5.2,18.8,2041.847,13.0,5.0,2.692308,49328,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01676727028839705,2040
consumer-sts-3,skew,B0-R100-20260223-223213_0,1527,12,25.45,30.0,767,480.465,820.874,4.8,19.0,2071.859,15.0,5.0,2.333333,50095,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.007858546168958742,2070
consumer-sts-3,skew,B0-R100-20260223-223213_0,1524,22,25.4,30.0,757,442.914,843.43,5.0,19.1,2101.887,14.0,7.0,3.5,50852,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.014435695538057743,2100
consumer-sts-3,skew,B0-R100-20260223-223213_0,1503,19,25.05,30.0,743,300.991,807.69,5.0,19.2,2131.919,9.0,6.0,4.666667,51596,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012641383898868928,2130
consumer-sts-3,skew,B0-R100-20260223-223213_0,1474,22,24.566667,30.0,733,564.511,873.968,4.8,19.2,2161.95,11.0,3.0,1.909091,52329,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.014925373134328358,2160
consumer-sts-3,skew,B0-R100-20260223-223213_0,1413,27,23.55,30.0,679,451.973,971.588,4.9,19.2,2191.955,9.0,5.0,3.888889,53009,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01910828025477707,2190
consumer-sts-3,skew,B0-R100-20260223-223213_0,1452,42,24.2,30.0,774,605.64,1172.7,4.8,19.2,2221.981,6.0,3.0,3.5,53783,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.028925619834710745,2220
consumer-sts-3,skew,B0-R100-20260223-223213_0,1499,28,24.983333,30.0,721,96.476,380.856,5.0,19.2,2252.012,9.0,3.0,2.333333,54508,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.018679119412941963,2250
consumer-sts-3,skew,B0-R100-20260223-223213_0,1479,34,24.65,30.0,733,783.31,1230.14,4.7,19.2,2282.018,15.0,7.0,3.266667,55241,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.022988505747126436,2280
consumer-sts-3,skew,B0-R100-20260223-223213_0,1447,38,24.116667,30.0,714,407.761,691.78,4.8,19.2,2312.05,13.0,5.0,2.692308,55955,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.02626123013130615,2310
consumer-sts-3,skew,B0-R100-20260223-223213_0,1436,9,23.933333,30.0,722,351.888,758.507,7.1,19.2,2342.082,6.0,4.0,4.666667,56677,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.006267409470752089,2340
consumer-sts-3,skew,B0-R100-20260223-223213_0,1454,5,24.233333,30.0,728,239.147,608.398,5.4,19.2,2372.113,9.0,3.0,2.333333,57409,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.0034387895460797797,2370
consumer-sts-3,skew,B0-R100-20260223-223213_0,1453,14,24.216667,30.0,719,206.09,1073.059,5.7,19.2,2402.137,12.0,7.0,4.083333,58128,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.009635237439779766,2400
consumer-sts-3,skew,B0-R100-20260223-223213_0,1368,27,22.8,30.0,649,436.304,1029.171,4.8,19.2,2432.168,4.0,1.0,1.75,58777,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.019736842105263157,2430
consumer-sts-3,skew,B0-R100-20260223-223213_0,1352,38,22.533333,30.0,702,597.216,1393.426,4.7,19.3,2462.2,12.0,4.0,2.333333,59479,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.028106508875739646,2460
consumer-sts-3,skew,B0-R100-20260223-223213_0,1417,30,23.616667,30.0,715,457.359,770.779,4.7,19.2,2492.232,9.0,3.0,2.333333,60194,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.02117148906139732,2490
consumer-sts-3,skew,B0-R100-20260223-223213_0,1431,26,23.85,30.0,715,635.1,1052.197,4.8,19.2,2522.264,15.0,9.0,4.2,60909,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01816911250873515,2520
consumer-sts-3,skew,B0-R100-20260223-223213_0,1514,60,25.233333,30.0,799,783.471,1241.837,5.1,19.2,2552.295,5.0,2.0,2.8,61708,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.03963011889035667,2550
consumer-sts-3,skew,B0-R100-20260223-223213_0,1569,41,26.15,30.0,766,197.468,539.417,4.8,19.2,2582.321,13.0,5.0,2.692308,62478,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.026131293817718292,2580
consumer-sts-3,skew,B0-R100-20260223-223213_0,1512,19,25.2,30.0,731,618.493,992.706,4.9,19.3,2612.352,17.0,6.0,2.470588,63209,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.012566137566137565,2610
consumer-sts-3,skew,B0-R100-20260223-223213_0,1420,26,23.666667,30.0,687,348.341,855.971,6.5,20.3,2642.383,11.0,4.0,2.545455,63896,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.018309859154929577,2640
consumer-sts-3,skew,B0-R100-20260223-223213_0,1398,27,23.3,30.0,711,497.368,878.911,5.9,19.2,2672.408,10.0,4.0,2.8,64607,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.019313304721030045,2670
consumer-sts-3,skew,B0-R100-20260223-223213_0,1453,33,24.216667,30.0,742,289.867,891.929,5.2,19.2,2702.439,13.0,5.0,2.692308,65349,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.022711631108052306,2700
consumer-sts-3,skew,B0-R100-20260223-223213_0,1479,28,24.65,30.0,735,362.328,989.985,5.3,19.1,2732.471,9.0,4.0,3.111111,66084,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.018931710615280595,2730
consumer-sts-3,skew,B0-R100-20260223-223213_0,1471,15,24.516667,30.0,736,325.585,728.046,5.3,19.2,2762.485,9.0,6.0,4.666667,66820,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.010197144799456152,2760
consumer-sts-3,skew,B0-R100-20260223-223213_0,1475,4,24.583333,30.0,739,353.89,585.541,5.0,19.2,2792.486,9.0,3.0,2.333333,67559,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.002711864406779661,2790
consumer-sts-3,skew,B0-R100-20260223-223213_0,1263,20,21.05,30.0,351,760.703,1345.677,4.0,19.2,2822.518,9.0,4.0,3.111111,67910,consumer_metrics_run-20260223-223213_consumer-sts-3.csv,0.01583531274742676,2820
consumer-sts-4,skew,B0-R100-20260223-223213_0,600,19,10.0,30.0,600,595.706,2213.719,0.0,19.5,30.03,16.0,5.0,2.5,600,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03166666666666667,30
consumer-sts-4,skew,B0-R100-20260223-223213_0,1491,79,24.85,30.0,891,1216.817,2745.374,10.3,19.5,60.058,36.0,9.0,2.0,1491,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.05298457411133468,60
consumer-sts-4,skew,B0-R100-20260223-223213_0,1731,76,28.85,30.0,840,472.446,877.194,10.9,19.6,90.086,12.0,4.0,2.666667,2331,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.0439052570768342,90
consumer-sts-4,skew,B0-R100-20260223-223213_0,1676,80,27.933333,30.0,834,1033.676,1741.869,10.1,19.5,120.114,21.0,8.0,3.047619,3165,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.0477326968973747,120
consumer-sts-4,skew,B0-R100-20260223-223213_0,1701,110,28.35,30.0,866,804.308,1150.208,9.5,19.5,150.142,27.0,9.0,2.666667,4031,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.06466784244562022,150
consumer-sts-4,skew,B0-R100-20260223-223213_0,1728,87,28.8,30.0,862,753.395,1823.292,17.1,19.5,180.171,9.0,3.0,2.666667,4893,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.050347222222222224,180
consumer-sts-4,skew,B0-R100-20260223-223213_0,1732,60,28.866667,30.0,870,374.367,1033.405,15.5,19.5,210.19,13.0,6.0,3.692308,5763,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03464203233256351,210
consumer-sts-4,skew,B0-R100-20260223-223213_0,1667,61,27.783333,30.0,797,824.175,1313.655,15.4,19.6,240.218,18.0,9.0,4.0,6560,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03659268146370726,240
consumer-sts-4,skew,B0-R100-20260223-223213_0,1596,77,26.6,30.0,799,757.007,1030.832,15.8,19.5,270.246,12.0,4.0,2.666667,7359,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.04824561403508772,270
consumer-sts-4,skew,B0-R100-20260223-223213_0,1648,56,27.466667,30.0,849,268.604,1203.129,13.9,19.5,300.274,11.0,3.0,2.181818,8208,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03398058252427184,300
consumer-sts-4,skew,B0-R100-20260223-223213_0,1655,35,27.583333,30.0,806,461.706,871.319,12.5,19.5,330.302,14.0,5.0,2.857143,9014,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.021148036253776436,330
consumer-sts-4,skew,B0-R100-20260223-223213_0,1664,44,27.733333,30.0,858,564.381,1141.606,11.0,19.5,360.33,21.0,7.0,2.666667,9872,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.026442307692307692,360
consumer-sts-4,skew,B0-R100-20260223-223213_0,1683,52,28.05,30.0,825,574.736,960.261,15.5,19.6,390.358,8.0,4.0,4.0,10697,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.030897207367795602,390
consumer-sts-4,skew,B0-R100-20260223-223213_0,1679,55,27.983333,30.0,854,660.057,1180.766,14.1,19.6,420.386,12.0,3.0,2.0,11551,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.03275759380583681,420
consumer-sts-4,skew,B0-R100-20260223-223213_0,1703,48,28.383333,30.0,849,471.918,951.032,15.2,19.5,450.418,17.0,7.0,3.294118,12400,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.028185554903112156,450
consumer-sts-4,skew,B0-R100-20260223-223213_0,1711,42,28.516667,30.0,862,439.627,1053.639,16.6,19.5,480.446,12.0,4.0,2.666667,13262,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.024547048509643482,480
consumer-sts-4,skew,B0-R100-20260223-223213_0,1672,33,27.866667,30.0,810,423.016,760.549,14.3,19.5,510.474,10.0,3.0,2.4,14072,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.019736842105263157,510
consumer-sts-4,skew,B0-R100-20260223-223213_0,1650,30,27.5,30.0,840,634.805,964.622,14.4,19.5,540.502,15.0,7.0,3.733333,14912,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01818181818181818,540
consumer-sts-4,skew,B0-R100-20260223-223213_0,1648,32,27.466667,30.0,806,329.91,761.188,8.7,19.5,570.51,11.0,3.0,2.181818,15718,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.019417475728155338,570
consumer-sts-4,skew,B0-R100-20260223-223213_0,1640,44,27.333333,30.0,834,668.523,1152.768,6.7,19.6,600.539,13.0,5.0,3.076923,16552,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.026829268292682926,600
consumer-sts-4,skew,B0-R100-20260223-223213_0,1709,36,28.483333,30.0,875,322.141,664.796,9.1,19.6,630.57,15.0,8.0,4.266667,17427,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.021064950263311878,630
consumer-sts-4,skew,B0-R100-20260223-223213_0,1729,20,28.816667,30.0,854,566.839,1033.569,9.5,19.5,660.598,26.0,10.0,3.076923,18281,consumer_metrics_run-20260223-223213_consumer-sts-4.csv,0.01156737998843262,660
