timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789223761.684,1.999974012374878,True,34207.0
1789223763.684,3.999974012374878,True,34207.0
1789223765.684,5.999974012374878,True,37580.0
1789223767.684,7.999974012374878,True,37580.0
1789223769.684,9.999974012374878,True,37580.0
1789223771.684,11.999974012374878,True,39844.0
1789223773.684,13.999974012374878,True,39844.0
1789223775.684,15.999974012374878,True,43284.0
1789223777.684,17.999974012374878,True,43284.0
1789223779.684,19.999974012374878,True,43284.0
1789223781.684,21.999974012374878,True,45548.0
1789223783.684,23.999974012374878,True,45548.0
1789223785.684,25.999974012374878,True,48971.0
1789223787.684,27.999974012374878,True,48971.0
1789223789.684,29.999974012374878,True,48971.0
1789223791.684,31.999974012374878,True,51079.0
1789223793.684,33.99997401237488,True,51079.0
1789223795.684,35.99997401237488,True,54611.0
1789223797.684,37.99997401237488,True,54611.0
1789223799.684,39.99997401237488,True,54611.0
1789223801.684,41.99997401237488,True,56869.0
1789223803.684,43.99997401237488,True,56869.0
1789223805.684,45.99997401237488,True,60273.0
1789223807.684,47.99997401237488,True,60273.0
1789223809.684,49.99997401237488,True,60273.0
1789223811.684,51.99997401237488,True,62558.0
1789223813.684,53.99997401237488,True,62558.0
1789223815.684,55.99997401237488,True,65910.0
1789223817.684,57.99997401237488,True,65910.0
1789223819.684,59.99997401237488,True,65910.0
1789223821.684,61.99997401237488,True,68169.0
1789223823.684,63.99997401237488,True,68169.0
1789223825.684,65.99997401237488,True,71609.0
1789223827.684,67.99997401237488,True,71609.0
1789223829.684,69.99997401237488,True,71609.0
1789223831.684,71.99997401237488,True,73844.0
1789223833.684,73.99997401237488,True,73844.0
1789223835.684,75.99997401237488,True,77280.0
1789223837.684,77.99997401237488,True,77280.0
1789223839.684,79.99997401237488,True,77280.0
1789223841.684,81.99997401237488,True,79535.0
1789223843.684,83.99997401237488,True,79535.0
1789223845.684,85.99997401237488,True,82938.0
1789223847.684,87.99997401237488,True,82938.0
1789223849.684,89.99997401237488,True,82938.0
1789223851.684,91.99997401237488,True,84831.0
1789223853.684,93.99997401237488,True,84831.0
1789223855.684,95.99997401237488,True,87475.0
1789223857.684,97.99997401237488,True,87475.0
1789223859.684,99.99997401237488,True,87475.0
1789223861.684,101.99997401237488,True,90920.0
1789223863.684,103.99997401237488,True,90920.0
1789223865.684,105.99997401237488,True,93184.0
1789223867.684,107.99997401237488,True,93184.0
1789223869.684,109.99997401237488,True,93184.0
1789223871.684,111.99997401237488,True,96587.0
1789223873.684,113.99997401237488,True,96587.0
1789223875.684,115.99997401237488,True,98837.0
1789223877.684,117.99997401237488,True,98837.0
1789223879.684,119.99997401237488,True,98837.0
