index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
21170,synthetic_0,101,1751154971.527025,1751154990.1683965,18.641371488571167,1751155960.6458282,970.4774317741394
33841,synthetic_1,82,1751154973.1257355,1751154990.168469,17.042733430862427,1751155960.6458282,970.4773592948914
33851,synthetic_1,101,1751154973.125879,1751154990.1684942,17.042615175247192,1751155960.6458282,970.477334022522
33822,synthetic_2,81,1751154973.1254308,1751154990.1685038,17.043072938919067,1751155960.6458282,970.4773244857788
33832,synthetic_2,101,1751154973.1255884,1751154990.1685135,17.042925119400024,1751155960.6458282,970.4773147106171
30612,synthetic_2,93,1751154972.7349317,1751154990.1685238,17.433592319488525,1751155960.6458282,970.4773044586182
30622,synthetic_2,80,1751154972.735067,1751154990.1685328,17.4334659576416,1751155960.6458282,970.4772953987122
30632,synthetic_2,89,1751154972.7352064,1751154990.168542,17.433335542678833,1751155960.6458282,970.4772863388062
30642,synthetic_2,93,1751154972.7353437,1751154990.168549,17.433205604553223,1751155960.6458282,970.4772791862488
30652,synthetic_2,89,1751154972.7354743,1751154990.1685572,17.433082818984985,1751155960.6458282,970.4772710800171
30662,synthetic_2,99,1751154972.735617,1751154990.1685646,17.432947635650635,1751155960.6458282,970.4772636890411
30672,synthetic_2,82,1751154972.7357583,1751154990.1685731,17.432814598083496,1751155960.6458282,970.4772551059723
33861,synthetic_1,87,1751154973.126028,1751154990.1685803,17.04255223274231,1751155960.6458282,970.4772479534149
33871,synthetic_1,88,1751154973.1261702,1751154990.1685877,17.042417526245117,1751155960.6458282,970.477240562439
33842,synthetic_2,86,1751154973.1257482,1751154990.1685953,17.042847156524658,1751155960.6458282,970.4772329330444
33852,synthetic_2,93,1751154973.125896,1751154990.1686022,17.04270625114441,1751155960.6458282,970.4772260189056
21180,synthetic_0,88,1751154971.527261,1751154990.1686096,18.641348600387573,1751155960.6458282,970.4772186279297
21190,synthetic_0,82,1751154971.5274746,1751154990.1686172,18.64114260673523,1751155960.6458282,970.4772109985352
30682,synthetic_2,80,1751154972.735896,1751154990.1686246,17.43272852897644,1751155960.6458282,970.4772036075592
30692,synthetic_2,101,1751154972.7360358,1751154990.1686313,17.4325954914093,1751155960.6458282,970.477196931839
30702,synthetic_2,80,1751154972.736195,1751154990.1686406,17.432445526123047,1751155960.6458282,970.4771876335144
30712,synthetic_2,89,1751154972.7363338,1751154990.1686475,17.432313680648804,1751155960.6458282,970.4771807193756
30722,synthetic_2,94,1751154972.8165386,1751154990.168655,17.352116107940674,1751155960.6458282,970.4771733283997
30732,synthetic_2,88,1751154972.8169775,1751154990.1686623,17.35168480873108,1751155960.6458282,970.4771659374237
30742,synthetic_2,96,1751154972.8171215,1751154990.1686697,17.351547956466675,1751155960.6458282,970.4771585464478
22782,synthetic_2,103,1751154970.9186792,1751154990.168677,19.249998092651367,1751155960.6458282,970.4771511554718
30752,synthetic_2,82,1751154972.8172631,1751154990.1686845,17.351421356201172,1751155960.6458282,970.4771437644958
30762,synthetic_2,97,1751154972.8174033,1751154990.1686912,17.351287841796875,1751155960.6458282,970.4771370887756
30772,synthetic_2,81,1751154972.8175414,1751154990.1686995,17.351158380508423,1751155960.6458282,970.4771287441254
34620,synthetic_0,92,1751154973.2211945,1751154990.1687076,16.947513103485107,1751155960.6458282,970.4771206378937
34630,synthetic_0,96,1751154973.2213316,1751154990.1687148,16.947383165359497,1751155960.6458282,970.4771134853363
19641,synthetic_1,86,1751154970.527134,1751154990.1687226,19.64158868789673,1751155960.6458282,970.4771056175232
13932,synthetic_2,88,1751154969.9248016,1751154990.1687295,20.24392795562744,1751155960.6458282,970.4770987033844
40932,synthetic_2,103,1751154973.6329522,1751154990.168738,16.535785913467407,1751155960.6458282,970.4770903587341
13942,synthetic_2,102,1751154969.9249513,1751154990.1687462,20.243794918060303,1751155960.6458282,970.4770820140839
19651,synthetic_1,94,1751154970.5272686,1751154990.1687536,19.64148497581482,1751155960.6458282,970.4770746231079
19661,synthetic_1,94,1751154970.5274189,1751154990.1687603,19.64134168624878,1751155960.6458282,970.4770679473877
40942,synthetic_2,101,1751154973.633095,1751154990.1687677,16.535672426223755,1751155960.6458282,970.4770605564117
13952,synthetic_2,82,1751154969.925094,1751154990.1687744,20.243680238723755,1751155960.6458282,970.4770538806915
34640,synthetic_0,81,1751154973.221466,1751154990.168781,16.947314977645874,1751155960.6458282,970.4770472049713
34650,synthetic_0,95,1751154973.2216108,1751154990.168789,16.94717788696289,1751155960.6458282,970.4770393371582
13962,synthetic_2,82,1751154969.9252424,1751154990.1687968,20.24355435371399,1751155960.6458282,970.4770314693451
40952,synthetic_2,89,1751154973.6332316,1751154990.168803,16.535571336746216,1751155960.6458282,970.477025270462
34660,synthetic_0,96,1751154973.2217467,1751154990.16881,16.947063207626343,1751155960.6458282,970.4770183563232
34670,synthetic_0,95,1751154973.2218902,1751154990.1688166,16.94692635536194,1751155960.6458282,970.477011680603
34680,synthetic_0,80,1751154973.222039,1751154990.1688237,16.946784734725952,1751155960.6458282,970.4770045280457
34690,synthetic_0,89,1751154973.2221773,1751154990.1688304,16.946653127670288,1751155960.6458282,970.4769978523254
19671,synthetic_1,81,1751154970.5275545,1751154990.1688373,19.64128279685974,1751155960.6458282,970.4769909381866
34700,synthetic_0,102,1751154973.2223167,1751154990.1688442,16.9465274810791,1751155960.6458282,970.4769840240479
34710,synthetic_0,89,1751154973.2224555,1751154990.1688511,16.94639563560486,1751155960.6458282,970.4769771099091
19681,synthetic_1,96,1751154970.5276923,1751154990.168858,19.6411657333374,1751155960.6458282,970.4769701957703
13972,synthetic_2,82,1751154969.9253983,1751154990.1688654,20.24346709251404,1751155960.6458282,970.4769628047943
40962,synthetic_2,82,1751154973.6333675,1751154990.168872,16.535504579544067,1751155960.6458282,970.4769561290741
