index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
431834,synthetic_4,104,1751150862.4252305,1751154696.9405,3834.515269756317,1751156445.4365218,1748.496021747589
431844,synthetic_4,101,1751150862.42539,1751154696.9405673,3834.515177249909,1751156445.4365218,1748.4959545135498
431854,synthetic_4,88,1751150862.4255376,1751154696.9405808,3834.515043258667,1751156445.4365218,1748.4959409236908
431864,synthetic_4,83,1751150862.4256663,1751154696.9405923,3834.514925956726,1751156445.4365218,1748.495929479599
431874,synthetic_4,95,1751150862.4257994,1751154696.940603,3834.514803647995,1751156445.4365218,1748.495918750763
431884,synthetic_4,81,1751150862.425927,1751154696.940614,3834.51468706131,1751156445.4365218,1748.4959077835083
431894,synthetic_4,89,1751150862.4260533,1751154696.9406245,3834.51457118988,1751156445.4365218,1748.4958972930908
431904,synthetic_4,87,1751150862.4261832,1751154696.9406347,3834.5144515037537,1751156445.4365218,1748.495887041092
431914,synthetic_4,97,1751150862.4263122,1751154696.9406452,3834.51433300972,1751156445.4365218,1748.4958765506744
431924,synthetic_4,97,1751150862.4264393,1751154696.9406564,3834.5142171382895,1751156445.4365218,1748.4958653450012
431934,synthetic_4,89,1751150862.426576,1751154696.9406672,3834.5140912532806,1751156445.4365218,1748.4958546161652
431944,synthetic_4,97,1751150862.4267125,1751154696.9406774,3834.5139648914337,1751156445.4365218,1748.4958443641663
431954,synthetic_4,102,1751150862.426848,1751154696.9406877,3834.51383972168,1751156445.4365218,1748.4958341121674
431964,synthetic_4,89,1751150862.426978,1751154696.940701,3834.513722896576,1751156445.4365218,1748.495820760727
431974,synthetic_4,97,1751150862.427112,1751154696.9407113,3834.513599395752,1751156445.4365218,1748.495810508728
431984,synthetic_4,90,1751150862.4272418,1751154696.9407215,3834.513479709625,1751156445.4365218,1748.4958002567291
431994,synthetic_4,97,1751150862.4273703,1751154696.9407337,3834.51336312294,1751156445.4365218,1748.4957880973816
432004,synthetic_4,83,1751150862.4275048,1751154696.9407446,3834.513239860535,1751156445.4365218,1748.495777130127
432014,synthetic_4,82,1751150862.4276342,1751154696.940755,3834.513120651245,1751156445.4365218,1748.495766878128
432024,synthetic_4,95,1751150862.427764,1751154696.9407654,3834.513001441956,1751156445.4365218,1748.4957563877106
432034,synthetic_4,82,1751150862.427894,1751154696.9407756,3834.51288151741,1751156445.4365218,1748.4957461357117
432044,synthetic_4,100,1751150862.428031,1751154696.940786,3834.5127551555634,1751156445.4365218,1748.4957358837128
432054,synthetic_4,103,1751150862.4281647,1751154696.9407966,3834.512631893158,1751156445.4365218,1748.4957251548767
432064,synthetic_4,81,1751150862.428289,1751154696.940807,3834.512518167496,1751156445.4365218,1748.4957146644592
432074,synthetic_4,104,1751150862.4284325,1751154696.940817,3834.512384653091,1751156445.4365218,1748.495704650879
432084,synthetic_4,83,1751150862.5185354,1751154696.940828,3834.422292709351,1751156445.4365218,1748.4956936836243
432094,synthetic_4,81,1751150862.518729,1751154696.940841,3834.422111988068,1751156445.4365218,1748.495680809021
432104,synthetic_4,87,1751150862.518922,1751154696.9408514,3834.421929359436,1751156445.4365218,1748.4956703186035
432114,synthetic_4,88,1751150862.519132,1751154696.9408617,3834.421729803085,1751156445.4365218,1748.4956600666046
432124,synthetic_4,104,1751150862.5193534,1751154696.9408722,3834.421518802643,1751156445.4365218,1748.4956495761871
432134,synthetic_4,89,1751150862.5195591,1751154696.940883,3834.421323776245,1751156445.4365218,1748.495638847351
432144,synthetic_4,102,1751150862.5197637,1751154696.9408932,3834.4211297035217,1751156445.4365218,1748.4956285953522
432154,synthetic_4,89,1751150862.519954,1751154696.9409032,3834.420949220657,1751156445.4365218,1748.4956185817719
432164,synthetic_4,95,1751150862.520131,1751154696.9409137,3834.420782327652,1751156445.4365218,1748.4956080913544
432174,synthetic_4,89,1751150862.520299,1751154696.9409242,3834.420625209808,1751156445.4365218,1748.495597600937
432184,synthetic_4,83,1751150862.5205166,1751154696.9409344,3834.420417785645,1751156445.4365218,1748.495587348938
432194,synthetic_4,104,1751150862.5207644,1751154696.9409444,3834.420180082321,1751156445.4365218,1748.4955773353577
432204,synthetic_4,102,1751150862.5209618,1751154696.940955,3834.419993162155,1751156445.4365218,1748.4955668449402
432214,synthetic_4,104,1751150862.5211804,1751154696.9409678,3834.4197874069214,1751156445.4365218,1748.495553970337
432224,synthetic_4,89,1751150862.5213814,1751154696.9409804,3834.419599056244,1751156445.4365218,1748.4955413341522
432234,synthetic_4,83,1751150862.5215702,1751154696.9409904,3834.4194202423096,1751156445.4365218,1748.495531320572
432244,synthetic_4,89,1751150862.5217764,1751154696.9410012,3834.4192247390743,1751156445.4365218,1748.4955205917358
