index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
17460,synthetic_0,92,1751154176.623616,1751154732.7024446,556.0788285732269,1751156131.6279824,1398.9255378246307
17470,synthetic_0,88,1751154176.6237738,1751154732.702464,556.078690290451,1751156131.6279824,1398.9255182743073
17480,synthetic_0,94,1751154176.623938,1751154732.7024724,556.0785343647003,1751156131.6279824,1398.925509929657
17490,synthetic_0,92,1751154176.624087,1751154732.7024798,556.0783927440643,1751156131.6279824,1398.925502538681
17500,synthetic_0,82,1751154176.6242476,1751154732.7024865,556.0782389640808,1751156131.6279824,1398.9254958629608
17510,synthetic_0,81,1751154176.6244175,1751154732.7024963,556.0780787467957,1751156131.6279824,1398.925486087799
17520,synthetic_0,93,1751154176.624597,1751154732.702503,556.0779058933258,1751156131.6279824,1398.9254794120789
17530,synthetic_0,103,1751154176.6247485,1751154732.70251,556.0777614116669,1751156131.6279824,1398.9254722595215
17540,synthetic_0,99,1751154176.6249175,1751154732.7025168,556.0775992870331,1751156131.6279824,1398.9254655838013
17550,synthetic_0,81,1751154176.625115,1751154732.7025237,556.0774085521698,1751156131.6279824,1398.9254586696625
17560,synthetic_0,94,1751154176.625265,1751154732.70253,556.0772650241852,1751156131.6279824,1398.9254524707794
17570,synthetic_0,100,1751154176.625429,1751154732.7025363,556.0771074295044,1751156131.6279824,1398.9254460334778
17580,synthetic_0,80,1751154176.625581,1751154732.702545,556.0769639015198,1751156131.6279824,1398.925437450409
17590,synthetic_0,98,1751154176.625753,1751154732.7025514,556.0767984390259,1751156131.6279824,1398.9254310131073
17600,synthetic_0,93,1751154176.625913,1751154732.702558,556.0766451358795,1751156131.6279824,1398.925424337387
17610,synthetic_0,82,1751154176.6260808,1751154732.7025647,556.07648396492,1751156131.6279824,1398.9254176616669
17620,synthetic_0,89,1751154176.6262484,1751154732.7025712,556.0763227939606,1751156131.6279824,1398.9254112243652
17630,synthetic_0,89,1751154176.6264057,1751154732.702578,556.0761725902557,1751156131.6279824,1398.9254043102264
17640,synthetic_0,101,1751154176.6265447,1751154732.7025847,556.0760400295258,1751156131.6279824,1398.9253976345062
17650,synthetic_0,95,1751154176.6266873,1751154732.7025917,556.0759043693542,1751156131.6279824,1398.9253907203674
17660,synthetic_0,79,1751154176.6268215,1751154732.702598,556.0757765769958,1751156131.6279824,1398.9253842830658
17670,synthetic_0,82,1751154176.6269605,1751154732.7026048,556.075644493103,1751156131.6279824,1398.9253776073456
17680,synthetic_0,82,1751154176.627097,1751154732.7026112,556.0755145549774,1751156131.6279824,1398.925371170044
17690,synthetic_0,102,1751154176.627236,1751154732.7026174,556.0753812789917,1751156131.6279824,1398.925364971161
17700,synthetic_0,95,1751154176.627385,1751154732.7026243,556.0752394199371,1751156131.6279824,1398.925358057022
17710,synthetic_0,101,1751154176.6275218,1751154732.7026324,556.0751106739044,1751156131.6279824,1398.9253499507904
17720,synthetic_0,89,1751154176.6276574,1751154732.702639,556.0749819278717,1751156131.6279824,1398.9253432750702
17730,synthetic_0,81,1751154176.6277933,1751154732.7026472,556.0748538970947,1751156131.6279824,1398.9253351688385
17740,synthetic_0,93,1751154176.627931,1751154732.7026536,556.0747225284576,1751156131.6279824,1398.9253287315369
17750,synthetic_0,102,1751154176.6280682,1751154732.7026603,556.0745921134949,1751156131.6279824,1398.9253220558167
17760,synthetic_0,100,1751154176.6282096,1751154732.702667,556.0744574069977,1751156131.6279824,1398.9253153800964
17770,synthetic_0,102,1751154176.6283646,1751154732.702674,556.0743093490601,1751156131.6279824,1398.9253084659576
17780,synthetic_0,89,1751154176.7166796,1751154732.7026806,555.9860010147095,1751156131.6279824,1398.9253017902374
17790,synthetic_0,101,1751154176.716998,1751154732.7026873,555.985689163208,1751156131.6279824,1398.9252951145172
17800,synthetic_0,102,1751154176.7171488,1751154732.702694,555.9855451583862,1751156131.6279824,1398.925288438797
17810,synthetic_0,100,1751154176.717296,1751154732.7027009,555.9854049682617,1751156131.6279824,1398.9252815246582
17820,synthetic_0,89,1751154176.7174537,1751154732.7027073,555.9852538108826,1751156131.6279824,1398.9252750873566
17830,synthetic_0,102,1751154176.717606,1751154732.7027135,555.985107421875,1751156131.6279824,1398.9252688884735
17840,synthetic_0,80,1751154176.7180176,1751154732.7027216,555.9847040176392,1751156131.6279824,1398.9252607822418
17850,synthetic_0,88,1751154176.718174,1751154732.7027285,555.9845542907715,1751156131.6279824,1398.925253868103
17860,synthetic_0,95,1751154176.718346,1751154732.7027347,555.9843888282776,1751156131.6279824,1398.92524766922
17870,synthetic_0,81,1751154176.7185097,1751154732.7027416,555.9842319488525,1751156131.6279824,1398.9252407550812
17880,synthetic_0,89,1751154176.7186766,1751154732.7027478,555.9840712547302,1751156131.6279824,1398.9252345561981
17890,synthetic_0,95,1751154176.7188442,1751154732.7027545,555.9839100837708,1751156131.6279824,1398.925227880478
17900,synthetic_0,80,1751154176.7190228,1751154732.7027607,555.9837379455566,1751156131.6279824,1398.9252216815948
17910,synthetic_0,100,1751154176.7191908,1751154732.702767,555.9835760593414,1751156131.6279824,1398.9252154827118
17920,synthetic_0,101,1751154176.719355,1751154732.7027738,555.9834187030792,1751156131.6279824,1398.925208568573
17930,synthetic_0,81,1751154176.7195394,1751154732.7027807,555.9832413196564,1751156131.6279824,1398.9252016544342
17940,synthetic_0,94,1751154176.7197027,1751154732.7027886,555.9830858707428,1751156131.6279824,1398.925193786621
17950,synthetic_0,96,1751154176.7198682,1751154732.7027953,555.9829270839691,1751156131.6279824,1398.9251871109009
17960,synthetic_0,87,1751154176.720035,1751154732.702803,555.9827678203583,1751156131.6279824,1398.9251794815063
17970,synthetic_0,82,1751154176.7202113,1751154732.7028096,555.9825983047485,1751156131.6279824,1398.9251728057861
17980,synthetic_0,95,1751154176.7203894,1751154732.702816,555.9824266433716,1751156131.6279824,1398.9251663684845
17990,synthetic_0,101,1751154176.72059,1751154732.7028227,555.9822328090668,1751156131.6279824,1398.9251596927643
18000,synthetic_0,80,1751154176.7207549,1751154732.7028294,555.9820744991302,1751156131.6279824,1398.925153017044
18010,synthetic_0,95,1751154176.7209194,1751154732.702836,555.9819166660309,1751156131.6279824,1398.9251463413239
18020,synthetic_0,81,1751154176.7210824,1751154732.7028425,555.9817600250244,1751156131.6279824,1398.9251399040222
18030,synthetic_0,88,1751154176.7212305,1751154732.702849,555.9816181659698,1751156131.6279824,1398.9251334667206
18040,synthetic_0,81,1751154176.721389,1751154732.7028549,555.9814658164978,1751156131.6279824,1398.925127506256
18050,synthetic_0,94,1751154176.7215457,1751154732.7028613,555.981315612793,1751156131.6279824,1398.9251210689545
18060,synthetic_0,95,1751154176.7217016,1751154732.7028682,555.981166601181,1751156131.6279824,1398.9251141548157
18070,synthetic_0,93,1751154176.7218585,1751154732.702875,555.9810163974762,1751156131.6279824,1398.9251074790955
18080,synthetic_0,100,1751154176.7220278,1751154732.702881,555.9808535575867,1751156131.6279824,1398.9251012802124
18090,synthetic_0,99,1751154176.722193,1751154732.7028897,555.9806966781616,1751156131.6279824,1398.9250926971436
18100,synthetic_0,102,1751154176.7223508,1751154732.7028964,555.9805455207825,1751156131.6279824,1398.9250860214233
18110,synthetic_0,101,1751154176.7225134,1751154732.7029033,555.9803898334503,1751156131.6279824,1398.9250791072845
18120,synthetic_0,87,1751154176.722679,1751154732.7029097,555.980230808258,1751156131.6279824,1398.925072669983
18130,synthetic_0,94,1751154176.7228427,1751154732.702916,555.9800734519958,1751156131.6279824,1398.9250664710999
