index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
83312,synthetic_2,93,1751154989.5324123,1751155005.8878338,16.35542130470276,1751155731.3765206,725.488686800003
73302,synthetic_2,102,1751154988.3170583,1751155005.887889,17.570830583572388,1751155731.3765206,725.4886317253113
73312,synthetic_2,85,1751154988.3173325,1751155005.8878996,17.57056736946106,1751155731.3765206,725.4886209964752
73322,synthetic_2,87,1751154988.3175998,1751155005.8879075,17.570307731628418,1751155731.3765206,725.4886131286621
73332,synthetic_2,80,1751154988.317835,1751155005.8879158,17.570080757141113,1751155731.3765206,725.4886047840118
83321,synthetic_1,82,1751154989.6191466,1751155005.8879237,16.2687771320343,1751155731.3765206,725.4885969161987
83331,synthetic_1,103,1751154989.6194415,1751155005.8879342,16.268492460250854,1751155731.3765206,725.4885864257812
83322,synthetic_2,82,1751154989.6191666,1751155005.887943,16.268776416778564,1751155731.3765206,725.4885776042938
73342,synthetic_2,87,1751154988.3180711,1751155005.8879492,17.569878101348877,1751155731.3765206,725.4885714054108
73352,synthetic_2,102,1751154988.3183148,1751155005.887956,17.56964111328125,1751155731.3765206,725.4885647296906
83332,synthetic_2,81,1751154989.619484,1751155005.8879626,16.268478631973267,1751155731.3765206,725.4885580539703
73362,synthetic_2,101,1751154988.3185463,1751155005.887969,17.569422721862793,1751155731.3765206,725.4885516166687
73372,synthetic_2,82,1751154988.3187923,1751155005.887976,17.569183588027954,1751155731.3765206,725.4885447025299
83342,synthetic_2,102,1751154989.6197662,1751155005.8879826,16.268216371536255,1751155731.3765206,725.4885380268097
73382,synthetic_2,87,1751154988.319035,1751155005.8879895,17.568954467773438,1751155731.3765206,725.4885311126709
73392,synthetic_2,87,1751154988.319304,1751155005.8879962,17.568692207336426,1751155731.3765206,725.4885244369507
73402,synthetic_2,91,1751154988.321979,1751155005.8880026,17.566023588180542,1751155731.3765206,725.488517999649
73412,synthetic_2,102,1751154988.322228,1751155005.8880098,17.565781831741333,1751155731.3765206,725.4885108470917
83320,synthetic_0,86,1751154989.6191,1751155005.888017,16.268916845321655,1751155731.3765206,725.4885036945343
83330,synthetic_0,95,1751154989.6194038,1751155005.888024,16.268620252609253,1751155731.3765206,725.4884965419769
73422,synthetic_2,88,1751154988.3224723,1751155005.888031,17.565558671951294,1751155731.3765206,725.4884896278381
73432,synthetic_2,100,1751154988.322821,1751155005.8880377,17.565216779708862,1751155731.3765206,725.4884829521179
73442,synthetic_2,88,1751154988.3231454,1751155005.8880444,17.56489896774292,1751155731.3765206,725.4884762763977
83352,synthetic_2,96,1751154989.6200423,1751155005.8880508,16.26800847053528,1751155731.3765206,725.4884698390961
73452,synthetic_2,94,1751154988.3234406,1751155005.8880572,17.564616680145264,1751155731.3765206,725.4884634017944
73462,synthetic_2,93,1751154988.3237236,1751155005.888064,17.564340353012085,1751155731.3765206,725.4884567260742
83362,synthetic_2,95,1751154989.6203823,1751155005.8880706,16.267688035964966,1751155731.3765206,725.488450050354
73472,synthetic_2,88,1751154988.3240378,1751155005.8880773,17.56403946876526,1751155731.3765206,725.4884433746338
73482,synthetic_2,82,1751154988.3248942,1751155005.8880837,17.56318950653076,1751155731.3765206,725.4884369373322
73492,synthetic_2,101,1751154988.3277802,1751155005.88809,17.560309886932373,1751155731.3765206,725.4884307384491
