index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
213480,synthetic_0,83,1751154227.8315213,1751154691.010128,463.1786067485809,1751156845.4204593,2154.410331249237
213490,synthetic_0,83,1751154227.8316784,1751154691.0101712,463.1784927845001,1751156845.4204593,2154.4102880954742
213500,synthetic_0,81,1751154227.831836,1751154691.0101795,463.1783435344696,1751156845.4204593,2154.410279750824
213510,synthetic_0,89,1751154227.8319871,1751154691.010187,463.1781995296478,1751156845.4204593,2154.410272359848
213520,synthetic_0,90,1751154227.8321435,1751154691.010193,463.17804980278015,1751156845.4204593,2154.410266160965
213530,synthetic_0,103,1751154227.832308,1751154691.0102043,463.1778962612152,1751156845.4204593,2154.4102549552917
213540,synthetic_0,90,1751154227.8324678,1751154691.0102117,463.1777436733246,1751156845.4204593,2154.410247564316
213550,synthetic_0,90,1751154227.9171405,1751154691.0102203,463.0930800437927,1751156845.4204593,2154.410238981247
213560,synthetic_0,90,1751154227.9173465,1751154691.010227,463.092880487442,1751156845.4204593,2154.4102323055267
213570,synthetic_0,101,1751154227.9175706,1751154691.0102334,463.0926628112793,1751156845.4204593,2154.410225868225
213580,synthetic_0,104,1751154227.9177964,1751154691.0102403,463.0924439430237,1751156845.4204593,2154.4102189540863
213590,synthetic_0,83,1751154227.9180183,1751154691.010247,463.0922286510468,1751156845.4204593,2154.410212278366
213600,synthetic_0,88,1751154227.9182384,1751154691.0102534,463.0920150279999,1751156845.4204593,2154.4102058410645
213610,synthetic_0,88,1751154227.918455,1751154691.0102596,463.0918047428131,1751156845.4204593,2154.4101996421814
213620,synthetic_0,95,1751154227.9186845,1751154691.0102658,463.0915813446045,1751156845.4204593,2154.4101934432983
213630,synthetic_0,90,1751154227.918959,1751154691.0102725,463.09131360054016,1751156845.4204593,2154.410186767578
213640,synthetic_0,96,1751154227.9191873,1751154691.0102785,463.09109115600586,1751156845.4204593,2154.4101808071136
213650,synthetic_0,97,1751154227.9194229,1751154691.0102854,463.0908625125885,1751156845.4204593,2154.410173892975
213660,synthetic_0,88,1751154227.9196506,1751154691.010292,463.0906414985657,1751156845.4204593,2154.4101672172546
213670,synthetic_0,89,1751154227.9198742,1751154691.010299,463.09042477607727,1751156845.4204593,2154.410160303116
214610,synthetic_0,83,1751154228.3203173,1751154691.0103066,462.6899893283844,1751156845.4204593,2154.4101526737213
214620,synthetic_0,88,1751154228.3205884,1751154691.0103133,462.6897249221802,1751156845.4204593,2154.410145998001
214630,synthetic_0,89,1751154228.3208055,1751154691.010319,462.6895134449005,1751156845.4204593,2154.410140275955
214640,synthetic_0,95,1751154228.320992,1751154691.0103257,462.6893336772919,1751156845.4204593,2154.410133600235
214650,synthetic_0,83,1751154228.3211682,1751154691.010332,462.6891639232636,1751156845.4204593,2154.4101271629333
