index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
22573,synthetic_3,102,1751154847.727635,1751154859.902136,12.174501419067385,1751154887.9032,28.00106382369995
29753,synthetic_3,103,1751154849.1296697,1751154859.902187,10.772517681121826,1751154887.9032,28.001012802124023
22583,synthetic_3,82,1751154847.727775,1751154859.9021976,12.17442226409912,1751154887.9032,28.001002311706543
29763,synthetic_3,102,1751154849.1298437,1751154859.9022048,10.772361278533936,1751154887.9032,28.00099515914917
22593,synthetic_3,96,1751154847.7279177,1751154859.902212,12.174294233322144,1751154887.9032,28.000988006591797
29773,synthetic_3,79,1751154849.130003,1751154859.9022188,10.772215843200684,1751154887.9032,28.000981092453003
22603,synthetic_3,94,1751154847.7280805,1751154859.9022253,12.174144983291626,1751154887.9032,28.000974655151367
22613,synthetic_3,102,1751154847.7282205,1751154859.9022317,12.17401123046875,1751154887.9032,28.00096821784973
22623,synthetic_3,89,1751154847.728367,1751154859.9022384,12.173871040344238,1751154887.9032,28.000961542129517
29783,synthetic_3,89,1751154849.1301603,1751154859.902245,10.772084712982178,1751154887.9032,28.0009548664093
22633,synthetic_3,101,1751154847.7285242,1751154859.9022515,12.17372727394104,1751154887.9032,28.000948429107666
29793,synthetic_3,95,1751154849.130314,1751154859.902258,10.771944046020508,1751154887.9032,28.00094199180603
22643,synthetic_3,88,1751154847.7286658,1751154859.9022644,12.173598527908323,1751154887.9032,28.000935554504395
29803,synthetic_3,95,1751154849.1304622,1751154859.9022715,10.771809339523315,1751154887.9032,28.00092840194702
22653,synthetic_3,79,1751154847.728833,1751154859.9022784,12.173445463180542,1751154887.9032,28.000921487808228
22663,synthetic_3,89,1751154847.7289734,1751154859.9022846,12.173311233520508,1751154887.9032,28.00091528892517
29813,synthetic_3,81,1751154849.130613,1751154859.902291,10.77167797088623,1751154887.9032,28.000908851623535
22673,synthetic_3,89,1751154847.729112,1751154859.9022973,12.173185110092165,1751154887.9032,28.00090265274048
29823,synthetic_3,96,1751154849.1307695,1751154859.9023037,10.771533966064451,1751154887.9032,28.000896215438843
22683,synthetic_3,88,1751154847.729245,1751154859.9023097,12.173064708709717,1751154887.9032,28.000890254974365
29833,synthetic_3,82,1751154849.1309197,1751154859.902316,10.771396398544312,1751154887.9032,28.00088381767273
22693,synthetic_3,100,1751154847.729382,1751154859.9023218,12.172939777374268,1751154887.9032,28.00087809562683
29843,synthetic_3,88,1751154849.1310704,1751154859.9023285,10.771257877349854,1751154887.9032,28.000871419906616
22703,synthetic_3,89,1751154847.7295177,1751154859.9023347,12.17281723022461,1751154887.9032,28.00086522102356
22713,synthetic_3,81,1751154847.729793,1751154859.902341,12.172547817230225,1751154887.9032,28.000859022140503
29853,synthetic_3,96,1751154849.1312332,1751154859.9023476,10.771114349365234,1751154887.9032,28.000852346420288
22723,synthetic_3,88,1751154847.7299364,1751154859.902354,12.172417640686035,1751154887.9032,28.000845909118652
22733,synthetic_3,87,1751154847.7300687,1751154859.9023602,12.17229151725769,1751154887.9032,28.000839710235596
22743,synthetic_3,87,1751154847.7302182,1751154859.9023664,12.17214822769165,1751154887.9032,28.00083351135254
