index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
109313,synthetic_3,82,1751154998.4278345,1751155010.8337097,12.405875205993652,1751155545.319387,534.485677242279
112823,synthetic_3,89,1751154997.62156,1751155010.8337684,13.21220850944519,1751155545.319387,534.4856185913086
112833,synthetic_3,88,1751154997.621732,1751155010.8337789,13.21204686164856,1751155545.319387,534.4856081008911
112843,synthetic_3,90,1751154997.6219022,1751155010.8337862,13.211884021759031,1751155545.319387,534.4856007099152
112853,synthetic_3,104,1751154997.6220956,1751155010.833794,13.211698293685911,1751155545.319387,534.485592842102
112863,synthetic_3,83,1751154997.622265,1751155010.8338015,13.211536407470703,1751155545.319387,534.4855854511261
112873,synthetic_3,90,1751154997.6224298,1751155010.833809,13.211378812789915,1751155545.319387,534.4855780601501
112883,synthetic_3,87,1751154997.62262,1751155010.833815,13.211195230484009,1751155545.319387,534.4855718612671
112893,synthetic_3,102,1751154997.6228094,1751155010.833825,13.211015701293944,1751155545.319387,534.4855618476868
112903,synthetic_3,83,1751154997.6229722,1751155010.8338327,13.21086049079895,1751155545.319387,534.4855542182922
112913,synthetic_3,97,1751154997.6232202,1751155010.8338397,13.21061944961548,1751155545.319387,534.4855473041534
112923,synthetic_3,104,1751154997.6234095,1751155010.8338468,13.210437059402466,1751155545.319387,534.4855401515961
112933,synthetic_3,83,1751154997.6235778,1751155010.8338552,13.210277318954468,1751155545.319387,534.4855318069458
112943,synthetic_3,82,1751154997.623756,1751155010.8338616,13.210105657577516,1751155545.319387,534.4855253696442
112953,synthetic_3,100,1751154997.62392,1751155010.8338685,13.209948539733888,1751155545.319387,534.4855184555054
112963,synthetic_3,96,1751154997.624097,1751155010.8338752,13.20977783203125,1751155545.319387,534.4855117797852
112973,synthetic_3,101,1751154997.624258,1751155010.8338826,13.209624528884888,1751155545.319387,534.4855043888092
112983,synthetic_3,96,1751154997.6244338,1751155010.83389,13.209456205368042,1751155545.319387,534.4854969978333
112993,synthetic_3,104,1751154997.6246135,1751155010.8338969,13.209283351898192,1751155545.319387,534.4854900836945
113003,synthetic_3,90,1751154997.6247892,1751155010.833904,13.209114789962769,1751155545.319387,534.4854829311371
113013,synthetic_3,82,1751154997.624962,1751155010.833912,13.20895004272461,1751155545.319387,534.485475063324
113023,synthetic_3,96,1751154997.6251214,1751155010.8339193,13.208797931671144,1751155545.319387,534.485467672348
113033,synthetic_3,101,1751154997.6252985,1751155010.8339262,13.208627700805664,1751155545.319387,534.4854607582092
113043,synthetic_3,102,1751154997.625521,1751155010.833933,13.208412170410156,1751155545.319387,534.4854538440704
113053,synthetic_3,82,1751154997.6256874,1751155010.83394,13.208252668380736,1751155545.319387,534.4854469299316
113063,synthetic_3,82,1751154997.6258607,1751155010.833947,13.208086252212524,1751155545.319387,534.4854400157928
113073,synthetic_3,95,1751154997.6260211,1751155010.8339534,13.207932233810425,1751155545.319387,534.4854335784912
113083,synthetic_3,90,1751154997.6261935,1751155010.8339624,13.20776891708374,1751155545.319387,534.4854245185852
113093,synthetic_3,103,1751154997.6263573,1751155010.833969,13.207611799240112,1751155545.319387,534.485417842865
113103,synthetic_3,96,1751154997.6265235,1751155010.833976,13.207452535629272,1751155545.319387,534.4854109287262
113113,synthetic_3,83,1751154997.6266923,1751155010.8339825,13.207289934158323,1751155545.319387,534.4854044914246
113123,synthetic_3,97,1751154997.626865,1751155010.8339891,13.207124471664429,1751155545.319387,534.4853978157043
113133,synthetic_3,89,1751154997.6270156,1751155010.833996,13.206980466842651,1751155545.319387,534.4853909015656
113143,synthetic_3,90,1751154997.6271904,1751155010.8340032,13.206812858581545,1751155545.319387,534.4853837490082
113153,synthetic_3,83,1751154997.6273615,1751155010.83401,13.206648349761965,1751155545.319387,534.485377073288
113163,synthetic_3,88,1751154997.627524,1751155010.8340166,13.20649242401123,1751155545.319387,534.4853703975677
113173,synthetic_3,96,1751154997.6276772,1751155010.8340237,13.20634651184082,1751155545.319387,534.4853632450104
113183,synthetic_3,88,1751154997.627828,1751155010.8340306,13.206202745437622,1751155545.319387,534.4853563308716
113193,synthetic_3,96,1751154997.6279716,1751155010.834037,13.20606541633606,1751155545.319387,534.48534989357
113203,synthetic_3,104,1751154997.628158,1751155010.834044,13.205886125564575,1751155545.319387,534.4853429794312
113213,synthetic_3,89,1751154997.628312,1751155010.8340526,13.205740690231323,1751155545.319387,534.4853343963623
113223,synthetic_3,103,1751154997.6284654,1751155010.8340616,13.205596208572388,1751155545.319387,534.4853253364563
119943,synthetic_3,94,1751154999.324263,1751155010.8340716,11.509808540344238,1751155545.319387,534.485315322876
119953,synthetic_3,88,1751154999.324437,1751155010.8340786,11.509641647338867,1751155545.319387,534.4853084087372
119963,synthetic_3,82,1751154999.4201386,1751155010.8340847,11.413946151733398,1751155545.319387,534.4853022098541
119973,synthetic_3,95,1751154999.4204078,1751155010.8340914,11.413683652877808,1751155545.319387,534.4852955341339
119983,synthetic_3,97,1751154999.420786,1751155010.8340983,11.413312196731567,1751155545.319387,534.4852886199951
119993,synthetic_3,95,1751154999.421116,1751155010.8341055,11.412989616394045,1751155545.319387,534.4852814674377
120003,synthetic_3,102,1751154999.4214635,1751155010.8341131,11.412649393081663,1751155545.319387,534.4852738380432
120054,synthetic_4,83,1751154999.4232728,1751155010.8341234,11.410850524902344,1751155545.319387,534.4852635860443
120064,synthetic_4,81,1751154999.4237435,1751155010.8341296,11.410385847091677,1751155545.319387,534.4852573871613
120074,synthetic_4,88,1751154999.424102,1751155010.8341362,11.4100341796875,1751155545.319387,534.485250711441
120084,synthetic_4,93,1751154999.424449,1751155010.8341424,11.409693479537964,1751155545.319387,534.485244512558
120094,synthetic_4,90,1751154999.4248605,1751155010.83415,11.409289598464966,1751155545.319387,534.4852368831635
120104,synthetic_4,80,1751154999.4252443,1751155010.8341568,11.408912420272827,1751155545.319387,534.4852302074432
120013,synthetic_3,102,1751154999.4218478,1751155010.8341637,11.412315845489502,1751155545.319387,534.4852232933044
120023,synthetic_3,81,1751154999.4222138,1751155010.8341708,11.411957025527954,1751155545.319387,534.4852161407471
120033,synthetic_3,103,1751154999.4225442,1751155010.83418,11.411635637283323,1751155545.319387,534.4852068424225
120114,synthetic_4,96,1751154999.4256785,1751155010.834191,11.408512830734251,1751155545.319387,534.4851958751678
120124,synthetic_4,94,1751154999.4260602,1751155010.8342,11.408139944076538,1751155545.319387,534.4851870536804
120134,synthetic_4,88,1751154999.4263778,1751155010.8342075,11.407829761505129,1751155545.319387,534.4851794242859
120144,synthetic_4,90,1751154999.4267733,1751155010.8342154,11.407442092895508,1751155545.319387,534.4851715564728
120154,synthetic_4,95,1751154999.427097,1751155010.8342247,11.407127380371094,1751155545.319387,534.4851622581482
120164,synthetic_4,101,1751154999.4272797,1751155010.8342323,11.406952857971191,1751155545.319387,534.4851546287537
120174,synthetic_4,83,1751154999.427456,1751155010.834241,11.406784534454346,1751155545.319387,534.4851460456848
120184,synthetic_4,97,1751154999.4276512,1751155010.8342483,11.406597375869753,1751155545.319387,534.4851386547089
120194,synthetic_4,90,1751154999.4278088,1751155010.8342547,11.40644598007202,1751155545.319387,534.4851322174072
120204,synthetic_4,94,1751154999.4279623,1751155010.8342612,11.406298637390137,1751155545.319387,534.4851257801056
120214,synthetic_4,104,1751154999.4281144,1751155010.834268,11.406153440475464,1751155545.319387,534.4851188659668
120224,synthetic_4,81,1751154999.428255,1751155010.834275,11.406019926071169,1751155545.319387,534.485111951828
120234,synthetic_4,83,1751154999.4283984,1751155010.834283,11.405884742736816,1751155545.319387,534.4851038455963
120244,synthetic_4,82,1751154999.4285598,1751155010.8342893,11.40572953224182,1751155545.319387,534.4850976467133
120254,synthetic_4,80,1751154999.4286995,1751155010.8342955,11.405596017837524,1751155545.319387,534.4850914478302
120264,synthetic_4,95,1751154999.4288435,1751155010.8343024,11.405458688735962,1751155545.319387,534.4850845336914
