index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
163601,synthetic_1,103,1751150796.6241655,1751154697.27586,3900.651694536209,1751156663.5939531,1966.3180930614471
163611,synthetic_1,103,1751150796.6243932,1751154697.2759197,3900.651526451111,1751156663.5939531,1966.3180334568024
163621,synthetic_1,95,1751150796.624661,1751154697.2759426,3900.65128159523,1751156663.5939531,1966.3180105686188
163631,synthetic_1,102,1751150796.6248431,1751154697.2759511,3900.651108026505,1751156663.5939531,1966.31800198555
163641,synthetic_1,103,1751150796.6250236,1751154697.2759588,3900.650935173034,1751156663.5939531,1966.3179943561554
163651,synthetic_1,87,1751150796.6252704,1751154697.275967,3900.650696516037,1751156663.5939531,1966.3179862499237
163661,synthetic_1,82,1751150796.6255205,1751154697.275975,3900.650454521179,1751156663.5939531,1966.317978143692
163671,synthetic_1,103,1751150796.6257384,1751154697.275982,3900.6502437591553,1751156663.5939531,1966.3179712295532
163681,synthetic_1,96,1751150796.6259277,1751154697.2759922,3900.650064468384,1751156663.5939531,1966.3179609775543
163691,synthetic_1,103,1751150796.6261246,1751154697.2759998,3900.649875164032,1751156663.5939531,1966.3179533481598
163701,synthetic_1,88,1751150796.626336,1751154697.2760072,3900.649671077728,1751156663.5939531,1966.3179459571838
163711,synthetic_1,103,1751150796.626542,1751154697.276014,3900.649471998215,1751156663.5939531,1966.317939043045
163721,synthetic_1,97,1751150796.626747,1751154697.2760217,3900.64927482605,1751156663.5939531,1966.3179314136505
163731,synthetic_1,90,1751150796.6269546,1751154697.2760286,3900.649074077606,1751156663.5939531,1966.3179244995117
163741,synthetic_1,95,1751150796.6271846,1751154697.2760355,3900.648850917816,1751156663.5939531,1966.317917585373
163751,synthetic_1,90,1751150796.6273718,1751154697.2760425,3900.6486706733695,1751156663.5939531,1966.3179106712341
163761,synthetic_1,103,1751150796.6275575,1751154697.27605,3900.648492336273,1751156663.5939531,1966.3179030418396
163771,synthetic_1,96,1751150796.717837,1751154697.2760582,3900.558221101761,1751156663.5939531,1966.317894935608
163781,synthetic_1,90,1751150796.7179897,1751154697.2760658,3900.5580761432648,1751156663.5939531,1966.3178873062134
163791,synthetic_1,96,1751150796.7181785,1751154697.276073,3900.557894706726,1751156663.5939531,1966.317880153656
163801,synthetic_1,90,1751150796.7184196,1751154697.27608,3900.5576605796814,1751156663.5939531,1966.3178732395172
163811,synthetic_1,95,1751150796.718678,1751154697.2760892,3900.557411193848,1751156663.5939531,1966.3178639411926
163821,synthetic_1,95,1751150796.718915,1751154697.2760968,3900.557181835175,1751156663.5939531,1966.317856311798
