index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
131741,synthetic_1,89,1751155002.7269375,1751155012.6748357,9.947898149490356,1751155462.982567,450.3077313899994
131751,synthetic_1,88,1751155002.7270694,1751155012.6749,9.94783067703247,1751155462.982567,450.30766701698303
131761,synthetic_1,82,1751155002.7271984,1751155012.6749122,9.947713851928713,1751155462.982567,450.3076548576355
131771,synthetic_1,104,1751155002.7273295,1751155012.6749208,9.947591304779053,1751155462.982567,450.30764627456665
131781,synthetic_1,90,1751155002.727465,1751155012.6749303,9.947465658187866,1751155462.982567,450.3076367378235
131791,synthetic_1,95,1751155002.7275932,1751155012.674939,9.947345733642578,1751155462.982567,450.30762815475464
131801,synthetic_1,93,1751155002.7277248,1751155012.6749475,9.947222709655762,1751155462.982567,450.3076195716858
131811,synthetic_1,96,1751155002.727859,1751155012.6749556,9.947096586227415,1751155462.982567,450.3076114654541
131821,synthetic_1,96,1751155002.7279944,1751155012.674964,9.946969509124756,1751155462.982567,450.30760312080383
131831,synthetic_1,104,1751155002.7281315,1751155012.6749718,9.946840286254885,1751155462.982567,450.3075952529907
131841,synthetic_1,95,1751155002.7282724,1751155012.6749804,9.94670796394348,1751155462.982567,450.3075866699219
131851,synthetic_1,83,1751155002.7284052,1751155012.6749885,9.946583032608032,1751155462.982567,450.3075785636902
131861,synthetic_1,104,1751155002.8194144,1751155012.6749957,9.855581283569336,1751155462.982567,450.3075714111328
131871,synthetic_1,93,1751155002.819666,1751155012.6750033,9.855337381362917,1751155462.982567,450.3075637817383
131881,synthetic_1,97,1751155002.8198814,1751155012.675012,9.855130672454834,1751155462.982567,450.30755496025085
131891,synthetic_1,80,1751155002.820562,1751155012.6750195,9.85445785522461,1751155462.982567,450.3075475692749
131901,synthetic_1,103,1751155002.8211372,1751155012.6750274,9.853890180587769,1751155462.982567,450.3075397014618
131911,synthetic_1,89,1751155002.8215756,1751155012.6750362,9.853460550308228,1751155462.982567,450.30753087997437
