index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
3643,synthetic_3,101,1751154968.7224205,1751154975.2981362,6.575715780258179,1751156067.2165945,1091.918458223343
3653,synthetic_3,88,1751154968.7225645,1751154975.298211,6.575646877288818,1751156067.2165945,1091.918383359909
3663,synthetic_3,81,1751154968.72271,1751154975.2982266,6.57551646232605,1751156067.2165945,1091.9183678627014
1805,synthetic_5,95,1751154968.4206018,1751154975.2982385,6.877636432647705,1751156067.2165945,1091.9183559417725
1763,synthetic_3,79,1751154968.3575585,1751154975.2982492,6.940690755844116,1751156067.2165945,1091.9183452129364
1773,synthetic_3,79,1751154968.357698,1751154975.298259,6.940561056137085,1751156067.2165945,1091.9183354377747
1944,synthetic_4,85,1751154968.4225564,1751154975.298269,6.875712633132935,1751156067.2165945,1091.9183254241943
1724,synthetic_4,94,1751154968.3570058,1751154975.298282,6.94127631187439,1751156067.2165945,1091.918312549591
1734,synthetic_4,87,1751154968.3571506,1751154975.2983131,6.941162586212158,1751156067.2165945,1091.9182813167572
3673,synthetic_3,100,1751154968.722859,1751154975.2983253,6.575466394424439,1751156067.2165945,1091.9182691574097
3683,synthetic_3,101,1751154968.7230318,1751154975.298336,6.575304269790649,1751156067.2165945,1091.9182584285736
3693,synthetic_3,99,1751154968.723194,1751154975.2983463,6.575152158737183,1751156067.2165945,1091.9182481765747
1783,synthetic_3,86,1751154968.357838,1751154975.2983568,6.940518856048584,1751156067.2165945,1091.9182376861572
2004,synthetic_4,100,1751154968.4234028,1751154975.2983668,6.874963998794556,1751156067.2165945,1091.918227672577
1815,synthetic_5,100,1751154968.420745,1751154975.298377,6.87763237953186,1751156067.2165945,1091.918217420578
1744,synthetic_4,95,1751154968.3572905,1751154975.2983863,6.94109582901001,1751156067.2165945,1091.9182081222534
1754,synthetic_4,93,1751154968.35743,1751154975.2983956,6.94096565246582,1751156067.2165945,1091.9181988239288
2075,synthetic_5,99,1751154968.4244075,1751154975.2984047,6.87399697303772,1751156067.2165945,1091.9181897640228
1793,synthetic_3,81,1751154968.3579807,1751154975.2984138,6.940433025360107,1751156067.2165945,1091.9181807041168
3703,synthetic_3,77,1751154968.723403,1751154975.298422,6.575019121170044,1751156067.2165945,1091.9181723594666
3713,synthetic_3,88,1751154968.7235508,1751154975.2984307,6.574879884719849,1751156067.2165945,1091.9181637763977
3723,synthetic_3,95,1751154968.8168886,1751154975.2984393,6.481550693511963,1751156067.2165945,1091.9181551933289
3733,synthetic_3,101,1751154968.8170505,1751154975.2984498,6.481399297714233,1751156067.2165945,1091.9181447029114
2095,synthetic_5,93,1751154968.4247096,1751154975.2984593,6.873749732971191,1751156067.2165945,1091.9181351661682
