index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
126354,synthetic_4,81,1751155003.3258586,1751155012.9311645,9.605305671691896,1751155478.485689,465.5545244216919
126364,synthetic_4,88,1751155003.3260443,1751155012.931239,9.605194330215454,1751155478.485689,465.5544500350952
126374,synthetic_4,89,1751155003.3262398,1751155012.9312544,9.605014562606812,1751155478.485689,465.5544345378876
126384,synthetic_4,96,1751155003.3264325,1751155012.9312797,9.604847192764282,1751155478.485689,465.5544092655182
126394,synthetic_4,104,1751155003.3266296,1751155012.931292,9.60466241836548,1751155478.485689,465.5543968677521
126383,synthetic_3,97,1751155003.3264053,1751155012.9313042,9.604898929595947,1751155478.485689,465.55438470840454
126393,synthetic_3,93,1751155003.3266118,1751155012.931315,9.604703187942505,1751155478.485689,465.5543739795685
126403,synthetic_3,81,1751155003.326808,1751155012.9313252,9.604517221450806,1751155478.485689,465.5543637275696
126413,synthetic_3,103,1751155003.3269932,1751155012.9313357,9.604342460632324,1751155478.485689,465.5543532371521
126423,synthetic_3,81,1751155003.3271818,1751155012.931347,9.604164838790894,1751155478.485689,465.5543420314789
126433,synthetic_3,103,1751155003.327356,1751155012.931357,9.604000568389893,1751155478.485689,465.55433201789856
126404,synthetic_4,83,1751155003.3268237,1751155012.931367,9.604543209075928,1751155478.485689,465.55432200431824
126414,synthetic_4,89,1751155003.3270123,1751155012.9313776,9.60436511039734,1751155478.485689,465.5543112754822
126424,synthetic_4,81,1751155003.3271978,1751155012.931388,9.604190111160278,1751155478.485689,465.5543010234833
126434,synthetic_4,82,1751155003.3273716,1751155012.9313982,9.604026556015016,1751155478.485689,465.5542907714844
126443,synthetic_3,96,1751155003.327516,1751155012.9314113,9.60389518737793,1751155478.485689,465.5542776584625
126453,synthetic_3,81,1751155003.32767,1751155012.931422,9.60375189781189,1751155478.485689,465.55426692962646
126463,synthetic_3,82,1751155003.3278348,1751155012.9314325,9.603597640991213,1751155478.485689,465.554256439209
126473,synthetic_3,83,1751155003.3279912,1751155012.9314427,9.603451490402222,1751155478.485689,465.5542461872101
126483,synthetic_3,96,1751155003.3281438,1751155012.931453,9.603309154510498,1751155478.485689,465.5542359352112
126493,synthetic_3,83,1751155003.3282964,1751155012.9314637,9.603167057037354,1751155478.485689,465.5542252063751
126444,synthetic_4,102,1751155003.3275335,1751155012.9314733,9.603939771652222,1751155478.485689,465.55421566963196
126454,synthetic_4,90,1751155003.3276882,1751155012.931484,9.603795766830444,1751155478.485689,465.5542049407959
126464,synthetic_4,83,1751155003.3278527,1751155012.9314964,9.603643655776978,1751155478.485689,465.5541925430298
126503,synthetic_3,94,1751155003.328446,1751155012.9315062,9.603060245513916,1751155478.485689,465.55418276786804
126513,synthetic_3,81,1751155003.328613,1751155012.9315174,9.602904319763184,1751155478.485689,465.5541715621948
126523,synthetic_3,96,1751155003.328764,1751155012.9315276,9.602763652801514,1751155478.485689,465.5541613101959
126533,synthetic_3,83,1751155003.3289206,1751155012.9315376,9.602617025375366,1751155478.485689,465.5541512966156
126543,synthetic_3,84,1751155003.3291,1751155012.9315472,9.602447271347046,1751155478.485689,465.55414175987244
126553,synthetic_3,94,1751155003.3292513,1751155012.9315577,9.602306365966797,1751155478.485689,465.55413126945496
