index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
79574,synthetic_4,88,1751154988.3359628,1751155005.616878,17.28091526031494,1751155781.423068,775.8061900138855
79584,synthetic_4,88,1751154988.3361018,1751155005.6169343,17.280832529067993,1751155781.423068,775.8061337471008
79594,synthetic_4,103,1751154988.3362374,1751155005.616944,17.280706644058228,1751155781.423068,775.8061239719391
79604,synthetic_4,94,1751154988.336378,1751155005.6169553,17.280577182769775,1751155781.423068,775.8061127662659
79614,synthetic_4,82,1751154988.419026,1751155005.616963,17.19793677330017,1751155781.423068,775.8061051368713
70184,synthetic_4,95,1751154987.4232135,1751155005.6169696,18.19375586509705,1751155781.423068,775.8060984611511
70194,synthetic_4,101,1751154987.4233902,1751155005.6169765,18.193586349487305,1751155781.423068,775.8060915470123
70204,synthetic_4,89,1751154987.423561,1751155005.616984,18.193422555923465,1751155781.423068,775.8060841560364
70214,synthetic_4,96,1751154987.4237113,1751155005.616991,18.19327974319458,1751155781.423068,775.806077003479
70224,synthetic_4,102,1751154987.4238591,1751155005.6169984,18.19313931465149,1751155781.423068,775.806069612503
70234,synthetic_4,81,1751154987.4240477,1751155005.6170056,18.192957878112797,1751155781.423068,775.8060624599457
70244,synthetic_4,82,1751154987.4242518,1751155005.6170125,18.192760467529297,1751155781.423068,775.8060555458069
70254,synthetic_4,95,1751154987.4244504,1751155005.6170185,18.19256806373596,1751155781.423068,775.8060495853424
70264,synthetic_4,88,1751154987.4246671,1751155005.6170251,18.192358016967773,1751155781.423068,775.8060429096222
70274,synthetic_4,87,1751154987.424858,1751155005.617031,18.19217324256897,1751155781.423068,775.8060369491577
70284,synthetic_4,102,1751154987.4250443,1751155005.6170378,18.191993474960327,1751155781.423068,775.8060302734375
70294,synthetic_4,87,1751154987.4251957,1751155005.6170447,18.19184899330139,1751155781.423068,775.8060233592987
70304,synthetic_4,89,1751154987.4253566,1751155005.6170526,18.19169592857361,1751155781.423068,775.8060154914856
70314,synthetic_4,89,1751154987.4255457,1751155005.6170592,18.1915135383606,1751155781.423068,775.8060088157654
70324,synthetic_4,82,1751154987.4257371,1751155005.617066,18.19132900238037,1751155781.423068,775.8060021400452
70334,synthetic_4,96,1751154987.4259322,1751155005.6170728,18.19114065170288,1751155781.423068,775.8059952259064
70344,synthetic_4,80,1751154987.426129,1751155005.61708,18.19095087051392,1751155781.423068,775.805988073349
70354,synthetic_4,95,1751154987.4263115,1751155005.6170864,18.19077491760254,1751155781.423068,775.8059816360474
70364,synthetic_4,81,1751154987.4264977,1751155005.617093,18.19059538841248,1751155781.423068,775.8059749603271
70374,synthetic_4,95,1751154987.4266863,1751155005.6170995,18.190412998199463,1751155781.423068,775.8059685230255
70384,synthetic_4,95,1751154987.4268663,1751155005.617107,18.190240383148197,1751155781.423068,775.8059611320496
70394,synthetic_4,103,1751154987.4270608,1751155005.617113,18.19005227088928,1751155781.423068,775.8059549331665
70404,synthetic_4,82,1751154987.4272478,1751155005.6171205,18.18987274169922,1751155781.423068,775.8059475421906
70414,synthetic_4,95,1751154987.4274378,1751155005.6171272,18.18968939781189,1751155781.423068,775.8059408664703
70424,synthetic_4,95,1751154987.427637,1751155005.617134,18.189496994018555,1751155781.423068,775.8059339523315
70434,synthetic_4,89,1751154987.4278257,1751155005.617141,18.18931531906128,1751155781.423068,775.8059270381927
70444,synthetic_4,86,1751154987.428009,1751155005.6171474,18.189138412475582,1751155781.423068,775.8059206008911
70454,synthetic_4,102,1751154987.4282055,1751155005.617154,18.188948154449463,1751155781.423068,775.8059141635895
70464,synthetic_4,89,1751154987.4283934,1751155005.6171613,18.188767910003666,1751155781.423068,775.8059067726135
70474,synthetic_4,89,1751154987.5182352,1751155005.6171677,18.09893250465393,1751155781.423068,775.8059003353119
70484,synthetic_4,88,1751154987.518475,1751155005.6171746,18.09869956970215,1751155781.423068,775.8058934211731
