index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
119735,synthetic_5,104,1751154201.9231086,1751154692.455297,490.53218841552734,1751156529.9980695,1837.5427725315094
119745,synthetic_5,100,1751154201.92327,1751154692.455319,490.53204894065857,1751156529.9980695,1837.5427505970001
119755,synthetic_5,81,1751154201.923421,1751154692.455331,490.53191018104553,1751156529.9980695,1837.5427384376526
119765,synthetic_5,90,1751154201.923576,1751154692.4553385,490.53176259994507,1751156529.9980695,1837.5427310466766
119775,synthetic_5,95,1751154201.9237328,1751154692.4553456,490.5316128730774,1751156529.9980695,1837.5427238941193
119785,synthetic_5,95,1751154201.9238927,1751154692.4553523,490.53145956993103,1751156529.9980695,1837.542717218399
119795,synthetic_5,95,1751154201.924059,1751154692.455359,490.5313000679016,1751156529.9980695,1837.5427105426788
119805,synthetic_5,88,1751154201.924219,1751154692.4553654,490.5311465263367,1751156529.9980695,1837.5427041053772
119815,synthetic_5,82,1751154201.9243996,1751154692.4553716,490.5309720039368,1751156529.9980695,1837.5426979064941
119825,synthetic_5,94,1751154201.9245903,1751154692.4553783,490.5307879447937,1751156529.9980695,1837.542691230774
119835,synthetic_5,89,1751154201.9247427,1751154692.4553847,490.5306420326233,1751156529.9980695,1837.5426847934723
119845,synthetic_5,88,1751154201.9248986,1751154692.455391,490.5304923057556,1751156529.9980695,1837.5426785945892
119855,synthetic_5,97,1751154201.9250517,1751154692.4553974,490.5303459167481,1751156529.9980695,1837.5426721572876
119865,synthetic_5,80,1751154201.9251974,1751154692.4554038,490.5302064418793,1751156529.9980695,1837.542665719986
119875,synthetic_5,97,1751154201.9253476,1751154692.45541,490.5300624370575,1751156529.9980695,1837.542659521103
119885,synthetic_5,96,1751154201.925493,1751154692.455418,490.52992510795593,1751156529.9980695,1837.5426514148712
119895,synthetic_5,83,1751154201.92564,1751154692.4554262,490.5297863483429,1751156529.9980695,1837.5426433086395
119905,synthetic_5,83,1751154201.9257855,1751154692.4554324,490.5296468734741,1751156529.9980695,1837.5426371097565
119915,synthetic_5,82,1751154201.9259374,1751154692.4554386,490.5295011997223,1751156529.9980695,1837.5426309108734
119925,synthetic_5,95,1751154201.9260848,1751154692.455445,490.5293602943421,1751156529.9980695,1837.5426244735718
119935,synthetic_5,83,1751154201.9262376,1751154692.4554515,490.5292139053345,1751156529.9980695,1837.5426180362701
119945,synthetic_5,90,1751154201.9263897,1751154692.4554572,490.5290675163269,1751156529.9980695,1837.5426123142242
119955,synthetic_5,89,1751154201.926545,1751154692.4554644,490.5289196968079,1751156529.9980695,1837.5426051616669
119965,synthetic_5,95,1751154201.926698,1751154692.455471,490.5287730693817,1751156529.9980695,1837.5425984859467
119975,synthetic_5,89,1751154201.9268446,1751154692.4554777,490.5286328792572,1751156529.9980695,1837.5425918102264
119985,synthetic_5,95,1751154201.9269967,1751154692.4554837,490.5284869670868,1751156529.9980695,1837.542585849762
119995,synthetic_5,83,1751154201.9271407,1751154692.45549,490.52834939956665,1751156529.9980695,1837.5425794124603
120005,synthetic_5,103,1751154201.9272962,1751154692.4554968,490.5282006263733,1751156529.9980695,1837.54257273674
120015,synthetic_5,87,1751154201.9274533,1751154692.455503,490.5280497074127,1751156529.9980695,1837.542566537857
120025,synthetic_5,103,1751154201.9276004,1751154692.4555094,490.5279090404511,1751156529.9980695,1837.5425601005554
120035,synthetic_5,88,1751154201.9277508,1751154692.4555178,490.5277669429779,1751156529.9980695,1837.5425517559052
120045,synthetic_5,83,1751154201.9278967,1751154692.4555242,490.52762746810913,1751156529.9980695,1837.5425453186035
120055,synthetic_5,80,1751154201.9280474,1751154692.4555302,490.5274827480316,1751156529.9980695,1837.542539358139
120065,synthetic_5,88,1751154201.928196,1751154692.4555366,490.5273406505585,1751156529.9980695,1837.5425329208374
120075,synthetic_5,103,1751154201.9283466,1751154692.4555435,490.5271968841553,1751156529.9980695,1837.5425260066986
120085,synthetic_5,96,1751154202.0172603,1751154692.4555504,490.4382901191712,1751156529.9980695,1837.5425190925598
120095,synthetic_5,95,1751154202.018136,1751154692.4555569,490.4374208450317,1751156529.9980695,1837.5425126552582
120105,synthetic_5,83,1751154202.0183148,1751154692.4555647,490.4372498989105,1751156529.9980695,1837.542504787445
120115,synthetic_5,83,1751154202.0184753,1751154692.455571,490.4370956420898,1751156529.9980695,1837.542498588562
120125,synthetic_5,82,1751154202.018646,1751154692.4555771,490.4369311332703,1751156529.9980695,1837.542492389679
120135,synthetic_5,96,1751154202.0188406,1751154692.455583,490.4367427825928,1751156529.9980695,1837.5424864292145
120145,synthetic_5,95,1751154202.0190053,1751154692.4555902,490.4365849494934,1751156529.9980695,1837.542479276657
120155,synthetic_5,93,1751154202.0191903,1751154692.4555967,490.43640637397766,1751156529.9980695,1837.5424728393555
120165,synthetic_5,102,1751154202.019364,1751154692.4556034,490.4362394809723,1751156529.9980695,1837.5424661636353
120175,synthetic_5,83,1751154202.0195477,1751154692.4556117,490.4360637664795,1751156529.9980695,1837.542457818985
120185,synthetic_5,102,1751154202.0197358,1751154692.455618,490.4358820915222,1751156529.9980695,1837.542451620102
120195,synthetic_5,82,1751154202.019917,1751154692.455624,490.4357068538666,1751156529.9980695,1837.5424454212189
120205,synthetic_5,103,1751154202.0201075,1751154692.4556303,490.4355227947235,1751156529.9980695,1837.5424392223358
