index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
616651,synthetic_1,82,1751150909.0201766,1751154718.384585,3809.364408254624,1751156316.454257,1598.0696721076965
616661,synthetic_1,98,1751150909.020349,1751154718.3846574,3809.364308357239,1751156316.454257,1598.0695996284485
616671,synthetic_1,90,1751150909.020578,1751154718.3846729,3809.364094734192,1751156316.454257,1598.0695841312408
616681,synthetic_1,90,1751150909.0207715,1751154718.384685,3809.363913536072,1751156316.454257,1598.0695719718933
616691,synthetic_1,83,1751150909.0209403,1751154718.3846955,3809.3637549877167,1751156316.454257,1598.0695614814758
616701,synthetic_1,83,1751150909.0211303,1751154718.3847065,3809.363575935364,1751156316.454257,1598.0695505142212
616711,synthetic_1,103,1751150909.0213015,1751154718.384717,3809.36341547966,1751156316.454257,1598.0695400238037
616721,synthetic_1,103,1751150909.021454,1751154718.384729,3809.36327457428,1751156316.454257,1598.0695281028748
616731,synthetic_1,83,1751150909.0216117,1751154718.38474,3809.363128662109,1751156316.454257,1598.0695168972015
616741,synthetic_1,102,1751150909.0217624,1751154718.3847504,3809.362987995148,1751156316.454257,1598.0695066452026
616751,synthetic_1,82,1751150909.021913,1751154718.384761,3809.362848281861,1751156316.454257,1598.0694959163666
616761,synthetic_1,97,1751150909.022045,1751154718.3847847,3809.3627400398254,1751156316.454257,1598.0694723129272
616771,synthetic_1,89,1751150909.0222075,1751154718.384796,3809.362588167191,1751156316.454257,1598.069461107254
616781,synthetic_1,94,1751150909.022354,1751154718.3848083,3809.362454414368,1751156316.454257,1598.069448709488
616791,synthetic_1,101,1751150909.0225062,1751154718.3848183,3809.362312078476,1751156316.454257,1598.0694386959076
616801,synthetic_1,101,1751150909.022656,1751154718.38483,3809.362174034119,1751156316.454257,1598.0694270133972
616811,synthetic_1,82,1751150909.0228038,1751154718.3848412,3809.362037420273,1751156316.454257,1598.069415807724
616821,synthetic_1,83,1751150909.0229552,1751154718.3848517,3809.3618965148926,1751156316.454257,1598.0694053173065
616831,synthetic_1,90,1751150909.0231023,1751154718.3848617,3809.3617594242096,1751156316.454257,1598.0693953037262
616841,synthetic_1,83,1751150909.0232432,1751154718.3848722,3809.361629009247,1751156316.454257,1598.0693848133087
616851,synthetic_1,103,1751150909.023406,1751154718.3848827,3809.361476659775,1751156316.454257,1598.0693743228912
