index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
224174,synthetic_4,83,1751154223.9265509,1751154668.8865037,444.9599525928497,1751156821.6035717,2152.7170679569244
224184,synthetic_4,83,1751154223.9268022,1751154668.886562,444.9597597122192,1751156821.6035717,2152.7170095443726
224194,synthetic_4,97,1751154223.927061,1751154668.8865788,444.95951747894287,1751156821.6035717,2152.716992855072
224204,synthetic_4,97,1751154223.9273255,1751154668.886593,444.9592673778534,1751156821.6035717,2152.7169785499573
224214,synthetic_4,98,1751154223.927589,1751154668.8866065,444.9590175151825,1751156821.6035717,2152.716965198517
224224,synthetic_4,81,1751154223.927824,1751154668.8866282,444.9588041305542,1751156821.6035717,2152.716943502426
224234,synthetic_4,103,1751154223.928064,1751154668.8866436,444.9585795402527,1751156821.6035717,2152.7169280052185
198674,synthetic_4,95,1751154224.0169957,1751154668.8866568,444.8696610927582,1751156821.6035717,2152.7169148921967
198684,synthetic_4,83,1751154224.0172637,1751154668.88667,444.8694062232971,1751156821.6035717,2152.716901540756
224244,synthetic_4,97,1751154223.9283063,1751154668.8866825,444.9583759307861,1751156821.6035717,2152.71688914299
224254,synthetic_4,103,1751154224.0226614,1751154668.886695,444.86403346061707,1751156821.6035717,2152.716876745224
224264,synthetic_4,97,1751154224.0228994,1751154668.8867078,444.8638083934784,1751156821.6035717,2152.7168638706207
224274,synthetic_4,95,1751154224.0231223,1751154668.8867204,444.86359786987305,1751156821.6035717,2152.716851234436
198694,synthetic_4,103,1751154224.017419,1751154668.8867328,444.86931347846985,1751156821.6035717,2152.71683883667
198704,synthetic_4,82,1751154224.0175717,1751154668.8867457,444.8691737651825,1751156821.6035717,2152.7168259620667
198714,synthetic_4,81,1751154224.017723,1751154668.8867574,444.8690342903137,1751156821.6035717,2152.7168142795563
198724,synthetic_4,96,1751154224.017874,1751154668.886769,444.8688950538635,1751156821.6035717,2152.716802597046
198734,synthetic_4,101,1751154224.0180306,1751154668.8867817,444.86875104904175,1751156821.6035717,2152.716789960861
224284,synthetic_4,97,1751154224.0233395,1751154668.886797,444.86345744133,1751156821.6035717,2152.716774702072
198744,synthetic_4,102,1751154224.018181,1751154668.8868096,444.8686285018921,1751156821.6035717,2152.7167620658875
224294,synthetic_4,81,1751154224.023557,1751154668.886822,444.8632650375366,1751156821.6035717,2152.7167496681213
198754,synthetic_4,95,1751154224.018334,1751154668.886834,444.868499994278,1751156821.6035717,2152.7167377471924
224304,synthetic_4,83,1751154224.0237803,1751154668.8868463,444.8630659580231,1751156821.6035717,2152.7167253494263
198764,synthetic_4,104,1751154224.018479,1751154668.8868585,444.8683791160584,1751156821.6035717,2152.7167131900787
224314,synthetic_4,90,1751154224.0240092,1751154668.886871,444.86286211013794,1751156821.6035717,2152.716700553894
198774,synthetic_4,89,1751154224.0186272,1751154668.8868835,444.8682565689087,1751156821.6035717,2152.716688156128
198784,synthetic_4,88,1751154224.018772,1751154668.8868957,444.8681235313416,1751156821.6035717,2152.7166759967804
198794,synthetic_4,96,1751154224.0189226,1751154668.886911,444.8679881095886,1751156821.6035717,2152.7166607379913
198804,synthetic_4,94,1751154224.019077,1751154668.8869576,444.8678805828095,1751156821.6035717,2152.71661400795
198814,synthetic_4,80,1751154224.0192187,1751154668.8869717,444.8677527904511,1751156821.6035717,2152.7165999412537
198824,synthetic_4,96,1751154224.0193694,1751154668.8869836,444.8676142692566,1751156821.6035717,2152.7165880203247
198834,synthetic_4,83,1751154224.0195148,1751154668.8869998,444.8674850463867,1751156821.6035717,2152.7165718078613
198844,synthetic_4,103,1751154224.0196636,1751154668.8870122,444.8673486709595,1751156821.6035717,2152.716559410095
198854,synthetic_4,81,1751154224.0198066,1751154668.8870256,444.8672189712525,1751156821.6035717,2152.716546058655
198864,synthetic_4,95,1751154224.019954,1751154668.887038,444.8670840263367,1751156821.6035717,2152.7165336608887
198874,synthetic_4,89,1751154224.0201066,1751154668.8870554,444.8669488430023,1751156821.6035717,2152.7165162563324
198884,synthetic_4,95,1751154224.0202558,1751154668.887066,444.8668103218079,1751156821.6035717,2152.716505765915
224324,synthetic_4,89,1751154224.024235,1751154668.8870728,444.86283779144287,1751156821.6035717,2152.716498851776
224334,synthetic_4,101,1751154224.024468,1751154668.887081,444.8626129627228,1751156821.6035717,2152.7164907455444
224344,synthetic_4,89,1751154224.024751,1751154668.8870878,444.8623368740082,1751156821.6035717,2152.7164838314056
224354,synthetic_4,82,1751154224.0249708,1751154668.8870952,444.8621244430542,1751156821.6035717,2152.7164764404297
224364,synthetic_4,89,1751154224.0252256,1751154668.887103,444.8618774414063,1751156821.6035717,2152.7164685726166
224374,synthetic_4,82,1751154224.0255015,1751154668.8871093,444.8616077899933,1751156821.6035717,2152.7164623737335
224384,synthetic_4,95,1751154224.0257597,1751154668.887117,444.86135721206665,1751156821.6035717,2152.716454744339
224394,synthetic_4,97,1751154224.026023,1751154668.887125,444.8611023426056,1751156821.6035717,2152.7164466381073
224404,synthetic_4,95,1751154224.0262575,1751154668.8871317,444.8608741760254,1751156821.6035717,2152.716439962387
224414,synthetic_4,81,1751154224.026501,1751154668.8871384,444.86063742637634,1751156821.6035717,2152.716433286667
224424,synthetic_4,102,1751154224.0267408,1751154668.8871446,444.8604037761688,1751156821.6035717,2152.716427087784
224434,synthetic_4,104,1751154224.0269804,1751154668.8871508,444.8601703643799,1751156821.6035717,2152.7164208889008
224444,synthetic_4,97,1751154224.0272243,1751154668.8871589,444.8599345684052,1751156821.6035717,2152.716412782669
224454,synthetic_4,104,1751154224.0274837,1751154668.887165,444.85968136787415,1751156821.6035717,2152.716406583786
224464,synthetic_4,89,1751154224.0277286,1751154668.8871715,444.8594431877136,1751156821.6035717,2152.7164001464844
224474,synthetic_4,81,1751154224.028028,1751154668.8871803,444.8591523170471,1751156821.6035717,2152.716391324997
224484,synthetic_4,87,1751154224.0282528,1751154668.8871868,444.8589339256287,1751156821.6035717,2152.7163848876953
224494,synthetic_4,89,1751154224.028504,1751154668.8871932,444.8586890697479,1751156821.6035717,2152.7163784503937
224504,synthetic_4,104,1751154224.0289383,1751154668.8871996,444.858261346817,1751156821.6035717,2152.716372013092
224514,synthetic_4,93,1751154224.0292137,1751154668.8872075,444.8579940795898,1751156821.6035717,2152.716364145279
224524,synthetic_4,96,1751154224.0294857,1751154668.887215,444.85772943496704,1751156821.6035717,2152.716356754303
198894,synthetic_4,97,1751154224.0204017,1751154668.887221,444.8668196201325,1751156821.6035717,2152.71635055542
224534,synthetic_4,101,1751154224.029735,1751154668.8872273,444.8574922084808,1751156821.6035717,2152.716344356537
198904,synthetic_4,103,1751154224.1186864,1751154668.8872335,444.7685472965241,1751156821.6035717,2152.716338157654
224544,synthetic_4,103,1751154224.0299854,1751154668.8872402,444.8572547435761,1751156821.6035717,2152.7163314819336
198914,synthetic_4,89,1751154224.1189177,1751154668.8872466,444.76832914352417,1751156821.6035717,2152.716325044632
198924,synthetic_4,97,1751154224.1191385,1751154668.8872533,444.7681148052216,1751156821.6035717,2152.7163183689117
198934,synthetic_4,103,1751154224.119365,1751154668.8872592,444.7678942680359,1751156821.6035717,2152.7163124084473
224554,synthetic_4,81,1751154224.030252,1751154668.8872657,444.8570137023926,1751156821.6035717,2152.7163059711456
198944,synthetic_4,86,1751154224.11961,1751154668.887272,444.76766180992126,1751156821.6035717,2152.7162997722626
224564,synthetic_4,101,1751154224.0306296,1751154668.887278,444.8566484451294,1751156821.6035717,2152.7162935733795
224574,synthetic_4,95,1751154224.0309043,1751154668.8872848,444.8563804626465,1751156821.6035717,2152.7162868976593
224584,synthetic_4,93,1751154224.031154,1751154668.8872924,444.8561384677887,1751156821.6035717,2152.7162792682648
198954,synthetic_4,96,1751154224.1198175,1751154668.8873,444.7674822807312,1751156821.6035717,2152.7162716388702
198964,synthetic_4,88,1751154224.1199944,1751154668.8873065,444.7673120498657,1751156821.6035717,2152.7162652015686
198974,synthetic_4,87,1751154224.1201751,1751154668.887313,444.7671375274658,1751156821.6035717,2152.716258764267
198984,synthetic_4,81,1751154224.1203468,1751154668.8873188,444.7669720649719,1751156821.6035717,2152.7162528038025
224594,synthetic_4,104,1751154224.0314295,1751154668.8873248,444.855895280838,1751156821.6035717,2152.716246843338
198994,synthetic_4,95,1751154224.120583,1751154668.887331,444.7667479515076,1751156821.6035717,2152.716240644455
224604,synthetic_4,83,1751154224.0316887,1751154668.8873372,444.85564851760864,1751156821.6035717,2152.716234445572
224614,synthetic_4,82,1751154224.0319374,1751154668.887344,444.85540652275085,1751156821.6035717,2152.7162277698517
224624,synthetic_4,103,1751154224.032172,1751154668.8873503,444.85517835617065,1751156821.6035717,2152.71622133255
199004,synthetic_4,96,1751154224.1208863,1751154668.887357,444.7664706707001,1751156821.6035717,2152.71621465683
224634,synthetic_4,103,1751154224.0324085,1751154668.8873634,444.8549549579621,1751156821.6035717,2152.716208219528
224644,synthetic_4,101,1751154224.11724,1751154668.88737,444.7701299190521,1751156821.6035717,2152.716201543808
224654,synthetic_4,80,1751154224.11747,1751154668.8873773,444.7699072360992,1751156821.6035717,2152.7161943912506
199014,synthetic_4,96,1751154224.1211855,1751154668.8873827,444.7661972045898,1751156821.6035717,2152.7161889076233
199024,synthetic_4,90,1751154224.1214988,1751154668.8873892,444.76589035987854,1751156821.6035717,2152.7161824703217
199034,synthetic_4,100,1751154224.121747,1751154668.8874102,444.7656631469727,1751156821.6035717,2152.7161614894867
199044,synthetic_4,102,1751154224.122006,1751154668.8874176,444.7654116153717,1751156821.6035717,2152.7161540985107
224664,synthetic_4,101,1751154224.117684,1751154668.8874242,444.7697403430939,1751156821.6035717,2152.7161474227905
224674,synthetic_4,93,1751154224.1179,1751154668.8874311,444.76953125,1751156821.6035717,2152.7161405086517
224684,synthetic_4,90,1751154224.1181102,1751154668.887437,444.7693271636963,1751156821.6035717,2152.7161345481873
224694,synthetic_4,90,1751154224.1183348,1751154668.8874435,444.7691087722778,1751156821.6035717,2152.7161281108856
199054,synthetic_4,94,1751154224.1222498,1751154668.8874495,444.7651996612549,1751156821.6035717,2152.716122150421
224704,synthetic_4,83,1751154224.1185567,1751154668.887458,444.768901348114,1751156821.6035717,2152.7161135673523
224714,synthetic_4,88,1751154224.1187716,1751154668.8874648,444.76869320869446,1751156821.6035717,2152.716106891632
224724,synthetic_4,102,1751154224.119003,1751154668.8874705,444.7684674263001,1751156821.6035717,2152.716101169586
199064,synthetic_4,94,1751154224.1224942,1751154668.8874788,444.7649846076965,1751156821.6035717,2152.716092824936
199074,synthetic_4,90,1751154224.1227548,1751154668.887485,444.76473021507263,1751156821.6035717,2152.716086626053
199084,synthetic_4,81,1751154224.122994,1751154668.8874912,444.7644972801209,1751156821.6035717,2152.71608042717
199094,synthetic_4,82,1751154224.1232338,1751154668.8874972,444.7642633914948,1751156821.6035717,2152.7160744667053
224734,synthetic_4,81,1751154224.1192236,1751154668.887504,444.76828026771545,1751156821.6035717,2152.7160675525665
224744,synthetic_4,102,1751154224.1194634,1751154668.88751,444.76804661750793,1751156821.6035717,2152.716061592102
199104,synthetic_4,90,1751154224.1234667,1751154668.8875165,444.7640497684479,1751156821.6035717,2152.7160551548004
199114,synthetic_4,88,1751154224.1237197,1751154668.8875225,444.7638030052185,1751156821.6035717,2152.716049194336
199124,synthetic_4,89,1751154224.123905,1751154668.887529,444.763623714447,1751156821.6035717,2152.7160427570343
199134,synthetic_4,83,1751154224.1241307,1751154668.8875349,444.76340413093567,1751156821.6035717,2152.71603679657
199144,synthetic_4,89,1751154224.124365,1751154668.8875408,444.7631757259369,1751156821.6035717,2152.7160308361053
199154,synthetic_4,89,1751154224.124646,1751154668.8875468,444.7629008293152,1751156821.6035717,2152.716024875641
199164,synthetic_4,103,1751154224.1248243,1751154668.887553,444.7627284526825,1751156821.6035717,2152.716018676758
199174,synthetic_4,103,1751154224.125028,1751154668.8875606,444.76253271102905,1751156821.6035717,2152.7160110473633
199184,synthetic_4,83,1751154224.1252313,1751154668.8875678,444.76233649253845,1751156821.6035717,2152.716003894806
199194,synthetic_4,89,1751154224.1254427,1751154668.887574,444.76213121414185,1751156821.6035717,2152.715997695923
199204,synthetic_4,95,1751154224.1256516,1751154668.8875804,444.7619287967682,1751156821.6035717,2152.715991258621
199214,synthetic_4,90,1751154224.1258433,1751154668.8875866,444.7617433071137,1751156821.6035717,2152.715985059738
