index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
28693,synthetic_3,81,1751150727.4361212,1751154677.8580158,3950.421894550324,1751156741.3325253,2063.4745094776154
28703,synthetic_3,87,1751150727.436378,1751154677.8580835,3950.421705722809,1751156741.3325253,2063.474441766739
28713,synthetic_3,86,1751150727.516869,1751154677.858097,3950.3412280082703,1751156741.3325253,2063.47442817688
28723,synthetic_3,92,1751150727.517147,1751154677.858108,3950.3409609794617,1751156741.3325253,2063.4744172096252
28733,synthetic_3,94,1751150727.5174346,1751154677.8581195,3950.340684890747,1751156741.3325253,2063.4744057655334
28743,synthetic_3,82,1751150727.5176911,1751154677.8581302,3950.340439081192,1751156741.3325253,2063.4743950366974
28753,synthetic_3,89,1751150727.5179358,1751154677.8581407,3950.3402049541473,1751156741.3325253,2063.47438454628
28763,synthetic_3,96,1751150727.5181613,1751154677.858151,3950.3399896621695,1751156741.3325253,2063.474374294281
28773,synthetic_3,81,1751150727.5184088,1751154677.8581705,3950.339761734009,1751156741.3325253,2063.4743547439575
28783,synthetic_3,80,1751150727.5186384,1751154677.8581808,3950.339542388916,1751156741.3325253,2063.4743444919586
28793,synthetic_3,100,1751150727.5188816,1751154677.8581927,3950.3393111228943,1751156741.3325253,2063.4743325710297
28803,synthetic_3,102,1751150727.5191438,1751154677.858203,3950.339059114456,1751156741.3325253,2063.4743223190308
28813,synthetic_3,102,1751150727.51941,1751154677.858213,3950.338802814484,1751156741.3325253,2063.4743123054504
28823,synthetic_3,89,1751150727.519631,1751154677.8582225,3950.338591814041,1751156741.3325253,2063.4743027687073
28833,synthetic_3,101,1751150727.5198689,1751154677.8582325,3950.338363647461,1751156741.3325253,2063.474292755127
28843,synthetic_3,102,1751150727.5201306,1751154677.8582425,3950.3381118774414,1751156741.3325253,2063.4742827415466
28853,synthetic_3,96,1751150727.5203748,1751154677.858253,3950.337878227234,1751156741.3325253,2063.474272251129
28863,synthetic_3,102,1751150727.5206883,1751154677.858263,3950.337574720383,1751156741.3325253,2063.474262237549
28873,synthetic_3,88,1751150727.520959,1751154677.8582735,3950.337314844132,1751156741.3325253,2063.4742517471313
28883,synthetic_3,96,1751150727.5212169,1751154677.8582835,3950.337066650391,1751156741.3325253,2063.474241733551
28893,synthetic_3,89,1751150727.5214643,1751154677.8582933,3950.3368289470673,1751156741.3325253,2063.4742319583893
28903,synthetic_3,89,1751150727.5217695,1751154677.8583033,3950.3365337848654,1751156741.3325253,2063.474221944809
