index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
46342,synthetic_2,82,1751154182.9250493,1751154710.136907,527.2118580341339,1751156484.628705,1774.4917979240417
46352,synthetic_2,103,1751154182.9251883,1751154710.1369572,527.2117686271667,1751156484.628705,1774.4917478561401
46362,synthetic_2,96,1751154182.9253302,1751154710.1369677,527.2116374969482,1751156484.628705,1774.4917373657227
46372,synthetic_2,101,1751154182.9256563,1751154710.136989,527.2113327980042,1751156484.628705,1774.4917159080505
46382,synthetic_2,82,1751154182.9257898,1751154710.1369967,527.2112069129944,1751156484.628705,1774.491708278656
46392,synthetic_2,89,1751154182.9259307,1751154710.1370037,527.2110729217529,1751156484.628705,1774.4917013645172
46402,synthetic_2,95,1751154182.926068,1751154710.13701,527.210942029953,1751156484.628705,1774.4916949272156
46412,synthetic_2,93,1751154182.926208,1751154710.1370175,527.210809469223,1751156484.628705,1774.4916875362396
46422,synthetic_2,88,1751154182.9263537,1751154710.1370244,527.21067070961,1751156484.628705,1774.4916806221008
46432,synthetic_2,86,1751154182.926494,1751154710.137032,527.21053814888,1751156484.628705,1774.4916729927063
46442,synthetic_2,100,1751154182.926636,1751154710.1370382,527.2104022502899,1751156484.628705,1774.4916667938232
46452,synthetic_2,82,1751154182.9267669,1751154710.1370451,527.2102782726288,1751156484.628705,1774.4916598796844
46462,synthetic_2,87,1751154182.926907,1751154710.1370518,527.2101447582245,1751156484.628705,1774.4916532039642
46472,synthetic_2,80,1751154182.9270473,1751154710.1370585,527.2100110054016,1751156484.628705,1774.491646528244
46482,synthetic_2,86,1751154182.927186,1751154710.1370647,527.2098786830902,1751156484.628705,1774.491640329361
46492,synthetic_2,91,1751154182.927335,1751154710.1370714,527.2097363471985,1751156484.628705,1774.4916336536407
46502,synthetic_2,87,1751154182.927469,1751154710.1370814,527.2096123695374,1751156484.628705,1774.4916236400604
46512,synthetic_2,100,1751154182.9276044,1751154710.1370888,527.2094843387604,1751156484.628705,1774.4916162490845
46522,synthetic_2,81,1751154182.927735,1751154710.1370957,527.2093601226807,1751156484.628705,1774.4916093349457
46532,synthetic_2,81,1751154182.9278708,1751154710.137102,527.209231376648,1751156484.628705,1774.4916031360626
46542,synthetic_2,87,1751154182.92801,1751154710.1371086,527.2090985774994,1751156484.628705,1774.4915964603424
46552,synthetic_2,98,1751154182.928152,1751154710.1371143,527.2089624404907,1751156484.628705,1774.4915907382965
46562,synthetic_2,100,1751154182.9282937,1751154710.1371217,527.2088279724121,1751156484.628705,1774.4915833473206
46572,synthetic_2,89,1751154182.9284358,1751154710.1371286,527.2086927890778,1751156484.628705,1774.4915764331818
46582,synthetic_2,94,1751154183.0173886,1751154710.137135,527.1197464466095,1751156484.628705,1774.4915699958801
46592,synthetic_2,93,1751154183.0175517,1751154710.137143,527.1195912361145,1751156484.628705,1774.491562128067
46602,synthetic_2,95,1751154183.0176983,1751154710.137149,527.1194508075714,1751156484.628705,1774.491555929184
46612,synthetic_2,103,1751154183.0178435,1751154710.1371562,527.1193127632141,1751156484.628705,1774.4915487766266
46622,synthetic_2,82,1751154183.0179887,1751154710.1371632,527.1191744804382,1751156484.628705,1774.4915418624878
46632,synthetic_2,79,1751154183.01813,1751154710.1371713,527.1190412044525,1751156484.628705,1774.491533756256
46642,synthetic_2,103,1751154183.0182824,1751154710.1371772,527.118894815445,1751156484.628705,1774.4915277957916
46652,synthetic_2,99,1751154183.0184317,1751154710.137184,527.1187524795532,1751156484.628705,1774.4915211200714
46662,synthetic_2,96,1751154183.0185814,1751154710.1371908,527.1186094284058,1751156484.628705,1774.4915142059326
46672,synthetic_2,82,1751154183.0187285,1751154710.1371987,527.1184704303741,1751156484.628705,1774.4915063381195
46682,synthetic_2,82,1751154183.0188663,1751154710.1372056,527.1183390617371,1751156484.628705,1774.4914994239807
46692,synthetic_2,102,1751154183.0190213,1751154710.1372125,527.1181910037994,1751156484.628705,1774.491492509842
46702,synthetic_2,82,1751154183.0191758,1751154710.1372192,527.118043422699,1751156484.628705,1774.4914858341217
46712,synthetic_2,87,1751154183.0193217,1751154710.1372266,527.1179049015045,1751156484.628705,1774.4914784431458
46722,synthetic_2,95,1751154183.019467,1751154710.1372342,527.1177670955658,1751156484.628705,1774.4914708137512
46732,synthetic_2,81,1751154183.0196123,1751154710.137241,527.1176285743713,1751156484.628705,1774.491464138031
46742,synthetic_2,95,1751154183.0197594,1751154710.1372476,527.1174881458282,1751156484.628705,1774.4914574623108
