block_max
5.351416694344947
0.5028669484578432
0.5250945496588669
0.5494118052461809
0.5194778394510142
0.5198432619525023
0.5245123053102542
0.5097752628146734
0.535463274233493
0.5220914541732534
0.5112776199686427
0.5195584774020436
0.533097385584532
0.4904823012528384
0.5143954776428905
0.5184073713819444
0.5194556483187959
0.5364914413253243
0.5264068351320005
0.5128118155525884
0.5010044622233494
0.5661523514802305
0.5243680060996315
0.5968248842784679
0.6899200270922978
0.5211169841634191
0.534174709279572
0.5173473226806554
0.5124224783749101
0.5232101706832095
0.5245928888831605
0.5073163150148825
0.5143497295732701
0.5246643189865907
0.517959334252907
0.5408708316094967
0.5234697137534136
0.5378591882461509
0.4888456212916201
0.5545380988233505
0.5432470888994432
0.5144245333100705
0.6801351302639553
0.5168289433670118
0.5370396865198309
0.5189461015042309
0.6897031256989851
0.5244073295276231
0.5333455954735711
0.5456917712234038
0.5070015898493485
0.5282151452104418
0.5149560968743072
0.5078512840765644
0.5378037695590447
0.5259866460761725
0.5360474130535267
0.5181662139859387
0.5243066365816168
0.49420496473284986
0.5070757508245625
0.5417222350079478
0.5200671996396857
0.5111760701143341
0.5212917287245827
0.5398303134740984
0.4884681173338221
0.5130832177939155
0.528177991192429
0.5234218701450588
0.5164312196630718
0.5120904063892616
0.5210314862801264
0.5388276609487591
0.4908296656989064
0.5232603726237776
0.5246025212580766
0.5212309156621636
0.5111285863946308
0.5216805834920464
0.5162672791725307
0.5189241117271075
0.5167455052544996
0.5226258968099878
0.5173533759984009
0.5219547539989378
0.5215913425748108
0.5277373331068336
0.5174820216869159
0.5231112451011314
0.5202162294160935
0.5014451996019061
0.5054015733744001
0.5152053147731191
0.5468987335757336
0.5516716603674313
0.5274727419471871
0.5198962221940858
0.5185370105839485
0.5154129564358261
0.522981525453619
0.5155056292511868
0.5218637811563812
0.5430441780229305
0.5235971769811216
0.5211175209598847
0.5158159973984033
0.5231014689542796
0.6109690254961337
0.5287984637029688
0.5266271195648308
0.5219552560607301
0.5218210064998466
0.512030163954508
0.5948614698604822
0.5398683393178147
0.5226413484159064
0.49947397853063935
0.5161538766880511
0.5216008010167226
0.5374976022934593
0.5177395045428507
0.5446717253016229
0.48620300831642
0.519457307372252
0.6462331815320211
0.7701059609806029
0.5215492862618505
0.5245623513198955
0.5426393763420796
0.5267922476762087
0.5134825528852115
0.6337682606606104
0.5214921372742748
0.5080194826223537
0.5169167030981505
0.522775805412936
0.5096585625425981
0.5234926939086574
0.5194352730194601
0.5289249621588394
0.5215067301217859
0.5262038871801877
0.5213715033950054
0.521913031341521
0.5207825377763243
0.5189829934628569
0.5361778565574221
0.5181127884705234
0.511803528309482
0.5314016968164689
0.501189679466178
0.5209271943857643
0.5098847600227353
0.5226756517155222
0.5197076583399897
0.5496815771809522
0.5212642104397658
0.5126589681349383
0.525891625673362
0.5405531487262066
0.5194730879544407
0.513381888931118
0.5200542124309153
0.5348214260587113
0.5193711477914952
0.5117707799824192
0.5156351277291993
0.5233562937719322
0.5172846613915858
0.5098524306475485
0.5150236503207065
0.5192071345614834
0.5247428004835234
0.5121951734552046
0.5178062936397652
0.5422813327017473
0.5160001625294683
0.5315441540506081
0.5217557705419278
0.508404741588364
0.5252377385358413
0.521558283386578
0.5400668514236955
0.5155200259416755
0.5271501432219942
0.5264214808117483
0.5179548779175593
0.5372874460471727
0.5267695171242694
0.5296051490117696
0.5115140863005994
0.76627303765268
0.5246425752391761
0.5203717023870277
0.5135069517266346
0.521986397592103
0.5532522279030578
0.6547720800588235
0.5255881711575515
0.5206985212032282
0.5242318407711213
0.5139874349672977
0.5184982795193395
0.5382069371970389
0.5160697483626188
0.5223377726481471
0.5211879123036883
0.5444057837080082
0.5734673634207558
0.7110464427486357
0.5103666316312221
0.5390912429597998
0.5267838336810026
0.5154941925475398
0.5229996568396335
0.5161230268921366
0.5301202142581176
0.5142694396755929
0.5019888794067509
0.5364946719485257
0.5243525009671667
0.5116380080982275
0.5208889579383802
0.5196584463631756
0.5086456742019286
0.49890249187347074
0.533049683066916
0.520007926380372
0.5158124618441966
0.5272596892632954
0.5414211622569148
0.501145584185113
0.5164658732278674
0.5208164840042664
0.5177612492099447
0.5181084995711425
0.5180015397162269
0.5478428954760203
0.508061001853545
0.5237526356059229
0.5233642654230901
0.5222842721981961
0.5220292173789737
0.5235112298237473
0.5157132465406784
0.5164061794733059
0.5529518055603238
0.5249954408899417
0.5153306051123734
0.5115948585100218
0.5199089069624687
0.532387116477191
0.5046799276543317
0.5229012244231591
0.5223629539275155
0.5212540332767182
0.5184564866239255
0.5218869265483689
0.5217770178140902
0.512033640419739
0.5266080847462967
0.5211622723915915
0.5068875581624006
0.5252009509262877
0.5226548599633198
0.514676334948861
0.5423561811667408
0.5120779270358033
0.5393667668004625
0.5066454557328955
0.5199091380399044
0.5211572238969708
0.5185036330138866
0.5185652915542864
0.5038434983366382
0.6705705807692146
0.512919640284449
0.5199275715152571
0.5272385832481681
0.5275668297770131
0.5142581631972889
0.5140248852224798
0.5283697726878127
0.4972442915222785
0.5147009344514364
0.5246107398271844
0.5149243819503193
0.5375827017718163
0.5253699172446653
0.5382991122599248
0.5227281041593725
0.5115462446605853
0.5446589001586308
0.6259572857184689
0.5297544520939745
0.5220240659478048
0.5150523569347262
0.5616647982527646
0.5454245780135832
0.5493979644302681
0.5273486732700586
0.5413397279597323
0.5214204005061462
0.5422650897496705
0.50481606013664
0.543587141799137
0.5216159428550332
0.5358218858594256
0.5252211587534071
0.5149407090932783
0.5447197379618687
0.5270823593074346
0.521363708890168
0.5159896270853295
0.5203133637635725
0.5216163936522188
0.5249547695728346
0.5460388325755505
0.5095453713529017
0.5248415193089925
0.512542128834951
0.5152728219785359
0.5229000292270605
0.5217321244583148
0.5383780108586055
0.5488055082058351
0.5377914797643922
0.527231466579671
0.5222224632447015
0.525496498820234
0.5237307105889555
0.5231841139326397
0.5194457957794447
0.5186981735854297
0.531150481564119
0.5062517287803981
0.5196269703179736
0.5144798713393609
0.5508531205790091
0.5101157313387628
0.5576066284265795
0.5066900723955696
0.5251645914937964
0.5481165286142253
0.5132512947640131
0.5173503081210271
0.5110053590401828
0.5276927649078181
0.5055596847186502
0.5391902154017402
0.5196529321619164
0.5234013944234065
0.5354836247004229
0.518605799692377
0.5475264062430696
0.5079657041579972
0.5136999475349335
0.5206485277824313
0.526509049512227
0.6291566634021609
0.5526425093241608
0.5349329904828292
0.5257354352366364
0.5299410846264464
0.5235572049699455
0.5468381928241589
0.6574052721684476
0.5088455387151706
0.5538960167945348
0.5218380825184663
0.5183139970811838
0.5230439116602507
0.5381059965858364
0.5405229843783051
0.50996721676937
0.5427382362834152
0.5098267323714089
0.8866340237642703
0.5165872389356034
0.5192118161479576
0.5031157300486461
0.5162321599611615
0.5398342267894154
0.6985814750454167
0.5254616438923858
0.520359951850684
0.5493011761819809
0.5423742479053046
0.521032769952623
0.5217416103117198
0.5185774135974627
0.5188133589374279
0.518610693829177
0.5221313573168808
0.5023891925184555
0.5210968741449731
0.5255978919143559
0.5545980913516684
0.5143976675673989
0.5191467346818026
0.5153526427682521
0.5228672114201091
0.5120636617440641
0.5199114939022803
0.5265202210531913
0.5215317559473293
0.522371543388133
0.5203381559743074
0.5125245030421183
0.5163030827694591
0.5201160048796575
0.5227749294946409
0.5548250434995482
0.5222803129665595
0.5101062317024774
0.523785310277716
0.5239396767992861
0.5223862011347864
0.5182773223080939
0.5232761964665528
0.5180770538158499
0.5394555512815539
0.5210193564464665
0.4975896319418202
0.5231085364991813
0.5238209641528947
0.5023149732897021
0.5240824411369449
0.5183495110311747
0.5235580671597668
0.5147561446335494
0.5242234794148404
0.5193597256338301
0.5153304207048832
0.5064425239864442
0.5395457722336195
0.520473432915867
0.5114921631235367
0.522545097960699
0.5181287352046376
0.5401378607078481
0.5041054015340471
0.7864008021148349
0.5176153840658209
0.5249254567315537
0.5210800187689049
0.517437970842527
0.5171475009810694
0.5339858482118116
0.5136138575348427
0.5176932704820894
0.5199584028593218
0.5327998484639103
0.5189904440781006
0.5243753788161772
0.5246243253538269
0.5251463997814878
0.5221405409216701
0.4946868237026136
0.49561138659026804
0.6086166386327767
0.8375505288656084
0.5217707404889541
0.5131599610112889
0.5189336983853572
0.5202909844547815
0.5088979399685708
0.5014343667532278
0.5440602329799712
0.5241371925451865
0.523210408477543
0.526976220565644
0.5251072220809563
0.5417657194531301
0.519639623408843
0.535974331668833
0.5241438597460382
0.523089870239612
0.5238362086231855
0.5344737396017049
0.5041638268994064
0.5147757108480311
0.5239569699855546
0.4980522822004871
0.5136373034513774
0.5228147352020996
0.5163355498432399
0.5394285062583151
0.5134374969469426
0.52429896283834
0.5124935656238745
0.5280013822748343
0.5212989294652282
0.5223701359458222
0.5169913162950964
0.5119280407748948
0.5219444552786319
0.5161299012650238
0.5040529890638132
0.522966125867275
0.526072313712654
0.5386696825485857
0.5024276188536662
0.5391281541445605
0.5184044382627152
0.5202798547830407
0.5225315150602959
0.5227000843185104
0.518660979644077
0.5145237392205235
0.5428717828369298
0.5234420388905192
0.5149446883843933
0.5229473257112827
0.5311137543941528
0.5157299874148467
0.5146852259609738
0.535507869441674
0.5194179179304268
0.5096917785918317
0.5253281614991406
0.5220425588672218
0.5134617884534428
0.5251464311758273
0.5400259111599189
0.513984708344877
0.5252305484324111
0.5229705395779286
0.8169856385638653
0.513789152270568
0.5651668508642359
0.5285233031784777
0.5256685454466254
0.518389221356848
0.5166923661359105
0.5240739822600078
0.5221674927399884
0.5584582686328033
0.5333518632835473
0.5237233285755645
0.49848937411552824
0.5220562696222868
0.532509042569324
0.5211879931659219
0.5105123222761772
0.6081480880799897
0.5237704319997639
0.5188931682266495
0.5100715020820951
0.5240163048561953
0.5450868084984584
0.5011449558203314
0.5536529545915975
0.5250014861138153
0.517900444222965
0.5208553554372014
0.5184415390570012
0.5008228853524641
0.5180859494712391
0.5372876341767806
0.5260902298475569
0.5169401696946988
0.5219026266221161
0.5482276753869055
0.5021525315329088
0.5177872447104284
0.5325356170652691
0.5051271423826648
0.5195988175435797
0.5200689440381607
0.5197894027305444
0.5373330433024749
0.5197506028123483
0.5419099520527401
0.5226221959811981
0.5355131355333781
0.5124629809435834
0.5168132868053327
0.5181864546899311
0.5195109171120809
0.5287034830135324
0.5122420533619438
0.5090979627270814
0.5401747902521792
0.5224083665878094
0.5458346257354355
0.5190440532717221
0.5209650175486888
0.5496882301433632
0.5226036060963024
0.5282570218774505
0.5207323052910066
0.5217264439275442
0.5241473056597395
0.5250033581901642
0.5121768207838674
0.5158485801754253
0.5433919020093764
0.5174696895644446
0.5285452198637853
0.5280332706416074
0.5186591257481263
0.5346061961301573
0.5273728626219645
0.5133597544701605
0.49045487326482073
0.5296372309993598
0.5160842706959192
0.5183111153754131
0.517714268901811
0.5235722109050003
0.5125387743473159
0.5248266125041183
0.7052136363858829
0.5295940301608092
0.5197714503081857
0.5299242574256582
0.5364086023123312
0.5218560942747051
0.5244822644590725
0.5191227307845871
0.5412086802708336
0.5176425739630738
0.5359411300054244
0.5268708562477049
0.518131567358066
0.5290626829165311
0.5248802910436121
0.5173292495692764
0.5014116301791033
0.6235727301175231
0.8844113241401659
1.0609181685840603
0.5390675138292707
0.5166890742112868
0.5245683289793357
0.5169333825494076
0.5148697912310851
0.538321046780381
0.510987278270407
0.5145110872893126
0.524429851264789
0.5380325563609376
0.49752389549072745
0.5170981539596629
0.5352110327950902
0.4964319045369802
0.5365178193584307
0.5258393754472084
0.5231935773405689
0.5179112046020746
0.5133689075522693
0.5306096237239515
0.4977872275199229
0.5221802309455539
0.5182798717578889
0.5192060926716657
0.5257317325900603
0.5098297056099003
0.5425963232321601
0.5153394830390554
0.5347432686067988
