timestamp_epoch,seconds_from_evaluation_start,valid,processing_backlog_offsets
1789221527.206,152.00018906593323,True,17470.0
1789221529.206,154.00018906593323,True,17474.0
1789221531.206,156.00018906593323,True,17269.0
1789221533.206,158.00018906593323,True,17272.0
1789221535.206,160.00018906593323,True,17348.0
1789221537.206,162.00018906593323,True,16989.0
1789221539.206,164.00018906593323,True,16984.0
1789221541.206,166.00018906593323,True,16941.0
1789221543.206,168.00018906593323,True,16939.0
1789221545.206,170.00018906593323,True,17049.0
1789221547.206,172.00018906593323,True,16776.0
1789221549.206,174.00018906593323,True,16775.0
1789221551.206,176.00018906593323,True,16822.0
1789221553.206,178.00018906593323,True,16829.0
1789221555.206,180.00018906593323,True,16972.0
1789221557.206,182.00018906593323,True,16703.0
1789221559.206,184.00018906593323,True,16714.0
1789221561.206,186.00018906593323,True,16788.0
1789221563.206,188.00018906593323,True,16774.0
1789221565.206,190.00018906593323,True,16897.0
1789221567.206,192.00018906593323,True,16595.0
1789221569.206,194.00018906593323,True,16589.0
1789221571.206,196.00018906593323,True,16525.0
1789221573.206,198.00018906593323,True,16532.0
1789221575.206,200.00018906593323,True,16663.0
1789221577.206,202.00018906593323,True,16430.0
1789221579.206,204.00018906593323,True,16429.0
1789221581.206,206.00018906593323,True,16235.0
1789221583.206,208.00018906593323,True,16232.0
1789221585.206,210.00018906593323,True,16371.0
1789221587.206,212.00018906593323,True,16223.0
1789221589.206,214.00018906593323,True,16219.0
1789221591.206,216.00018906593323,True,16073.0
1789221593.206,218.00018906593323,True,16078.0
1789221595.206,220.00018906593323,True,16278.0
1789221597.206,222.00018906593323,True,16064.0
1789221599.206,224.00018906593323,True,16072.0
1789221601.206,226.00018906593323,True,15516.0
1789221603.206,228.00018906593323,True,15504.0
1789221605.206,230.00018906593323,True,15639.0
1789221607.206,232.00018906593323,True,15484.0
1789221609.206,234.00018906593323,True,15488.0
1789221611.206,236.00018906593323,True,15176.0
1789221613.206,238.00018906593323,True,15177.0
1789221615.206,240.00018906593323,True,15290.0
1789221617.206,242.00018906593323,True,14961.0
1789221619.206,244.00018906593323,True,14956.0
1789221621.206,246.00018906593323,True,14871.0
1789221623.206,248.00018906593323,True,14877.0
1789221625.206,250.00018906593323,True,15086.0
1789221627.206,252.00018906593323,True,14888.0
1789221629.206,254.00018906593323,True,14890.0
1789221631.206,256.0001890659332,True,14843.0
1789221633.206,258.0001890659332,True,14842.0
1789221635.206,260.0001890659332,True,14972.0
1789221637.206,262.0001890659332,True,14543.0
1789221639.206,264.0001890659332,True,14543.0
1789221641.206,266.0001890659332,True,14337.0
1789221643.206,268.0001890659332,True,14332.0
1789221645.206,270.0001890659332,True,14462.0
1789221647.206,272.0001890659332,True,13660.0
1789221649.206,274.0001890659332,True,13673.0
1789221651.206,276.0001890659332,True,13590.0
1789221653.206,278.0001890659332,True,13575.0
1789221655.206,280.0001890659332,True,13713.0
1789221657.206,282.0001890659332,True,13439.0
1789221659.206,284.0001890659332,True,13442.0
1789221661.206,286.0001890659332,True,13381.0
1789221663.206,288.0001890659332,True,13382.0
1789221665.206,290.0001890659332,True,13565.0
1789221667.206,292.0001890659332,True,13113.0
1789221669.206,294.0001890659332,True,13113.0
1789221671.206,296.0001890659332,True,12872.0
1789221673.206,298.0001890659332,True,12872.0
1789221675.206,300.0001890659332,True,13060.0
1789221677.206,302.0001890659332,True,12904.0
1789221679.206,304.0001890659332,True,12907.0
1789221681.206,306.0001890659332,True,12603.0
1789221683.206,308.0001890659332,True,12602.0
1789221685.206,310.0001890659332,True,12711.0
1789221687.206,312.0001890659332,True,12375.0
1789221689.206,314.0001890659332,True,12384.0
1789221691.206,316.0001890659332,True,12178.0
1789221693.206,318.0001890659332,True,12163.0
1789221695.206,320.0001890659332,True,12326.0
1789221697.206,322.0001890659332,True,12112.0
1789221699.206,324.0001890659332,True,12120.0
1789221701.206,326.0001890659332,True,12048.0
1789221703.206,328.0001890659332,True,12050.0
1789221705.206,330.0001890659332,True,12148.0
1789221707.206,332.0001890659332,True,12117.0
1789221709.206,334.0001890659332,True,12120.0
1789221711.206,336.0001890659332,True,12303.0
1789221713.206,338.0001890659332,True,12293.0
1789221715.206,340.0001890659332,True,12446.0
1789221717.206,342.0001890659332,True,12416.0
1789221719.206,344.0001890659332,True,12421.0
1789221721.206,346.0001890659332,True,12593.0
1789221723.206,348.0001890659332,True,12608.0
1789221725.206,350.0001890659332,True,12689.0
1789221727.206,352.0001890659332,True,12722.0
1789221729.206,354.0001890659332,True,12710.0
1789221731.206,356.0001890659332,True,12839.0
1789221733.206,358.0001890659332,True,12839.0
1789221735.206,360.0001890659332,True,12923.0
1789221737.206,362.0001890659332,True,12910.0
1789221739.206,364.0001890659332,True,12897.0
1789221741.206,366.0001890659332,True,13073.0
1789221743.206,368.0001890659332,True,13095.0
1789221745.206,370.0001890659332,True,13261.0
1789221747.206,372.0001890659332,True,13256.0
1789221749.206,374.0001890659332,True,13240.0
1789221751.206,376.0001890659332,True,13425.0
1789221753.206,378.0001890659332,True,13433.0
1789221755.206,380.0001890659332,True,13551.0
1789221757.206,382.0001890659332,True,13523.0
1789221759.206,384.0001890659332,True,13517.0
1789221761.206,386.0001890659332,True,13676.0
1789221763.206,388.0001890659332,True,13670.0
1789221765.206,390.0001890659332,True,13858.0
1789221767.206,392.0001890659332,True,13868.0
1789221769.206,394.0001890659332,True,13868.0
1789221771.206,396.0001890659332,True,13939.0
1789221773.206,398.0001890659332,True,13940.0
1789221775.206,400.0001890659332,True,14183.0
1789221777.206,402.0001890659332,True,14191.0
1789221779.206,404.0001890659332,True,14188.0
1789221781.206,406.0001890659332,True,14395.0
1789221783.206,408.0001890659332,True,14418.0
1789221785.206,410.0001890659332,True,14504.0
1789221787.206,412.0001890659332,True,14485.0
1789221789.206,414.0001890659332,True,14468.0
1789221791.206,416.0001890659332,True,14634.0
1789221793.206,418.0001890659332,True,14636.0
1789221795.206,420.0001890659332,True,14789.0
1789221797.206,422.0001890659332,True,14769.0
1789221799.206,424.0001890659332,True,14768.0
1789221801.206,426.0001890659332,True,14920.0
1789221803.206,428.0001890659332,True,14920.0
1789221805.206,430.0001890659332,True,15088.0
1789221807.206,432.0001890659332,True,15117.0
1789221809.206,434.0001890659332,True,15114.0
1789221811.206,436.0001890659332,True,15155.0
1789221813.206,438.0001890659332,True,15161.0
1789221815.206,440.0001890659332,True,15321.0
1789221817.206,442.0001890659332,True,15330.0
1789221819.206,444.0001890659332,True,15323.0
1789221821.206,446.0001890659332,True,15499.0
1789221823.206,448.0001890659332,True,15505.0
1789221825.206,450.0001890659332,True,15614.0
1789221827.206,452.0001890659332,True,15610.0
1789221829.206,454.0001890659332,True,15623.0
1789221831.206,456.0001890659332,True,15809.0
1789221833.206,458.0001890659332,True,15796.0
1789221835.206,460.0001890659332,True,15938.0
1789221837.206,462.0001890659332,True,15885.0
1789221839.206,464.0001890659332,True,15889.0
1789221841.206,466.0001890659332,True,16051.0
1789221843.206,468.0001890659332,True,16048.0
1789221845.206,470.0001890659332,True,16216.0
1789221847.206,472.0001890659332,True,16213.0
1789221849.206,474.0001890659332,True,16215.0
1789221851.206,476.0001890659332,True,16365.0
1789221853.206,478.0001890659332,True,16371.0
1789221855.206,480.0001890659332,True,16527.0
1789221857.206,482.0001890659332,True,16558.0
1789221859.206,484.0001890659332,True,16552.0
1789221861.206,486.0001890659332,True,16595.0
1789221863.206,488.0001890659332,True,16596.0
1789221865.206,490.0001890659332,True,16878.0
1789221867.206,492.0001890659332,True,16873.0
1789221869.206,494.0001890659332,True,16862.0
1789221871.206,496.0001890659332,True,16975.0
1789221873.206,498.0001890659332,True,16980.0
1789221875.206,500.0001890659332,True,17180.0
1789221877.206,502.0001890659332,True,17179.0
1789221879.206,504.0001890659332,True,17177.0
1789221881.206,506.0001890659332,True,17314.0
1789221883.206,508.0001890659332,True,17310.0
1789221885.206,510.0001890659332,True,17475.0
1789221887.206,512.0001890659332,True,17477.0
1789221889.206,514.0001890659332,True,17475.0
1789221891.206,516.0001890659332,True,17622.0
1789221893.206,518.0001890659332,True,17635.0
1789221895.206,520.0001890659332,True,17835.0
1789221897.206,522.0001890659332,True,17855.0
1789221899.206,524.0001890659332,True,17850.0
1789221901.206,526.0001890659332,True,17924.0
1789221903.206,528.0001890659332,True,17924.0
1789221905.206,530.0001890659332,True,18116.0
1789221907.206,532.0001890659332,True,18107.0
1789221909.206,534.0001890659332,True,18108.0
1789221911.206,536.0001890659332,True,18278.0
1789221913.206,538.0001890659332,True,18298.0
