pod,traffic_mode,topics,window_total,window_viol,msg_rate_window,lat_window_seconds,lat_count_window,lat_p95_ms,lat_p99_ms,cpu_percent,mem_percent,uptime_sec,total_lag,max_lag,lag_skew_ratio,consumed_total,file,viol_rate,t_bucket
consumer-sts-3,skew,B0-R100-20260224-025824_0,1088,10,18.133333,30.0,519,337.814,1277.773,17.3,25.0,8407.804,5.0,2.0,2.8,146669,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.009191176470588236,8400
consumer-sts-3,skew,B0-R100-20260224-025824_0,1020,28,17.0,30.0,501,686.791,1325.475,17.3,25.0,8437.835,9.0,4.0,3.111111,147170,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.027450980392156862,8430
consumer-sts-3,skew,B0-R100-20260224-025824_0,1019,40,16.983333,30.0,517,697.792,1535.263,17.1,25.1,8467.865,11.0,5.0,3.181818,147688,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03925417075564279,8460
consumer-sts-3,skew,B0-R100-20260224-025824_0,1031,48,17.183333,30.0,512,822.557,1372.742,17.2,25.1,8497.896,8.0,4.0,3.5,148202,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.04655674102812803,8490
consumer-sts-3,skew,B0-R100-20260224-025824_0,1031,43,17.183333,30.0,517,575.804,1163.91,17.6,25.0,8527.91,12.0,4.0,2.333333,148720,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.041707080504364696,8520
consumer-sts-3,skew,B0-R100-20260224-025824_0,1014,26,16.9,30.0,492,400.214,849.663,17.5,24.9,8557.941,10.0,4.0,2.8,149214,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02564102564102564,8550
consumer-sts-3,skew,B0-R100-20260224-025824_0,979,32,16.316667,30.0,481,686.021,1325.306,17.3,25.0,8587.975,10.0,4.0,2.8,149696,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03268641470888662,8580
consumer-sts-3,skew,B0-R100-20260224-025824_0,1042,48,17.366667,30.0,560,753.567,1196.634,19.3,26.4,8618.006,12.0,4.0,2.333333,150256,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.046065259117082535,8610
consumer-sts-3,skew,B0-R100-20260224-025824_0,1117,39,18.616667,30.0,557,616.799,1123.545,17.4,25.1,8648.037,12.0,6.0,3.5,150813,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03491495076096687,8640
consumer-sts-3,skew,B0-R100-20260224-025824_0,1077,29,17.95,30.0,519,629.527,1448.383,17.0,25.1,8678.053,13.0,6.0,3.230769,151333,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02692664809656453,8670
consumer-sts-3,skew,B0-R100-20260224-025824_0,1033,29,17.216667,30.0,513,616.386,1157.085,16.8,25.0,8708.085,14.0,4.0,2.0,151846,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.028073572120038724,8700
consumer-sts-3,skew,B0-R100-20260224-025824_0,1058,15,17.633333,30.0,544,246.532,753.365,16.9,25.0,8738.117,6.0,2.0,2.333333,152391,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.014177693761814745,8730
consumer-sts-3,skew,B0-R100-20260224-025824_0,1101,21,18.35,30.0,553,553.952,1000.556,16.7,25.0,8768.148,11.0,3.0,1.909091,152945,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.01907356948228883,8760
consumer-sts-3,skew,B0-R100-20260224-025824_0,1094,44,18.233333,30.0,540,743.456,1314.002,17.0,25.1,8798.179,14.0,4.0,2.0,153486,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.04021937842778794,8790
consumer-sts-3,skew,B0-R100-20260224-025824_0,1039,40,17.316667,30.0,497,358.884,1585.506,16.7,25.0,8828.202,5.0,2.0,2.8,153984,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03849855630413859,8820
consumer-sts-3,skew,B0-R100-20260224-025824_0,1039,28,17.316667,30.0,540,705.711,1166.094,18.1,25.1,8858.222,14.0,4.0,2.0,154525,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.026948989412897015,8850
consumer-sts-3,skew,B0-R100-20260224-025824_0,1073,22,17.883333,30.0,530,385.481,1013.291,18.0,25.0,8888.253,9.0,2.0,1.555556,155056,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02050326188257223,8880
consumer-sts-3,skew,B0-R100-20260224-025824_0,1033,10,17.216667,30.0,503,418.129,721.948,17.1,25.0,8918.276,7.0,3.0,3.0,155559,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.00968054211035818,8910
consumer-sts-3,skew,B0-R100-20260224-025824_0,1030,25,17.166667,30.0,527,691.68,1115.044,19.0,25.1,8948.292,16.0,4.0,1.75,156086,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.024271844660194174,8940
consumer-sts-3,skew,B0-R100-20260224-025824_0,1061,39,17.683333,30.0,534,414.802,1174.444,18.1,25.0,8978.321,11.0,3.0,1.909091,156620,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.036757775683317624,8970
consumer-sts-3,skew,B0-R100-20260224-025824_0,1032,20,17.2,30.0,495,331.825,724.643,17.8,25.1,9008.353,10.0,4.0,2.8,157118,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.01937984496124031,9000
consumer-sts-3,skew,B0-R100-20260224-025824_0,1044,10,17.4,30.0,548,305.384,802.176,17.3,25.0,9038.381,9.0,4.0,3.111111,157667,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.009578544061302681,9030
consumer-sts-3,skew,B0-R100-20260224-025824_0,1101,30,18.35,30.0,553,634.837,1389.879,13.3,25.0,9068.413,8.0,3.0,2.625,158220,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.027247956403269755,9060
consumer-sts-3,skew,B0-R100-20260224-025824_0,1059,57,17.65,30.0,506,1007.207,1453.358,11.6,24.9,9098.441,19.0,8.0,2.947368,158726,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.053824362606232294,9090
consumer-sts-3,skew,B0-R100-20260224-025824_0,1047,56,17.45,30.0,538,729.55,1226.399,12.4,25.0,9128.473,14.0,4.0,2.0,159267,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.05348615090735435,9120
consumer-sts-3,skew,B0-R100-20260224-025824_0,1114,52,18.566667,30.0,577,793.117,1357.398,12.5,24.9,9158.504,15.0,5.0,2.333333,159844,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.0466786355475763,9150
consumer-sts-3,skew,B0-R100-20260224-025824_0,1113,47,18.55,30.0,534,522.319,1392.102,12.2,24.9,9188.535,15.0,6.0,2.8,160380,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.042228212039532795,9180
consumer-sts-3,skew,B0-R100-20260224-025824_0,1024,42,17.066667,30.0,486,746.606,1431.859,12.9,24.9,9218.544,14.0,5.0,2.5,160866,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.041015625,9210
consumer-sts-3,skew,B0-R100-20260224-025824_0,1002,34,16.7,30.0,515,388.75,821.969,13.2,24.8,9248.575,6.0,2.0,2.333333,161381,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.033932135728542916,9240
consumer-sts-3,skew,B0-R100-20260224-025824_0,1058,22,17.633333,30.0,543,443.363,1087.195,15.0,24.8,9278.606,10.0,3.0,2.1,161924,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.020793950850661626,9270
consumer-sts-3,skew,B0-R100-20260224-025824_0,1062,41,17.7,30.0,519,847.134,1463.06,12.7,24.8,9308.623,7.0,2.0,2.0,162443,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.038606403013182675,9300
consumer-sts-3,skew,B0-R100-20260224-025824_0,1040,57,17.333333,30.0,521,816.607,1082.831,11.9,24.8,9338.655,10.0,5.0,3.5,162965,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.05480769230769231,9330
consumer-sts-3,skew,B0-R100-20260224-025824_0,993,70,16.55,30.0,467,1196.177,1491.311,10.8,24.8,9368.681,10.0,4.0,2.8,163433,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.07049345417925479,9360
consumer-sts-3,skew,B0-R100-20260224-025824_0,1023,58,17.05,30.0,555,549.007,1051.529,12.9,24.8,9398.713,14.0,6.0,3.0,163989,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.056695992179863146,9390
consumer-sts-3,skew,B0-R100-20260224-025824_0,1062,37,17.7,30.0,507,660.705,1293.645,12.4,24.9,9428.745,15.0,5.0,2.333333,164496,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03483992467043315,9420
consumer-sts-3,skew,B0-R100-20260224-025824_0,1036,32,17.266667,30.0,529,367.219,1024.959,13.9,25.0,9458.776,14.0,4.0,2.0,165025,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03088803088803089,9450
consumer-sts-3,skew,B0-R100-20260224-025824_0,1076,27,17.933333,30.0,547,329.775,1128.011,14.1,25.0,9488.808,10.0,4.0,2.8,165572,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02509293680297398,9480
consumer-sts-3,skew,B0-R100-20260224-025824_0,1049,40,17.483333,30.0,500,682.313,1200.098,13.3,25.0,9518.839,8.0,3.0,2.625,166073,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03813155386081983,9510
consumer-sts-3,skew,B0-R100-20260224-025824_0,988,34,16.466667,30.0,484,470.87,897.955,15.8,25.0,9548.87,11.0,4.0,2.545455,166559,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.03441295546558704,9540
consumer-sts-3,skew,B0-R100-20260224-025824_0,992,25,16.533333,30.0,506,426.927,1437.146,17.6,26.3,9578.901,10.0,5.0,3.5,167066,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.025201612903225805,9570
consumer-sts-3,skew,B0-R100-20260224-025824_0,1055,36,17.583333,30.0,549,488.902,1516.547,12.4,25.0,9608.932,12.0,3.0,1.75,167615,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.034123222748815164,9600
consumer-sts-3,skew,B0-R100-20260224-025824_0,1060,53,17.666667,30.0,510,876.506,1395.086,13.5,25.0,9638.964,14.0,4.0,2.0,168125,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.05,9630
consumer-sts-3,skew,B0-R100-20260224-025824_0,1077,34,17.95,30.0,567,216.355,605.726,12.3,25.1,9668.995,10.0,4.0,2.8,168692,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.031569173630454965,9660
consumer-sts-3,skew,B0-R100-20260224-025824_0,1126,2,18.766667,30.0,557,238.277,591.137,13.5,24.9,9699.026,9.0,5.0,3.888889,169251,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.0017761989342806395,9690
consumer-sts-3,skew,B0-R100-20260224-025824_0,1057,17,17.616667,30.0,496,608.493,1123.484,12.7,25.0,9729.057,11.0,5.0,3.181818,169747,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.01608325449385052,9720
consumer-sts-3,skew,B0-R100-20260224-025824_0,1001,17,16.683333,30.0,505,230.106,634.896,13.0,25.0,9759.088,13.0,8.0,4.307692,170252,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.016983016983016984,9750
consumer-sts-3,skew,B0-R100-20260224-025824_0,1043,19,17.383333,30.0,537,426.421,1039.492,12.7,25.0,9789.119,20.0,7.0,2.45,170790,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.01821668264621285,9780
consumer-sts-3,skew,B0-R100-20260224-025824_0,1048,55,17.466667,30.0,509,980.645,1384.145,11.7,25.0,9819.15,19.0,9.0,3.315789,171299,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.05248091603053435,9810
consumer-sts-3,skew,B0-R100-20260224-025824_0,1030,43,17.166667,30.0,521,150.378,867.599,10.2,24.8,9849.181,10.0,5.0,3.5,171820,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.04174757281553398,9840
consumer-sts-3,skew,B0-R100-20260224-025824_0,1049,24,17.483333,30.0,528,732.277,1167.658,11.1,25.1,9879.208,14.0,4.0,2.0,172348,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.022878932316491896,9870
consumer-sts-3,skew,B0-R100-20260224-025824_0,1034,30,17.233333,30.0,506,418.282,1134.641,12.7,25.1,9909.239,8.0,4.0,3.5,172854,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.029013539651837523,9900
consumer-sts-3,skew,B0-R100-20260224-025824_0,1004,31,16.733333,30.0,498,573.913,1264.507,10.9,25.0,9939.271,12.0,5.0,2.916667,173352,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.030876494023904383,9930
consumer-sts-3,skew,B0-R100-20260224-025824_0,1043,28,17.383333,30.0,537,477.287,934.456,10.6,24.9,9969.302,13.0,7.0,3.769231,173891,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.026845637583892617,9960
consumer-sts-3,skew,B0-R100-20260224-025824_0,1106,17,18.433333,30.0,566,435.93,839.093,11.7,25.0,9999.333,7.0,3.0,3.0,174458,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.015370705244122965,9990
consumer-sts-3,skew,B0-R100-20260224-025824_0,1096,17,18.266667,30.0,528,456.935,1008.765,10.9,25.0,10029.364,5.0,1.0,1.4,174986,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.01551094890510949,10020
consumer-sts-3,skew,B0-R100-20260224-025824_0,1076,48,17.933333,30.0,548,944.131,1664.126,11.6,24.9,10059.382,10.0,5.0,3.5,175534,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.04460966542750929,10050
consumer-sts-3,skew,B0-R100-20260224-025824_0,1077,38,17.95,30.0,528,332.886,670.207,10.9,25.0,10089.413,8.0,4.0,3.5,176063,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.035283194057567316,10080
consumer-sts-3,skew,B0-R100-20260224-025824_0,1042,38,17.366667,30.0,513,1137.746,1550.228,11.7,25.1,10119.445,17.0,5.0,2.058824,176576,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.036468330134357005,10110
consumer-sts-3,skew,B0-R100-20260224-025824_0,1018,67,16.966667,30.0,505,825.151,1586.79,10.8,25.1,10149.476,6.0,3.0,3.5,177082,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.06581532416502947,10140
consumer-sts-3,skew,B0-R100-20260224-025824_0,1030,48,17.166667,30.0,524,583.633,1214.841,11.6,25.0,10179.507,23.0,8.0,2.434783,177607,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.04660194174757282,10170
consumer-sts-3,skew,B0-R100-20260224-025824_0,1029,42,17.15,30.0,503,763.369,1373.218,12.3,26.2,10209.538,12.0,4.0,2.333333,178111,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.04081632653061224,10200
consumer-sts-3,skew,B0-R100-20260224-025824_0,1015,35,16.916667,30.0,511,487.699,869.674,12.5,25.1,10239.568,10.0,4.0,2.8,178622,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.034482758620689655,10230
consumer-sts-3,skew,B0-R100-20260224-025824_0,1045,20,17.416667,30.0,534,305.492,944.809,10.9,25.0,10269.599,6.0,2.0,2.333333,179156,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.019138755980861243,10260
consumer-sts-3,skew,B0-R100-20260224-025824_0,1074,28,17.9,30.0,538,717.251,1136.491,12.0,25.1,10299.63,9.0,3.0,2.333333,179696,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.0260707635009311,10290
consumer-sts-3,skew,B0-R100-20260224-025824_0,1087,26,18.116667,30.0,546,359.293,853.073,11.8,25.1,10329.661,5.0,2.0,2.8,180243,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02391904323827047,10320
consumer-sts-3,skew,B0-R100-20260224-025824_0,1097,17,18.283333,30.0,548,268.518,888.982,12.0,25.0,10359.692,8.0,5.0,4.375,180792,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.015496809480401094,10350
consumer-sts-3,skew,B0-R100-20260224-025824_0,1042,27,17.366667,30.0,493,480.95,1361.3,11.1,25.0,10389.708,11.0,4.0,2.545455,181285,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.025911708253358926,10380
consumer-sts-3,skew,B0-R100-20260224-025824_0,1007,28,16.783333,30.0,513,427.083,923.94,11.9,25.0,10419.74,16.0,4.0,1.75,181799,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.027805362462760674,10410
consumer-sts-3,skew,B0-R100-20260224-025824_0,1040,21,17.333333,30.0,527,184.308,941.48,10.9,25.0,10449.771,6.0,3.0,3.5,182326,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.020192307692307693,10440
consumer-sts-3,skew,B0-R100-20260224-025824_0,1010,23,16.833333,30.0,480,285.731,1111.112,12.0,25.1,10479.802,7.0,2.0,2.0,182809,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02277227722772277,10470
consumer-sts-3,skew,B0-R100-20260224-025824_0,1001,54,16.683333,30.0,519,1022.559,1399.512,10.6,25.1,10509.833,13.0,6.0,3.230769,183330,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.053946053946053944,10500
consumer-sts-3,skew,B0-R100-20260224-025824_0,1032,61,17.2,30.0,513,696.146,1179.267,14.2,25.2,10539.864,7.0,2.0,2.0,183843,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.05910852713178295,10530
consumer-sts-3,skew,B0-R100-20260224-025824_0,1028,31,17.133333,30.0,513,221.149,827.347,10.8,25.1,10569.895,7.0,3.0,3.0,184358,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.030155642023346304,10560
consumer-sts-3,skew,B0-R100-20260224-025824_0,1036,25,17.266667,30.0,521,396.193,969.854,12.2,25.0,10599.926,6.0,2.0,2.333333,184881,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02413127413127413,10590
consumer-sts-3,skew,B0-R100-20260224-025824_0,883,21,14.716667,30.0,361,225.081,928.545,10.1,25.0,10629.931,0.0,0.0,0.0,185243,consumer_metrics_run-20260224-025824_consumer-sts-3.csv,0.02378255945639864,10620
consumer-sts-4,skew,B0-R100-20260224-025824_0,371,5,6.183333,30.0,371,443.429,880.193,0.0,32.4,30.029,15.0,5.0,2.333333,371,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.013477088948787063,30
consumer-sts-4,skew,B0-R100-20260224-025824_0,877,16,14.616667,30.0,506,356.688,1206.416,19.2,32.3,60.058,2.0,1.0,3.5,877,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.018244013683010263,60
consumer-sts-4,skew,B0-R100-20260224-025824_0,1032,36,17.2,30.0,526,692.559,1320.61,19.7,32.3,90.089,15.0,4.0,1.866667,1403,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03488372093023256,90
consumer-sts-4,skew,B0-R100-20260224-025824_0,1070,37,17.833333,30.0,544,292.029,1160.369,18.1,32.3,120.117,10.0,5.0,3.5,1947,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03457943925233645,120
consumer-sts-4,skew,B0-R100-20260224-025824_0,1033,34,17.216667,30.0,489,747.156,1725.271,19.8,32.3,150.145,13.0,6.0,3.230769,2436,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03291384317521781,150
consumer-sts-4,skew,B0-R100-20260224-025824_0,981,42,16.35,30.0,491,623.749,1074.695,20.5,32.4,180.173,9.0,4.0,3.111111,2927,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04281345565749235,180
consumer-sts-4,skew,B0-R100-20260224-025824_0,1036,32,17.266667,30.0,543,476.129,876.99,22.0,32.4,210.201,8.0,5.0,4.375,3470,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03088803088803089,210
consumer-sts-4,skew,B0-R100-20260224-025824_0,1014,37,16.9,30.0,471,818.027,1089.656,22.8,32.3,240.229,10.0,3.0,2.1,3941,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03648915187376726,240
consumer-sts-4,skew,B0-R100-20260224-025824_0,964,27,16.066667,30.0,493,399.049,737.663,22.9,32.3,270.258,6.0,2.0,2.333333,4434,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.028008298755186723,270
consumer-sts-4,skew,B0-R100-20260224-025824_0,989,26,16.483333,30.0,496,772.447,1176.558,23.3,32.4,300.289,10.0,6.0,4.2,4930,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.0262891809908999,300
consumer-sts-4,skew,B0-R100-20260224-025824_0,992,30,16.533333,30.0,495,242.616,800.419,22.8,32.3,330.317,6.0,3.0,3.5,5425,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03024193548387097,330
consumer-sts-4,skew,B0-R100-20260224-025824_0,1024,20,17.066667,30.0,529,526.229,1214.945,20.9,32.3,360.345,14.0,6.0,3.0,5954,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.01953125,360
consumer-sts-4,skew,B0-R100-20260224-025824_0,1054,18,17.566667,30.0,525,433.37,710.716,20.5,32.3,390.373,14.0,6.0,3.0,6479,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.017077798861480076,390
consumer-sts-4,skew,B0-R100-20260224-025824_0,1049,13,17.483333,30.0,524,531.395,896.582,22.1,32.3,420.404,11.0,5.0,3.181818,7003,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.012392755004766444,420
consumer-sts-4,skew,B0-R100-20260224-025824_0,1036,10,17.266667,30.0,512,420.786,622.931,22.5,32.3,450.433,9.0,3.0,2.333333,7515,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.009652509652509652,450
consumer-sts-4,skew,B0-R100-20260224-025824_0,1040,24,17.333333,30.0,528,732.317,1432.612,19.4,32.3,480.463,14.0,4.0,2.0,8043,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.023076923076923078,480
consumer-sts-4,skew,B0-R100-20260224-025824_0,1017,43,16.95,30.0,489,564.711,1166.348,21.0,32.3,510.494,7.0,3.0,3.0,8532,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04228121927236971,510
consumer-sts-4,skew,B0-R100-20260224-025824_0,1023,76,17.05,30.0,530,1927.663,3979.117,21.7,32.4,540.525,10.0,5.0,3.5,9066,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.07429130009775171,540
consumer-sts-4,skew,B0-R100-20260224-025824_0,1100,73,18.333333,30.0,562,532.858,1214.504,22.5,32.3,570.558,11.0,4.0,2.545455,9628,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.06636363636363636,570
consumer-sts-4,skew,B0-R100-20260224-025824_0,1074,33,17.9,30.0,509,639.395,1170.917,20.6,32.4,600.586,5.0,5.0,7.0,10137,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.030726256983240222,600
consumer-sts-4,skew,B0-R100-20260224-025824_0,1053,27,17.55,30.0,544,381.451,918.633,22.9,32.3,630.617,11.0,4.0,2.545455,10681,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02564102564102564,630
consumer-sts-4,skew,B0-R100-20260224-025824_0,1076,18,17.933333,30.0,532,435.154,943.964,22.0,32.3,660.645,6.0,2.0,2.333333,11213,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.016728624535315983,660
consumer-sts-4,skew,B0-R100-20260224-025824_0,1091,111,18.183333,30.0,559,3685.981,6682.36,22.1,32.3,690.673,14.0,3.0,1.5,11772,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.10174152153987168,690
consumer-sts-4,skew,B0-R100-20260224-025824_0,1112,141,18.533333,30.0,553,888.618,1706.468,18.6,32.3,720.701,12.0,4.0,2.333333,12325,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.12679856115107913,720
consumer-sts-4,skew,B0-R100-20260224-025824_0,1081,56,18.016667,30.0,528,586.077,1072.012,20.3,32.3,750.729,11.0,3.0,1.909091,12853,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.05180388529139685,750
consumer-sts-4,skew,B0-R100-20260224-025824_0,1041,21,17.35,30.0,512,266.122,597.737,16.6,32.3,780.757,12.0,4.0,2.333333,13365,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.020172910662824207,780
consumer-sts-4,skew,B0-R100-20260224-025824_0,1094,13,18.233333,30.0,581,299.413,841.444,15.9,32.3,810.785,9.0,3.0,2.333333,13946,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.011882998171846435,810
consumer-sts-4,skew,B0-R100-20260224-025824_0,1097,11,18.283333,30.0,516,223.199,514.188,16.2,32.3,840.815,6.0,2.0,2.333333,14462,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.010027347310847767,840
consumer-sts-4,skew,B0-R100-20260224-025824_0,1031,28,17.183333,30.0,515,857.925,1395.689,15.0,32.3,870.845,22.0,10.0,3.181818,14977,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.027158098933074686,870
consumer-sts-4,skew,B0-R100-20260224-025824_0,1030,51,17.166667,30.0,515,728.115,1717.865,11.7,32.3,900.873,13.0,4.0,2.153846,15492,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.04951456310679612,900
consumer-sts-4,skew,B0-R100-20260224-025824_0,1027,36,17.116667,30.0,512,515.918,1364.185,11.7,32.3,930.901,11.0,4.0,2.545455,16004,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.035053554040895815,930
consumer-sts-4,skew,B0-R100-20260224-025824_0,1018,33,16.966667,30.0,501,718.535,1446.507,14.4,32.3,960.929,16.0,6.0,2.625,16505,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03241650294695481,960
consumer-sts-4,skew,B0-R100-20260224-025824_0,1015,23,16.916667,30.0,512,277.247,681.187,13.5,32.3,990.957,8.0,4.0,3.5,17017,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.022660098522167486,990
consumer-sts-4,skew,B0-R100-20260224-025824_0,1000,11,16.666667,30.0,488,373.422,917.21,15.9,32.3,1020.988,11.0,3.0,1.909091,17505,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.011,1020
consumer-sts-4,skew,B0-R100-20260224-025824_0,1051,15,17.516667,30.0,563,358.985,859.015,15.5,32.3,1051.017,7.0,4.0,4.0,18068,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.014272121788772598,1050
consumer-sts-4,skew,B0-R100-20260224-025824_0,1146,25,19.1,30.0,578,583.336,1099.307,15.3,32.3,1081.045,11.0,6.0,3.818182,18646,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.02181500872600349,1080
consumer-sts-4,skew,B0-R100-20260224-025824_0,1094,38,18.233333,30.0,516,637.331,924.078,16.7,32.3,1111.073,16.0,5.0,2.1875,19162,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03473491773308958,1110
consumer-sts-4,skew,B0-R100-20260224-025824_0,1067,42,17.783333,30.0,551,721.312,1888.1,17.5,32.3,1141.101,5.0,2.0,2.8,19713,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03936269915651359,1140
consumer-sts-4,skew,B0-R100-20260224-025824_0,1115,40,18.583333,30.0,562,531.543,1218.19,20.8,32.4,1171.129,10.0,4.0,2.8,20275,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.03587443946188341,1170
consumer-sts-4,skew,B0-R100-20260224-025824_0,1105,21,18.416667,30.0,542,439.739,763.02,20.7,32.4,1201.157,9.0,4.0,3.111111,20817,consumer_metrics_run-20260224-025824_consumer-sts-4.csv,0.019004524886877826,1200
