index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
5625391,synthetic_1,84,1750890349.3270574,1751154358.8836975,264009.5566403866,1751154362.9617355,4.078037977218628
5625401,synthetic_1,89,1750890349.327311,1751154358.883752,264009.55644106865,1751154362.9617355,4.077983379364014
5625411,synthetic_1,84,1750890349.3275638,1751154358.8837714,264009.55620765686,1751154362.9617355,4.0779640674591064
5625421,synthetic_1,102,1750890349.327822,1751154358.8837802,264009.555958271,1751154362.9617355,4.07795524597168
5625431,synthetic_1,105,1750890349.3280678,1751154358.883789,264009.55572128296,1751154362.9617355,4.077946424484253
5625441,synthetic_1,96,1750890349.3283272,1751154358.883799,264009.5554718971,1751154362.9617355,4.077936410903931
5625451,synthetic_1,105,1750890349.4216928,1751154358.883809,264009.46211624146,1751154362.9617355,4.077926397323608
5625461,synthetic_1,81,1750890349.423397,1751154358.8838189,264009.4604218006,1751154362.9617355,4.077916622161865
5627611,synthetic_1,84,1750890350.3223815,1751154358.883828,264008.5614464283,1751154362.9617355,4.077907562255859
5627621,synthetic_1,91,1750890350.3228202,1751154358.8838377,264008.56101727486,1751154362.9617355,4.077897787094116
5627631,synthetic_1,98,1750890350.3232312,1751154358.883846,264008.5606148243,1751154362.9617355,4.077889442443848
5627641,synthetic_1,97,1750890350.323671,1751154358.8838556,264008.5601844788,1751154362.9617355,4.077879905700684
5627651,synthetic_1,102,1750890350.3240747,1751154358.8838646,264008.559789896,1751154362.9617355,4.077870845794678
5627661,synthetic_1,97,1750890350.3245263,1751154358.8838744,264008.5593481064,1751154362.9617355,4.077861070632935
5627671,synthetic_1,83,1750890350.3249454,1751154358.8838832,264008.558937788,1751154362.9617355,4.077852249145508
5627681,synthetic_1,104,1750890350.325364,1751154358.8838944,264008.55853033066,1751154362.9617355,4.07784104347229
5627691,synthetic_1,90,1750890350.3262095,1751154358.883904,264008.5576944351,1751154362.9617355,4.077831506729126
5627701,synthetic_1,97,1750890350.326797,1751154358.8839138,264008.5571167469,1751154362.9617355,4.077821731567383
5627711,synthetic_1,105,1750890350.3273902,1751154358.8839247,264008.55653452873,1751154362.9617355,4.077810764312744
5627721,synthetic_1,98,1750890350.3278437,1751154358.8839345,264008.55609059334,1751154362.9617355,4.077800989151001
5627731,synthetic_1,83,1750890350.328126,1751154358.883943,264008.5558171272,1751154362.9617355,4.077792406082153
5627741,synthetic_1,83,1750890350.3284004,1751154358.8839524,264008.55555200577,1751154362.9617355,4.077783107757568
5627751,synthetic_1,83,1750890350.3286357,1751154358.8839617,264008.5553259849,1751154362.9617355,4.077773809432983
5627761,synthetic_1,84,1750890350.3287904,1751154358.8839705,264008.5551800728,1751154362.9617355,4.077764987945557
5627771,synthetic_1,104,1750890350.3289392,1751154358.883979,264008.55503988266,1751154362.9617355,4.077756404876709
5627781,synthetic_1,102,1750890350.329101,1751154358.883989,264008.55488824844,1751154362.9617355,4.077746391296387
5627791,synthetic_1,103,1750890350.3292572,1751154358.8839986,264008.5547413826,1751154362.9617355,4.077736854553223
5627801,synthetic_1,90,1750890350.329408,1751154358.8840086,264008.55460071564,1751154362.9617355,4.0777268409729
5627811,synthetic_1,91,1750890350.3295596,1751154358.8840191,264008.55445957184,1751154362.9617355,4.07771635055542
5627821,synthetic_1,96,1750890350.329719,1751154358.884029,264008.5543096065,1751154362.9617355,4.077706575393677
5627831,synthetic_1,104,1750890350.3298795,1751154358.8840375,264008.55415821075,1751154362.9617355,4.077697992324829
5627841,synthetic_1,89,1750890350.33004,1751154358.8840466,264008.55400657654,1751154362.9617355,4.077688932418823
5627851,synthetic_1,84,1750890350.3301938,1751154358.8840554,264008.55386161804,1751154362.9617355,4.0776801109313965
5627861,synthetic_1,105,1750890350.3303504,1751154358.8840644,264008.55371403694,1751154362.9617355,4.077671051025391
5627871,synthetic_1,84,1750890350.3305078,1751154358.8840735,264008.553565979,1751154362.9617355,4.077661991119385
5627881,synthetic_1,90,1750890350.330661,1751154358.8840828,264008.55342173576,1751154362.9617355,4.0776526927948
5627891,synthetic_1,89,1750890350.3308134,1751154358.8840914,264008.55327796936,1751154362.9617355,4.077644109725952
5627901,synthetic_1,84,1750890350.330973,1751154358.8840995,264008.5531270504,1751154362.9617355,4.077636003494263
5627911,synthetic_1,96,1750890350.3311284,1751154358.8841088,264008.552980423,1751154362.9617355,4.077626705169678
5627921,synthetic_1,101,1750890350.3312953,1751154358.8841202,264008.55282497406,1751154362.9617355,4.077615261077881
5627931,synthetic_1,98,1750890350.3314557,1751154358.8841302,264008.5526747704,1751154362.9617355,4.077605247497559
5627941,synthetic_1,82,1750890350.331615,1751154358.884142,264008.55252695084,1751154362.9617355,4.077593564987183
5627951,synthetic_1,89,1750890350.331767,1751154358.8841507,264008.55238366127,1751154362.9617355,4.077584743499756
5627961,synthetic_1,102,1750890350.3319254,1751154358.8841598,264008.55223441124,1751154362.9617355,4.07757568359375
5627971,synthetic_1,91,1750890350.3320794,1751154358.8841686,264008.5520892143,1751154362.9617355,4.077566862106323
5627981,synthetic_1,82,1750890350.33224,1751154358.8841782,264008.55193805695,1751154362.9617355,4.077557325363159
5627991,synthetic_1,98,1750890350.332397,1751154358.8841865,264008.5517895222,1751154362.9617355,4.077548980712891
5628001,synthetic_1,96,1750890350.417127,1751154358.884196,264008.467069149,1751154362.9617355,4.077539443969727
5628011,synthetic_1,83,1750890350.4174318,1751154358.884205,264008.46677351,1751154362.9617355,4.077530384063721
5628021,synthetic_1,96,1750890350.4177904,1751154358.8842142,264008.4664237499,1751154362.9617355,4.077521324157715
5628031,synthetic_1,104,1750890350.418206,1751154358.884224,264008.4660179615,1751154362.9617355,4.077511548995972
5628041,synthetic_1,89,1750890350.4186184,1751154358.8842337,264008.4656152725,1751154362.9617355,4.0775017738342285
5628051,synthetic_1,104,1750890350.418969,1751154358.8842428,264008.4652738571,1751154362.9617355,4.077492713928223
5628061,synthetic_1,96,1750890350.419311,1751154358.8842547,264008.4649436474,1751154362.9617355,4.077480792999268
5628071,synthetic_1,100,1750890350.41984,1751154358.8842642,264008.4644241333,1751154362.9617355,4.0774712562561035
5628081,synthetic_1,89,1750890350.4201462,1751154358.884274,264008.464127779,1751154362.9617355,4.07746148109436
5628091,synthetic_1,104,1750890350.4205933,1751154358.884283,264008.4636898041,1751154362.9617355,4.0774524211883545
5628101,synthetic_1,101,1750890350.4209485,1751154358.8842902,264008.4633417129,1751154362.9617355,4.0774452686309814
5628111,synthetic_1,104,1750890350.4213717,1751154358.8842971,264008.4629254341,1751154362.9617355,4.0774383544921875
5628121,synthetic_1,90,1750890350.4218066,1751154358.8843043,264008.4624979496,1751154362.9617355,4.0774312019348145
5628131,synthetic_1,103,1750890350.4223783,1751154358.8843136,264008.46193504333,1751154362.9617355,4.0774219036102295
5628141,synthetic_1,90,1750890350.422933,1751154358.884325,264008.4613919258,1751154362.9617355,4.077410459518433
5628151,synthetic_1,98,1750890350.4235678,1751154358.884334,264008.46076631546,1751154362.9617355,4.077401399612427
5628161,synthetic_1,104,1750890350.4240458,1751154358.8843434,264008.46029758453,1751154362.9617355,4.077392101287842
5628171,synthetic_1,102,1750890350.5193024,1751154358.8843527,264008.36505031586,1751154362.9617355,4.077382802963257
5628181,synthetic_1,84,1750890350.5209477,1751154358.884363,264008.36341524124,1751154362.9617355,4.0773725509643555
5628191,synthetic_1,89,1750890350.521391,1751154358.884374,264008.3629829884,1751154362.9617355,4.077361583709717
5628201,synthetic_1,105,1750890350.5218384,1751154358.8843837,264008.36254525185,1751154362.9617355,4.077351808547974
5628211,synthetic_1,104,1750890350.5223153,1751154358.884393,264008.362077713,1751154362.9617355,4.077342510223389
5246671,synthetic_1,84,1750890350.6217926,1751154358.8844025,264008.26260972023,1751154362.9617355,4.077332973480225
5246681,synthetic_1,96,1750890350.622147,1751154358.8844106,264008.26226353645,1751154362.9617355,4.077324867248535
5246691,synthetic_1,90,1750890350.6225505,1751154358.88442,264008.26186943054,1751154362.9617355,4.07731556892395
5246701,synthetic_1,84,1750890350.6229937,1751154358.8844292,264008.2614355087,1751154362.9617355,4.077306270599365
5246711,synthetic_1,98,1750890350.6234736,1751154358.8844378,264008.2609641552,1751154362.9617355,4.077297687530518
5246721,synthetic_1,91,1750890350.6238282,1751154358.8844464,264008.26061820984,1751154362.9617355,4.07728910446167
5246731,synthetic_1,89,1750890350.6242833,1751154358.8844554,264008.2601721287,1751154362.9617355,4.077280044555664
5246741,synthetic_1,104,1750890350.6247616,1751154358.884464,264008.2597024441,1751154362.9617355,4.077271461486816
5246751,synthetic_1,83,1750890350.6252794,1751154358.8844895,264008.2592101097,1751154362.9617355,4.0772459506988525
5246761,synthetic_1,90,1750890350.6256282,1751154358.8844995,264008.2588713169,1751154362.9617355,4.07723593711853
5246771,synthetic_1,105,1750890350.7172854,1751154358.8845117,264008.16722631454,1751154362.9617355,4.077223777770996
5246781,synthetic_1,83,1750890350.7176378,1751154358.884521,264008.1668832302,1751154362.9617355,4.077214479446411
5246791,synthetic_1,98,1750890350.717981,1751154358.8845296,264008.1665482521,1751154362.9617355,4.0772058963775635
5246801,synthetic_1,83,1750890350.7183683,1751154358.8845406,264008.166172266,1751154362.9617355,4.077194929122925
5246811,synthetic_1,104,1750890350.7187734,1751154358.8845496,264008.16577625275,1751154362.9617355,4.077185869216919
5246821,synthetic_1,81,1750890350.719122,1751154358.884559,264008.1654367447,1751154362.9617355,4.077176570892334
5246831,synthetic_1,91,1750890350.7195368,1751154358.8845675,264008.16503071785,1751154362.9617355,4.077167987823486
5246841,synthetic_1,90,1750890350.720093,1751154358.8845766,264008.1644835472,1751154362.9617355,4.0771589279174805
5246851,synthetic_1,83,1750890350.7205424,1751154358.8845854,264008.1640429497,1751154362.9617355,4.077150106430054
5246861,synthetic_1,84,1750890350.7210202,1751154358.8845944,264008.16357421875,1751154362.9617355,4.077141046524048
5246871,synthetic_1,105,1750890350.7215068,1751154358.884603,264008.1630961895,1751154362.9617355,4.0771324634552
5246881,synthetic_1,83,1750890350.721965,1751154358.8846123,264008.1626472473,1751154362.9617355,4.077123165130615
5246891,synthetic_1,104,1750890350.7224786,1751154358.884621,264008.1621422768,1751154362.9617355,4.077114582061768
5246901,synthetic_1,82,1750890350.7229424,1751154358.8846316,264008.16168928146,1751154362.9617355,4.077103853225708
5246911,synthetic_1,97,1750890350.7234108,1751154358.8846405,264008.16122961044,1751154362.9617355,4.077095031738281
5246921,synthetic_1,83,1750890350.7238607,1751154358.8846493,264008.1607885361,1751154362.9617355,4.0770862102508545
5246931,synthetic_1,89,1750890350.724351,1751154358.884658,264008.16030716896,1751154362.9617355,4.077077388763428
5246941,synthetic_1,104,1750890350.8173757,1751154358.884667,264008.06729125977,1751154362.9617355,4.077068567276001
5246951,synthetic_1,97,1750890350.8177006,1751154358.8846755,264008.0669751168,1751154362.9617355,4.077059984207153
5246961,synthetic_1,91,1750890350.8180225,1751154358.8846848,264008.06666231155,1751154362.9617355,4.077050685882568
5246971,synthetic_1,97,1750890350.818641,1751154358.8846936,264008.06605267525,1751154362.9617355,4.077041864395142
5246981,synthetic_1,104,1750890350.8189912,1751154358.884702,264008.065710783,1751154362.9617355,4.077033519744873
5246991,synthetic_1,95,1750890350.819488,1751154358.8847115,264008.0652234554,1751154362.9617355,4.077023983001709
5247001,synthetic_1,84,1750890350.8202353,1751154358.88472,264008.0644848347,1751154362.9617355,4.077015399932861
5247011,synthetic_1,81,1750890350.820552,1751154358.8847303,264008.0641782284,1751154362.9617355,4.07700514793396
5247021,synthetic_1,84,1750890350.8208537,1751154358.8847384,264008.0638847351,1751154362.9617355,4.0769970417022705
5247031,synthetic_1,90,1750890350.821215,1751154358.8847487,264008.06353378296,1751154362.9617355,4.076986789703369
5247041,synthetic_1,83,1750890350.8215232,1751154358.8847575,264008.0632343292,1751154362.9617355,4.076977968215942
5247051,synthetic_1,104,1750890350.821844,1751154358.884766,264008.0629222393,1751154362.9617355,4.076969385147095
5247061,synthetic_1,95,1750890350.8221574,1751154358.884775,264008.0626175404,1751154362.9617355,4.076960563659668
5247071,synthetic_1,98,1750890350.8224244,1751154358.8847842,264008.0623598099,1751154362.9617355,4.076951265335083
5247081,synthetic_1,103,1750890350.822779,1751154358.8847928,264008.0620138645,1751154362.9617355,4.076942682266235
5247091,synthetic_1,91,1750890350.8231158,1751154358.8848014,264008.06168556213,1751154362.9617355,4.076934099197388
5247101,synthetic_1,95,1750890350.8234158,1751154358.8848076,264008.06139183044,1751154362.9617355,4.076927900314331
5247111,synthetic_1,90,1750890350.8236506,1751154358.8848145,264008.0611639023,1751154362.9617355,4.076920986175537
5247121,synthetic_1,103,1750890350.8239567,1751154358.8848214,264008.06086468697,1751154362.9617355,4.076914072036743
5247131,synthetic_1,83,1750890350.8242078,1751154358.8848286,264008.0606207848,1751154362.9617355,4.07690691947937
5247141,synthetic_1,104,1750890350.8244426,1751154358.8848352,264008.0603926182,1751154362.9617355,4.076900243759155
