index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
704055,synthetic_5,101,1751150931.025368,1751154508.811105,3577.7857370376587,1751154512.0963986,3.2852935791015625
654965,synthetic_5,95,1751150931.0266666,1751154508.811171,3577.7845044136047,1751154512.0963986,3.2852275371551514
654975,synthetic_5,104,1751150931.0269463,1751154508.8111827,3577.7842361927032,1751154512.0963986,3.2852158546447754
704065,synthetic_5,90,1751150931.0255756,1751154508.8111918,3577.785616159439,1751154512.0963986,3.2852067947387695
654985,synthetic_5,97,1751150931.0272534,1751154508.8111994,3577.7839460372925,1751154512.0963986,3.2851991653442383
704075,synthetic_5,95,1751150931.0258026,1751154508.8112075,3577.785404920578,1751154512.0963986,3.285191059112549
704085,synthetic_5,88,1751150931.026004,1751154508.8112154,3577.785211324692,1751154512.0963986,3.2851831912994385
704095,synthetic_5,96,1751150931.0262165,1751154508.8112228,3577.7850065231323,1751154512.0963986,3.2851758003234863
704105,synthetic_5,83,1751150931.0264106,1751154508.8112304,3577.784819841385,1751154512.0963986,3.285168170928955
704115,synthetic_5,101,1751150931.026622,1751154508.8112376,3577.7846155166626,1751154512.0963986,3.285161018371582
704125,synthetic_5,90,1751150931.0268185,1751154508.8112452,3577.784426689148,1751154512.0963986,3.285153388977051
704135,synthetic_5,83,1751150931.0270247,1751154508.8112526,3577.784227848053,1751154512.0963986,3.2851459980010986
704145,synthetic_5,97,1751150931.0272138,1751154508.8112595,3577.784045934677,1751154512.0963986,3.2851390838623047
704155,synthetic_5,95,1751150931.0274231,1751154508.8112695,3577.7838463783264,1751154512.0963986,3.2851290702819824
704165,synthetic_5,89,1751150931.0275998,1751154508.8112776,3577.783677816391,1751154512.0963986,3.285120964050293
704175,synthetic_5,100,1751150931.027772,1751154508.8112843,3577.783512592316,1751154512.0963986,3.285114288330078
704185,synthetic_5,102,1751150931.0279486,1751154508.811292,3577.7833433151245,1751154512.0963986,3.285106658935547
704195,synthetic_5,102,1751150931.028119,1751154508.8112996,3577.783180475235,1751154512.0963986,3.2850990295410156
