index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
666715,synthetic_5,95,1750888815.3225985,1751150305.8060858,261490.48348736763,1751150355.5903842,49.78429841995239
666725,synthetic_5,97,1750888815.3228223,1751150305.806122,261490.4832997322,1751150355.5903842,49.78426218032837
666735,synthetic_5,102,1750888815.3230505,1751150305.8061316,261490.4830813408,1751150355.5903842,49.784252643585205
666745,synthetic_5,89,1750888815.323353,1751150305.8061397,261490.48278665543,1751150355.5903842,49.784244537353516
666755,synthetic_5,103,1750888815.3235445,1751150305.806147,261490.4826028347,1751150355.5903842,49.78423714637756
666765,synthetic_5,90,1750888815.323738,1751150305.8061545,261490.48241639137,1751150355.5903842,49.78422975540161
666775,synthetic_5,95,1750888815.323928,1751150305.8061612,261490.48223304749,1751150355.5903842,49.7842230796814
666785,synthetic_5,101,1750888815.3240983,1751150305.806168,261490.4820697308,1751150355.5903842,49.7842161655426
666795,synthetic_5,81,1750888815.3242598,1751150305.8061752,261490.48191547397,1751150355.5903842,49.78420901298523
666805,synthetic_5,88,1750888815.324423,1751150305.806182,261490.48175883293,1751150355.5903842,49.784202337265015
666815,synthetic_5,82,1750888815.3245966,1751150305.8061886,261490.48159193996,1751150355.5903842,49.7841956615448
666825,synthetic_5,87,1750888815.3247516,1751150305.806195,261490.48144340515,1751150355.5903842,49.784189224243164
666835,synthetic_5,83,1750888815.3249152,1751150305.8062038,261490.4812886715,1751150355.5903842,49.78418040275574
666845,synthetic_5,83,1750888815.3250716,1751150305.8062131,261490.48114156723,1751150355.5903842,49.78417110443115
666855,synthetic_5,101,1750888815.325235,1751150305.8062215,261490.480987072,1751150355.5903842,49.784162759780884
666865,synthetic_5,103,1750888815.3253942,1751150305.8062308,261490.48083662987,1751150355.5903842,49.7841534614563
666875,synthetic_5,87,1750888815.3255432,1751150305.8062398,261490.48069667816,1751150355.5903842,49.78414440155029
666885,synthetic_5,83,1750888815.3256998,1751150305.806249,261490.48054909703,1751150355.5903842,49.78413534164429
666895,synthetic_5,95,1750888815.3258617,1751150305.8062575,261490.48039603236,1751150355.5903842,49.78412675857544
666905,synthetic_5,89,1750888815.326027,1751150305.806266,261490.4802391529,1751150355.5903842,49.78411817550659
666915,synthetic_5,104,1750888815.3261886,1751150305.806275,261490.4800863266,1751150355.5903842,49.784109354019165
666925,synthetic_5,103,1750888815.3263402,1751150305.806286,261490.47994565964,1751150355.5903842,49.78409814834595
666935,synthetic_5,96,1750888815.3264952,1751150305.8062952,261490.4797999859,1751150355.5903842,49.78408908843994
666945,synthetic_5,95,1750888815.326651,1751150305.8063035,261490.4796524048,1751150355.5903842,49.78408074378967
666955,synthetic_5,96,1750888815.3268282,1751150305.8063126,261490.4794843197,1751150355.5903842,49.78407168388367
666965,synthetic_5,96,1750888815.3269954,1751150305.806324,261490.47932863235,1751150355.5903842,49.78406023979187
666975,synthetic_5,89,1750888815.3271549,1751150305.8063323,261490.47917747495,1751150355.5903842,49.7840518951416
