index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
86881,synthetic_1,81,1751154544.7214537,1751154744.6342566,199.9128029346466,1751154759.0314736,14.397217035293579
86891,synthetic_1,88,1751154544.7217104,1751154744.634345,199.91263461112976,1751154759.0314736,14.397128582000732
86901,synthetic_1,96,1751154544.7220025,1751154744.6343625,199.91235995292664,1751154759.0314736,14.397111177444458
86911,synthetic_1,100,1751154544.7222855,1751154744.6343777,199.91209197044373,1751154759.0314736,14.397095918655396
86921,synthetic_1,95,1751154544.7225292,1751154744.6343913,199.91186213493347,1751154759.0314736,14.397082328796387
86931,synthetic_1,95,1751154544.722762,1751154744.6344068,199.9116449356079,1751154759.0314736,14.397066831588745
86941,synthetic_1,89,1751154544.7230575,1751154744.6344187,199.9113612174988,1751154759.0314736,14.39705491065979
86951,synthetic_1,89,1751154544.7233212,1751154744.63443,199.9111087322235,1751154759.0314736,14.397043704986572
86961,synthetic_1,89,1751154544.7236135,1751154744.6344402,199.91082644462583,1751154759.0314736,14.397033452987671
86971,synthetic_1,81,1751154544.7239013,1751154744.6344516,199.91055035591123,1751154759.0314736,14.397022008895874
86981,synthetic_1,102,1751154544.7242174,1751154744.634463,199.9102456569672,1751154759.0314736,14.397010564804077
86991,synthetic_1,81,1751154544.724501,1751154744.634475,199.90997433662412,1751154759.0314736,14.396998643875122
87001,synthetic_1,88,1751154544.7247176,1751154744.634486,199.9097683429718,1751154759.0314736,14.396987676620483
87011,synthetic_1,94,1751154544.7249312,1751154744.6344965,199.9095652103424,1751154759.0314736,14.396977186203003
87021,synthetic_1,89,1751154544.7251406,1751154744.634508,199.90936732292172,1751154759.0314736,14.396965742111206
87031,synthetic_1,89,1751154544.7253425,1751154744.634519,199.90917706489563,1751154759.0314736,14.396954536437988
87041,synthetic_1,89,1751154544.7255409,1751154744.63453,199.9089891910553,1751154759.0314736,14.39694356918335
87051,synthetic_1,88,1751154544.7257462,1751154744.6345415,199.9087953567505,1751154759.0314736,14.396932125091553
87061,synthetic_1,95,1751154544.7259402,1751154744.634555,199.9086148738861,1751154759.0314736,14.396918535232544
87071,synthetic_1,85,1751154544.7261424,1751154744.6345675,199.90842509269717,1751154759.0314736,14.39690613746643
87081,synthetic_1,100,1751154544.726348,1751154744.634579,199.90823101997373,1751154759.0314736,14.396894693374634
87091,synthetic_1,88,1751154544.7265527,1751154744.6345904,199.9080376625061,1751154759.0314736,14.396883249282837
87101,synthetic_1,89,1751154544.726755,1751154744.634603,199.9078483581543,1751154759.0314736,14.396870613098145
87111,synthetic_1,81,1751154544.7269826,1751154744.6346133,199.9076306819916,1751154759.0314736,14.396860361099243
87121,synthetic_1,87,1751154544.727182,1751154744.634624,199.9074420928955,1751154759.0314736,14.396849632263184
87131,synthetic_1,82,1751154544.7273912,1751154744.6346357,199.90724444389343,1751154759.0314736,14.396837949752808
87141,synthetic_1,103,1751154544.7275958,1751154744.6346471,199.9070513248444,1751154759.0314736,14.39682650566101
87151,synthetic_1,81,1751154544.7277927,1751154744.63466,199.9068672657013,1751154759.0314736,14.39681363105774
87161,synthetic_1,103,1751154544.7279966,1751154744.6346712,199.90667462348935,1751154759.0314736,14.396802425384521
87171,synthetic_1,95,1751154544.728201,1751154744.6346824,199.9064817428589,1751154759.0314736,14.396791219711304
87181,synthetic_1,95,1751154544.728404,1751154744.634694,199.9062898159027,1751154759.0314736,14.396779537200928
87191,synthetic_1,95,1751154544.816902,1751154744.6347077,199.81780552864075,1751154759.0314736,14.396765947341919
88121,synthetic_1,96,1751154545.2288587,1751154744.6347182,199.40585947036743,1751154759.0314736,14.396755456924438
88131,synthetic_1,87,1751154545.2290075,1751154744.6347303,199.40572261810303,1751154759.0314736,14.396743297576904
88141,synthetic_1,88,1751154545.2291584,1751154744.634741,199.4055826663971,1751154759.0314736,14.396732568740845
88151,synthetic_1,95,1751154545.2293506,1751154744.6347516,199.40540099143985,1751154759.0314736,14.396722078323364
88161,synthetic_1,88,1751154545.2295375,1751154744.6347628,199.40522527694705,1751154759.0314736,14.396710872650146
88171,synthetic_1,86,1751154545.2296674,1751154744.6347735,199.40510630607605,1751154759.0314736,14.396700143814087
88181,synthetic_1,101,1751154545.2298017,1751154744.634784,199.4049823284149,1751154759.0314736,14.396689653396606
88191,synthetic_1,96,1751154545.2299428,1751154744.6347952,199.4048523902893,1751154759.0314736,14.396678447723389
88201,synthetic_1,102,1751154545.2300828,1751154744.6348069,199.40472412109372,1751154759.0314736,14.396666765213013
