index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
415443,synthetic_3,96,1751150864.9223545,1751154396.0658844,3531.143529891968,1751154399.6241875,3.558303117752075
415453,synthetic_3,94,1751150864.9225087,1751154396.0659506,3531.143441915512,1751154399.6241875,3.558236837387085
443643,synthetic_3,82,1751150864.9232876,1751154396.0659645,3531.142676830292,1751154399.6241875,3.558223009109497
447223,synthetic_3,104,1751150865.8205116,1751154396.065973,3530.245461463928,1751154399.6241875,3.5582144260406494
447233,synthetic_3,89,1751150865.8209407,1751154396.0659811,3530.245040416717,1751154399.6241875,3.55820631980896
447243,synthetic_3,90,1751150865.8210895,1751154396.0659888,3530.2448992729187,1751154399.6241875,3.5581986904144287
447253,synthetic_3,95,1751150865.8212712,1751154396.065996,3530.244724750519,1751154399.6241875,3.5581915378570557
447263,synthetic_3,83,1751150865.8214602,1751154396.0660038,3530.2445435523987,1751154399.6241875,3.5581836700439453
447273,synthetic_3,103,1751150865.8216207,1751154396.0660112,3530.244390487671,1751154399.6241875,3.558176279067993
447283,synthetic_3,81,1751150865.8218043,1751154396.0660188,3530.2442145347595,1751154399.6241875,3.558168649673462
447293,synthetic_3,90,1751150865.8219798,1751154396.0660262,3530.2440464496613,1751154399.6241875,3.5581612586975098
447303,synthetic_3,90,1751150865.8221755,1751154396.0660334,3530.243857860565,1751154399.6241875,3.5581541061401367
447313,synthetic_3,89,1751150865.8223846,1751154396.0660405,3530.24365568161,1751154399.6241875,3.5581469535827637
447323,synthetic_3,89,1751150865.8225818,1751154396.0660474,3530.2434656620026,1751154399.6241875,3.5581400394439697
447333,synthetic_3,90,1751150865.8227844,1751154396.0660546,3530.243270158768,1751154399.6241875,3.5581328868865967
447343,synthetic_3,83,1751150865.8230512,1751154396.0660634,3530.243012189865,1751154399.6241875,3.55812406539917
447353,synthetic_3,82,1751150865.8232234,1751154396.0660703,3530.24284696579,1751154399.6241875,3.558117151260376
447363,synthetic_3,83,1751150865.8233664,1751154396.066078,3530.242711544037,1751154399.6241875,3.5581095218658447
447373,synthetic_3,104,1751150865.8235066,1751154396.066085,3530.2425785064697,1751154399.6241875,3.5581023693084717
447383,synthetic_3,90,1751150865.8236475,1751154396.0660927,3530.242444992065,1751154399.6241875,3.5580947399139404
447393,synthetic_3,102,1751150865.823789,1751154396.0661,3530.242311000824,1751154399.6241875,3.5580875873565674
447403,synthetic_3,89,1751150865.8239224,1751154396.0661075,3530.242185354233,1751154399.6241875,3.558079957962036
447413,synthetic_3,104,1751150865.824061,1751154396.0661166,3530.2420558929443,1751154399.6241875,3.5580708980560303
447423,synthetic_3,82,1751150865.8241994,1751154396.0661235,3530.2419242858887,1751154399.6241875,3.5580639839172363
447433,synthetic_3,83,1751150865.8243349,1751154396.066131,3530.241796255112,1751154399.6241875,3.558056354522705
447443,synthetic_3,89,1751150865.8245146,1751154396.0661385,3530.241623878479,1751154399.6241875,3.558048963546753
447453,synthetic_3,95,1751150865.824715,1751154396.066146,3530.2414309978485,1751154399.6241875,3.558041572570801
447463,synthetic_3,81,1751150865.8248744,1751154396.0661538,3530.241279363632,1751154399.6241875,3.5580337047576904
447473,synthetic_3,97,1751150865.8250165,1751154396.066163,3530.241146802902,1751154399.6241875,3.5580244064331055
447483,synthetic_3,96,1751150865.8251724,1751154396.066171,3530.240998506546,1751154399.6241875,3.558016538619995
447493,synthetic_3,90,1751150865.8253393,1751154396.066178,3530.240838766098,1751154399.6241875,3.558009386062622
447503,synthetic_3,89,1751150865.825525,1751154396.066185,3530.240659952164,1751154399.6241875,3.558002471923828
447513,synthetic_3,102,1751150865.8256886,1751154396.066192,3530.240503311157,1751154399.6241875,3.557995557785034
447523,synthetic_3,96,1751150865.8258624,1751154396.0662005,3530.240337848664,1751154399.6241875,3.5579869747161865
