index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
1555780,synthetic_0,98,1750889088.5243716,1751150867.8111758,261779.2868041992,1751150869.43075,1.6195740699768066
1555790,synthetic_0,105,1750889088.524659,1751150867.8112235,261779.28656506535,1751150869.43075,1.6195263862609863
1555800,synthetic_0,90,1750889088.524891,1751150867.8112338,261779.2863430977,1751150869.43075,1.619516134262085
1555810,synthetic_0,97,1750889088.5251558,1751150867.811241,261779.2860851288,1751150869.43075,1.619508981704712
1555820,synthetic_0,90,1750889088.5253851,1751150867.811248,261779.28586292267,1751150869.43075,1.6195018291473389
1555830,synthetic_0,102,1750889088.52562,1751150867.811261,261779.28564095497,1751150869.43075,1.6194889545440674
1555840,synthetic_0,104,1750889088.5258422,1751150867.81127,261779.2854278088,1751150869.43075,1.6194798946380615
1555850,synthetic_0,96,1750889088.5260773,1751150867.811278,261779.28520059583,1751150869.43075,1.619471788406372
1555860,synthetic_0,100,1750889088.526307,1751150867.8112843,261779.28497695923,1751150869.43075,1.6194655895233154
1531050,synthetic_0,91,1750889088.6199913,1751150867.8112912,261779.1912999153,1751150869.43075,1.6194586753845215
1555870,synthetic_0,84,1750889088.5265362,1751150867.811298,261779.28476166725,1751150869.43075,1.6194519996643066
1555880,synthetic_0,105,1750889088.5267594,1751150867.8113048,261779.2845454216,1751150869.43075,1.6194450855255127
1555890,synthetic_0,103,1750889088.5269732,1751150867.8113112,261779.28433799744,1751150869.43075,1.619438648223877
1555900,synthetic_0,91,1750889088.5271816,1751150867.811318,261779.2841362953,1751150869.43075,1.619431972503662
1555910,synthetic_0,96,1750889088.5273902,1751150867.8113244,261779.2839341164,1751150869.43075,1.6194255352020264
1555920,synthetic_0,96,1750889088.5276034,1751150867.8113308,261779.28372740743,1751150869.43075,1.6194190979003906
1531060,synthetic_0,95,1750889088.620424,1751150867.8113377,261779.1909134388,1751150869.43075,1.6194121837615967
1555930,synthetic_0,88,1750889088.527817,1751150867.8113456,261779.2835285664,1751150869.43075,1.6194043159484863
1555940,synthetic_0,104,1750889088.528028,1751150867.811352,261779.2833240032,1751150869.43075,1.6193978786468506
1555950,synthetic_0,83,1750889088.5282423,1751150867.8113585,261779.28311610225,1751150869.43075,1.6193914413452148
1555960,synthetic_0,91,1750889088.5284529,1751150867.811365,261779.28291201591,1751150869.43075,1.619385004043579
1531070,synthetic_0,96,1750889088.6208906,1751150867.8113718,261779.1904811859,1751150869.43075,1.6193780899047852
1555970,synthetic_0,98,1750889088.6174006,1751150867.8113797,261779.1939790249,1751150869.43075,1.6193702220916748
1531080,synthetic_0,105,1750889088.6215594,1751150867.811388,261779.18982863423,1751150869.43075,1.6193618774414062
1555980,synthetic_0,95,1750889088.617686,1751150867.811396,261779.1937098503,1751150869.43075,1.619354009628296
1555990,synthetic_0,101,1750889088.617962,1751150867.8114045,261779.19344234467,1751150869.43075,1.6193454265594482
1531090,synthetic_0,103,1750889088.621948,1751150867.811413,261779.18946504596,1751150869.43075,1.6193368434906006
1531100,synthetic_0,90,1750889088.6222928,1751150867.8114233,261779.18913054463,1751150869.43075,1.6193265914916992
1531110,synthetic_0,97,1750889088.622662,1751150867.8114312,261779.1887691021,1751150869.43075,1.6193187236785889
1531120,synthetic_0,83,1750889088.6229572,1751150867.8114393,261779.18848204613,1751150869.43075,1.6193106174468994
1531130,synthetic_0,84,1750889088.6232743,1751150867.8114488,261779.18817448616,1751150869.43075,1.6193010807037354
1531140,synthetic_0,96,1750889088.623604,1751150867.811457,261779.18785262108,1751150869.43075,1.619292974472046
1531150,synthetic_0,91,1750889088.6239176,1751150867.811465,261779.1875474453,1751150869.43075,1.6192848682403564
1531160,synthetic_0,91,1750889088.6242452,1751150867.8114734,261779.1872282028,1751150869.43075,1.619276523590088
1531170,synthetic_0,98,1750889088.624596,1751150867.8114817,261779.1868858337,1751150869.43075,1.6192681789398193
1531180,synthetic_0,105,1750889088.6249027,1751150867.8114898,261779.1865870953,1751150869.43075,1.6192600727081299
1531190,synthetic_0,84,1750889088.6252818,1751150867.811498,261779.18621611595,1751150869.43075,1.6192519664764404
1531200,synthetic_0,95,1750889088.6255934,1751150867.811506,261779.1859126091,1751150869.43075,1.619243860244751
1531210,synthetic_0,91,1750889088.6259427,1751150867.811514,261779.1855711937,1751150869.43075,1.6192359924316406
1531220,synthetic_0,90,1750889088.6261885,1751150867.8115218,261779.18533325195,1751150869.43075,1.6192281246185303
1531230,synthetic_0,103,1750889088.6264522,1751150867.8115294,261779.1850771904,1751150869.43075,1.619220495223999
1531240,synthetic_0,91,1750889088.6266809,1751150867.8115387,261779.1848578453,1751150869.43075,1.619211196899414
